county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Columbia,Kiokee Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,655,23,124,508,0
Columbia,Lewis Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,446,18,161,267,0
Columbia,Woodlawn Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,304,12,81,209,2
Columbia,Patriots Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,556,13,161,382,0
Columbia,New Life Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,287,11,70,205,1
Columbia,Harlem Branch,Secretary Of State,,REP,BRAD RAFFENSPERGER,542,36,72,434,0
Columbia,Bessie Thomas Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,435,14,59,362,0
Columbia,Philadelphia Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,250,8,43,199,0
Columbia,Liberty Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,249,7,55,187,0
Columbia,Grovetown Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,134,7,20,107,0
Columbia,G A Apostolic Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,292,12,47,233,0
Columbia,Grovetown Middle School,Secretary Of State,,REP,BRAD RAFFENSPERGER,221,14,31,176,0
Columbia,Warren Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,205,5,33,167,0
Columbia,Eubank/Blanchard Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,330,9,71,250,0
Columbia,Second Mt. Carmel,Secretary Of State,,REP,BRAD RAFFENSPERGER,82,2,20,60,0
Columbia,Damascus Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,298,7,48,241,2
Columbia,Col Cty Bd Of Edu,Secretary Of State,,REP,BRAD RAFFENSPERGER,378,27,137,214,0
Columbia,Greenbrier High,Secretary Of State,,REP,BRAD RAFFENSPERGER,468,11,145,312,0
Columbia,Redeemer Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,732,12,223,497,0
Columbia,Riverside Elementary,Secretary Of State,,REP,BRAD RAFFENSPERGER,243,6,86,151,0
Columbia,Grace Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,498,13,157,328,0
Columbia,Christ Sanctified,Secretary Of State,,REP,BRAD RAFFENSPERGER,437,13,146,278,0
Columbia,Blanchard Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,331,29,103,199,0
Columbia,Mtz Col Fire Dept #4,Secretary Of State,,REP,BRAD RAFFENSPERGER,249,16,65,168,0
Columbia,Belair Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,418,15,114,289,0
Columbia,Marvin Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,331,6,55,270,0
Columbia,Westside Bapt Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,415,20,99,296,0
Columbia,Trinity Bapt Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,210,9,51,149,1
Columbia,Abilene Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,335,22,108,205,0
Columbia,Augusta Christian,Secretary Of State,,REP,BRAD RAFFENSPERGER,352,32,82,238,0
Columbia,Stevens Creek Elem,Secretary Of State,,REP,BRAD RAFFENSPERGER,435,30,154,249,2
Columbia,Gospel Water Branch,Secretary Of State,,REP,BRAD RAFFENSPERGER,340,7,90,243,0
Columbia,Genesis Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,379,6,134,239,0
Columbia,Stevens Creek Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,643,18,164,461,0
Columbia,Mtz Col Fire Hdqtr,Secretary Of State,,REP,BRAD RAFFENSPERGER,185,8,44,133,0
Columbia,Lakeside Middle,Secretary Of State,,REP,BRAD RAFFENSPERGER,236,6,66,164,0
Columbia,Martinez Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,252,15,50,187,0
Columbia,Gold Cross EMS,Secretary Of State,,REP,BRAD RAFFENSPERGER,453,83,140,230,0
Columbia,Church of our Savior,Secretary Of State,,REP,BRAD RAFFENSPERGER,334,23,66,245,0
Columbia,West Acres Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,511,13,207,291,0
Columbia,Journey Comm. Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,403,18,152,233,0
Columbia,Wesley Methodist,Secretary Of State,,REP,BRAD RAFFENSPERGER,525,16,209,299,1
Columbia,Col Cty Main Library,Secretary Of State,,REP,BRAD RAFFENSPERGER,398,11,183,204,0
Columbia,Christ Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,415,9,190,216,0
Columbia,Blue Ridge Elementary,Secretary Of State,,REP,BRAD RAFFENSPERGER,301,14,102,183,2
Columbia,Christ The King Luth Ch,Secretary Of State,,REP,BRAD RAFFENSPERGER,504,28,196,280,0
Columbia,Kiokee Baptist Church,Secretary Of State,,DEM,JOHN BARROW,99,10,35,54,0
Columbia,Lewis Methodist Church,Secretary Of State,,DEM,JOHN BARROW,234,13,73,147,1
Columbia,Woodlawn Baptist Church,Secretary Of State,,DEM,JOHN BARROW,93,8,33,52,0
Columbia,Patriots Park,Secretary Of State,,DEM,JOHN BARROW,366,12,86,268,0
Columbia,New Life Church,Secretary Of State,,DEM,JOHN BARROW,371,26,74,270,1
Columbia,Harlem Branch,Secretary Of State,,DEM,JOHN BARROW,314,19,33,261,1
Columbia,Bessie Thomas Center,Secretary Of State,,DEM,JOHN BARROW,75,10,4,61,0
Columbia,Philadelphia Church,Secretary Of State,,DEM,JOHN BARROW,189,15,25,149,0
Columbia,Liberty Park,Secretary Of State,,DEM,JOHN BARROW,306,21,39,246,0
Columbia,Grovetown Methodist Church,Secretary Of State,,DEM,JOHN BARROW,255,12,33,210,0
Columbia,G A Apostolic Church,Secretary Of State,,DEM,JOHN BARROW,151,5,27,119,0
Columbia,Grovetown Middle School,Secretary Of State,,DEM,JOHN BARROW,298,8,53,237,0
Columbia,Warren Baptist,Secretary Of State,,DEM,JOHN BARROW,306,8,48,249,1
Columbia,Eubank/Blanchard Center,Secretary Of State,,DEM,JOHN BARROW,101,8,9,84,0
Columbia,Second Mt. Carmel,Secretary Of State,,DEM,JOHN BARROW,136,12,23,101,0
Columbia,Damascus Baptist Church,Secretary Of State,,DEM,JOHN BARROW,41,6,7,28,0
Columbia,Col Cty Bd Of Edu,Secretary Of State,,DEM,JOHN BARROW,178,13,68,97,0
Columbia,Greenbrier High,Secretary Of State,,DEM,JOHN BARROW,175,15,57,103,0
Columbia,Redeemer Church,Secretary Of State,,DEM,JOHN BARROW,385,16,118,251,0
Columbia,Riverside Elementary,Secretary Of State,,DEM,JOHN BARROW,130,6,53,71,0
Columbia,Grace Baptist Church,Secretary Of State,,DEM,JOHN BARROW,360,15,128,217,0
Columbia,Christ Sanctified,Secretary Of State,,DEM,JOHN BARROW,187,11,64,112,0
Columbia,Blanchard Park,Secretary Of State,,DEM,JOHN BARROW,97,3,21,73,0
Columbia,Mtz Col Fire Dept #4,Secretary Of State,,DEM,JOHN BARROW,175,13,38,123,1
Columbia,Belair Baptist,Secretary Of State,,DEM,JOHN BARROW,238,12,62,164,0
Columbia,Marvin Methodist Church,Secretary Of State,,DEM,JOHN BARROW,166,6,41,119,0
Columbia,Westside Bapt Church,Secretary Of State,,DEM,JOHN BARROW,133,6,26,101,0
Columbia,Trinity Bapt Church,Secretary Of State,,DEM,JOHN BARROW,70,5,19,46,0
Columbia,Abilene Baptist,Secretary Of State,,DEM,JOHN BARROW,144,7,33,104,0
Columbia,Augusta Christian,Secretary Of State,,DEM,JOHN BARROW,160,15,43,102,0
Columbia,Stevens Creek Elem,Secretary Of State,,DEM,JOHN BARROW,112,11,43,58,0
Columbia,Gospel Water Branch,Secretary Of State,,DEM,JOHN BARROW,181,8,45,128,0
Columbia,Genesis Church,Secretary Of State,,DEM,JOHN BARROW,164,3,54,107,0
Columbia,Stevens Creek Church,Secretary Of State,,DEM,JOHN BARROW,288,14,73,201,0
Columbia,Mtz Col Fire Hdqtr,Secretary Of State,,DEM,JOHN BARROW,85,4,25,56,0
