county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Upson,YATESVILLE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,6,0,2,4,0
Upson,SALEM,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,1,1,0
Upson,REDBONE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,74,2,37,35,0
Upson,TOWN,Commissioner Of Insurance,,LIB,DONNIE FOSTER,87,4,43,40,0
Upson,YATESVILLE,State School Superintendent,,(REP,RICHARD WOODS,638,6,233,397,2
Upson,SALEM,State School Superintendent,,(REP,RICHARD WOODS,45,3,24,18,0
Upson,REDBONE,State School Superintendent,,(REP,RICHARD WOODS,3800,127,2653,1017,3
Upson,TOWN,State School Superintendent,,(REP,RICHARD WOODS,2564,112,1837,614,1
Upson,YATESVILLE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",208,14,91,101,2
Upson,SALEM,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",238,21,66,151,0
Upson,REDBONE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1019,117,598,304,0
Upson,TOWN,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1830,191,1087,551,1
Upson,YATESVILLE,Commissioner Of Labor,,(REP,MARK BUTLER,636,6,234,394,2
Upson,SALEM,Commissioner Of Labor,,(REP,MARK BUTLER,43,4,22,17,0
Upson,REDBONE,Commissioner Of Labor,,(REP,MARK BUTLER,3790,125,2646,1016,3
Upson,TOWN,Commissioner Of Labor,,(REP,MARK BUTLER,2546,115,1822,608,1
Upson,YATESVILLE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,208,14,91,101,2
Upson,SALEM,Commissioner Of Labor,,DEM,RICHARD KEATLEY,239,20,67,152,0
Upson,REDBONE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1013,118,595,300,0
Upson,TOWN,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1842,187,1095,559,1
Upson,YATESVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,614,7,232,373,2
Upson,SALEM,"Public Service Commission, District 3",3,(REP,CHUCK EATON,36,2,22,12,0
Upson,REDBONE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,3704,123,2605,973,3
Upson,TOWN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2451,105,1770,575,1
Upson,YATESVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,222,13,93,114,2
Upson,SALEM,"Public Service Commission, District 3",3,DEM,LINDY MILLER,243,22,66,155,0
Upson,REDBONE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1034,122,609,303,0
Upson,TOWN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1868,188,1109,569,2
Upson,YATESVILLE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,10,0,2,8,0
Upson,SALEM,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,3,0,1,2,0
Upson,REDBONE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,74,0,35,39,0
Upson,TOWN,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,89,9,45,35,0
Upson,YATESVILLE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,621,8,230,381,2
Upson,SALEM,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,41,4,21,16,0
Upson,REDBONE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,3707,122,2600,982,3
Upson,TOWN,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,2501,107,1798,595,1
Upson,YATESVILLE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,206,12,90,102,2
Upson,SALEM,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,235,20,67,148,0
Upson,REDBONE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,1020,121,602,297,0
Upson,TOWN,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,1816,188,1078,549,1
Upson,YATESVILLE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,16,0,5,11,0
Upson,SALEM,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,5,0,1,4,0
Upson,REDBONE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,72,0,35,37,0
Upson,TOWN,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,72,8,39,25,0
Upson,YATESVILLE,U.S. Representative,3,(REP,DREW FERGUSON,639,7,236,394,2
Upson,SALEM,U.S. Representative,3,(REP,DREW FERGUSON,43,2,22,19,0
Upson,REDBONE,U.S. Representative,3,(REP,DREW FERGUSON,3808,124,2654,1027,3
Upson,TOWN,U.S. Representative,3,(REP,DREW FERGUSON,2573,114,1838,620,1
Upson,YATESVILLE,U.S. Representative,3,DEM,CHUCK ENDERLIN,207,13,91,101,2
Upson,SALEM,U.S. Representative,3,DEM,CHUCK ENDERLIN,240,22,67,151,0
Upson,REDBONE,U.S. Representative,3,DEM,CHUCK ENDERLIN,1030,119,610,301,0
Upson,TOWN,U.S. Representative,3,DEM,CHUCK ENDERLIN,1849,188,1097,563,1
Upson,YATESVILLE,State Senator,18,(REP,JOHN F. KENNEDY,723,13,279,428,3
Upson,SALEM,State Senator,18,(REP,JOHN F. KENNEDY,154,11,55,88,0
Upson,REDBONE,State Senator,18,(REP,JOHN F. KENNEDY,4234,175,2897,1159,3
Upson,TOWN,State Senator,18,(REP,JOHN F. KENNEDY,3329,195,2262,871,1
Upson,YATESVILLE,State Representative,131,REP,KEN PULLIN,642,6,238,396,2
Upson,SALEM,State Representative,131,REP,KEN PULLIN,46,5,21,20,0
Upson,REDBONE,State Representative,131,REP,KEN PULLIN,3802,129,2655,1015,3
Upson,TOWN,State Representative,131,REP,KEN PULLIN,2563,116,1844,602,1
Upson,YATESVILLE,State Representative,131,DEM,CHRIS BENTON,208,12,91,104,1
Upson,SALEM,State Representative,131,DEM,CHRIS BENTON,236,19,68,149,0
Upson,REDBONE,State Representative,131,DEM,CHRIS BENTON,1038,111,619,308,0
Upson,TOWN,State Representative,131,DEM,CHRIS BENTON,1856,179,1099,578,0
Upson,YATESVILLE,CC,D3,R,P. JONES,499,6,154,338,1
Upson,REDBONE,CC,D3,R,P. JONES,1869,71,1291,505,2
Upson,REDBONE,CC,D4,R,B. WATSON IV,311,7,231,73,0
Upson,TOWN,CC,D4,R,B. WATSON IV,1078,52,743,283,0
Upson,REDBONE,CC,D4,D,A. S. DAWSON,423,45,288,90,0
Upson,TOWN,CC,D4,D,A. S. DAWSON,554,53,333,168,0
Upson,YATESVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,626,16,235,371,4
Upson,SALEM,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,207,17,62,128,0
Upson,REDBONE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,3825,198,2516,1108,3
Upson,TOWN,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,3527,240,2272,1014,1
Upson,YATESVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,193,2,84,107,0
Upson,SALEM,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,61,6,24,31,0
Upson,REDBONE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,889,36,661,192,0
Upson,TOWN,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,790,49,583,158,0
Upson,YATESVILLE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,521,13,198,307,3
Upson,SALEM,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,184,13,57,114,0
Upson,REDBONE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,3185,158,2126,899,2
Upson,TOWN,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,3045,201,1977,867,0
Upson,YATESVILLE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,284,6,115,162,1
Upson,SALEM,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,81,10,28,43,0
Upson,REDBONE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,1413,70,978,364,1
Upson,TOWN,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,1170,77,824,268,1
Upson,YATESVILLE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,448,8,157,281,2
Upson,SALEM,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,159,10,55,94,0
Upson,REDBONE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,2837,138,1911,786,2
Upson,TOWN,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,2603,163,1723,717,0
Upson,YATESVILLE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,346,11,154,179,2
Upson,SALEM,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,101,12,29,60,0
Upson,REDBONE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1723,91,1174,457,1
Upson,TOWN,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1555,116,1033,405,1
Upson,YATESVILLE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,644,16,253,372,3
Upson,SALEM,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,232,22,72,138,0
Upson,REDBONE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,3804,199,2598,1004,3
Upson,TOWN,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,3590,237,2367,985,1
Upson,YATESVILLE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,184,4,69,110,1
Upson,SALEM,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,38,1,14,23,0
Upson,REDBONE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,926,36,607,283,0
Upson,TOWN,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,731,55,500,176,0
Upson,YATESVILLE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,490,15,183,290,2
Upson,SALEM,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,181,20,55,106,0
Upson,REDBONE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,3154,159,2077,916,2
Upson,TOWN,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,3099,208,2017,873,1
Upson,YATESVILLE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,302,4,128,169,1
Upson,SALEM,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,80,3,28,49,0
Upson,REDBONE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,1456,65,1042,348,1
Upson,TOWN,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,1118,76,787,255,0
Upson,YATESVILLE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,414,7,159,247,1
Upson,SALEM,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,158,9,47,102,0
Upson,REDBONE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,2582,113,1751,716,2
Upson,TOWN,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,2472,150,1644,678,0
Upson,YATESVILLE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,370,12,151,205,2
Upson,SALEM,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,101,14,35,52,0
Upson,REDBONE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,1949,108,1314,526,1
Upson,TOWN,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,1669,125,1119,424,1
Upson,YATESVILLE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,563,16,221,323,3
Upson,SALEM,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,203,17,67,119,0
Upson,REDBONE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,3457,167,2315,972,3
Upson,TOWN,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,3334,203,2191,939,1
Upson,YATESVILLE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,249,4,98,146,1
Upson,SALEM,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,64,6,17,41,0
Upson,REDBONE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,1198,62,830,306,0
Upson,TOWN,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,948,79,658,211,0
