county,precinct,office,district,party,candidate,votes
Polk,ARAGON,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",71
Polk,BLOOMING GROVE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",49
Polk,CEDARTOWN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",227
Polk,FISH CREEK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",74
Polk,LAKE CREEK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",93
Polk,ROCKMART,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",138
Polk,YOUNGS GROVE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",58
Polk,ARAGON,Governor,,REP,BRIAN KEMP (REP),249
Polk,BLOOMING GROVE,Governor,,REP,BRIAN KEMP (REP),110
Polk,CEDARTOWN,Governor,,REP,BRIAN KEMP (REP),367
Polk,FISH CREEK,Governor,,REP,BRIAN KEMP (REP),244
Polk,LAKE CREEK,Governor,,REP,BRIAN KEMP (REP),236
Polk,ROCKMART,Governor,,REP,BRIAN KEMP (REP),425
Polk,YOUNGS GROVE,Governor,,REP,BRIAN KEMP (REP),162
Polk,ARAGON,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),147
Polk,BLOOMING GROVE,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),64
Polk,CEDARTOWN,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),286
Polk,FISH CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),154
Polk,LAKE CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),158
Polk,ROCKMART,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),273
Polk,YOUNGS GROVE,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),113
Polk,ARAGON,Lieutenant Governor,,REP,DAVID SHAFER (REP),163
Polk,BLOOMING GROVE,Lieutenant Governor,,REP,DAVID SHAFER (REP),87
Polk,CEDARTOWN,Lieutenant Governor,,REP,DAVID SHAFER (REP),282
Polk,FISH CREEK,Lieutenant Governor,,REP,DAVID SHAFER (REP),154
Polk,LAKE CREEK,Lieutenant Governor,,REP,DAVID SHAFER (REP),160
Polk,ROCKMART,Lieutenant Governor,,REP,DAVID SHAFER (REP),281
Polk,YOUNGS GROVE,Lieutenant Governor,,REP,DAVID SHAFER (REP),99
Polk,ARAGON,Secretary Of State,,REP,DAVID BELLE ISLE (REP),92
Polk,BLOOMING GROVE,Secretary Of State,,REP,DAVID BELLE ISLE (REP),46
Polk,CEDARTOWN,Secretary Of State,,REP,DAVID BELLE ISLE (REP),191
Polk,FISH CREEK,Secretary Of State,,REP,DAVID BELLE ISLE (REP),88
Polk,LAKE CREEK,Secretary Of State,,REP,DAVID BELLE ISLE (REP),104
Polk,ROCKMART,Secretary Of State,,REP,DAVID BELLE ISLE (REP),168
Polk,YOUNGS GROVE,Secretary Of State,,REP,DAVID BELLE ISLE (REP),58
Polk,ARAGON,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),210
Polk,BLOOMING GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),101
Polk,CEDARTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),375
Polk,FISH CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),212
Polk,LAKE CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),208
Polk,ROCKMART,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),366
Polk,YOUNGS GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),151
Polk,ARAGON,State School Superintendent,,DEM,SID CHAPMAN (DEM),1
Polk,BLOOMING GROVE,State School Superintendent,,DEM,SID CHAPMAN (DEM),4
Polk,CEDARTOWN,State School Superintendent,,DEM,SID CHAPMAN (DEM),24
Polk,FISH CREEK,State School Superintendent,,DEM,SID CHAPMAN (DEM),1
Polk,LAKE CREEK,State School Superintendent,,DEM,SID CHAPMAN (DEM),3
Polk,ROCKMART,State School Superintendent,,DEM,SID CHAPMAN (DEM),9
Polk,YOUNGS GROVE,State School Superintendent,,DEM,SID CHAPMAN (DEM),1
Polk,ARAGON,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",3
Polk,BLOOMING GROVE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",1
Polk,CEDARTOWN,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",24
Polk,FISH CREEK,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",4
Polk,LAKE CREEK,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",2
Polk,ROCKMART,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",10
Polk,YOUNGS GROVE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",3
