county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Atkinson,Pearson County,Governor,,REP,BRIAN KEMP,833,20,554,259,0
Atkinson,Axson,Governor,,REP,BRIAN KEMP,392,11,185,196,0
Atkinson,Willacoochee,Governor,,REP,BRIAN KEMP,487,8,184,295,0
Atkinson,Pearson City,Governor,,REP,BRIAN KEMP,164,6,99,58,1
Atkinson,Pearson County,Governor,,DEM,STACEY ABRAMS,115,10,55,50,0
Atkinson,Axson,Governor,,DEM,STACEY ABRAMS,26,1,7,18,0
Atkinson,Willacoochee,Governor,,DEM,STACEY ABRAMS,245,18,74,153,0
Atkinson,Pearson City,Governor,,DEM,STACEY ABRAMS,251,14,124,112,1
Atkinson,Pearson County,Governor,,LIB,TED METZ,3,0,1,2,0
Atkinson,Axson,Governor,,LIB,TED METZ,0,0,0,0,0
Atkinson,Willacoochee,Governor,,LIB,TED METZ,4,0,1,3,0
Atkinson,Pearson City,Governor,,LIB,TED METZ,2,0,1,1,0
Atkinson,Pearson County,Lieutenant Governor,,REP,GEOFF DUNCAN,779,21,523,235,0
Atkinson,Axson,Lieutenant Governor,,REP,GEOFF DUNCAN,355,11,170,174,0
Atkinson,Willacoochee,Lieutenant Governor,,REP,GEOFF DUNCAN,448,8,175,265,0
Atkinson,Pearson City,Lieutenant Governor,,REP,GEOFF DUNCAN,143,6,91,45,1
Atkinson,Pearson County,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,105,9,44,52,0
Atkinson,Axson,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,28,1,8,19,0
Atkinson,Willacoochee,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,220,18,64,138,0
Atkinson,Pearson City,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,226,14,111,100,1
Atkinson,Pearson County,Secretary Of State,,REP,BRAD RAFFENSPERGER,768,20,516,232,0
Atkinson,Axson,Secretary Of State,,REP,BRAD RAFFENSPERGER,364,11,177,176,0
Atkinson,Willacoochee,Secretary Of State,,REP,BRAD RAFFENSPERGER,447,8,175,264,0
Atkinson,Pearson City,Secretary Of State,,REP,BRAD RAFFENSPERGER,144,6,89,48,1
Atkinson,Pearson County,Secretary Of State,,DEM,JOHN BARROW,147,10,72,65,0
Atkinson,Axson,Secretary Of State,,DEM,JOHN BARROW,37,1,10,26,0
Atkinson,Willacoochee,Secretary Of State,,DEM,JOHN BARROW,252,18,74,160,0
Atkinson,Pearson City,Secretary Of State,,DEM,JOHN BARROW,244,14,119,111,0
Atkinson,Pearson County,Secretary Of State,,LIB,SMYTHE DUVAL,12,0,5,7,0
Atkinson,Axson,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,0,4,0
Atkinson,Willacoochee,Secretary Of State,,LIB,SMYTHE DUVAL,9,0,3,6,0
Atkinson,Pearson City,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Atkinson,Pearson County,Attorney General,,(REP,CHRIS CARR,791,20,529,242,0
Atkinson,Axson,Attorney General,,(REP,CHRIS CARR,366,11,172,183,0
Atkinson,Willacoochee,Attorney General,,(REP,CHRIS CARR,462,8,178,276,0
Atkinson,Pearson City,Attorney General,,(REP,CHRIS CARR,150,6,92,51,1
Atkinson,Pearson County,Attorney General,,DEM,CHARLIE BAILEY,129,10,59,60,0
Atkinson,Axson,Attorney General,,DEM,CHARLIE BAILEY,32,1,8,23,0
