county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Evans,Veteran's Comm Ctr,Secretary Of State,,REP,BRAD RAFFENSPERGER,969,63,437,469,0
Evans,Veteran's Comm Ctr,Secretary Of State,,DEM,JOHN BARROW,535,49,202,284,0
Evans,Veteran's Comm Ctr,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1050,76,478,496,0
Evans,Veteran's Comm Ctr,"Public Service Commission, District 3",3,DEM,LINDY MILLER,415,36,138,241,0
