county,precinct,office,district,party,candidate,votes
Heard,CENTRALHATCHEE,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",69
Heard,COOKSVILLE - CORINTH,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",19
Heard,ENON GROVE,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",30
Heard,EPHESUS,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",72
Heard,FRANKLIN,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",72
Heard,SOUTHWEST,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",19
Heard,CENTRALHATCHEE,Governor,,REP,BRIAN KEMP  (REP),224
Heard,COOKSVILLE - CORINTH,Governor,,REP,BRIAN KEMP  (REP),46
Heard,ENON GROVE,Governor,,REP,BRIAN KEMP  (REP),93
Heard,EPHESUS,Governor,,REP,BRIAN KEMP  (REP),125
Heard,FRANKLIN,Governor,,REP,BRIAN KEMP  (REP),175
Heard,SOUTHWEST,Governor,,REP,BRIAN KEMP  (REP),54
Heard,CENTRALHATCHEE,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),152
Heard,COOKSVILLE - CORINTH,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),31
Heard,ENON GROVE,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),54
Heard,EPHESUS,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),86
Heard,FRANKLIN,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),118
Heard,SOUTHWEST,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),34
Heard,CENTRALHATCHEE,Lieutenant Governor,,REP,DAVID SHAFER  (REP),130
Heard,COOKSVILLE - CORINTH,Lieutenant Governor,,REP,DAVID SHAFER  (REP),35
Heard,ENON GROVE,Lieutenant Governor,,REP,DAVID SHAFER  (REP),64
Heard,EPHESUS,Lieutenant Governor,,REP,DAVID SHAFER  (REP),105
Heard,FRANKLIN,Lieutenant Governor,,REP,DAVID SHAFER  (REP),123
Heard,SOUTHWEST,Lieutenant Governor,,REP,DAVID SHAFER  (REP),39
Heard,CENTRALHATCHEE,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),90
Heard,COOKSVILLE - CORINTH,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),20
Heard,ENON GROVE,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),34
Heard,EPHESUS,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),72
Heard,FRANKLIN,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),70
Heard,SOUTHWEST,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),14
Heard,CENTRALHATCHEE,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),186
Heard,COOKSVILLE - CORINTH,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),46
Heard,ENON GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),85
Heard,EPHESUS,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),117
Heard,FRANKLIN,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),160
Heard,SOUTHWEST,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),51
Heard,CENTRALHATCHEE,State School Superintendent,,DEM,SID CHAPMAN  (DEM),5
Heard,COOKSVILLE - CORINTH,State School Superintendent,,DEM,SID CHAPMAN  (DEM),3
Heard,ENON GROVE,State School Superintendent,,DEM,SID CHAPMAN  (DEM),3
Heard,EPHESUS,State School Superintendent,,DEM,SID CHAPMAN  (DEM),6
Heard,FRANKLIN,State School Superintendent,,DEM,SID CHAPMAN  (DEM),13
Heard,SOUTHWEST,State School Superintendent,,DEM,SID CHAPMAN  (DEM),1
Heard,CENTRALHATCHEE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",4
Heard,COOKSVILLE - CORINTH,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",2
Heard,ENON GROVE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",4
Heard,EPHESUS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",1
Heard,FRANKLIN,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",15
Heard,SOUTHWEST,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",0
