county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Tift,Tifton Northeast,Governor,,REP,BRIAN KEMP,1140,47,814,279,0
Tift,Brighton,Governor,,REP,BRIAN KEMP,1343,37,838,468,0
Tift,Brookfield,Governor,,REP,BRIAN KEMP,773,15,406,351,1
Tift,Chula,Governor,,REP,BRIAN KEMP,807,21,414,372,0
Tift,Docia,Governor,,REP,BRIAN KEMP,690,24,324,342,0
Tift,Eldorado,Governor,,REP,BRIAN KEMP,654,16,317,321,0
Tift,Omega,Governor,,REP,BRIAN KEMP,320,6,88,226,0
Tift,Ty Ty,Governor,,REP,BRIAN KEMP,578,15,286,277,0
Tift,Tifton Northwest,Governor,,REP,BRIAN KEMP,1469,36,1038,394,1
Tift,Tifton South,Governor,,REP,BRIAN KEMP,292,6,219,67,0
Tift,Mott-Littman Gym,Governor,,REP,BRIAN KEMP,216,13,151,52,0
Tift,Tifton Lodge,Governor,,REP,BRIAN KEMP,1241,40,829,372,0
Tift,Tifton Northeast,Governor,,DEM,STACEY ABRAMS,563,38,285,240,0
Tift,Brighton,Governor,,DEM,STACEY ABRAMS,209,10,122,76,1
Tift,Brookfield,Governor,,DEM,STACEY ABRAMS,114,9,45,60,0
Tift,Chula,Governor,,DEM,STACEY ABRAMS,118,9,59,50,0
Tift,Docia,Governor,,DEM,STACEY ABRAMS,54,6,24,24,0
Tift,Eldorado,Governor,,DEM,STACEY ABRAMS,67,0,28,39,0
Tift,Omega,Governor,,DEM,STACEY ABRAMS,88,4,16,68,0
Tift,Ty Ty,Governor,,DEM,STACEY ABRAMS,152,6,43,103,0
Tift,Tifton Northwest,Governor,,DEM,STACEY ABRAMS,484,33,241,210,0
Tift,Tifton South,Governor,,DEM,STACEY ABRAMS,682,48,304,329,1
Tift,Mott-Littman Gym,Governor,,DEM,STACEY ABRAMS,1037,90,474,473,0
Tift,Tifton Lodge,Governor,,DEM,STACEY ABRAMS,502,27,250,225,0
Tift,Tifton Northeast,Governor,,LIB,TED METZ,11,0,5,6,0
Tift,Brighton,Governor,,LIB,TED METZ,9,0,5,4,0
Tift,Brookfield,Governor,,LIB,TED METZ,4,0,2,2,0
Tift,Chula,Governor,,LIB,TED METZ,3,1,1,1,0
Tift,Docia,Governor,,LIB,TED METZ,4,0,2,2,0
Tift,Eldorado,Governor,,LIB,TED METZ,6,0,1,5,0
