county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Harris,UPPER 19TH,Secretary Of State,,LIB,SMYTHE DUVAL,15,1,4,10,0
Harris,VALLEY PLAINS,Secretary Of State,,LIB,SMYTHE DUVAL,4,1,2,1,0
Harris,WAVERLY HALL,Secretary Of State,,LIB,SMYTHE DUVAL,25,1,9,15,0
Harris,WHITESVILLE,Secretary Of State,,LIB,SMYTHE DUVAL,15,0,5,10,0
Harris,CATAULA,Attorney General,,(REP,CHRIS CARR,1350,35,640,672,3
Harris,ELLERSLIE,Attorney General,,(REP,CHRIS CARR,1851,63,863,924,1
Harris,GOODMAN,Attorney General,,(REP,CHRIS CARR,555,25,307,222,1
Harris,HAMILTON,Attorney General,,(REP,CHRIS CARR,1006,31,641,334,0
Harris,LOWER 19TH,Attorney General,,(REP,CHRIS CARR,1232,44,462,723,3
Harris,MULBERRY GROVE,Attorney General,,(REP,CHRIS CARR,1466,59,739,665,3
Harris,PINE MOUNTAIN VALLEY,Attorney General,,(REP,CHRIS CARR,520,15,214,291,0
Harris,SKINNER,Attorney General,,(REP,CHRIS CARR,354,18,49,287,0
Harris,UPPER 19TH,Attorney General,,(REP,CHRIS CARR,791,38,350,403,0
Harris,VALLEY PLAINS,Attorney General,,(REP,CHRIS CARR,269,9,93,167,0
Harris,WAVERLY HALL,Attorney General,,(REP,CHRIS CARR,1032,45,434,552,1
Harris,WHITESVILLE,Attorney General,,(REP,CHRIS CARR,631,19,305,307,0
Harris,CATAULA,Attorney General,,DEM,CHARLIE BAILEY,472,34,215,223,0
Harris,ELLERSLIE,Attorney General,,DEM,CHARLIE BAILEY,769,62,381,326,0
Harris,GOODMAN,Attorney General,,DEM,CHARLIE BAILEY,427,21,196,210,0
Harris,HAMILTON,Attorney General,,DEM,CHARLIE BAILEY,619,28,364,227,0
Harris,LOWER 19TH,Attorney General,,DEM,CHARLIE BAILEY,407,31,168,208,0
Harris,MULBERRY GROVE,Attorney General,,DEM,CHARLIE BAILEY,372,23,171,178,0
Harris,PINE MOUNTAIN VALLEY,Attorney General,,DEM,CHARLIE BAILEY,160,12,70,78,0
Harris,SKINNER,Attorney General,,DEM,CHARLIE BAILEY,201,20,31,149,1
Harris,UPPER 19TH,Attorney General,,DEM,CHARLIE BAILEY,223,4,70,149,0
Harris,VALLEY PLAINS,Attorney General,,DEM,CHARLIE BAILEY,171,11,43,117,0
Harris,WAVERLY HALL,Attorney General,,DEM,CHARLIE BAILEY,581,64,255,261,1
Harris,WHITESVILLE,Attorney General,,DEM,CHARLIE BAILEY,252,9,83,160,0
Harris,CATAULA,Commissioner Of Agriculture,,(REP,GARY BLACK,1435,38,674,720,3
Harris,ELLERSLIE,Commissioner Of Agriculture,,(REP,GARY BLACK,1956,69,897,989,1
Harris,GOODMAN,Commissioner Of Agriculture,,(REP,GARY BLACK,635,28,349,257,1
Harris,HAMILTON,Commissioner Of Agriculture,,(REP,GARY BLACK,1103,31,694,378,0
Harris,LOWER 19TH,Commissioner Of Agriculture,,(REP,GARY BLACK,1290,45,482,760,3
Harris,MULBERRY GROVE,Commissioner Of Agriculture,,(REP,GARY BLACK,1539,58,758,720,3
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Agriculture,,(REP,GARY BLACK,564,16,225,323,0
Harris,SKINNER,Commissioner Of Agriculture,,(REP,GARY BLACK,369,17,49,303,0
Harris,UPPER 19TH,Commissioner Of Agriculture,,(REP,GARY BLACK,862,37,369,456,0
Harris,VALLEY PLAINS,Commissioner Of Agriculture,,(REP,GARY BLACK,305,8,105,192,0
Harris,WAVERLY HALL,Commissioner Of Agriculture,,(REP,GARY BLACK,1090,44,450,595,1
Harris,WHITESVILLE,Commissioner Of Agriculture,,(REP,GARY BLACK,679,21,311,347,0
Harris,CATAULA,Commissioner Of Agriculture,,DEM,FRED SWANN,383,31,181,171,0
Harris,ELLERSLIE,Commissioner Of Agriculture,,DEM,FRED SWANN,662,56,350,256,0
Harris,GOODMAN,Commissioner Of Agriculture,,DEM,FRED SWANN,329,18,144,167,0
Harris,HAMILTON,Commissioner Of Agriculture,,DEM,FRED SWANN,515,28,307,180,0
Harris,LOWER 19TH,Commissioner Of Agriculture,,DEM,FRED SWANN,335,30,141,164,0
Harris,MULBERRY GROVE,Commissioner Of Agriculture,,DEM,FRED SWANN,291,23,144,124,0
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Agriculture,,DEM,FRED SWANN,114,11,58,45,0
Harris,SKINNER,Commissioner Of Agriculture,,DEM,FRED SWANN,182,20,31,130,1
Harris,UPPER 19TH,Commissioner Of Agriculture,,DEM,FRED SWANN,145,5,51,89,0
Harris,VALLEY PLAINS,Commissioner Of Agriculture,,DEM,FRED SWANN,128,12,30,86,0
Harris,WAVERLY HALL,Commissioner Of Agriculture,,DEM,FRED SWANN,518,65,234,218,1
Harris,WHITESVILLE,Commissioner Of Agriculture,,DEM,FRED SWANN,187,6,74,107,0
Harris,CATAULA,Commissioner Of Insurance,,REP,JIM BECK,1403,34,668,698,3
Harris,ELLERSLIE,Commissioner Of Insurance,,REP,JIM BECK,1909,66,879,963,1
Harris,GOODMAN,Commissioner Of Insurance,,REP,JIM BECK,609,27,333,248,1
Harris,HAMILTON,Commissioner Of Insurance,,REP,JIM BECK,1070,31,678,361,0
Harris,LOWER 19TH,Commissioner Of Insurance,,REP,JIM BECK,1271,44,483,742,2
Harris,MULBERRY GROVE,Commissioner Of Insurance,,REP,JIM BECK,1512,57,754,698,3
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Insurance,,REP,JIM BECK,550,15,226,309,0
Harris,SKINNER,Commissioner Of Insurance,,REP,JIM BECK,356,16,49,291,0
Harris,UPPER 19TH,Commissioner Of Insurance,,REP,JIM BECK,848,38,368,442,0
Harris,VALLEY PLAINS,Commissioner Of Insurance,,REP,JIM BECK,302,8,103,191,0
Harris,WAVERLY HALL,Commissioner Of Insurance,,REP,JIM BECK,1068,45,450,572,1
Harris,WHITESVILLE,Commissioner Of Insurance,,REP,JIM BECK,668,20,308,340,0
Harris,CATAULA,Commissioner Of Insurance,,DEM,JANICE LAWS,370,33,178,159,0
Harris,ELLERSLIE,Commissioner Of Insurance,,DEM,JANICE LAWS,664,56,345,263,0
Harris,GOODMAN,Commissioner Of Insurance,,DEM,JANICE LAWS,350,19,156,175,0
Harris,HAMILTON,Commissioner Of Insurance,,DEM,JANICE LAWS,524,29,315,180,0
Harris,LOWER 19TH,Commissioner Of Insurance,,DEM,JANICE LAWS,333,30,140,162,1
Harris,MULBERRY GROVE,Commissioner Of Insurance,,DEM,JANICE LAWS,291,22,148,121,0
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Insurance,,DEM,JANICE LAWS,110,11,55,44,0
Harris,SKINNER,Commissioner Of Insurance,,DEM,JANICE LAWS,186,18,31,136,1
Harris,UPPER 19TH,Commissioner Of Insurance,,DEM,JANICE LAWS,148,3,50,95,0
Harris,VALLEY PLAINS,Commissioner Of Insurance,,DEM,JANICE LAWS,133,12,35,86,0
Harris,WAVERLY HALL,Commissioner Of Insurance,,DEM,JANICE LAWS,518,64,236,217,1
Harris,WHITESVILLE,Commissioner Of Insurance,,DEM,JANICE LAWS,187,7,74,106,0
Harris,CATAULA,Commissioner Of Insurance,,LIB,DONNIE FOSTER,46,2,12,32,0
Harris,ELLERSLIE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,48,3,21,24,0
Harris,GOODMAN,Commissioner Of Insurance,,LIB,DONNIE FOSTER,8,0,4,4,0
Harris,HAMILTON,Commissioner Of Insurance,,LIB,DONNIE FOSTER,30,0,12,18,0
Harris,LOWER 19TH,Commissioner Of Insurance,,LIB,DONNIE FOSTER,31,1,7,23,0
Harris,MULBERRY GROVE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,37,2,12,23,0
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Insurance,,LIB,DONNIE FOSTER,15,0,2,13,0
Harris,SKINNER,Commissioner Of Insurance,,LIB,DONNIE FOSTER,13,3,0,10,0
Harris,UPPER 19TH,Commissioner Of Insurance,,LIB,DONNIE FOSTER,19,1,4,14,0
Harris,VALLEY PLAINS,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,0,0,5,0
Harris,WAVERLY HALL,Commissioner Of Insurance,,LIB,DONNIE FOSTER,29,1,6,22,0
Harris,WHITESVILLE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,18,0,4,14,0
Harris,CATAULA,State School Superintendent,,(REP,RICHARD WOODS,1446,35,676,733,2
Harris,ELLERSLIE,State School Superintendent,,(REP,RICHARD WOODS,1973,66,910,996,1
Harris,GOODMAN,State School Superintendent,,(REP,RICHARD WOODS,641,27,350,263,1
Harris,HAMILTON,State School Superintendent,,(REP,RICHARD WOODS,1108,32,696,380,0
Harris,LOWER 19TH,State School Superintendent,,(REP,RICHARD WOODS,1308,45,492,768,3
Harris,MULBERRY GROVE,State School Superintendent,,(REP,RICHARD WOODS,1566,61,781,721,3
Harris,PINE MOUNTAIN VALLEY,State School Superintendent,,(REP,RICHARD WOODS,573,18,229,326,0
Harris,SKINNER,State School Superintendent,,(REP,RICHARD WOODS,375,18,51,306,0
Harris,UPPER 19TH,State School Superintendent,,(REP,RICHARD WOODS,879,38,374,467,0
Harris,VALLEY PLAINS,State School Superintendent,,(REP,RICHARD WOODS,306,10,102,194,0
Harris,WAVERLY HALL,State School Superintendent,,(REP,RICHARD WOODS,1109,48,463,597,1
Harris,WHITESVILLE,State School Superintendent,,(REP,RICHARD WOODS,692,21,317,354,0
Harris,CATAULA,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",376,33,178,164,1
Harris,ELLERSLIE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",655,58,340,257,0
Harris,GOODMAN,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",330,19,145,166,0
Harris,HAMILTON,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",518,27,311,180,0
Harris,LOWER 19TH,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",325,30,135,160,0
Harris,MULBERRY GROVE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",285,20,140,125,0
Harris,PINE MOUNTAIN VALLEY,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",106,9,54,43,0
Harris,SKINNER,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",185,17,30,137,1
Harris,UPPER 19TH,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",135,4,52,79,0
Harris,VALLEY PLAINS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",132,11,33,88,0
Harris,WAVERLY HALL,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",511,61,230,219,1
Harris,WHITESVILLE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",183,7,68,108,0
Harris,CATAULA,Commissioner Of Labor,,(REP,MARK BUTLER,1443,35,674,732,2
Harris,ELLERSLIE,Commissioner Of Labor,,(REP,MARK BUTLER,1962,68,898,995,1
Harris,GOODMAN,Commissioner Of Labor,,(REP,MARK BUTLER,628,28,344,255,1
Harris,HAMILTON,Commissioner Of Labor,,(REP,MARK BUTLER,1095,31,688,376,0
Harris,LOWER 19TH,Commissioner Of Labor,,(REP,MARK BUTLER,1299,45,492,759,3
Harris,MULBERRY GROVE,Commissioner Of Labor,,(REP,MARK BUTLER,1540,57,767,713,3
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Labor,,(REP,MARK BUTLER,564,15,228,321,0
Harris,SKINNER,Commissioner Of Labor,,(REP,MARK BUTLER,371,18,50,303,0
Harris,UPPER 19TH,Commissioner Of Labor,,(REP,MARK BUTLER,866,38,371,457,0
Harris,VALLEY PLAINS,Commissioner Of Labor,,(REP,MARK BUTLER,302,8,102,192,0
Harris,WAVERLY HALL,Commissioner Of Labor,,(REP,MARK BUTLER,1094,48,452,593,1
Harris,WHITESVILLE,Commissioner Of Labor,,(REP,MARK BUTLER,679,20,311,348,0
Harris,CATAULA,Commissioner Of Labor,,DEM,RICHARD KEATLEY,376,34,179,162,1
Harris,ELLERSLIE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,658,55,349,254,0
Harris,GOODMAN,Commissioner Of Labor,,DEM,RICHARD KEATLEY,345,18,155,172,0
Harris,HAMILTON,Commissioner Of Labor,,DEM,RICHARD KEATLEY,530,28,319,183,0
Harris,LOWER 19TH,Commissioner Of Labor,,DEM,RICHARD KEATLEY,333,30,137,166,0
Harris,MULBERRY GROVE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,304,24,150,130,0
Harris,PINE MOUNTAIN VALLEY,Commissioner Of Labor,,DEM,RICHARD KEATLEY,112,10,54,48,0
Harris,SKINNER,Commissioner Of Labor,,DEM,RICHARD KEATLEY,185,18,30,136,1
Harris,UPPER 19TH,Commissioner Of Labor,,DEM,RICHARD KEATLEY,145,4,51,90,0
Harris,VALLEY PLAINS,Commissioner Of Labor,,DEM,RICHARD KEATLEY,134,12,33,89,0
Harris,WAVERLY HALL,Commissioner Of Labor,,DEM,RICHARD KEATLEY,519,60,239,219,1
Harris,WHITESVILLE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,193,7,74,112,0
Harris,CATAULA,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1392,32,662,696,2
Harris,ELLERSLIE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1901,64,877,959,1
Harris,GOODMAN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,609,26,338,244,1
Harris,HAMILTON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1059,30,674,355,0
Harris,LOWER 19TH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1261,43,483,733,2
Harris,MULBERRY GROVE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1504,57,754,690,3
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,545,14,227,304,0
Harris,SKINNER,"Public Service Commission, District 3",3,(REP,CHUCK EATON,354,16,50,288,0
Harris,UPPER 19TH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,847,37,366,444,0
Harris,VALLEY PLAINS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,294,7,101,186,0
Harris,WAVERLY HALL,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1075,44,445,585,1
Harris,WHITESVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,663,20,309,334,0
Harris,CATAULA,"Public Service Commission, District 3",3,DEM,LINDY MILLER,384,37,182,164,1
Harris,ELLERSLIE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,675,59,350,266,0
Harris,GOODMAN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,345,20,151,174,0
Harris,HAMILTON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,535,30,321,184,0
Harris,LOWER 19TH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,330,29,134,166,1
Harris,MULBERRY GROVE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,303,22,148,133,0
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,115,10,57,48,0
Harris,SKINNER,"Public Service Commission, District 3",3,DEM,LINDY MILLER,193,19,29,144,1
Harris,UPPER 19TH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,148,4,52,92,0
Harris,VALLEY PLAINS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,139,12,36,91,0
Harris,WAVERLY HALL,"Public Service Commission, District 3",3,DEM,LINDY MILLER,522,66,245,210,1
Harris,WHITESVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,193,6,72,115,0
Harris,CATAULA,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,44,0,11,33,0
Harris,ELLERSLIE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,45,2,20,23,0
Harris,GOODMAN,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,11,0,6,5,0
Harris,HAMILTON,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,36,0,15,21,0
Harris,LOWER 19TH,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,43,3,11,29,0
Harris,MULBERRY GROVE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,37,2,12,23,0
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,13,1,1,11,0
Harris,SKINNER,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,12,2,1,9,0
Harris,UPPER 19TH,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,20,1,6,13,0
Harris,VALLEY PLAINS,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,7,1,0,6,0
Harris,WAVERLY HALL,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,25,0,5,20,0
Harris,WHITESVILLE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,16,1,4,11,0
Harris,CATAULA,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1401,32,667,701,1
Harris,ELLERSLIE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1907,61,874,971,1
Harris,GOODMAN,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,615,26,337,251,1
Harris,HAMILTON,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1061,30,670,361,0
Harris,LOWER 19TH,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1275,43,486,743,3
Harris,MULBERRY GROVE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1508,57,764,684,3
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,547,14,226,307,0
Harris,SKINNER,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,363,17,50,296,0
Harris,UPPER 19TH,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,843,35,366,442,0
Harris,VALLEY PLAINS,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,301,9,102,190,0
Harris,WAVERLY HALL,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1067,44,445,577,1
Harris,WHITESVILLE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,666,19,307,340,0
Harris,CATAULA,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,382,36,180,164,2
Harris,ELLERSLIE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,673,59,353,261,0
Harris,GOODMAN,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,342,19,153,170,0
Harris,HAMILTON,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,526,29,316,181,0
Harris,LOWER 19TH,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,323,30,133,160,0
Harris,MULBERRY GROVE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,299,22,142,135,0
Harris,PINE MOUNTAIN VALLEY,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,114,9,56,49,0
Harris,SKINNER,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,184,18,30,135,1
