county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Jenkins,Jenkins Co,Solicitor General,,R,D. AYERS,258,17,160,72,9
Jenkins,Court House,Solicitor General,,R,D. AYERS,280,14,192,74,0
Jenkins,Perkins,Solicitor General,,R,D. AYERS,444,20,286,137,1
Jenkins,Senior Citizens Bld,Solicitor General,,R,D. AYERS,504,14,315,175,0
Jenkins,Four Points,Solicitor General,,R,D. AYERS,369,20,145,203,1
Jenkins,Jenkins Co,Solicitor General,,D,T. GAY,271,30,121,116,4
Jenkins,Court House,Solicitor General,,D,T. GAY,256,28,114,114,0
Jenkins,Perkins,Solicitor General,,D,T. GAY,118,14,55,49,0
Jenkins,Senior Citizens Bld,Solicitor General,,D,T. GAY,99,7,64,28,0
Jenkins,Four Points,Solicitor General,,D,T. GAY,176,11,60,105,0
Jenkins,Court House,County Comm 2,,D,P. DWIGHT,441,42,231,168,0
Jenkins,Four Points,County Comm 5,,R,H. WEATHERSBY III,450,21,172,256,1
Jenkins,Jenkins Co,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,427,38,223,154,12
Jenkins,Court House,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,419,35,230,154,0
Jenkins,Perkins,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,417,27,247,142,1
Jenkins,Senior Citizens Bld,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,436,8,269,159,0
Jenkins,Four Points,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,403,18,156,229,0
Jenkins,Jenkins Co,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,91,9,51,29,2
Jenkins,Court House,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,111,10,66,35,0
Jenkins,Perkins,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,137,7,88,42,0
Jenkins,Senior Citizens Bld,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,145,9,93,43,0
Jenkins,Four Points,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,146,12,50,84,0
Jenkins,Jenkins Co,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,350,31,173,136,10
Jenkins,Court House,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,357,29,194,134,0
Jenkins,Perkins,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,365,27,209,128,1
Jenkins,Senior Citizens Bld,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,361,8,227,126,0
Jenkins,Four Points,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,330,19,130,181,0
Jenkins,Jenkins Co,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,146,14,89,39,4
Jenkins,Court House,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,159,15,95,49,0
Jenkins,Perkins,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,176,9,116,51,0
Jenkins,Senior Citizens Bld,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,202,8,124,70,0
Jenkins,Four Points,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,206,11,76,119,0
Jenkins,Jenkins Co,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,294,24,154,110,6
Jenkins,Court House,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,295,22,160,113,0
Jenkins,Perkins,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,310,21,178,110,1
Jenkins,Senior Citizens Bld,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,312,7,188,117,0
Jenkins,Four Points,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,274,12,115,147,0
Jenkins,Jenkins Co,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,187,19,98,63,7
Jenkins,Court House,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,207,21,121,65,0
Jenkins,Perkins,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,233,16,148,69,0
Jenkins,Senior Citizens Bld,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,245,9,160,76,0
Jenkins,Four Points,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,246,17,83,146,0
Jenkins,Jenkins Co,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,403,33,217,140,13
Jenkins,Court House,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,411,39,221,151,0
Jenkins,Perkins,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,411,26,245,139,1
Jenkins,Senior Citizens Bld,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,400,11,257,132,0
Jenkins,Four Points,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,379,19,149,211,0
Jenkins,Jenkins Co,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,98,11,50,36,1
Jenkins,Court House,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,111,6,70,35,0
Jenkins,Perkins,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,139,11,85,43,0
Jenkins,Senior Citizens Bld,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,170,5,100,65,0
Jenkins,Four Points,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,157,11,53,93,0
Jenkins,Jenkins Co,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,364,31,180,145,8
Jenkins,Court House,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,373,28,206,139,0
Jenkins,Perkins,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,357,25,207,124,1
Jenkins,Senior Citizens Bld,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,368,9,230,129,0
Jenkins,Four Points,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,325,14,132,179,0
Jenkins,Jenkins Co,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,127,12,77,34,4
Jenkins,Court House,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,139,15,82,42,0
Jenkins,Perkins,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,182,12,114,56,0
Jenkins,Senior Citizens Bld,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,191,7,119,65,0
Jenkins,Four Points,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,203,15,70,118,0
Jenkins,Jenkins Co,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,258,20,132,96,10
Jenkins,Court House,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,263,13,146,104,0
Jenkins,Perkins,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,289,19,169,100,1
Jenkins,Senior Citizens Bld,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,285,5,180,100,0
Jenkins,Four Points,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,263,10,105,148,0
Jenkins,Jenkins Co,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,219,20,120,75,4
Jenkins,Court House,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,236,28,136,72,0
Jenkins,Perkins,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,245,17,151,77,0
Jenkins,Senior Citizens Bld,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,264,9,163,92,0
Jenkins,Four Points,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,258,19,94,145,0
Jenkins,Jenkins Co,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,392,38,199,145,10
Jenkins,Court House,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,373,36,197,140,0
Jenkins,Perkins,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,385,25,225,134,1
Jenkins,Senior Citizens Bld,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,371,13,233,125,0
Jenkins,Four Points,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,341,20,122,199,0
Jenkins,Jenkins Co,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,112,7,66,35,4
Jenkins,Court House,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,143,9,91,43,0
Jenkins,Perkins,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,155,13,94,48,0
Jenkins,Senior Citizens Bld,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,186,3,116,67,0
Jenkins,Four Points,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,189,10,83,96,0
Jenkins,Jenkins Co,Special,,,YES,302,28,162,103,9
Jenkins,Court House,Special,,,YES,332,27,191,114,0
Jenkins,Perkins,Special,,,YES,365,26,222,116,1
Jenkins,Senior Citizens Bld,Special,,,YES,384,10,239,135,0
Jenkins,Four Points,Special,,,YES,326,14,134,178,0
Jenkins,Jenkins Co,Special,,,NO,197,17,102,73,5
Jenkins,Court House,Special,,,NO,191,17,102,72,0
Jenkins,Perkins,Special,,,NO,187,10,112,65,0
Jenkins,Senior Citizens Bld,Special,,,NO,193,7,124,62,0
Jenkins,Four Points,Special,,,NO,206,16,69,121,0
