county,precinct,office,district,party,candidate,votes
Henry,LOCUST GROVE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",80
Henry,TUSSAHAW,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",131
Henry,SANDY RIDGE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",123
Henry,WESTSIDE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",33
Henry,LOWES,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",129
Henry,SOUTH HAMPTON,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",101
Henry,NORTH HAMPTON,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",105
Henry,MT. CARMEL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",59
Henry,RED OAK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",33
Henry,WESLEY LAKES,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",83
Henry,MCDONOUGH,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",39
Henry,MCMULLEN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",135
Henry,EAST LAKE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",178
Henry,HICKORY FLAT,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",127
Henry,STOCKBRIDGE EAST-WEST,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",61
Henry,STAGECOACH,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",55
Henry,COTTON INDIAN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",136
Henry,PLEASANT GROVE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",182
Henry,AUSTIN ROAD,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",56
Henry,SWAN LAKE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",93
Henry,SHAKERAG,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",31
Henry,ELLENWOOD,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",37
Henry,UNITY GROVE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",138
Henry,SHILOH,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",66
Henry,PATES CREEK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",142
Henry,OAKLAND,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",132
Henry,LAKE DOW,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",233
Henry,FLIPPEN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",141
Henry,STOCKBRIDGE CENTRAL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",35
Henry,KELLEYTOWN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",169
Henry,LIGHTHOUSE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",82
Henry,DUTCHTOWN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",83
Henry,MT. BETHEL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",70
Henry,GROVE PARK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",58
Henry,LAKE HAVEN,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",124
Henry,MCDONOUGH CENTRAL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",172
Henry,TIMBERRIDGE,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",103
Henry,LOCUST GROVE,Governor,,REP,BRIAN KEMP (REP),234
