county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Washington,RIDDLEVILLE,Governor,,REP,BRIAN KEMP,278,9,99,170,0
Washington,WARTHEN,Governor,,REP,BRIAN KEMP,292,17,106,169,0
Washington,TENNILLE,Governor,,REP,BRIAN KEMP,632,26,389,217,0
Washington,OCONEE,Governor,,REP,BRIAN KEMP,200,10,66,124,0
Washington,HARRISON,Governor,,REP,BRIAN KEMP,427,12,198,217,0
Washington,DAVISBORO,Governor,,REP,BRIAN KEMP,298,17,124,153,4
Washington,SANDERSVILLE,Governor,,REP,BRIAN KEMP,1720,125,1161,434,0
Washington,DEEPSTEP,Governor,,REP,BRIAN KEMP,281,16,90,175,0
Washington,RIDDLEVILLE,Governor,,DEM,STACEY ABRAMS,125,20,37,68,0
Washington,WARTHEN,Governor,,DEM,STACEY ABRAMS,212,19,57,136,0
Washington,TENNILLE,Governor,,DEM,STACEY ABRAMS,882,91,380,410,1
Washington,OCONEE,Governor,,DEM,STACEY ABRAMS,169,23,47,98,1
Washington,HARRISON,Governor,,DEM,STACEY ABRAMS,227,43,53,131,0
Washington,DAVISBORO,Governor,,DEM,STACEY ABRAMS,220,19,43,158,0
Washington,SANDERSVILLE,Governor,,DEM,STACEY ABRAMS,2081,255,1018,804,4
Washington,DEEPSTEP,Governor,,DEM,STACEY ABRAMS,96,21,30,45,0
Washington,RIDDLEVILLE,Governor,,LIB,TED METZ,1,0,0,1,0
Washington,WARTHEN,Governor,,LIB,TED METZ,2,0,0,2,0
Washington,TENNILLE,Governor,,LIB,TED METZ,1,0,0,1,0
Washington,OCONEE,Governor,,LIB,TED METZ,2,0,2,0,0
Washington,HARRISON,Governor,,LIB,TED METZ,2,1,0,1,0
Washington,DAVISBORO,Governor,,LIB,TED METZ,4,2,0,2,0
Washington,SANDERSVILLE,Governor,,LIB,TED METZ,15,1,6,8,0
Washington,DEEPSTEP,Governor,,LIB,TED METZ,2,0,1,1,0
Washington,RIDDLEVILLE,Lieutenant Governor,,REP,GEOFF DUNCAN,263,10,92,161,0
Washington,WARTHEN,Lieutenant Governor,,REP,GEOFF DUNCAN,276,17,98,161,0
Washington,TENNILLE,Lieutenant Governor,,REP,GEOFF DUNCAN,605,25,375,205,0
Washington,OCONEE,Lieutenant Governor,,REP,GEOFF DUNCAN,185,10,64,111,0
Washington,HARRISON,Lieutenant Governor,,REP,GEOFF DUNCAN,400,14,187,199,0
Washington,DAVISBORO,Lieutenant Governor,,REP,GEOFF DUNCAN,292,16,122,150,4
Washington,SANDERSVILLE,Lieutenant Governor,,REP,GEOFF DUNCAN,1630,125,1106,399,0
Washington,DEEPSTEP,Lieutenant Governor,,REP,GEOFF DUNCAN,264,14,89,161,0
Washington,RIDDLEVILLE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,117,19,35,63,0
Washington,WARTHEN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,200,18,55,127,0
Washington,TENNILLE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,796,91,335,369,1
Washington,OCONEE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,150,23,38,88,1
Washington,HARRISON,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,214,41,55,118,0
Washington,DAVISBORO,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,200,20,39,141,0
Washington,SANDERSVILLE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1912,245,908,755,4
Washington,DEEPSTEP,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,104,22,30,52,0
Washington,RIDDLEVILLE,Secretary Of State,,REP,BRAD RAFFENSPERGER,251,6,89,156,0
Washington,WARTHEN,Secretary Of State,,REP,BRAD RAFFENSPERGER,255,13,92,150,0
