county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Berrien,West Berrien,Secretary Of State,,REP,BRAD RAFFENSPERGER,267,14,60,193,0
Berrien,Ray City,Secretary Of State,,REP,BRAD RAFFENSPERGER,278,12,96,170,0
Berrien,Nashville,Secretary Of State,,REP,BRAD RAFFENSPERGER,1083,87,486,508,2
Berrien,Enigma,Secretary Of State,,REP,BRAD RAFFENSPERGER,177,9,12,156,0
Berrien,Alapaha,Secretary Of State,,REP,BRAD RAFFENSPERGER,196,17,31,148,0
Berrien,West Berrien,Secretary Of State,,DEM,JOHN BARROW,23,4,2,17,0
Berrien,Ray City,Secretary Of State,,DEM,JOHN BARROW,46,7,18,21,0
Berrien,Nashville,Secretary Of State,,DEM,JOHN BARROW,165,24,53,88,0
Berrien,Enigma,Secretary Of State,,DEM,JOHN BARROW,17,5,1,11,0
Berrien,Alapaha,Secretary Of State,,DEM,JOHN BARROW,71,7,10,54,0
Berrien,West Berrien,"Public Service Commission, District 3",3,(REP,CHUCK EATON,266,13,61,192,0
Berrien,Ray City,"Public Service Commission, District 3",3,(REP,CHUCK EATON,280,13,97,170,0
Berrien,Nashville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1075,85,484,504,2
Berrien,Enigma,"Public Service Commission, District 3",3,(REP,CHUCK EATON,177,9,12,156,0
Berrien,Alapaha,"Public Service Commission, District 3",3,(REP,CHUCK EATON,199,18,31,150,0
Berrien,West Berrien,"Public Service Commission, District 3",3,DEM,LINDY MILLER,21,4,1,16,0
Berrien,Ray City,"Public Service Commission, District 3",3,DEM,LINDY MILLER,45,6,17,22,0
Berrien,Nashville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,167,25,54,88,0
Berrien,Enigma,"Public Service Commission, District 3",3,DEM,LINDY MILLER,15,5,1,9,0
Berrien,Alapaha,"Public Service Commission, District 3",3,DEM,LINDY MILLER,61,6,9,46,0
