county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Charlton,Folkston,Secretary Of State,,REP,BRAD RAFFENSPERGER,214,12,92,110,0
Charlton,GA Bend,Secretary Of State,,REP,BRAD RAFFENSPERGER,54,6,3,45,0
Charlton,St. George,Secretary Of State,,REP,BRAD RAFFENSPERGER,98,11,7,80,0
Charlton,American Legion,Secretary Of State,,REP,BRAD RAFFENSPERGER,186,8,80,98,0
Charlton,Homeland,Secretary Of State,,REP,BRAD RAFFENSPERGER,133,10,46,77,0
Charlton,Folkston Fire Station,Secretary Of State,,REP,BRAD RAFFENSPERGER,101,2,39,60,0
Charlton,Racepond,Secretary Of State,,REP,BRAD RAFFENSPERGER,57,3,15,39,0
Charlton,Winokur,Secretary Of State,,REP,BRAD RAFFENSPERGER,53,0,8,45,0
Charlton,Folkston,Secretary Of State,,DEM,JOHN BARROW,201,31,55,115,0
Charlton,GA Bend,Secretary Of State,,DEM,JOHN BARROW,6,0,0,6,0
Charlton,St. George,Secretary Of State,,DEM,JOHN BARROW,6,1,2,3,0
Charlton,American Legion,Secretary Of State,,DEM,JOHN BARROW,13,1,2,10,0
Charlton,Homeland,Secretary Of State,,DEM,JOHN BARROW,16,2,2,12,0
Charlton,Folkston Fire Station,Secretary Of State,,DEM,JOHN BARROW,15,2,4,9,0
Charlton,Racepond,Secretary Of State,,DEM,JOHN BARROW,4,0,3,1,0
Charlton,Winokur,Secretary Of State,,DEM,JOHN BARROW,3,0,2,1,0
Charlton,Folkston,"Public Service Commission, District 3",3,(REP,CHUCK EATON,215,12,91,112,0
Charlton,GA Bend,"Public Service Commission, District 3",3,(REP,CHUCK EATON,53,6,3,44,0
Charlton,St. George,"Public Service Commission, District 3",3,(REP,CHUCK EATON,98,11,7,80,0
Charlton,American Legion,"Public Service Commission, District 3",3,(REP,CHUCK EATON,186,9,79,98,0
Charlton,Homeland,"Public Service Commission, District 3",3,(REP,CHUCK EATON,129,7,46,76,0
Charlton,Folkston Fire Station,"Public Service Commission, District 3",3,(REP,CHUCK EATON,100,2,39,59,0
Charlton,Racepond,"Public Service Commission, District 3",3,(REP,CHUCK EATON,60,3,16,41,0
Charlton,Winokur,"Public Service Commission, District 3",3,(REP,CHUCK EATON,54,0,8,46,0
Charlton,Folkston,"Public Service Commission, District 3",3,DEM,LINDY MILLER,199,32,55,112,0
Charlton,GA Bend,"Public Service Commission, District 3",3,DEM,LINDY MILLER,6,0,0,6,0
Charlton,St. George,"Public Service Commission, District 3",3,DEM,LINDY MILLER,6,1,2,3,0
Charlton,American Legion,"Public Service Commission, District 3",3,DEM,LINDY MILLER,12,0,3,9,0
Charlton,Homeland,"Public Service Commission, District 3",3,DEM,LINDY MILLER,19,5,2,12,0
Charlton,Folkston Fire Station,"Public Service Commission, District 3",3,DEM,LINDY MILLER,17,2,4,11,0
Charlton,Racepond,"Public Service Commission, District 3",3,DEM,LINDY MILLER,2,0,2,0,0
Charlton,Winokur,"Public Service Commission, District 3",3,DEM,LINDY MILLER,2,0,2,0,0
