county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Newton,City Pond,Governor,,REP,BRIAN KEMP,279,4,121,154,0
Newton,Town,Governor,,REP,BRIAN KEMP,477,33,263,181,0
Newton,Almon,Governor,,REP,BRIAN KEMP,622,28,251,343,0
Newton,Alcovy,Governor,,REP,BRIAN KEMP,1434,51,735,648,0
Newton,Covington Mills,Governor,,REP,BRIAN KEMP,754,40,372,342,0
Newton,Brewers,Governor,,REP,BRIAN KEMP,1440,29,450,961,0
Newton,Brick Store,Governor,,REP,BRIAN KEMP,1223,47,509,666,1
Newton,Cedar Shoals,Governor,,REP,BRIAN KEMP,543,36,195,312,0
Newton,Livingston,Governor,,REP,BRIAN KEMP,594,23,292,279,0
Newton,Downs,Governor,,REP,BRIAN KEMP,1632,47,776,808,1
Newton,Gum Creek,Governor,,REP,BRIAN KEMP,1988,74,839,1075,0
Newton,Beaverdam,Governor,,REP,BRIAN KEMP,526,22,249,255,0
Newton,Leguinn,Governor,,REP,BRIAN KEMP,1053,34,337,682,0
Newton,Mansfield,Governor,,REP,BRIAN KEMP,894,27,221,646,0
Newton,Newborn,Governor,,REP,BRIAN KEMP,422,7,77,338,0
Newton,Oxford,Governor,,REP,BRIAN KEMP,977,50,394,531,2
Newton,Rocky Plains,Governor,,REP,BRIAN KEMP,974,35,366,572,1
Newton,Buck Creek,Governor,,REP,BRIAN KEMP,1162,48,526,588,0
Newton,Stansells,Governor,,REP,BRIAN KEMP,625,39,292,294,0
Newton,Fairview,Governor,,REP,BRIAN KEMP,161,7,60,94,0
Newton,Crowell,Governor,,REP,BRIAN KEMP,315,21,134,160,0
Newton,Hub,Governor,,REP,BRIAN KEMP,1354,40,483,831,0
Newton,City Pond,Governor,,DEM,STACEY ABRAMS,555,66,227,262,0
Newton,Town,Governor,,DEM,STACEY ABRAMS,1708,259,765,683,1
Newton,Almon,Governor,,DEM,STACEY ABRAMS,2129,185,1108,836,0
Newton,Alcovy,Governor,,DEM,STACEY ABRAMS,1146,92,613,441,0
Newton,Covington Mills,Governor,,DEM,STACEY ABRAMS,853,69,418,366,0
Newton,Brewers,Governor,,DEM,STACEY ABRAMS,515,54,205,256,0
Newton,Brick Store,Governor,,DEM,STACEY ABRAMS,408,32,194,182,0
Newton,Cedar Shoals,Governor,,DEM,STACEY ABRAMS,776,60,374,342,0
Newton,Livingston,Governor,,DEM,STACEY ABRAMS,1744,145,881,717,1
Newton,Downs,Governor,,DEM,STACEY ABRAMS,1809,152,886,771,0
Newton,Gum Creek,Governor,,DEM,STACEY ABRAMS,718,44,390,284,0
Newton,Beaverdam,Governor,,DEM,STACEY ABRAMS,2278,151,1154,972,1
Newton,Leguinn,Governor,,DEM,STACEY ABRAMS,276,34,116,126,0
Newton,Mansfield,Governor,,DEM,STACEY ABRAMS,110,13,41,56,0
Newton,Newborn,Governor,,DEM,STACEY ABRAMS,96,5,21,70,0
Newton,Oxford,Governor,,DEM,STACEY ABRAMS,414,43,141,230,0
Newton,Rocky Plains,Governor,,DEM,STACEY ABRAMS,829,44,361,422,2
Newton,Buck Creek,Governor,,DEM,STACEY ABRAMS,1415,97,684,634,0
Newton,Stansells,Governor,,DEM,STACEY ABRAMS,1827,138,909,780,0
Newton,Fairview,Governor,,DEM,STACEY ABRAMS,1288,102,529,657,0
Newton,Crowell,Governor,,DEM,STACEY ABRAMS,2258,171,1121,964,2
Newton,Hub,Governor,,DEM,STACEY ABRAMS,260,19,97,144,0
Newton,City Pond,Governor,,LIB,TED METZ,6,1,1,4,0
Newton,Town,Governor,,LIB,TED METZ,12,4,4,4,0
Newton,Almon,Governor,,LIB,TED METZ,10,0,3,7,0
Newton,Alcovy,Governor,,LIB,TED METZ,17,0,7,10,0
Newton,Covington Mills,Governor,,LIB,TED METZ,10,0,2,8,0
Newton,Brewers,Governor,,LIB,TED METZ,17,1,5,11,0
Newton,Brick Store,Governor,,LIB,TED METZ,16,2,3,11,0
Newton,Cedar Shoals,Governor,,LIB,TED METZ,22,1,2,19,0
Newton,Livingston,Governor,,LIB,TED METZ,18,0,3,15,0
Newton,Downs,Governor,,LIB,TED METZ,29,0,6,23,0
Newton,Gum Creek,Governor,,LIB,TED METZ,13,0,4,9,0
Newton,Beaverdam,Governor,,LIB,TED METZ,15,3,3,9,0
Newton,Leguinn,Governor,,LIB,TED METZ,7,1,0,6,0
Newton,Mansfield,Governor,,LIB,TED METZ,6,0,1,5,0
Newton,Newborn,Governor,,LIB,TED METZ,0,0,0,0,0
Newton,Oxford,Governor,,LIB,TED METZ,10,0,2,8,0
Newton,Rocky Plains,Governor,,LIB,TED METZ,14,1,1,12,0
Newton,Buck Creek,Governor,,LIB,TED METZ,13,1,2,10,0
Newton,Stansells,Governor,,LIB,TED METZ,12,2,0,10,0
Newton,Fairview,Governor,,LIB,TED METZ,11,1,2,8,0
Newton,Crowell,Governor,,LIB,TED METZ,9,0,4,5,0
Newton,Hub,Governor,,LIB,TED METZ,13,0,4,9,0
Newton,City Pond,Lieutenant Governor,,REP,GEOFF DUNCAN,274,5,118,151,0
Newton,Town,Lieutenant Governor,,REP,GEOFF DUNCAN,477,41,261,175,0
Newton,Almon,Lieutenant Governor,,REP,GEOFF DUNCAN,611,28,248,335,0
Newton,Alcovy,Lieutenant Governor,,REP,GEOFF DUNCAN,1403,49,725,629,0
Newton,Covington Mills,Lieutenant Governor,,REP,GEOFF DUNCAN,735,38,359,338,0
Newton,Brewers,Lieutenant Governor,,REP,GEOFF DUNCAN,1396,29,443,924,0
Newton,Brick Store,Lieutenant Governor,,REP,GEOFF DUNCAN,1195,48,499,647,1
Newton,Cedar Shoals,Lieutenant Governor,,REP,GEOFF DUNCAN,541,34,191,316,0
Newton,Livingston,Lieutenant Governor,,REP,GEOFF DUNCAN,584,23,289,272,0
Newton,Downs,Lieutenant Governor,,REP,GEOFF DUNCAN,1566,47,747,771,1
Newton,Gum Creek,Lieutenant Governor,,REP,GEOFF DUNCAN,1932,73,808,1051,0
Newton,Beaverdam,Lieutenant Governor,,REP,GEOFF DUNCAN,528,23,248,257,0
Newton,Leguinn,Lieutenant Governor,,REP,GEOFF DUNCAN,1022,34,332,656,0
Newton,Mansfield,Lieutenant Governor,,REP,GEOFF DUNCAN,871,27,216,628,0
Newton,Newborn,Lieutenant Governor,,REP,GEOFF DUNCAN,407,7,72,328,0
Newton,Oxford,Lieutenant Governor,,REP,GEOFF DUNCAN,939,51,381,505,2
Newton,Rocky Plains,Lieutenant Governor,,REP,GEOFF DUNCAN,960,37,364,558,1
Newton,Buck Creek,Lieutenant Governor,,REP,GEOFF DUNCAN,1128,50,512,566,0
Newton,Stansells,Lieutenant Governor,,REP,GEOFF DUNCAN,614,41,288,285,0
Newton,Fairview,Lieutenant Governor,,REP,GEOFF DUNCAN,168,8,62,98,0
Newton,Crowell,Lieutenant Governor,,REP,GEOFF DUNCAN,308,23,133,152,0
Newton,Hub,Lieutenant Governor,,REP,GEOFF DUNCAN,1316,40,468,808,0
Newton,City Pond,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,502,65,198,239,0
Newton,Town,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1577,251,689,636,1
Newton,Almon,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,2023,183,1050,790,0
Newton,Alcovy,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1102,93,581,428,0
Newton,Covington Mills,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,829,71,406,352,0
Newton,Brewers,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,503,55,197,251,0
Newton,Brick Store,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,399,33,190,176,0
Newton,Cedar Shoals,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,742,62,356,324,0
Newton,Livingston,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1661,143,820,697,1
Newton,Downs,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1722,152,839,731,0
Newton,Gum Creek,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,694,45,382,267,0
Newton,Beaverdam,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,2151,153,1080,917,1
Newton,Leguinn,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,273,34,111,128,0
Newton,Mansfield,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,113,13,41,59,0
Newton,Newborn,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,85,5,21,59,0
Newton,Oxford,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,405,42,136,227,0
Newton,Rocky Plains,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,790,41,339,408,2
Newton,Buck Creek,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1348,95,653,600,0
Newton,Stansells,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1720,136,849,735,0
Newton,Fairview,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1224,100,500,624,0
Newton,Crowell,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,2138,167,1053,916,2
Newton,Hub,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,267,19,104,144,0
Newton,City Pond,Secretary Of State,,REP,BRAD RAFFENSPERGER,271,5,119,147,0
Newton,Town,Secretary Of State,,REP,BRAD RAFFENSPERGER,457,38,256,163,0
Newton,Almon,Secretary Of State,,REP,BRAD RAFFENSPERGER,596,26,248,322,0
Newton,Alcovy,Secretary Of State,,REP,BRAD RAFFENSPERGER,1376,46,716,614,0
Newton,Covington Mills,Secretary Of State,,REP,BRAD RAFFENSPERGER,722,38,362,322,0
Newton,Brewers,Secretary Of State,,REP,BRAD RAFFENSPERGER,1407,27,440,940,0
Newton,Brick Store,Secretary Of State,,REP,BRAD RAFFENSPERGER,1182,47,496,638,1
Newton,Cedar Shoals,Secretary Of State,,REP,BRAD RAFFENSPERGER,526,33,189,304,0
Newton,Livingston,Secretary Of State,,REP,BRAD RAFFENSPERGER,578,23,287,268,0
Newton,Downs,Secretary Of State,,REP,BRAD RAFFENSPERGER,1598,48,768,781,1
Newton,Gum Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,1934,72,817,1045,0
Newton,Beaverdam,Secretary Of State,,REP,BRAD RAFFENSPERGER,519,23,245,251,0
Newton,Leguinn,Secretary Of State,,REP,BRAD RAFFENSPERGER,1018,34,328,656,0
Newton,Mansfield,Secretary Of State,,REP,BRAD RAFFENSPERGER,872,26,215,631,0
Newton,Newborn,Secretary Of State,,REP,BRAD RAFFENSPERGER,411,7,74,330,0
Newton,Oxford,Secretary Of State,,REP,BRAD RAFFENSPERGER,948,50,385,511,2
Newton,Rocky Plains,Secretary Of State,,REP,BRAD RAFFENSPERGER,957,36,361,559,1
Newton,Buck Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,1131,46,517,568,0
Newton,Stansells,Secretary Of State,,REP,BRAD RAFFENSPERGER,617,35,288,294,0
Newton,Fairview,Secretary Of State,,REP,BRAD RAFFENSPERGER,156,8,59,89,0
Newton,Crowell,Secretary Of State,,REP,BRAD RAFFENSPERGER,305,19,132,154,0
Newton,Hub,Secretary Of State,,REP,BRAD RAFFENSPERGER,1323,39,475,809,0
Newton,City Pond,Secretary Of State,,DEM,JOHN BARROW,531,64,213,254,0
Newton,Town,Secretary Of State,,DEM,JOHN BARROW,1646,251,730,664,1
Newton,Almon,Secretary Of State,,DEM,JOHN BARROW,2085,178,1084,823,0
Newton,Alcovy,Secretary Of State,,DEM,JOHN BARROW,1117,91,604,422,0
Newton,Covington Mills,Secretary Of State,,DEM,JOHN BARROW,844,72,405,367,0
Newton,Brewers,Secretary Of State,,DEM,JOHN BARROW,515,55,201,259,0
Newton,Brick Store,Secretary Of State,,DEM,JOHN BARROW,425,33,199,193,0
Newton,Cedar Shoals,Secretary Of State,,DEM,JOHN BARROW,757,61,362,334,0
Newton,Livingston,Secretary Of State,,DEM,JOHN BARROW,1711,141,859,710,1
Newton,Downs,Secretary Of State,,DEM,JOHN BARROW,1770,145,862,763,0
Newton,Gum Creek,Secretary Of State,,DEM,JOHN BARROW,714,45,387,282,0
Newton,Beaverdam,Secretary Of State,,DEM,JOHN BARROW,2217,151,1116,949,1
Newton,Leguinn,Secretary Of State,,DEM,JOHN BARROW,272,33,110,129,0
Newton,Mansfield,Secretary Of State,,DEM,JOHN BARROW,110,11,42,57,0
Newton,Newborn,Secretary Of State,,DEM,JOHN BARROW,94,5,23,66,0
Newton,Oxford,Secretary Of State,,DEM,JOHN BARROW,416,39,144,233,0
Newton,Rocky Plains,Secretary Of State,,DEM,JOHN BARROW,816,44,351,419,2
Newton,Buck Creek,Secretary Of State,,DEM,JOHN BARROW,1366,93,659,614,0
Newton,Stansells,Secretary Of State,,DEM,JOHN BARROW,1776,136,893,747,0
Newton,Fairview,Secretary Of State,,DEM,JOHN BARROW,1266,98,518,650,0
Newton,Crowell,Secretary Of State,,DEM,JOHN BARROW,2204,164,1095,943,2
Newton,Hub,Secretary Of State,,DEM,JOHN BARROW,265,19,98,148,0
Newton,City Pond,Secretary Of State,,LIB,SMYTHE DUVAL,15,1,3,11,0
Newton,Town,Secretary Of State,,LIB,SMYTHE DUVAL,29,2,7,20,0
Newton,Almon,Secretary Of State,,LIB,SMYTHE DUVAL,48,4,14,30,0
Newton,Alcovy,Secretary Of State,,LIB,SMYTHE DUVAL,62,2,17,43,0
Newton,Covington Mills,Secretary Of State,,LIB,SMYTHE DUVAL,34,0,12,22,0
