county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Walker,LAFAYETTE,Governor,,REP,BRIAN KEMP,2421,93,1397,928,3
Walker,WALNUT GROVE,Governor,,REP,BRIAN KEMP,999,29,504,463,3
Walker,ROCK SPRING,Governor,,REP,BRIAN KEMP,2956,71,1832,1049,4
Walker,ARMUCHEE VALLEY,Governor,,REP,BRIAN KEMP,662,12,127,522,1
Walker,MOUNTAIN,Governor,,REP,BRIAN KEMP,542,10,130,402,0
Walker,CHATTANOOGA VALLEY,Governor,,REP,BRIAN KEMP,2550,111,1235,1199,5
Walker,KENSINGTON,Governor,,REP,BRIAN KEMP,663,16,217,429,1
Walker,ROSSVILLE,Governor,,REP,BRIAN KEMP,1968,83,1162,719,4
Walker,CHICKAMAUGA,Governor,,REP,BRIAN KEMP,3109,77,1944,1086,2
Walker,FAIRYLAND,Governor,,REP,BRIAN KEMP,527,27,217,283,0
Walker,FAIRVIEW,Governor,,REP,BRIAN KEMP,1003,31,459,505,8
Walker,LAFAYETTE,Governor,,DEM,STACEY ABRAMS,564,43,297,221,3
Walker,WALNUT GROVE,Governor,,DEM,STACEY ABRAMS,121,7,52,62,0
Walker,ROCK SPRING,Governor,,DEM,STACEY ABRAMS,439,24,236,179,0
Walker,ARMUCHEE VALLEY,Governor,,DEM,STACEY ABRAMS,117,6,30,81,0
Walker,MOUNTAIN,Governor,,DEM,STACEY ABRAMS,111,6,36,69,0
Walker,CHATTANOOGA VALLEY,Governor,,DEM,STACEY ABRAMS,687,48,302,335,2
Walker,KENSINGTON,Governor,,DEM,STACEY ABRAMS,154,7,70,76,1
Walker,ROSSVILLE,Governor,,DEM,STACEY ABRAMS,607,54,286,266,1
Walker,CHICKAMAUGA,Governor,,DEM,STACEY ABRAMS,531,21,299,211,0
Walker,FAIRYLAND,Governor,,DEM,STACEY ABRAMS,236,15,106,115,0
Walker,FAIRVIEW,Governor,,DEM,STACEY ABRAMS,271,16,112,143,0
Walker,LAFAYETTE,Governor,,LIB,TED METZ,52,3,15,34,0
Walker,WALNUT GROVE,Governor,,LIB,TED METZ,13,0,3,9,1
Walker,ROCK SPRING,Governor,,LIB,TED METZ,29,1,14,14,0
Walker,ARMUCHEE VALLEY,Governor,,LIB,TED METZ,6,0,0,6,0
Walker,MOUNTAIN,Governor,,LIB,TED METZ,8,0,1,7,0
Walker,CHATTANOOGA VALLEY,Governor,,LIB,TED METZ,42,1,10,31,0
Walker,KENSINGTON,Governor,,LIB,TED METZ,6,0,2,4,0
Walker,ROSSVILLE,Governor,,LIB,TED METZ,38,0,17,21,0
Walker,CHICKAMAUGA,Governor,,LIB,TED METZ,34,0,12,22,0
Walker,FAIRYLAND,Governor,,LIB,TED METZ,10,0,4,6,0
Walker,FAIRVIEW,Governor,,LIB,TED METZ,14,1,5,8,0
Walker,LAFAYETTE,Lieutenant Governor,,REP,GEOFF DUNCAN,2294,93,1321,877,3
Walker,WALNUT GROVE,Lieutenant Governor,,REP,GEOFF DUNCAN,939,29,467,439,4
Walker,ROCK SPRING,Lieutenant Governor,,REP,GEOFF DUNCAN,2788,71,1724,989,4
Walker,ARMUCHEE VALLEY,Lieutenant Governor,,REP,GEOFF DUNCAN,625,13,124,487,1
Walker,MOUNTAIN,Lieutenant Governor,,REP,GEOFF DUNCAN,532,10,128,394,0
Walker,CHATTANOOGA VALLEY,Lieutenant Governor,,REP,GEOFF DUNCAN,2449,108,1158,1178,5
Walker,KENSINGTON,Lieutenant Governor,,REP,GEOFF DUNCAN,623,16,205,401,1
Walker,ROSSVILLE,Lieutenant Governor,,REP,GEOFF DUNCAN,1870,83,1101,682,4
Walker,CHICKAMAUGA,Lieutenant Governor,,REP,GEOFF DUNCAN,2954,76,1846,1030,2
Walker,FAIRYLAND,Lieutenant Governor,,REP,GEOFF DUNCAN,525,28,209,288,0
Walker,FAIRVIEW,Lieutenant Governor,,REP,GEOFF DUNCAN,922,33,416,466,7
Walker,LAFAYETTE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,577,42,307,225,3
Walker,WALNUT GROVE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,136,7,62,67,0
Walker,ROCK SPRING,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,468,25,254,189,0
Walker,ARMUCHEE VALLEY,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,111,5,25,81,0
Walker,MOUNTAIN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,104,6,34,64,0
Walker,CHATTANOOGA VALLEY,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,670,51,297,320,2
Walker,KENSINGTON,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,152,7,66,78,1
Walker,ROSSVILLE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,587,55,275,256,1
Walker,CHICKAMAUGA,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,542,20,306,216,0
Walker,FAIRYLAND,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,220,15,103,102,0
Walker,FAIRVIEW,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,284,15,118,151,0
Walker,LAFAYETTE,Secretary Of State,,REP,BRAD RAFFENSPERGER,2301,87,1320,892,2
Walker,WALNUT GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER,955,28,485,439,3
Walker,ROCK SPRING,Secretary Of State,,REP,BRAD RAFFENSPERGER,2823,72,1748,1000,3
Walker,ARMUCHEE VALLEY,Secretary Of State,,REP,BRAD RAFFENSPERGER,640,13,121,505,1
Walker,MOUNTAIN,Secretary Of State,,REP,BRAD RAFFENSPERGER,530,10,128,392,0
Walker,CHATTANOOGA VALLEY,Secretary Of State,,REP,BRAD RAFFENSPERGER,2464,109,1180,1170,5
Walker,KENSINGTON,Secretary Of State,,REP,BRAD RAFFENSPERGER,629,15,205,408,1
Walker,ROSSVILLE,Secretary Of State,,REP,BRAD RAFFENSPERGER,1904,80,1126,695,3
Walker,CHICKAMAUGA,Secretary Of State,,REP,BRAD RAFFENSPERGER,2972,73,1870,1027,2
Walker,FAIRYLAND,Secretary Of State,,REP,BRAD RAFFENSPERGER,530,26,216,288,0
Walker,FAIRVIEW,Secretary Of State,,REP,BRAD RAFFENSPERGER,957,31,434,485,7
Walker,LAFAYETTE,Secretary Of State,,DEM,JOHN BARROW,589,43,328,215,3
Walker,WALNUT GROVE,Secretary Of State,,DEM,JOHN BARROW,132,7,52,73,0
Walker,ROCK SPRING,Secretary Of State,,DEM,JOHN BARROW,474,23,258,193,0
Walker,ARMUCHEE VALLEY,Secretary Of State,,DEM,JOHN BARROW,124,5,27,92,0
Walker,MOUNTAIN,Secretary Of State,,DEM,JOHN BARROW,101,6,36,59,0
Walker,CHATTANOOGA VALLEY,Secretary Of State,,DEM,JOHN BARROW,680,47,304,327,2
Walker,KENSINGTON,Secretary Of State,,DEM,JOHN BARROW,155,7,72,75,1
Walker,ROSSVILLE,Secretary Of State,,DEM,JOHN BARROW,605,55,285,264,1
Walker,CHICKAMAUGA,Secretary Of State,,DEM,JOHN BARROW,545,22,320,203,0
Walker,FAIRYLAND,Secretary Of State,,DEM,JOHN BARROW,222,17,104,101,0
Walker,FAIRVIEW,Secretary Of State,,DEM,JOHN BARROW,283,17,123,143,0
Walker,LAFAYETTE,Secretary Of State,,LIB,SMYTHE DUVAL,97,5,35,56,1
Walker,WALNUT GROVE,Secretary Of State,,LIB,SMYTHE DUVAL,25,0,10,14,1
Walker,ROCK SPRING,Secretary Of State,,LIB,SMYTHE DUVAL,68,1,40,27,0
Walker,ARMUCHEE VALLEY,Secretary Of State,,LIB,SMYTHE DUVAL,11,0,6,5,0
Walker,MOUNTAIN,Secretary Of State,,LIB,SMYTHE DUVAL,15,0,2,13,0
Walker,CHATTANOOGA VALLEY,Secretary Of State,,LIB,SMYTHE DUVAL,78,3,28,47,0
Walker,KENSINGTON,Secretary Of State,,LIB,SMYTHE DUVAL,18,1,3,14,0
Walker,ROSSVILLE,Secretary Of State,,LIB,SMYTHE DUVAL,57,1,25,30,1
Walker,CHICKAMAUGA,Secretary Of State,,LIB,SMYTHE DUVAL,75,0,26,49,0
Walker,FAIRYLAND,Secretary Of State,,LIB,SMYTHE DUVAL,15,0,5,10,0
Walker,FAIRVIEW,Secretary Of State,,LIB,SMYTHE DUVAL,28,0,10,18,0
Walker,LAFAYETTE,Attorney General,,(REP,CHRIS CARR,2352,94,1343,911,4
Walker,WALNUT GROVE,Attorney General,,(REP,CHRIS CARR,975,28,495,448,4
Walker,ROCK SPRING,Attorney General,,(REP,CHRIS CARR,2878,74,1780,1020,4
Walker,ARMUCHEE VALLEY,Attorney General,,(REP,CHRIS CARR,644,13,124,506,1
Walker,MOUNTAIN,Attorney General,,(REP,CHRIS CARR,539,10,128,401,0
Walker,CHATTANOOGA VALLEY,Attorney General,,(REP,CHRIS CARR,2528,111,1205,1207,5
Walker,KENSINGTON,Attorney General,,(REP,CHRIS CARR,638,15,206,416,1
Walker,ROSSVILLE,Attorney General,,(REP,CHRIS CARR,1922,81,1134,703,4
Walker,CHICKAMAUGA,Attorney General,,(REP,CHRIS CARR,3029,73,1885,1069,2
Walker,FAIRYLAND,Attorney General,,(REP,CHRIS CARR,549,28,224,297,0
Walker,FAIRVIEW,Attorney General,,(REP,CHRIS CARR,962,33,437,485,7
Walker,LAFAYETTE,Attorney General,,DEM,CHARLIE BAILEY,607,41,329,235,2
Walker,WALNUT GROVE,Attorney General,,DEM,CHARLIE BAILEY,138,7,58,73,0
Walker,ROCK SPRING,Attorney General,,DEM,CHARLIE BAILEY,478,22,265,191,0
Walker,ARMUCHEE VALLEY,Attorney General,,DEM,CHARLIE BAILEY,120,4,29,87,0
Walker,MOUNTAIN,Attorney General,,DEM,CHARLIE BAILEY,103,6,35,62,0
Walker,CHATTANOOGA VALLEY,Attorney General,,DEM,CHARLIE BAILEY,679,47,306,324,2
Walker,KENSINGTON,Attorney General,,DEM,CHARLIE BAILEY,163,8,73,81,1
Walker,ROSSVILLE,Attorney General,,DEM,CHARLIE BAILEY,626,54,297,274,1
Walker,CHICKAMAUGA,Attorney General,,DEM,CHARLIE BAILEY,542,21,315,206,0
Walker,FAIRYLAND,Attorney General,,DEM,CHARLIE BAILEY,218,15,101,102,0
Walker,FAIRVIEW,Attorney General,,DEM,CHARLIE BAILEY,295,15,123,157,0
Walker,LAFAYETTE,Commissioner Of Agriculture,,(REP,GARY BLACK,2385,94,1359,928,4
Walker,WALNUT GROVE,Commissioner Of Agriculture,,(REP,GARY BLACK,983,29,495,455,4
Walker,ROCK SPRING,Commissioner Of Agriculture,,(REP,GARY BLACK,2914,70,1810,1030,4
Walker,ARMUCHEE VALLEY,Commissioner Of Agriculture,,(REP,GARY BLACK,646,12,124,509,1
Walker,MOUNTAIN,Commissioner Of Agriculture,,(REP,GARY BLACK,546,10,129,407,0
Walker,CHATTANOOGA VALLEY,Commissioner Of Agriculture,,(REP,GARY BLACK,2544,115,1200,1224,5
Walker,KENSINGTON,Commissioner Of Agriculture,,(REP,GARY BLACK,668,16,216,435,1
Walker,ROSSVILLE,Commissioner Of Agriculture,,(REP,GARY BLACK,1943,86,1136,716,5
Walker,CHICKAMAUGA,Commissioner Of Agriculture,,(REP,GARY BLACK,3081,75,1928,1076,2
Walker,FAIRYLAND,Commissioner Of Agriculture,,(REP,GARY BLACK,561,29,224,308,0
Walker,FAIRVIEW,Commissioner Of Agriculture,,(REP,GARY BLACK,980,33,443,497,7
Walker,LAFAYETTE,Commissioner Of Agriculture,,DEM,FRED SWANN,564,40,304,218,2
Walker,WALNUT GROVE,Commissioner Of Agriculture,,DEM,FRED SWANN,120,6,48,66,0
Walker,ROCK SPRING,Commissioner Of Agriculture,,DEM,FRED SWANN,435,24,234,177,0
Walker,ARMUCHEE VALLEY,Commissioner Of Agriculture,,DEM,FRED SWANN,116,5,29,82,0
Walker,MOUNTAIN,Commissioner Of Agriculture,,DEM,FRED SWANN,102,6,34,62,0
Walker,CHATTANOOGA VALLEY,Commissioner Of Agriculture,,DEM,FRED SWANN,669,41,307,319,2
Walker,KENSINGTON,Commissioner Of Agriculture,,DEM,FRED SWANN,143,7,67,68,1
Walker,ROSSVILLE,Commissioner Of Agriculture,,DEM,FRED SWANN,598,48,288,262,0
Walker,CHICKAMAUGA,Commissioner Of Agriculture,,DEM,FRED SWANN,510,21,288,201,0
Walker,FAIRYLAND,Commissioner Of Agriculture,,DEM,FRED SWANN,199,13,98,88,0
Walker,FAIRVIEW,Commissioner Of Agriculture,,DEM,FRED SWANN,275,15,114,146,0
