county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Walton,Bold Springs,Governor,,REP,BRIAN KEMP,2341,74,870,1397,0
Walton,Whatley,Governor,,REP,BRIAN KEMP,624,20,228,375,1
Walton,Walker Park,Governor,,REP,BRIAN KEMP,1825,68,846,909,2
Walton,Gratis,Governor,,REP,BRIAN KEMP,780,13,225,541,1
Walton,Between,Governor,,REP,BRIAN KEMP,2389,78,1051,1256,4
Walton,Walnut Grove,Governor,,REP,BRIAN KEMP,1258,39,392,827,0
Walton,Loganville North,Governor,,REP,BRIAN KEMP,1975,88,734,1150,3
Walton,Social Circle,Governor,,REP,BRIAN KEMP,1747,63,632,1052,0
Walton,South Monroe,Governor,,REP,BRIAN KEMP,1391,67,709,614,1
Walton,North Monroe,Governor,,REP,BRIAN KEMP,943,38,394,509,2
Walton,Loganville South,Governor,,REP,BRIAN KEMP,1504,84,532,887,1
Walton,West Walton,Governor,,REP,BRIAN KEMP,2156,93,721,1341,1
Walton,Broken Arrow,Governor,,REP,BRIAN KEMP,2072,88,676,1304,4
Walton,Bay Creek,Governor,,REP,BRIAN KEMP,1664,57,642,957,8
Walton,E Monroe,Governor,,REP,BRIAN KEMP,1025,33,464,528,0
Walton,W Monroe,Governor,,REP,BRIAN KEMP,1072,47,546,478,1
Walton,Tara,Governor,,REP,BRIAN KEMP,1383,56,489,837,1
Walton,Mountain,Governor,,REP,BRIAN KEMP,739,16,274,448,1
Walton,Jersey,Governor,,REP,BRIAN KEMP,1114,24,267,823,0
Walton,Blasingame,Governor,,REP,BRIAN KEMP,694,17,175,502,0
Walton,Good Hope,Governor,,REP,BRIAN KEMP,1046,23,276,745,2
Walton,Bold Springs,Governor,,DEM,STACEY ABRAMS,428,25,175,227,1
Walton,Whatley,Governor,,DEM,STACEY ABRAMS,85,5,30,50,0
Walton,Walker Park,Governor,,DEM,STACEY ABRAMS,318,28,142,148,0
Walton,Gratis,Governor,,DEM,STACEY ABRAMS,86,6,32,48,0
Walton,Between,Governor,,DEM,STACEY ABRAMS,511,32,237,242,0
Walton,Walnut Grove,Governor,,DEM,STACEY ABRAMS,214,7,75,132,0
Walton,Loganville North,Governor,,DEM,STACEY ABRAMS,646,59,236,350,1
Walton,Social Circle,Governor,,DEM,STACEY ABRAMS,723,80,177,463,3
Walton,South Monroe,Governor,,DEM,STACEY ABRAMS,550,49,199,301,1
Walton,North Monroe,Governor,,DEM,STACEY ABRAMS,1195,90,469,634,2
Walton,Loganville South,Governor,,DEM,STACEY ABRAMS,589,52,181,355,1
Walton,West Walton,Governor,,DEM,STACEY ABRAMS,412,28,128,256,0
Walton,Broken Arrow,Governor,,DEM,STACEY ABRAMS,369,29,142,198,0
Walton,Bay Creek,Governor,,DEM,STACEY ABRAMS,298,20,109,168,1
Walton,E Monroe,Governor,,DEM,STACEY ABRAMS,687,62,253,369,3
Walton,W Monroe,Governor,,DEM,STACEY ABRAMS,219,8,113,95,3
Walton,Tara,Governor,,DEM,STACEY ABRAMS,851,63,309,478,1
Walton,Mountain,Governor,,DEM,STACEY ABRAMS,143,13,38,92,0
Walton,Jersey,Governor,,DEM,STACEY ABRAMS,109,4,33,71,1
Walton,Blasingame,Governor,,DEM,STACEY ABRAMS,86,8,29,49,0
Walton,Good Hope,Governor,,DEM,STACEY ABRAMS,160,7,63,90,0
Walton,Bold Springs,Governor,,LIB,TED METZ,16,0,3,13,0
Walton,Whatley,Governor,,LIB,TED METZ,4,0,1,3,0
Walton,Walker Park,Governor,,LIB,TED METZ,14,0,4,10,0
Walton,Gratis,Governor,,LIB,TED METZ,5,0,0,5,0
Walton,Between,Governor,,LIB,TED METZ,31,2,9,20,0
Walton,Walnut Grove,Governor,,LIB,TED METZ,9,0,2,7,0
Walton,Loganville North,Governor,,LIB,TED METZ,23,2,3,18,0
Walton,Social Circle,Governor,,LIB,TED METZ,15,0,6,9,0
Walton,South Monroe,Governor,,LIB,TED METZ,18,1,10,7,0
Walton,North Monroe,Governor,,LIB,TED METZ,13,2,3,8,0
Walton,Loganville South,Governor,,LIB,TED METZ,18,0,0,18,0
Walton,West Walton,Governor,,LIB,TED METZ,15,0,1,14,0
Walton,Broken Arrow,Governor,,LIB,TED METZ,13,0,2,11,0
Walton,Bay Creek,Governor,,LIB,TED METZ,12,0,3,9,0
Walton,E Monroe,Governor,,LIB,TED METZ,13,0,2,11,0
Walton,W Monroe,Governor,,LIB,TED METZ,8,0,5,3,0
Walton,Tara,Governor,,LIB,TED METZ,15,1,1,13,0
Walton,Mountain,Governor,,LIB,TED METZ,4,0,1,3,0
Walton,Jersey,Governor,,LIB,TED METZ,8,0,0,8,0
Walton,Blasingame,Governor,,LIB,TED METZ,1,0,0,1,0
Walton,Good Hope,Governor,,LIB,TED METZ,10,0,1,9,0
Walton,Bold Springs,Lieutenant Governor,,REP,GEOFF DUNCAN,2305,73,861,1371,0
Walton,Whatley,Lieutenant Governor,,REP,GEOFF DUNCAN,602,20,219,362,1
Walton,Walker Park,Lieutenant Governor,,REP,GEOFF DUNCAN,1779,69,816,892,2
Walton,Gratis,Lieutenant Governor,,REP,GEOFF DUNCAN,768,14,217,536,1
Walton,Between,Lieutenant Governor,,REP,GEOFF DUNCAN,2328,80,1021,1223,4
Walton,Walnut Grove,Lieutenant Governor,,REP,GEOFF DUNCAN,1232,38,378,816,0
Walton,Loganville North,Lieutenant Governor,,REP,GEOFF DUNCAN,1882,88,699,1092,3
Walton,Social Circle,Lieutenant Governor,,REP,GEOFF DUNCAN,1689,63,611,1015,0
Walton,South Monroe,Lieutenant Governor,,REP,GEOFF DUNCAN,1355,71,681,602,1
Walton,North Monroe,Lieutenant Governor,,REP,GEOFF DUNCAN,920,40,382,496,2
Walton,Loganville South,Lieutenant Governor,,REP,GEOFF DUNCAN,1456,80,516,859,1
