county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Grady,Blowing Cave,Governor,,REP,BRIAN KEMP,396,9,155,232,0
Grady,Cairo 4th District,Governor,,REP,BRIAN KEMP,235,18,151,66,0
Grady,Cairo 5th District,Governor,,REP,BRIAN KEMP,805,27,480,297,1
Grady,Duncanville,Governor,,REP,BRIAN KEMP,193,0,54,139,0
Grady,Higdon,Governor,,REP,BRIAN KEMP,326,10,91,225,0
Grady,Limesink,Governor,,REP,BRIAN KEMP,156,1,58,97,0
Grady,Midway,Governor,,REP,BRIAN KEMP,609,26,302,279,2
Grady,Pine Park,Governor,,REP,BRIAN KEMP,338,8,127,203,0
Grady,Ragan,Governor,,REP,BRIAN KEMP,229,6,82,141,0
Grady,Spence,Governor,,REP,BRIAN KEMP,381,19,112,247,3
Grady,Spring Hill,Governor,,REP,BRIAN KEMP,315,5,130,180,0
Grady,Whigham,Governor,,REP,BRIAN KEMP,487,10,200,276,1
Grady,Woodland,Governor,,REP,BRIAN KEMP,1163,24,675,464,0
Grady,Blowing Cave,Governor,,DEM,STACEY ABRAMS,62,4,29,28,1
Grady,Cairo 4th District,Governor,,DEM,STACEY ABRAMS,1016,100,529,386,1
Grady,Cairo 5th District,Governor,,DEM,STACEY ABRAMS,548,44,262,240,2
Grady,Duncanville,Governor,,DEM,STACEY ABRAMS,113,9,33,71,0
Grady,Higdon,Governor,,DEM,STACEY ABRAMS,150,15,27,107,1
Grady,Limesink,Governor,,DEM,STACEY ABRAMS,30,3,18,9,0
Grady,Midway,Governor,,DEM,STACEY ABRAMS,164,11,80,73,0
Grady,Pine Park,Governor,,DEM,STACEY ABRAMS,164,12,60,92,0
Grady,Ragan,Governor,,DEM,STACEY ABRAMS,78,3,33,41,1
Grady,Spence,Governor,,DEM,STACEY ABRAMS,34,2,13,19,0
Grady,Spring Hill,Governor,,DEM,STACEY ABRAMS,36,3,15,17,1
Grady,Whigham,Governor,,DEM,STACEY ABRAMS,145,13,52,80,0
Grady,Woodland,Governor,,DEM,STACEY ABRAMS,164,16,84,64,0
Grady,Blowing Cave,Governor,,LIB,TED METZ,2,0,0,2,0
Grady,Cairo 4th District,Governor,,LIB,TED METZ,6,1,1,4,0
Grady,Cairo 5th District,Governor,,LIB,TED METZ,2,1,0,1,0
Grady,Duncanville,Governor,,LIB,TED METZ,1,0,0,1,0
Grady,Higdon,Governor,,LIB,TED METZ,2,0,1,1,0
Grady,Limesink,Governor,,LIB,TED METZ,0,0,0,0,0
Grady,Midway,Governor,,LIB,TED METZ,3,0,0,3,0
Grady,Pine Park,Governor,,LIB,TED METZ,1,0,0,1,0
Grady,Ragan,Governor,,LIB,TED METZ,0,0,0,0,0
Grady,Spence,Governor,,LIB,TED METZ,4,0,0,4,0
Grady,Spring Hill,Governor,,LIB,TED METZ,2,0,0,2,0
Grady,Whigham,Governor,,LIB,TED METZ,3,0,1,2,0
Grady,Woodland,Governor,,LIB,TED METZ,7,0,2,5,0
Grady,Blowing Cave,Lieutenant Governor,,REP,GEOFF DUNCAN,379,9,150,220,0
Grady,Cairo 4th District,Lieutenant Governor,,REP,GEOFF DUNCAN,239,22,147,70,0
Grady,Cairo 5th District,Lieutenant Governor,,REP,GEOFF DUNCAN,791,29,473,288,1
Grady,Duncanville,Lieutenant Governor,,REP,GEOFF DUNCAN,194,0,55,139,0
Grady,Higdon,Lieutenant Governor,,REP,GEOFF DUNCAN,314,10,89,215,0
Grady,Limesink,Lieutenant Governor,,REP,GEOFF DUNCAN,155,1,59,95,0
Grady,Midway,Lieutenant Governor,,REP,GEOFF DUNCAN,590,24,293,271,2
Grady,Pine Park,Lieutenant Governor,,REP,GEOFF DUNCAN,326,8,125,193,0
Grady,Ragan,Lieutenant Governor,,REP,GEOFF DUNCAN,221,6,79,136,0
Grady,Spence,Lieutenant Governor,,REP,GEOFF DUNCAN,373,20,111,239,3
Grady,Spring Hill,Lieutenant Governor,,REP,GEOFF DUNCAN,306,5,128,173,0
Grady,Whigham,Lieutenant Governor,,REP,GEOFF DUNCAN,472,10,193,268,1
Grady,Woodland,Lieutenant Governor,,REP,GEOFF DUNCAN,1126,24,653,449,0
Grady,Blowing Cave,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,68,4,29,34,1
Grady,Cairo 4th District,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,910,96,474,339,1
