county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Greene,White Plains,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,113,11,45,57,0
Greene,Old Salem,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,787,88,509,190,0
Greene,Greensboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,1082,36,766,280,0
Greene,Union Point,Secretary Of State,,REP,BRAD RAFFENSPERGER,470,10,234,225,1
Greene,Siloam,Secretary Of State,,REP,BRAD RAFFENSPERGER,292,8,168,116,0
Greene,White Plains,Secretary Of State,,REP,BRAD RAFFENSPERGER,128,8,75,45,0
Greene,Old Salem,Secretary Of State,,REP,BRAD RAFFENSPERGER,3763,146,2778,838,1
Greene,Greensboro,Secretary Of State,,DEM,JOHN BARROW,1268,204,616,447,1
Greene,Union Point,Secretary Of State,,DEM,JOHN BARROW,539,58,179,301,1
Greene,Siloam,Secretary Of State,,DEM,JOHN BARROW,308,36,107,163,2
Greene,White Plains,Secretary Of State,,DEM,JOHN BARROW,120,12,47,61,0
Greene,Old Salem,Secretary Of State,,DEM,JOHN BARROW,824,90,538,196,0
Greene,Greensboro,Secretary Of State,,LIB,SMYTHE DUVAL,33,2,18,13,0
Greene,Union Point,Secretary Of State,,LIB,SMYTHE DUVAL,18,1,7,10,0
Greene,Siloam,Secretary Of State,,LIB,SMYTHE DUVAL,6,0,2,4,0
Greene,White Plains,Secretary Of State,,LIB,SMYTHE DUVAL,5,1,1,3,0
Greene,Old Salem,Secretary Of State,,LIB,SMYTHE DUVAL,36,1,16,19,0
Greene,Greensboro,Attorney General,,(REP,CHRIS CARR,1113,36,790,287,0
Greene,Union Point,Attorney General,,(REP,CHRIS CARR,490,10,243,236,1
Greene,Siloam,Attorney General,,(REP,CHRIS CARR,284,8,165,111,0
Greene,White Plains,Attorney General,,(REP,CHRIS CARR,130,9,75,46,0
Greene,Old Salem,Attorney General,,(REP,CHRIS CARR,3819,149,2814,855,1
Greene,Greensboro,Attorney General,,DEM,CHARLIE BAILEY,1246,205,588,452,1
Greene,Union Point,Attorney General,,DEM,CHARLIE BAILEY,539,59,180,299,1
Greene,Siloam,Attorney General,,DEM,CHARLIE BAILEY,319,37,109,171,2
Greene,White Plains,Attorney General,,DEM,CHARLIE BAILEY,123,12,47,64,0
Greene,Old Salem,Attorney General,,DEM,CHARLIE BAILEY,796,87,515,194,0
Greene,Greensboro,Commissioner Of Agriculture,,(REP,GARY BLACK,1158,43,812,303,0
Greene,Union Point,Commissioner Of Agriculture,,(REP,GARY BLACK,503,10,247,245,1
Greene,Siloam,Commissioner Of Agriculture,,(REP,GARY BLACK,298,9,168,121,0
Greene,White Plains,Commissioner Of Agriculture,,(REP,GARY BLACK,135,10,79,46,0
Greene,Old Salem,Commissioner Of Agriculture,,(REP,GARY BLACK,3859,154,2840,864,1
Greene,Greensboro,Commissioner Of Agriculture,,DEM,FRED SWANN,1203,197,579,426,1
Greene,Union Point,Commissioner Of Agriculture,,DEM,FRED SWANN,511,59,168,283,1
Greene,Siloam,Commissioner Of Agriculture,,DEM,FRED SWANN,305,37,104,162,2
Greene,White Plains,Commissioner Of Agriculture,,DEM,FRED SWANN,116,11,43,62,0
Greene,Old Salem,Commissioner Of Agriculture,,DEM,FRED SWANN,736,81,476,179,0
Greene,Greensboro,Commissioner Of Insurance,,REP,JIM BECK,1111,38,786,287,0
Greene,Union Point,Commissioner Of Insurance,,REP,JIM BECK,497,10,247,239,1
Greene,Siloam,Commissioner Of Insurance,,REP,JIM BECK,289,8,165,116,0
Greene,White Plains,Commissioner Of Insurance,,REP,JIM BECK,124,8,74,42,0
Greene,Old Salem,Commissioner Of Insurance,,REP,JIM BECK,3775,147,2782,845,1
Greene,Greensboro,Commissioner Of Insurance,,DEM,JANICE LAWS,1215,202,580,432,1
Greene,Union Point,Commissioner Of Insurance,,DEM,JANICE LAWS,509,60,167,281,1
Greene,Siloam,Commissioner Of Insurance,,DEM,JANICE LAWS,313,37,108,166,2
Greene,White Plains,Commissioner Of Insurance,,DEM,JANICE LAWS,119,11,45,63,0
Greene,Old Salem,Commissioner Of Insurance,,DEM,JANICE LAWS,770,85,507,178,0
Greene,Greensboro,Commissioner Of Insurance,,LIB,DONNIE FOSTER,42,1,20,21,0
Greene,Union Point,Commissioner Of Insurance,,LIB,DONNIE FOSTER,21,0,6,15,0
Greene,Siloam,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,0,3,2,0
Greene,White Plains,Commissioner Of Insurance,,LIB,DONNIE FOSTER,7,2,2,3,0
Greene,Old Salem,Commissioner Of Insurance,,LIB,DONNIE FOSTER,57,5,28,24,0
Greene,Greensboro,State School Superintendent,,(REP,RICHARD WOODS,1143,39,805,299,0
Greene,Union Point,State School Superintendent,,(REP,RICHARD WOODS,504,10,246,247,1
Greene,Siloam,State School Superintendent,,(REP,RICHARD WOODS,291,8,168,115,0
Greene,White Plains,State School Superintendent,,(REP,RICHARD WOODS,133,9,80,44,0
Greene,Old Salem,State School Superintendent,,(REP,RICHARD WOODS,3880,155,2856,868,1
Greene,Greensboro,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1239,201,593,444,1
Greene,Union Point,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",527,59,176,291,1
Greene,Siloam,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",313,37,105,169,2
Greene,White Plains,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",120,12,42,66,0
Greene,Old Salem,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",716,82,465,169,0
Greene,Greensboro,Commissioner Of Labor,,(REP,MARK BUTLER,1139,40,804,295,0
Greene,Union Point,Commissioner Of Labor,,(REP,MARK BUTLER,503,10,248,244,1
Greene,Siloam,Commissioner Of Labor,,(REP,MARK BUTLER,290,9,166,115,0
Greene,White Plains,Commissioner Of Labor,,(REP,MARK BUTLER,136,10,80,46,0
Greene,Old Salem,Commissioner Of Labor,,(REP,MARK BUTLER,3844,150,2829,864,1
Greene,Greensboro,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1227,201,586,439,1
Greene,Union Point,Commissioner Of Labor,,DEM,RICHARD KEATLEY,523,57,174,291,1
Greene,Siloam,Commissioner Of Labor,,DEM,RICHARD KEATLEY,313,36,109,166,2
Greene,White Plains,Commissioner Of Labor,,DEM,RICHARD KEATLEY,117,11,42,64,0
Greene,Old Salem,Commissioner Of Labor,,DEM,RICHARD KEATLEY,736,83,480,173,0
Greene,Greensboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1088,33,776,279,0
Greene,Union Point,"Public Service Commission, District 3",3,(REP,CHUCK EATON,480,10,239,230,1
Greene,Siloam,"Public Service Commission, District 3",3,(REP,CHUCK EATON,282,8,161,113,0
Greene,White Plains,"Public Service Commission, District 3",3,(REP,CHUCK EATON,130,8,76,46,0
Greene,Old Salem,"Public Service Commission, District 3",3,(REP,CHUCK EATON,3725,145,2761,818,1
Greene,Greensboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1249,205,591,452,1
Greene,Union Point,"Public Service Commission, District 3",3,DEM,LINDY MILLER,527,57,176,293,1
Greene,Siloam,"Public Service Commission, District 3",3,DEM,LINDY MILLER,320,37,112,169,2
Greene,White Plains,"Public Service Commission, District 3",3,DEM,LINDY MILLER,118,11,45,62,0
Greene,Old Salem,"Public Service Commission, District 3",3,DEM,LINDY MILLER,792,86,511,195,0
Greene,Greensboro,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,36,2,22,12,0
Greene,Union Point,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,21,0,5,16,0
Greene,Siloam,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,0,3,2,0
Greene,White Plains,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,2,1,2,0
Greene,Old Salem,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,77,7,45,25,0
Greene,Greensboro,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1101,38,776,287,0
Greene,Union Point,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,487,10,242,234,1
Greene,Siloam,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,283,8,165,110,0
Greene,White Plains,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,130,9,76,45,0
Greene,Old Salem,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,3748,146,2764,837,1
Greene,Greensboro,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,1234,201,593,439,1
Greene,Union Point,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,531,58,178,294,1
Greene,Siloam,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,316,35,109,170,2
Greene,White Plains,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,116,10,43,63,0
Greene,Old Salem,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,761,86,499,176,0
Greene,Greensboro,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,33,0,19,14,0
Greene,Union Point,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,12,0,2,10,0
Greene,Siloam,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,2,2,0
Greene,White Plains,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,2,2,2,0
Greene,Old Salem,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,72,3,45,24,0
Greene,Greensboro,U.S. Representative,10,(REP,JODY HICE,1135,43,801,291,0
Greene,Union Point,U.S. Representative,10,(REP,JODY HICE,505,10,248,246,1
Greene,Siloam,U.S. Representative,10,(REP,JODY HICE,301,9,171,121,0
Greene,White Plains,U.S. Representative,10,(REP,JODY HICE,132,9,77,46,0
Greene,Old Salem,U.S. Representative,10,(REP,JODY HICE,3876,153,2848,874,1
Greene,Greensboro,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,1245,195,597,452,1
Greene,Union Point,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,530,60,176,293,1
Greene,Siloam,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,313,37,108,166,2
Greene,White Plains,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,121,12,46,63,0
Greene,Old Salem,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,756,85,490,181,0
Greene,Greensboro,State Senator,25,(REP,BURT JONES,1558,86,987,484,1
Greene,Union Point,State Senator,25,(REP,BURT JONES,726,30,321,373,2
Greene,Siloam,State Senator,25,(REP,BURT JONES,424,18,203,201,2
Greene,White Plains,State Senator,25,(REP,BURT JONES,190,11,101,78,0
Greene,Old Salem,State Senator,25,(REP,BURT JONES,4153,175,3028,949,1
Greene,Greensboro,State Representative,120,(REP,TREY RHODES,1249,45,863,341,0
Greene,Union Point,State Representative,120,(REP,TREY RHODES,534,13,254,266,1
Greene,Siloam,State Representative,120,(REP,TREY RHODES,321,11,182,128,0
Greene,White Plains,State Representative,120,(REP,TREY RHODES,149,9,85,55,0
Greene,Old Salem,State Representative,120,(REP,TREY RHODES,3895,155,2854,885,1
Greene,Greensboro,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",1121,189,531,400,1
Greene,Union Point,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",498,56,165,276,1
Greene,Siloam,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",294,35,98,160,1
Greene,White Plains,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",103,12,36,55,0
Greene,Old Salem,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",732,81,484,167,0
Greene,Greensboro,County Comm 1,,R,A. W. DEERING,205,17,117,71,0
Greene,Siloam,County Comm 1,,R,A. W. DEERING,289,18,125,145,1
Greene,White Plains,County Comm 1,,R,A. W. DEERING,186,12,96,78,0
Greene,Old Salem,County Comm 1,,R,A. W. DEERING,609,37,432,140,0
Greene,Greensboro,County Comm 3,,R,D. LINDSEY,323,20,180,123,0
Greene,Union Point,County Comm 3,,R,D. LINDSEY,351,11,140,200,0
Greene,Siloam,County Comm 3,,R,D. LINDSEY,128,3,77,48,0
Greene,Greensboro,BOE 1,,R,S. KILGORE,90,2,68,20,0
Greene,Siloam,BOE 1,,R,S. KILGORE,192,7,96,89,0
Greene,White Plains,BOE 1,,R,S. KILGORE,127,11,71,45,0
Greene,Old Salem,BOE 1,,R,S. KILGORE,562,23,414,125,0
Greene,Greensboro,BOE 1,,D,V. COBB,345,55,164,126,0
Greene,Siloam,BOE 1,,D,V. COBB,239,29,81,128,1
Greene,White Plains,BOE 1,,D,V. COBB,125,10,51,64,0
Greene,Old Salem,BOE 1,,D,V. COBB,146,40,74,32,0
Greene,Greensboro,BOE 3,,D,"C. HUNT, JR.",547,82,277,188,0
Greene,Union Point,BOE 3,,D,"C. HUNT, JR.",400,30,134,236,0
Greene,Siloam,BOE 3,,D,"C. HUNT, JR.",111,8,58,45,0
Greene,Greensboro,Soil and Water,,,T. DUVALL,1720,104,1076,539,1
Greene,Union Point,Soil and Water,,,T. DUVALL,775,34,330,410,1
Greene,Siloam,Soil and Water,,,T. DUVALL,470,21,228,219,2
Greene,White Plains,Soil and Water,,,T. DUVALL,195,13,102,80,0
Greene,Old Salem,Soil and Water,,,T. DUVALL,4016,177,2938,900,1
Greene,Greensboro,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1852,179,1081,591,1
Greene,Union Point,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,810,57,342,409,2
Greene,Siloam,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,483,42,212,227,2
Greene,White Plains,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,192,17,89,86,0
Greene,Old Salem,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,3633,178,2634,820,1
Greene,Greensboro,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,460,41,278,141,0
Greene,Union Point,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,195,10,72,113,0
Greene,Siloam,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,125,4,61,60,0
Greene,White Plains,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,52,1,31,20,0
Greene,Old Salem,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,879,48,622,209,0
Greene,Greensboro,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1515,101,889,525,0
Greene,Union Point,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,700,47,286,366,1
Greene,Siloam,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,414,30,192,190,2
Greene,White Plains,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,171,12,81,78,0
Greene,Old Salem,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,3192,145,2338,709,0
Greene,Greensboro,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,725,119,416,189,1
Greene,Union Point,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,294,19,123,151,1
Greene,Siloam,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,180,13,79,88,0
Greene,White Plains,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,66,7,33,26,0
Greene,Old Salem,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,1221,75,855,290,1
Greene,Greensboro,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1423,135,844,443,1
Greene,Union Point,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,597,43,252,301,1
Greene,Siloam,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,357,27,169,159,2
Greene,White Plains,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,145,9,71,65,0
Greene,Old Salem,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,2822,135,2047,640,0
Greene,Greensboro,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,792,79,452,261,0
Greene,Union Point,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,385,23,156,205,1
Greene,Siloam,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,227,14,97,116,0
Greene,White Plains,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,87,7,42,38,0
Greene,Old Salem,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1522,78,1096,347,1
Greene,Greensboro,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1880,193,1091,595,1
Greene,Union Point,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,822,62,326,432,2
Greene,Siloam,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,506,41,225,238,2
Greene,White Plains,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,202,16,97,89,0
Greene,Old Salem,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,3623,191,2621,810,1
Greene,Greensboro,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,444,32,275,137,0
Greene,Union Point,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,198,7,94,97,0
Greene,Siloam,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,95,3,49,43,0
Greene,White Plains,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,47,3,25,19,0
Greene,Old Salem,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,889,33,637,219,0
Greene,Greensboro,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1483,98,873,512,0
Greene,Union Point,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,681,49,291,340,1
Greene,Siloam,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,429,29,197,201,2
Greene,White Plains,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,155,9,73,73,0
Greene,Old Salem,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,3032,139,2192,700,1
Greene,Greensboro,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,770,121,442,206,1
Greene,Union Point,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,312,17,121,173,1
Greene,Siloam,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,166,16,75,75,0
Greene,White Plains,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,88,8,46,34,0
Greene,Old Salem,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,1370,78,996,296,0
Greene,Greensboro,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,1193,66,707,420,0
Greene,Union Point,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,579,35,247,295,2
Greene,Siloam,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,309,18,142,148,1
Greene,White Plains,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,126,4,55,67,0
Greene,Old Salem,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,2413,101,1771,541,0
Greene,Greensboro,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,998,152,565,280,1
Greene,Union Point,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,391,28,160,203,0
Greene,Siloam,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,261,20,120,120,1
Greene,White Plains,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,107,12,60,35,0
Greene,Old Salem,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,1845,107,1312,425,1
Greene,Greensboro,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1601,115,925,560,1
Greene,Union Point,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,731,51,279,400,1
Greene,Siloam,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,436,31,183,221,1
Greene,White Plains,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,172,16,74,82,0
Greene,Old Salem,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,3123,141,2244,738,0
Greene,Greensboro,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,658,108,394,156,0
Greene,Union Point,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,264,13,130,120,1
Greene,Siloam,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,147,14,79,53,1
Greene,White Plains,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,73,4,43,26,0
Greene,Old Salem,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,1247,77,913,256,1
Greene,Greensboro,Special,,,YES,1557,105,929,522,1
Greene,Union Point,Special,,,YES,663,52,276,335,0
Greene,Siloam,Special,,,YES,412,33,200,178,1
Greene,White Plains,Special,,,YES,165,15,80,70,0
Greene,Old Salem,Special,,,YES,3330,154,2443,733,0
Greene,Greensboro,Special,,,NO,768,122,441,205,0
Greene,Union Point,Special,,,NO,354,17,142,193,2
Greene,Siloam,Special,,,NO,196,13,76,106,1
Greene,White Plains,Special,,,NO,83,3,43,37,0
Greene,Old Salem,Special,,,NO,1197,74,826,296,1
