county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Dodge,Chauncey,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Clark,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Eddin,Governor,,LIB,TED METZ,3,0,1,2,0
Dodge,Empire,Governor,,LIB,TED METZ,3,0,0,3,0
Dodge,Jaybird,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Jones,Governor,,LIB,TED METZ,1,1,0,0,0
Dodge,Lee,Governor,,LIB,TED METZ,11,1,5,5,0
Dodge,McCranie,Governor,,LIB,TED METZ,1,0,0,1,0
Dodge,Milan,Governor,,LIB,TED METZ,2,0,0,2,0
Dodge,Mitchell,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Mullis,Governor,,LIB,TED METZ,1,0,0,1,0
Dodge,Plainfield,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Pondtown,Governor,,LIB,TED METZ,1,0,1,0,0
Dodge,Rawlins,Governor,,LIB,TED METZ,1,0,0,1,0
Dodge,Vilula,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Yonker,Governor,,LIB,TED METZ,0,0,0,0,0
Dodge,Chauncey,Lieutenant Governor,,REP,GEOFF DUNCAN,192,14,53,119,6
Dodge,Clark,Lieutenant Governor,,REP,GEOFF DUNCAN,55,0,13,42,0
Dodge,Eddin,Lieutenant Governor,,REP,GEOFF DUNCAN,431,14,227,190,0
Dodge,Empire,Lieutenant Governor,,REP,GEOFF DUNCAN,235,6,74,155,0
Dodge,Jaybird,Lieutenant Governor,,REP,GEOFF DUNCAN,80,4,29,47,0
Dodge,Jones,Lieutenant Governor,,REP,GEOFF DUNCAN,240,9,119,111,1
Dodge,Lee,Lieutenant Governor,,REP,GEOFF DUNCAN,1649,132,1150,367,0
Dodge,McCranie,Lieutenant Governor,,REP,GEOFF DUNCAN,183,9,80,94,0
Dodge,Milan,Lieutenant Governor,,REP,GEOFF DUNCAN,164,12,55,97,0
Dodge,Mitchell,Lieutenant Governor,,REP,GEOFF DUNCAN,184,7,75,102,0
Dodge,Mullis,Lieutenant Governor,,REP,GEOFF DUNCAN,211,4,47,160,0
Dodge,Plainfield,Lieutenant Governor,,REP,GEOFF DUNCAN,255,4,119,132,0
Dodge,Pondtown,Lieutenant Governor,,REP,GEOFF DUNCAN,359,18,134,207,0
Dodge,Rawlins,Lieutenant Governor,,REP,GEOFF DUNCAN,405,18,212,175,0
Dodge,Vilula,Lieutenant Governor,,REP,GEOFF DUNCAN,120,1,29,90,0
Dodge,Yonker,Lieutenant Governor,,REP,GEOFF DUNCAN,107,1,32,74,0
Dodge,Chauncey,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,52,7,6,36,3
Dodge,Clark,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,2,1,0,1,0
Dodge,Eddin,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,187,21,73,93,0
Dodge,Empire,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,25,2,12,11,0
Dodge,Jaybird,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,45,3,8,34,0
Dodge,Jones,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,38,1,12,25,0
Dodge,Lee,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,917,105,473,339,0
Dodge,McCranie,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,29,5,7,17,0
Dodge,Milan,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,37,6,9,22,0
Dodge,Mitchell,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,46,6,13,27,0
Dodge,Mullis,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,69,2,10,57,0
Dodge,Plainfield,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,25,2,11,12,0
Dodge,Pondtown,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,106,19,27,60,0
Dodge,Rawlins,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,118,5,74,39,0
Dodge,Vilula,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,5,0,1,4,0
Dodge,Yonker,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,13,1,3,9,0
Dodge,Chauncey,Secretary Of State,,REP,BRAD RAFFENSPERGER,186,14,51,115,6
Dodge,Clark,Secretary Of State,,REP,BRAD RAFFENSPERGER,55,0,12,43,0
Dodge,Eddin,Secretary Of State,,REP,BRAD RAFFENSPERGER,436,11,228,197,0
Dodge,Empire,Secretary Of State,,REP,BRAD RAFFENSPERGER,224,6,68,150,0
Dodge,Jaybird,Secretary Of State,,REP,BRAD RAFFENSPERGER,83,4,29,50,0
Dodge,Jones,Secretary Of State,,REP,BRAD RAFFENSPERGER,233,8,113,111,1
Dodge,Lee,Secretary Of State,,REP,BRAD RAFFENSPERGER,1611,125,1116,370,0
Dodge,McCranie,Secretary Of State,,REP,BRAD RAFFENSPERGER,183,9,81,93,0
Dodge,Milan,Secretary Of State,,REP,BRAD RAFFENSPERGER,155,11,57,87,0
Dodge,Mitchell,Secretary Of State,,REP,BRAD RAFFENSPERGER,185,7,74,104,0
Dodge,Mullis,Secretary Of State,,REP,BRAD RAFFENSPERGER,209,5,45,159,0
Dodge,Plainfield,Secretary Of State,,REP,BRAD RAFFENSPERGER,251,4,115,132,0
Dodge,Pondtown,Secretary Of State,,REP,BRAD RAFFENSPERGER,342,18,132,192,0
Dodge,Rawlins,Secretary Of State,,REP,BRAD RAFFENSPERGER,402,17,212,173,0
Dodge,Vilula,Secretary Of State,,REP,BRAD RAFFENSPERGER,117,1,32,84,0
Dodge,Yonker,Secretary Of State,,REP,BRAD RAFFENSPERGER,124,1,32,91,0
Dodge,Chauncey,Secretary Of State,,DEM,JOHN BARROW,64,7,9,45,3
Dodge,Clark,Secretary Of State,,DEM,JOHN BARROW,7,1,2,4,0
Dodge,Eddin,Secretary Of State,,DEM,JOHN BARROW,208,23,87,98,0
Dodge,Empire,Secretary Of State,,DEM,JOHN BARROW,37,2,19,16,0
Dodge,Jaybird,Secretary Of State,,DEM,JOHN BARROW,47,3,9,35,0
Dodge,Jones,Secretary Of State,,DEM,JOHN BARROW,46,1,17,28,0
Dodge,Lee,Secretary Of State,,DEM,JOHN BARROW,1022,107,538,377,0
Dodge,McCranie,Secretary Of State,,DEM,JOHN BARROW,36,5,8,23,0
Dodge,Milan,Secretary Of State,,DEM,JOHN BARROW,45,6,10,29,0
Dodge,Mitchell,Secretary Of State,,DEM,JOHN BARROW,56,6,19,31,0
Dodge,Mullis,Secretary Of State,,DEM,JOHN BARROW,74,1,14,59,0
Dodge,Plainfield,Secretary Of State,,DEM,JOHN BARROW,36,2,16,18,0
Dodge,Pondtown,Secretary Of State,,DEM,JOHN BARROW,127,19,32,76,0
Dodge,Rawlins,Secretary Of State,,DEM,JOHN BARROW,143,6,90,47,0
Dodge,Vilula,Secretary Of State,,DEM,JOHN BARROW,8,0,0,8,0
Dodge,Yonker,Secretary Of State,,DEM,JOHN BARROW,17,1,5,11,0
Dodge,Chauncey,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Dodge,Clark,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Dodge,Eddin,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Dodge,Empire,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,1,3,0
Dodge,Jaybird,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Dodge,Jones,Secretary Of State,,LIB,SMYTHE DUVAL,3,1,0,2,0
Dodge,Lee,Secretary Of State,,LIB,SMYTHE DUVAL,31,2,19,10,0
Dodge,McCranie,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,2,1,0
Dodge,Milan,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,1,2,0
Dodge,Mitchell,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Dodge,Mullis,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,1,2,0
Dodge,Plainfield,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,1,1,0
Dodge,Pondtown,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,0,4,0
Dodge,Rawlins,Secretary Of State,,LIB,SMYTHE DUVAL,5,0,2,3,0
Dodge,Vilula,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,0,1,0
Dodge,Yonker,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,1,2,0
Dodge,Chauncey,Attorney General,,(REP,CHRIS CARR,180,14,49,111,6
Dodge,Clark,Attorney General,,(REP,CHRIS CARR,58,0,14,44,0
Dodge,Eddin,Attorney General,,(REP,CHRIS CARR,447,15,232,200,0
Dodge,Empire,Attorney General,,(REP,CHRIS CARR,230,6,74,150,0
Dodge,Jaybird,Attorney General,,(REP,CHRIS CARR,85,4,30,51,0
Dodge,Jones,Attorney General,,(REP,CHRIS CARR,235,8,117,109,1
Dodge,Lee,Attorney General,,(REP,CHRIS CARR,1700,132,1168,400,0
Dodge,McCranie,Attorney General,,(REP,CHRIS CARR,188,9,82,97,0
Dodge,Milan,Attorney General,,(REP,CHRIS CARR,161,12,57,92,0
Dodge,Mitchell,Attorney General,,(REP,CHRIS CARR,188,8,76,104,0
Dodge,Mullis,Attorney General,,(REP,CHRIS CARR,218,4,48,166,0
Dodge,Plainfield,Attorney General,,(REP,CHRIS CARR,249,5,113,131,0
Dodge,Pondtown,Attorney General,,(REP,CHRIS CARR,355,18,133,204,0
Dodge,Rawlins,Attorney General,,(REP,CHRIS CARR,415,15,224,176,0
Dodge,Vilula,Attorney General,,(REP,CHRIS CARR,120,1,31,88,0
Dodge,Yonker,Attorney General,,(REP,CHRIS CARR,124,1,34,89,0
Dodge,Chauncey,Attorney General,,DEM,CHARLIE BAILEY,66,7,9,47,3
Dodge,Clark,Attorney General,,DEM,CHARLIE BAILEY,3,1,0,2,0
Dodge,Eddin,Attorney General,,DEM,CHARLIE BAILEY,192,20,81,91,0
Dodge,Empire,Attorney General,,DEM,CHARLIE BAILEY,32,2,14,16,0
Dodge,Jaybird,Attorney General,,DEM,CHARLIE BAILEY,43,3,8,32,0
Dodge,Jones,Attorney General,,DEM,CHARLIE BAILEY,43,1,11,31,0
Dodge,Lee,Attorney General,,DEM,CHARLIE BAILEY,941,100,497,344,0
Dodge,McCranie,Attorney General,,DEM,CHARLIE BAILEY,31,5,8,18,0
Dodge,Milan,Attorney General,,DEM,CHARLIE BAILEY,38,5,9,24,0
Dodge,Mitchell,Attorney General,,DEM,CHARLIE BAILEY,47,5,17,25,0
Dodge,Mullis,Attorney General,,DEM,CHARLIE BAILEY,63,2,11,50,0
Dodge,Plainfield,Attorney General,,DEM,CHARLIE BAILEY,34,1,17,16,0
Dodge,Pondtown,Attorney General,,DEM,CHARLIE BAILEY,113,18,28,67,0
Dodge,Rawlins,Attorney General,,DEM,CHARLIE BAILEY,134,8,81,45,0
Dodge,Vilula,Attorney General,,DEM,CHARLIE BAILEY,7,0,1,6,0
Dodge,Yonker,Attorney General,,DEM,CHARLIE BAILEY,18,1,3,14,0
Dodge,Chauncey,Commissioner Of Agriculture,,(REP,GARY BLACK,193,15,51,121,6
Dodge,Clark,Commissioner Of Agriculture,,(REP,GARY BLACK,60,0,14,46,0
Dodge,Eddin,Commissioner Of Agriculture,,(REP,GARY BLACK,456,17,236,203,0
Dodge,Empire,Commissioner Of Agriculture,,(REP,GARY BLACK,244,6,77,161,0
Dodge,Jaybird,Commissioner Of Agriculture,,(REP,GARY BLACK,87,4,30,53,0
Dodge,Jones,Commissioner Of Agriculture,,(REP,GARY BLACK,247,8,117,121,1
Dodge,Lee,Commissioner Of Agriculture,,(REP,GARY BLACK,1744,136,1180,428,0
Dodge,McCranie,Commissioner Of Agriculture,,(REP,GARY BLACK,189,8,78,103,0
Dodge,Milan,Commissioner Of Agriculture,,(REP,GARY BLACK,169,14,56,99,0
Dodge,Mitchell,Commissioner Of Agriculture,,(REP,GARY BLACK,189,7,73,109,0
Dodge,Mullis,Commissioner Of Agriculture,,(REP,GARY BLACK,222,4,46,172,0
Dodge,Plainfield,Commissioner Of Agriculture,,(REP,GARY BLACK,265,5,121,139,0
Dodge,Pondtown,Commissioner Of Agriculture,,(REP,GARY BLACK,368,18,137,213,0
Dodge,Rawlins,Commissioner Of Agriculture,,(REP,GARY BLACK,422,18,222,182,0
Dodge,Vilula,Commissioner Of Agriculture,,(REP,GARY BLACK,124,1,32,91,0
Dodge,Yonker,Commissioner Of Agriculture,,(REP,GARY BLACK,132,1,35,96,0
Dodge,Chauncey,Commissioner Of Agriculture,,DEM,FRED SWANN,56,7,7,39,3
Dodge,Clark,Commissioner Of Agriculture,,DEM,FRED SWANN,3,1,0,2,0
Dodge,Eddin,Commissioner Of Agriculture,,DEM,FRED SWANN,180,18,75,87,0
Dodge,Empire,Commissioner Of Agriculture,,DEM,FRED SWANN,20,2,11,7,0
Dodge,Jaybird,Commissioner Of Agriculture,,DEM,FRED SWANN,41,3,8,30,0
Dodge,Jones,Commissioner Of Agriculture,,DEM,FRED SWANN,37,2,12,23,0
Dodge,Lee,Commissioner Of Agriculture,,DEM,FRED SWANN,882,95,473,314,0
Dodge,McCranie,Commissioner Of Agriculture,,DEM,FRED SWANN,27,6,10,11,0
Dodge,Milan,Commissioner Of Agriculture,,DEM,FRED SWANN,29,4,8,17,0
Dodge,Mitchell,Commissioner Of Agriculture,,DEM,FRED SWANN,46,6,19,21,0
Dodge,Mullis,Commissioner Of Agriculture,,DEM,FRED SWANN,57,2,12,43,0
Dodge,Plainfield,Commissioner Of Agriculture,,DEM,FRED SWANN,23,1,10,12,0
Dodge,Pondtown,Commissioner Of Agriculture,,DEM,FRED SWANN,109,18,29,62,0
Dodge,Rawlins,Commissioner Of Agriculture,,DEM,FRED SWANN,117,5,78,34,0
Dodge,Vilula,Commissioner Of Agriculture,,DEM,FRED SWANN,3,0,0,3,0
Dodge,Yonker,Commissioner Of Agriculture,,DEM,FRED SWANN,10,1,2,7,0
Dodge,Chauncey,Commissioner Of Insurance,,REP,JIM BECK,189,14,51,118,6
Dodge,Clark,Commissioner Of Insurance,,REP,JIM BECK,58,0,14,44,0
Dodge,Eddin,Commissioner Of Insurance,,REP,JIM BECK,445,16,233,196,0
Dodge,Empire,Commissioner Of Insurance,,REP,JIM BECK,235,6,73,156,0
Dodge,Jaybird,Commissioner Of Insurance,,REP,JIM BECK,86,4,29,53,0
Dodge,Jones,Commissioner Of Insurance,,REP,JIM BECK,244,8,118,117,1
Dodge,Lee,Commissioner Of Insurance,,REP,JIM BECK,1698,133,1172,393,0
Dodge,McCranie,Commissioner Of Insurance,,REP,JIM BECK,186,9,82,95,0
Dodge,Milan,Commissioner Of Insurance,,REP,JIM BECK,162,12,57,93,0
Dodge,Mitchell,Commissioner Of Insurance,,REP,JIM BECK,189,8,76,105,0
Dodge,Mullis,Commissioner Of Insurance,,REP,JIM BECK,221,4,47,170,0
Dodge,Plainfield,Commissioner Of Insurance,,REP,JIM BECK,259,5,119,135,0
Dodge,Pondtown,Commissioner Of Insurance,,REP,JIM BECK,367,18,138,211,0
Dodge,Rawlins,Commissioner Of Insurance,,REP,JIM BECK,411,18,214,179,0
Dodge,Vilula,Commissioner Of Insurance,,REP,JIM BECK,120,1,31,88,0
Dodge,Yonker,Commissioner Of Insurance,,REP,JIM BECK,112,1,34,77,0
Dodge,Chauncey,Commissioner Of Insurance,,DEM,JANICE LAWS,56,6,7,40,3
Dodge,Clark,Commissioner Of Insurance,,DEM,JANICE LAWS,2,1,0,1,0
Dodge,Eddin,Commissioner Of Insurance,,DEM,JANICE LAWS,179,19,74,86,0
Dodge,Empire,Commissioner Of Insurance,,DEM,JANICE LAWS,25,2,13,10,0
Dodge,Jaybird,Commissioner Of Insurance,,DEM,JANICE LAWS,42,3,8,31,0
Dodge,Jones,Commissioner Of Insurance,,DEM,JANICE LAWS,30,0,10,20,0
Dodge,Lee,Commissioner Of Insurance,,DEM,JANICE LAWS,905,98,474,333,0
Dodge,McCranie,Commissioner Of Insurance,,DEM,JANICE LAWS,24,5,5,14,0
Dodge,Milan,Commissioner Of Insurance,,DEM,JANICE LAWS,34,6,8,20,0
Dodge,Mitchell,Commissioner Of Insurance,,DEM,JANICE LAWS,46,5,16,25,0
Dodge,Mullis,Commissioner Of Insurance,,DEM,JANICE LAWS,58,2,11,45,0
Dodge,Plainfield,Commissioner Of Insurance,,DEM,JANICE LAWS,25,1,12,12,0
Dodge,Pondtown,Commissioner Of Insurance,,DEM,JANICE LAWS,103,18,25,60,0
Dodge,Rawlins,Commissioner Of Insurance,,DEM,JANICE LAWS,120,4,80,36,0
Dodge,Vilula,Commissioner Of Insurance,,DEM,JANICE LAWS,1,0,0,1,0
Dodge,Yonker,Commissioner Of Insurance,,DEM,JANICE LAWS,11,1,3,7,0
Dodge,Chauncey,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,1,0,2,0
Dodge,Clark,Commissioner Of Insurance,,LIB,DONNIE FOSTER,1,0,0,1,0
Dodge,Eddin,Commissioner Of Insurance,,LIB,DONNIE FOSTER,10,0,3,7,0
Dodge,Empire,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,1,1,0
Dodge,Jaybird,Commissioner Of Insurance,,LIB,DONNIE FOSTER,0,0,0,0,0
Dodge,Jones,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,2,0,3,0
Dodge,Lee,Commissioner Of Insurance,,LIB,DONNIE FOSTER,52,2,26,24,0
Dodge,McCranie,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,1,1,0
Dodge,Milan,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,0,1,3,0
Dodge,Mitchell,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,0,3,0
Dodge,Mullis,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,0,2,3,0
Dodge,Plainfield,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,1,1,0
Dodge,Pondtown,Commissioner Of Insurance,,LIB,DONNIE FOSTER,6,1,2,3,0
Dodge,Rawlins,Commissioner Of Insurance,,LIB,DONNIE FOSTER,12,1,6,5,0
Dodge,Vilula,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,1,2,0
Dodge,Yonker,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,0,1,3,0
Dodge,Chauncey,State School Superintendent,,(REP,RICHARD WOODS,192,14,50,122,6
Dodge,Clark,State School Superintendent,,(REP,RICHARD WOODS,59,0,14,45,0
Dodge,Eddin,State School Superintendent,,(REP,RICHARD WOODS,451,16,236,199,0
Dodge,Empire,State School Superintendent,,(REP,RICHARD WOODS,237,6,76,155,0
Dodge,Jaybird,State School Superintendent,,(REP,RICHARD WOODS,88,4,30,54,0
Dodge,Jones,State School Superintendent,,(REP,RICHARD WOODS,247,8,120,118,1
Dodge,Lee,State School Superintendent,,(REP,RICHARD WOODS,1732,134,1177,421,0
Dodge,McCranie,State School Superintendent,,(REP,RICHARD WOODS,191,9,83,99,0
Dodge,Milan,State School Superintendent,,(REP,RICHARD WOODS,167,12,57,98,0
Dodge,Mitchell,State School Superintendent,,(REP,RICHARD WOODS,190,8,76,106,0
Dodge,Mullis,State School Superintendent,,(REP,RICHARD WOODS,223,5,47,171,0
Dodge,Plainfield,State School Superintendent,,(REP,RICHARD WOODS,261,5,121,135,0
Dodge,Pondtown,State School Superintendent,,(REP,RICHARD WOODS,365,19,134,212,0
Dodge,Rawlins,State School Superintendent,,(REP,RICHARD WOODS,419,18,220,181,0
Dodge,Vilula,State School Superintendent,,(REP,RICHARD WOODS,122,1,32,89,0
Dodge,Yonker,State School Superintendent,,(REP,RICHARD WOODS,128,1,34,93,0
Dodge,Chauncey,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",56,7,7,39,3
Dodge,Clark,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",2,1,0,1,0
Dodge,Eddin,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",185,18,76,91,0
Dodge,Empire,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",24,2,11,11,0
Dodge,Jaybird,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",41,3,8,30,0
Dodge,Jones,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",31,1,10,20,0
Dodge,Lee,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",905,99,476,330,0
Dodge,McCranie,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",25,5,7,13,0
Dodge,Milan,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",35,6,9,20,0
Dodge,Mitchell,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",47,5,18,24,0
Dodge,Mullis,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",60,1,13,46,0
Dodge,Plainfield,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",28,1,12,15,0
Dodge,Pondtown,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",106,18,27,61,0
Dodge,Rawlins,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",124,5,80,39,0
Dodge,Vilula,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",4,0,0,4,0
Dodge,Yonker,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",13,1,3,9,0
Dodge,Chauncey,Commissioner Of Labor,,(REP,MARK BUTLER,191,14,50,121,6
Dodge,Clark,Commissioner Of Labor,,(REP,MARK BUTLER,59,0,14,45,0
Dodge,Eddin,Commissioner Of Labor,,(REP,MARK BUTLER,454,15,234,205,0
Dodge,Empire,Commissioner Of Labor,,(REP,MARK BUTLER,237,6,78,153,0
Dodge,Jaybird,Commissioner Of Labor,,(REP,MARK BUTLER,85,4,30,51,0
Dodge,Jones,Commissioner Of Labor,,(REP,MARK BUTLER,238,9,118,110,1
Dodge,Lee,Commissioner Of Labor,,(REP,MARK BUTLER,1727,133,1174,420,0
Dodge,McCranie,Commissioner Of Labor,,(REP,MARK BUTLER,187,9,83,95,0
Dodge,Milan,Commissioner Of Labor,,(REP,MARK BUTLER,166,12,58,96,0
Dodge,Mitchell,Commissioner Of Labor,,(REP,MARK BUTLER,187,8,75,104,0
Dodge,Mullis,Commissioner Of Labor,,(REP,MARK BUTLER,226,4,47,175,0
Dodge,Plainfield,Commissioner Of Labor,,(REP,MARK BUTLER,257,5,117,135,0
Dodge,Pondtown,Commissioner Of Labor,,(REP,MARK BUTLER,359,19,130,210,0
Dodge,Rawlins,Commissioner Of Labor,,(REP,MARK BUTLER,418,19,220,179,0
Dodge,Vilula,Commissioner Of Labor,,(REP,MARK BUTLER,124,1,32,91,0
Dodge,Yonker,Commissioner Of Labor,,(REP,MARK BUTLER,127,1,35,91,0
Dodge,Chauncey,Commissioner Of Labor,,DEM,RICHARD KEATLEY,57,7,8,39,3
Dodge,Clark,Commissioner Of Labor,,DEM,RICHARD KEATLEY,2,1,0,1,0
Dodge,Eddin,Commissioner Of Labor,,DEM,RICHARD KEATLEY,186,20,78,88,0
Dodge,Empire,Commissioner Of Labor,,DEM,RICHARD KEATLEY,28,2,11,15,0
Dodge,Jaybird,Commissioner Of Labor,,DEM,RICHARD KEATLEY,43,3,8,32,0
Dodge,Jones,Commissioner Of Labor,,DEM,RICHARD KEATLEY,36,1,11,24,0
Dodge,Lee,Commissioner Of Labor,,DEM,RICHARD KEATLEY,915,97,490,328,0
Dodge,McCranie,Commissioner Of Labor,,DEM,RICHARD KEATLEY,31,5,7,19,0
Dodge,Milan,Commissioner Of Labor,,DEM,RICHARD KEATLEY,38,6,9,23,0
Dodge,Mitchell,Commissioner Of Labor,,DEM,RICHARD KEATLEY,47,5,17,25,0
Dodge,Mullis,Commissioner Of Labor,,DEM,RICHARD KEATLEY,57,2,12,43,0
Dodge,Plainfield,Commissioner Of Labor,,DEM,RICHARD KEATLEY,29,1,14,14,0
Dodge,Pondtown,Commissioner Of Labor,,DEM,RICHARD KEATLEY,110,18,29,63,0
Dodge,Rawlins,Commissioner Of Labor,,DEM,RICHARD KEATLEY,124,4,82,38,0
Dodge,Vilula,Commissioner Of Labor,,DEM,RICHARD KEATLEY,2,0,0,2,0
Dodge,Yonker,Commissioner Of Labor,,DEM,RICHARD KEATLEY,15,1,3,11,0
Dodge,Chauncey,"Public Service Commission, District 3",3,(REP,CHUCK EATON,178,13,48,112,5
Dodge,Clark,"Public Service Commission, District 3",3,(REP,CHUCK EATON,59,0,14,45,0
Dodge,Eddin,"Public Service Commission, District 3",3,(REP,CHUCK EATON,428,13,232,183,0
Dodge,Empire,"Public Service Commission, District 3",3,(REP,CHUCK EATON,226,6,71,149,0
Dodge,Jaybird,"Public Service Commission, District 3",3,(REP,CHUCK EATON,85,4,30,51,0
Dodge,Jones,"Public Service Commission, District 3",3,(REP,CHUCK EATON,237,8,117,111,1
Dodge,Lee,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1666,132,1148,386,0
Dodge,McCranie,"Public Service Commission, District 3",3,(REP,CHUCK EATON,181,9,82,90,0
Dodge,Milan,"Public Service Commission, District 3",3,(REP,CHUCK EATON,164,11,58,95,0
