county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Effingham,1D,"Public Service Commission, District 3",3,(REP,CHUCK EATON,353,6,25,322,0
Effingham,2A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,438,11,72,355,0
Effingham,2B,"Public Service Commission, District 3",3,(REP,CHUCK EATON,476,14,110,352,0
Effingham,2C,"Public Service Commission, District 3",3,(REP,CHUCK EATON,533,30,113,390,0
Effingham,3A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,248,7,72,168,1
Effingham,3B,"Public Service Commission, District 3",3,(REP,CHUCK EATON,230,5,93,132,0
Effingham,3C,"Public Service Commission, District 3",3,(REP,CHUCK EATON,343,9,135,199,0
Effingham,3D,"Public Service Commission, District 3",3,(REP,CHUCK EATON,391,8,136,247,0
Effingham,4A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,536,22,246,268,0
Effingham,4B,"Public Service Commission, District 3",3,(REP,CHUCK EATON,217,2,81,134,0
Effingham,4C,"Public Service Commission, District 3",3,(REP,CHUCK EATON,314,21,109,184,0
Effingham,5A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,470,19,134,317,0
Effingham,5B,"Public Service Commission, District 3",3,(REP,CHUCK EATON,447,15,113,319,0
Effingham,5C,"Public Service Commission, District 3",3,(REP,CHUCK EATON,290,9,55,226,0
Effingham,1A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,80,2,13,65,0
Effingham,1B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,96,5,17,74,0
Effingham,1C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,59,3,1,55,0
Effingham,1D,"Public Service Commission, District 3",3,DEM,LINDY MILLER,63,2,7,54,0
Effingham,2A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,122,1,12,109,0
Effingham,2B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,143,11,22,110,0
Effingham,2C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,173,9,18,146,0
Effingham,3A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,52,8,13,31,0
Effingham,3B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,142,9,25,108,0
Effingham,3C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,83,4,37,42,0
Effingham,3D,"Public Service Commission, District 3",3,DEM,LINDY MILLER,184,9,39,136,0
Effingham,4A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,138,7,60,71,0
Effingham,4B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,150,7,50,93,0
Effingham,4C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,65,2,19,44,0
Effingham,5A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,111,9,21,81,0
Effingham,5B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,243,18,55,170,0
Effingham,5C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,105,2,14,89,0
