county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Gilmer,ELLIJAY SOUTH,Secretary Of State,,REP,BRAD RAFFENSPERGER,552,29,219,304,0
Gilmer,CARTECAY,Secretary Of State,,REP,BRAD RAFFENSPERGER,400,25,86,288,1
Gilmer,TAILS CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,272,9,68,195,0
Gilmer,TOWN CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,208,9,46,153,0
Gilmer,LEACHES,Secretary Of State,,REP,BRAD RAFFENSPERGER,552,24,172,356,0
Gilmer,CHERRY LOG,Secretary Of State,,REP,BRAD RAFFENSPERGER,208,10,27,171,0
Gilmer,BOARDTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,355,13,125,217,0
Gilmer,MOUNTAINTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,262,13,80,169,0
Gilmer,EAST ELLIJAY,Secretary Of State,,REP,BRAD RAFFENSPERGER,316,31,99,186,0
Gilmer,ELLIJAY NORTH,Secretary Of State,,REP,BRAD RAFFENSPERGER,291,30,101,160,0
Gilmer,YUKON,Secretary Of State,,REP,BRAD RAFFENSPERGER,253,8,62,183,0
Gilmer,BIG CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,325,20,101,203,1
Gilmer,ELLIJAY NORTHEAST,Secretary Of State,,REP,BRAD RAFFENSPERGER,361,29,164,168,0
Gilmer,ELLIJAY SOUTH,Secretary Of State,,DEM,JOHN BARROW,144,17,46,81,0
Gilmer,CARTECAY,Secretary Of State,,DEM,JOHN BARROW,55,5,18,32,0
Gilmer,TAILS CREEK,Secretary Of State,,DEM,JOHN BARROW,37,0,16,21,0
Gilmer,TOWN CREEK,Secretary Of State,,DEM,JOHN BARROW,30,1,11,18,0
Gilmer,LEACHES,Secretary Of State,,DEM,JOHN BARROW,109,9,37,63,0
Gilmer,CHERRY LOG,Secretary Of State,,DEM,JOHN BARROW,63,4,14,45,0
Gilmer,BOARDTOWN,Secretary Of State,,DEM,JOHN BARROW,82,6,27,49,0
Gilmer,MOUNTAINTOWN,Secretary Of State,,DEM,JOHN BARROW,43,3,7,33,0
Gilmer,EAST ELLIJAY,Secretary Of State,,DEM,JOHN BARROW,54,4,24,26,0
Gilmer,ELLIJAY NORTH,Secretary Of State,,DEM,JOHN BARROW,54,4,17,33,0
Gilmer,YUKON,Secretary Of State,,DEM,JOHN BARROW,40,0,8,32,0
Gilmer,BIG CREEK,Secretary Of State,,DEM,JOHN BARROW,83,5,31,47,0
Gilmer,ELLIJAY NORTHEAST,Secretary Of State,,DEM,JOHN BARROW,91,6,32,53,0
Gilmer,ELLIJAY SOUTH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,538,28,217,293,0
Gilmer,CARTECAY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,391,26,84,280,1
Gilmer,TAILS CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,265,8,69,188,0
Gilmer,TOWN CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,203,9,46,148,0
Gilmer,LEACHES,"Public Service Commission, District 3",3,(REP,CHUCK EATON,539,23,167,349,0
Gilmer,CHERRY LOG,"Public Service Commission, District 3",3,(REP,CHUCK EATON,200,10,28,162,0
Gilmer,BOARDTOWN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,348,13,123,212,0
Gilmer,MOUNTAINTOWN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,261,13,78,170,0
Gilmer,EAST ELLIJAY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,313,30,98,185,0
Gilmer,ELLIJAY NORTH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,287,29,98,160,0
Gilmer,YUKON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,251,8,62,181,0
Gilmer,BIG CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,322,22,100,199,1
Gilmer,ELLIJAY NORTHEAST,"Public Service Commission, District 3",3,(REP,CHUCK EATON,351,29,162,160,0
Gilmer,ELLIJAY SOUTH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,152,18,46,88,0
Gilmer,CARTECAY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,63,4,19,40,0
Gilmer,TAILS CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,44,1,15,28,0
Gilmer,TOWN CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,34,1,10,23,0
Gilmer,LEACHES,"Public Service Commission, District 3",3,DEM,LINDY MILLER,117,10,41,66,0
Gilmer,CHERRY LOG,"Public Service Commission, District 3",3,DEM,LINDY MILLER,70,4,13,53,0
Gilmer,BOARDTOWN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,87,6,28,53,0
Gilmer,MOUNTAINTOWN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,43,3,8,32,0
Gilmer,EAST ELLIJAY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,55,4,25,26,0
Gilmer,ELLIJAY NORTH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,62,7,20,35,0
Gilmer,YUKON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,41,0,8,33,0
Gilmer,BIG CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,86,3,32,51,0
Gilmer,ELLIJAY NORTHEAST,"Public Service Commission, District 3",3,DEM,LINDY MILLER,97,6,31,60,0
