county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Pike,Meansville,Secretary Of State,,REP,BRAD RAFFENSPERGER,729,20,379,330,0
Pike,Molena,Secretary Of State,,REP,BRAD RAFFENSPERGER,751,16,355,380,0
Pike,Second District,Secretary Of State,,REP,BRAD RAFFENSPERGER,1426,41,854,527,4
Pike,Lifsey Springs,Secretary Of State,,REP,BRAD RAFFENSPERGER,611,18,319,273,1
Pike,Williamson,Secretary Of State,,REP,BRAD RAFFENSPERGER,955,32,466,457,0
Pike,Zebulon,Secretary Of State,,REP,BRAD RAFFENSPERGER,968,27,609,331,1
Pike,Concord,Secretary Of State,,DEM,JOHN BARROW,174,15,79,80,0
Pike,Hollonville,Secretary Of State,,DEM,JOHN BARROW,103,6,52,45,0
Pike,Meansville,Secretary Of State,,DEM,JOHN BARROW,96,7,47,42,0
Pike,Molena,Secretary Of State,,DEM,JOHN BARROW,144,8,49,87,0
Pike,Second District,Secretary Of State,,DEM,JOHN BARROW,189,17,97,74,1
Pike,Lifsey Springs,Secretary Of State,,DEM,JOHN BARROW,88,8,45,34,1
Pike,Williamson,Secretary Of State,,DEM,JOHN BARROW,120,4,54,62,0
Pike,Zebulon,Secretary Of State,,DEM,JOHN BARROW,293,32,178,83,0
Pike,Concord,Secretary Of State,,LIB,SMYTHE DUVAL,17,1,5,11,0
Pike,Hollonville,Secretary Of State,,LIB,SMYTHE DUVAL,20,2,8,10,0
Pike,Meansville,Secretary Of State,,LIB,SMYTHE DUVAL,12,0,6,6,0
Pike,Molena,Secretary Of State,,LIB,SMYTHE DUVAL,28,3,10,15,0
Pike,Second District,Secretary Of State,,LIB,SMYTHE DUVAL,15,2,5,8,0
Pike,Lifsey Springs,Secretary Of State,,LIB,SMYTHE DUVAL,7,0,3,4,0
Pike,Williamson,Secretary Of State,,LIB,SMYTHE DUVAL,20,1,4,15,0
Pike,Zebulon,Secretary Of State,,LIB,SMYTHE DUVAL,28,1,16,11,0
Pike,Concord,Attorney General,,(REP,CHRIS CARR,716,10,341,365,0
Pike,Hollonville,Attorney General,,(REP,CHRIS CARR,948,32,457,458,1
Pike,Meansville,Attorney General,,(REP,CHRIS CARR,736,20,386,330,0
Pike,Molena,Attorney General,,(REP,CHRIS CARR,773,17,372,384,0
Pike,Second District,Attorney General,,(REP,CHRIS CARR,1435,43,852,537,3
Pike,Lifsey Springs,Attorney General,,(REP,CHRIS CARR,615,18,320,276,1
Pike,Williamson,Attorney General,,(REP,CHRIS CARR,956,33,462,461,0
Pike,Zebulon,Attorney General,,(REP,CHRIS CARR,989,29,620,339,1
Pike,Concord,Attorney General,,DEM,CHARLIE BAILEY,178,15,82,81,0
Pike,Hollonville,Attorney General,,DEM,CHARLIE BAILEY,107,7,52,48,0
Pike,Meansville,Attorney General,,DEM,CHARLIE BAILEY,95,7,44,44,0
Pike,Molena,Attorney General,,DEM,CHARLIE BAILEY,149,10,47,92,0
Pike,Second District,Attorney General,,DEM,CHARLIE BAILEY,189,16,99,72,2
Pike,Lifsey Springs,Attorney General,,DEM,CHARLIE BAILEY,87,8,47,31,1
Pike,Williamson,Attorney General,,DEM,CHARLIE BAILEY,129,4,57,68,0
Pike,Zebulon,Attorney General,,DEM,CHARLIE BAILEY,302,32,187,83,0
Pike,Concord,Commissioner Of Agriculture,,(REP,GARY BLACK,719,10,337,372,0
Pike,Hollonville,Commissioner Of Agriculture,,(REP,GARY BLACK,963,34,459,469,1
Pike,Meansville,Commissioner Of Agriculture,,(REP,GARY BLACK,737,19,386,332,0
Pike,Molena,Commissioner Of Agriculture,,(REP,GARY BLACK,782,19,369,394,0
Pike,Second District,Commissioner Of Agriculture,,(REP,GARY BLACK,1449,45,857,542,5
Pike,Lifsey Springs,Commissioner Of Agriculture,,(REP,GARY BLACK,621,16,324,279,2
Pike,Williamson,Commissioner Of Agriculture,,(REP,GARY BLACK,977,32,473,472,0
Pike,Zebulon,Commissioner Of Agriculture,,(REP,GARY BLACK,1011,30,630,350,1
Pike,Concord,Commissioner Of Agriculture,,DEM,FRED SWANN,163,15,79,69,0
Pike,Hollonville,Commissioner Of Agriculture,,DEM,FRED SWANN,89,5,49,35,0
Pike,Meansville,Commissioner Of Agriculture,,DEM,FRED SWANN,85,7,42,36,0
Pike,Molena,Commissioner Of Agriculture,,DEM,FRED SWANN,139,8,50,81,0
Pike,Second District,Commissioner Of Agriculture,,DEM,FRED SWANN,168,15,91,62,0
Pike,Lifsey Springs,Commissioner Of Agriculture,,DEM,FRED SWANN,76,9,42,25,0
Pike,Williamson,Commissioner Of Agriculture,,DEM,FRED SWANN,110,5,48,57,0
Pike,Zebulon,Commissioner Of Agriculture,,DEM,FRED SWANN,276,30,174,72,0
Pike,Concord,Commissioner Of Insurance,,REP,JIM BECK,712,10,337,365,0
Pike,Hollonville,Commissioner Of Insurance,,REP,JIM BECK,946,31,453,461,1
Pike,Meansville,Commissioner Of Insurance,,REP,JIM BECK,723,20,375,328,0
Pike,Molena,Commissioner Of Insurance,,REP,JIM BECK,766,16,363,387,0
Pike,Second District,Commissioner Of Insurance,,REP,JIM BECK,1441,43,858,536,4
Pike,Lifsey Springs,Commissioner Of Insurance,,REP,JIM BECK,615,17,317,279,2
Pike,Williamson,Commissioner Of Insurance,,REP,JIM BECK,951,32,459,460,0
Pike,Zebulon,Commissioner Of Insurance,,REP,JIM BECK,980,28,615,336,1
Pike,Concord,Commissioner Of Insurance,,DEM,JANICE LAWS,168,15,76,77,0
Pike,Hollonville,Commissioner Of Insurance,,DEM,JANICE LAWS,95,7,48,40,0
Pike,Meansville,Commissioner Of Insurance,,DEM,JANICE LAWS,85,7,42,36,0
Pike,Molena,Commissioner Of Insurance,,DEM,JANICE LAWS,131,7,45,79,0
Pike,Second District,Commissioner Of Insurance,,DEM,JANICE LAWS,173,16,90,66,1
Pike,Lifsey Springs,Commissioner Of Insurance,,DEM,JANICE LAWS,74,8,43,23,0
Pike,Williamson,Commissioner Of Insurance,,DEM,JANICE LAWS,110,4,52,54,0
Pike,Zebulon,Commissioner Of Insurance,,DEM,JANICE LAWS,281,31,172,78,0
Pike,Concord,Commissioner Of Insurance,,LIB,DONNIE FOSTER,14,1,6,7,0
Pike,Hollonville,Commissioner Of Insurance,,LIB,DONNIE FOSTER,21,1,9,11,0
Pike,Meansville,Commissioner Of Insurance,,LIB,DONNIE FOSTER,18,0,10,8,0
Pike,Molena,Commissioner Of Insurance,,LIB,DONNIE FOSTER,31,3,13,15,0
Pike,Second District,Commissioner Of Insurance,,LIB,DONNIE FOSTER,15,1,7,7,0
Pike,Lifsey Springs,Commissioner Of Insurance,,LIB,DONNIE FOSTER,13,0,7,6,0
Pike,Williamson,Commissioner Of Insurance,,LIB,DONNIE FOSTER,27,1,9,17,0
Pike,Zebulon,Commissioner Of Insurance,,LIB,DONNIE FOSTER,24,1,16,7,0
Pike,Concord,State School Superintendent,,(REP,RICHARD WOODS,727,10,346,371,0
Pike,Hollonville,State School Superintendent,,(REP,RICHARD WOODS,970,33,463,473,1
Pike,Meansville,State School Superintendent,,(REP,RICHARD WOODS,741,19,386,336,0
Pike,Molena,State School Superintendent,,(REP,RICHARD WOODS,792,19,372,401,0
Pike,Second District,State School Superintendent,,(REP,RICHARD WOODS,1459,44,865,545,5
Pike,Lifsey Springs,State School Superintendent,,(REP,RICHARD WOODS,622,17,323,281,1
Pike,Williamson,State School Superintendent,,(REP,RICHARD WOODS,977,32,469,476,0
Pike,Zebulon,State School Superintendent,,(REP,RICHARD WOODS,1006,30,630,345,1
Pike,Concord,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",162,15,77,70,0
Pike,Hollonville,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",89,6,48,35,0
Pike,Meansville,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",89,7,42,40,0
Pike,Molena,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",133,8,47,78,0
Pike,Second District,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",172,16,90,66,0
Pike,Lifsey Springs,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",79,7,44,27,1
Pike,Williamson,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",111,4,52,55,0
Pike,Zebulon,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",284,31,177,76,0
Pike,Concord,Commissioner Of Labor,,(REP,MARK BUTLER,723,9,344,370,0
Pike,Hollonville,Commissioner Of Labor,,(REP,MARK BUTLER,954,33,448,472,1
Pike,Meansville,Commissioner Of Labor,,(REP,MARK BUTLER,736,20,385,331,0
Pike,Molena,Commissioner Of Labor,,(REP,MARK BUTLER,780,17,369,394,0
Pike,Second District,Commissioner Of Labor,,(REP,MARK BUTLER,1454,44,864,542,4
Pike,Lifsey Springs,Commissioner Of Labor,,(REP,MARK BUTLER,621,17,325,278,1
Pike,Williamson,Commissioner Of Labor,,(REP,MARK BUTLER,967,33,468,466,0
Pike,Zebulon,Commissioner Of Labor,,(REP,MARK BUTLER,1003,30,628,344,1
Pike,Concord,Commissioner Of Labor,,DEM,RICHARD KEATLEY,173,16,81,76,0
Pike,Hollonville,Commissioner Of Labor,,DEM,RICHARD KEATLEY,96,6,55,35,0
Pike,Meansville,Commissioner Of Labor,,DEM,RICHARD KEATLEY,91,6,43,42,0
Pike,Molena,Commissioner Of Labor,,DEM,RICHARD KEATLEY,144,10,50,84,0
Pike,Second District,Commissioner Of Labor,,DEM,RICHARD KEATLEY,171,16,90,64,1
Pike,Lifsey Springs,Commissioner Of Labor,,DEM,RICHARD KEATLEY,78,8,41,28,1
Pike,Williamson,Commissioner Of Labor,,DEM,RICHARD KEATLEY,123,4,55,64,0
Pike,Zebulon,Commissioner Of Labor,,DEM,RICHARD KEATLEY,283,31,176,76,0
Pike,Concord,"Public Service Commission, District 3",3,(REP,CHUCK EATON,705,10,340,355,0
Pike,Hollonville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,924,30,446,447,1
Pike,Meansville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,725,20,374,331,0
Pike,Molena,"Public Service Commission, District 3",3,(REP,CHUCK EATON,758,17,362,379,0
Pike,Second District,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1417,42,842,530,3
Pike,Lifsey Springs,"Public Service Commission, District 3",3,(REP,CHUCK EATON,608,17,316,274,1
Pike,Williamson,"Public Service Commission, District 3",3,(REP,CHUCK EATON,949,31,462,456,0
Pike,Zebulon,"Public Service Commission, District 3",3,(REP,CHUCK EATON,970,30,606,333,1
Pike,Concord,"Public Service Commission, District 3",3,DEM,LINDY MILLER,181,15,82,84,0
Pike,Hollonville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,105,7,51,47,0
Pike,Meansville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,88,7,43,38,0
Pike,Molena,"Public Service Commission, District 3",3,DEM,LINDY MILLER,142,9,46,87,0
Pike,Second District,"Public Service Commission, District 3",3,DEM,LINDY MILLER,187,16,97,72,2
Pike,Lifsey Springs,"Public Service Commission, District 3",3,DEM,LINDY MILLER,81,8,44,28,1
Pike,Williamson,"Public Service Commission, District 3",3,DEM,LINDY MILLER,117,4,55,58,0
Pike,Zebulon,"Public Service Commission, District 3",3,DEM,LINDY MILLER,283,31,177,75,0
Pike,Concord,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,12,0,4,8,0
Pike,Hollonville,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,26,2,11,13,0
Pike,Meansville,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,16,0,10,6,0
Pike,Molena,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,27,1,12,14,0
Pike,Second District,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,19,2,9,8,0
Pike,Lifsey Springs,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,13,0,7,6,0
Pike,Williamson,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,25,2,6,17,0
Pike,Zebulon,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,32,0,21,11,0
Pike,Concord,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,705,10,338,357,0
Pike,Hollonville,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,929,30,447,451,1
Pike,Meansville,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,716,19,373,324,0
Pike,Molena,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,762,17,360,385,0
Pike,Second District,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1432,40,854,533,5
Pike,Lifsey Springs,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,609,17,319,272,1
Pike,Williamson,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,958,29,464,465,0
Pike,Zebulon,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,976,29,610,336,1
Pike,Concord,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,170,15,76,79,0
Pike,Hollonville,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,103,8,54,41,0
Pike,Meansville,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,89,7,41,41,0
Pike,Molena,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,141,10,46,85,0
Pike,Second District,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,172,15,92,65,0
Pike,Lifsey Springs,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,78,8,42,27,1
Pike,Williamson,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,106,4,50,52,0
Pike,Zebulon,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,279,30,177,72,0
Pike,Concord,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,16,0,7,9,0
Pike,Hollonville,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,25,1,8,16,0
Pike,Meansville,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,21,1,11,9,0
Pike,Molena,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,22,0,12,10,0
Pike,Second District,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,19,5,7,7,0
Pike,Lifsey Springs,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,15,0,7,8,0
Pike,Williamson,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,25,2,9,14,0
Pike,Zebulon,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,30,2,16,12,0
Pike,Concord,U.S. Representative,3,(REP,DREW FERGUSON,725,10,345,370,0
Pike,Hollonville,U.S. Representative,3,(REP,DREW FERGUSON,953,31,454,467,1
Pike,Meansville,U.S. Representative,3,(REP,DREW FERGUSON,740,20,387,333,0
Pike,Molena,U.S. Representative,3,(REP,DREW FERGUSON,781,17,373,391,0
Pike,Second District,U.S. Representative,3,(REP,DREW FERGUSON,1455,44,863,544,4
Pike,Lifsey Springs,U.S. Representative,3,(REP,DREW FERGUSON,622,17,322,282,1
Pike,Williamson,U.S. Representative,3,(REP,DREW FERGUSON,976,31,472,473,0
Pike,Zebulon,U.S. Representative,3,(REP,DREW FERGUSON,1009,30,630,348,1
Pike,Concord,U.S. Representative,3,DEM,CHUCK ENDERLIN,174,16,81,77,0
Pike,Hollonville,U.S. Representative,3,DEM,CHUCK ENDERLIN,100,8,52,40,0
Pike,Meansville,U.S. Representative,3,DEM,CHUCK ENDERLIN,89,6,42,41,0
Pike,Molena,U.S. Representative,3,DEM,CHUCK ENDERLIN,142,10,49,83,0
Pike,Second District,U.S. Representative,3,DEM,CHUCK ENDERLIN,171,15,91,64,1
Pike,Lifsey Springs,U.S. Representative,3,DEM,CHUCK ENDERLIN,77,8,41,27,1
Pike,Williamson,U.S. Representative,3,DEM,CHUCK ENDERLIN,116,4,52,60,0
Pike,Zebulon,U.S. Representative,3,DEM,CHUCK ENDERLIN,280,31,174,75,0
Pike,Concord,State Senator,16,(REP,MARTY HARBIN,723,10,343,370,0
Pike,Hollonville,State Senator,16,(REP,MARTY HARBIN,949,31,454,463,1
Pike,Meansville,State Senator,16,(REP,MARTY HARBIN,737,20,386,331,0
Pike,Molena,State Senator,16,(REP,MARTY HARBIN,784,17,370,397,0
Pike,Second District,State Senator,16,(REP,MARTY HARBIN,1443,44,857,538,4
Pike,Lifsey Springs,State Senator,16,(REP,MARTY HARBIN,620,17,323,279,1
Pike,Williamson,State Senator,16,(REP,MARTY HARBIN,971,31,468,472,0
Pike,Zebulon,State Senator,16,(REP,MARTY HARBIN,999,30,625,343,1
Pike,Concord,State Senator,16,DEM,BILL LIGHTLE,175,16,82,77,0
Pike,Hollonville,State Senator,16,DEM,BILL LIGHTLE,104,8,53,43,0
Pike,Meansville,State Senator,16,DEM,BILL LIGHTLE,91,7,42,42,0
Pike,Molena,State Senator,16,DEM,BILL LIGHTLE,142,10,51,81,0
Pike,Second District,State Senator,16,DEM,BILL LIGHTLE,178,15,94,68,1
Pike,Lifsey Springs,State Senator,16,DEM,BILL LIGHTLE,82,8,43,30,1
Pike,Williamson,State Senator,16,DEM,BILL LIGHTLE,118,4,53,61,0
Pike,Zebulon,State Senator,16,DEM,BILL LIGHTLE,287,31,180,76,0
Pike,Concord,State Representative,131,REP,KEN PULLIN,729,10,349,370,0
Pike,Hollonville,State Representative,131,REP,KEN PULLIN,960,31,456,472,1
Pike,Meansville,State Representative,131,REP,KEN PULLIN,741,20,385,336,0
Pike,Molena,State Representative,131,REP,KEN PULLIN,791,16,376,399,0
Pike,Second District,State Representative,131,REP,KEN PULLIN,1455,42,865,544,4
Pike,Lifsey Springs,State Representative,131,REP,KEN PULLIN,619,17,321,280,1
Pike,Williamson,State Representative,131,REP,KEN PULLIN,974,32,471,471,0
Pike,Zebulon,State Representative,131,REP,KEN PULLIN,1007,29,627,350,1
Pike,Concord,State Representative,131,DEM,CHRIS BENTON,174,16,78,80,0
Pike,Hollonville,State Representative,131,DEM,CHRIS BENTON,97,7,51,39,0
Pike,Meansville,State Representative,131,DEM,CHRIS BENTON,88,7,41,40,0
Pike,Molena,State Representative,131,DEM,CHRIS BENTON,133,11,44,78,0
Pike,Second District,State Representative,131,DEM,CHRIS BENTON,171,15,91,65,0
Pike,Lifsey Springs,State Representative,131,DEM,CHRIS BENTON,86,8,48,29,1
Pike,Williamson,State Representative,131,DEM,CHRIS BENTON,118,4,52,62,0
Pike,Zebulon,State Representative,131,DEM,CHRIS BENTON,288,32,183,73,0
Pike,Concord,CC,D1,R,T. D. DANIEL,635,13,306,316,0
Pike,Hollonville,CC,D1,R,T. D. DANIEL,271,12,133,125,1
Pike,Molena,CC,D1,R,T. D. DANIEL,79,4,43,32,0
Pike,Lifsey Springs,CC,D1,R,T. D. DANIEL,33,3,20,8,2
Pike,Williamson,CC,D1,R,T. D. DANIEL,49,2,31,16,0
Pike,Zebulon,CC,D1,R,T. D. DANIEL,666,26,439,201,0
Pike,Concord,CC,D2,R,T. GUY,169,1,78,90,0
Pike,Hollonville,CC,D2,R,T. GUY,352,9,156,187,0
Pike,Molena,CC,D2,R,T. GUY,756,16,347,393,0
Pike,Lifsey Springs,CC,D2,R,T. GUY,380,9,185,186,0
Pike,Zebulon,CC,D2,R,T. GUY,220,11,130,79,0
Pike,Concord,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,690,21,322,347,0
Pike,Hollonville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,814,27,383,404,0
Pike,Meansville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,638,24,328,286,0
Pike,Molena,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,719,23,331,365,0
Pike,Second District,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1229,45,706,474,4
Pike,Lifsey Springs,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,550,20,284,245,1
Pike,Williamson,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,839,32,395,412,0
Pike,Zebulon,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,951,46,571,333,1
Pike,Concord,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,207,4,98,105,0
Pike,Hollonville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,219,8,112,98,1
Pike,Meansville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,188,3,99,86,0
Pike,Molena,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,194,3,84,107,0
Pike,Second District,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,370,14,233,122,1
Pike,Lifsey Springs,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,144,6,78,59,1
Pike,Williamson,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,233,5,113,115,0
Pike,Zebulon,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,323,12,221,90,0
Pike,Concord,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,562,15,272,275,0
Pike,Hollonville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,639,15,294,330,0
Pike,Meansville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,491,15,258,218,0
Pike,Molena,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,609,18,281,310,0
Pike,Second District,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,998,37,583,376,2
Pike,Lifsey Springs,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,397,9,222,165,1
Pike,Williamson,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,670,25,308,337,0
Pike,Zebulon,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,772,26,470,276,0
Pike,Concord,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,304,10,134,160,0
Pike,Hollonville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,373,20,187,165,1
Pike,Meansville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,309,10,156,143,0
Pike,Molena,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,278,8,123,147,0
Pike,Second District,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,565,23,331,208,3
Pike,Lifsey Springs,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,276,15,129,131,1
Pike,Williamson,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,371,9,184,178,0
Pike,Zebulon,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,476,31,302,142,1
Pike,Concord,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,498,13,229,256,0
Pike,Hollonville,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,589,20,273,296,0
Pike,Meansville,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,445,12,231,202,0
Pike,Molena,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,521,14,240,267,0
Pike,Second District,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,896,30,519,343,4
