county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Murray,MCDONALD,Governor,,REP,BRIAN KEMP,1055,13,521,521,0
Murray,SHUCK PEN,Governor,,REP,BRIAN KEMP,1216,10,511,695,0
Murray,SOUTHWEST,Governor,,REP,BRIAN KEMP,1224,19,468,737,0
Murray,SPRING PLACE,Governor,,REP,BRIAN KEMP,1543,28,778,737,0
Murray,TOWN,Governor,,REP,BRIAN KEMP,2570,65,1462,1043,0
Murray,CARTERS-DOOLITTLE,Governor,,REP,BRIAN KEMP,900,16,387,497,0
Murray,NORTH,Governor,,REP,BRIAN KEMP,1004,17,347,640,0
Murray,MCDONALD,Governor,,DEM,STACEY ABRAMS,148,8,67,73,0
Murray,SHUCK PEN,Governor,,DEM,STACEY ABRAMS,216,12,56,148,0
Murray,SOUTHWEST,Governor,,DEM,STACEY ABRAMS,158,8,64,86,0
Murray,SPRING PLACE,Governor,,DEM,STACEY ABRAMS,298,24,119,155,0
Murray,TOWN,Governor,,DEM,STACEY ABRAMS,448,28,229,191,0
Murray,CARTERS-DOOLITTLE,Governor,,DEM,STACEY ABRAMS,111,3,48,60,0
Murray,NORTH,Governor,,DEM,STACEY ABRAMS,110,8,29,73,0
Murray,MCDONALD,Governor,,LIB,TED METZ,10,1,2,7,0
Murray,SHUCK PEN,Governor,,LIB,TED METZ,11,0,2,9,0
Murray,SOUTHWEST,Governor,,LIB,TED METZ,10,0,1,9,0
Murray,SPRING PLACE,Governor,,LIB,TED METZ,9,0,2,7,0
Murray,TOWN,Governor,,LIB,TED METZ,35,5,16,14,0
Murray,CARTERS-DOOLITTLE,Governor,,LIB,TED METZ,7,0,1,6,0
Murray,NORTH,Governor,,LIB,TED METZ,8,0,1,7,0
Murray,MCDONALD,Lieutenant Governor,,REP,GEOFF DUNCAN,991,13,487,491,0
Murray,SHUCK PEN,Lieutenant Governor,,REP,GEOFF DUNCAN,1153,10,483,660,0
Murray,SOUTHWEST,Lieutenant Governor,,REP,GEOFF DUNCAN,1158,19,446,693,0
Murray,SPRING PLACE,Lieutenant Governor,,REP,GEOFF DUNCAN,1461,27,740,694,0
Murray,TOWN,Lieutenant Governor,,REP,GEOFF DUNCAN,2433,60,1379,994,0
Murray,CARTERS-DOOLITTLE,Lieutenant Governor,,REP,GEOFF DUNCAN,840,15,363,462,0
Murray,NORTH,Lieutenant Governor,,REP,GEOFF DUNCAN,943,17,324,602,0
Murray,MCDONALD,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,146,9,63,74,0
Murray,SHUCK PEN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,215,12,53,150,0
Murray,SOUTHWEST,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,160,8,65,87,0
Murray,SPRING PLACE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,289,24,117,148,0
Murray,TOWN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,457,34,225,198,0
Murray,CARTERS-DOOLITTLE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,121,3,50,68,0
Murray,NORTH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,114,8,33,73,0
Murray,MCDONALD,Secretary Of State,,REP,BRAD RAFFENSPERGER,993,13,498,482,0
Murray,SHUCK PEN,Secretary Of State,,REP,BRAD RAFFENSPERGER,1161,10,493,658,0
Murray,SOUTHWEST,Secretary Of State,,REP,BRAD RAFFENSPERGER,1161,19,445,697,0
Murray,SPRING PLACE,Secretary Of State,,REP,BRAD RAFFENSPERGER,1478,28,746,704,0
Murray,TOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,2439,58,1399,982,0
Murray,CARTERS-DOOLITTLE,Secretary Of State,,REP,BRAD RAFFENSPERGER,841,13,364,464,0
Murray,NORTH,Secretary Of State,,REP,BRAD RAFFENSPERGER,955,16,337,602,0
Murray,MCDONALD,Secretary Of State,,DEM,JOHN BARROW,160,9,68,83,0
Murray,SHUCK PEN,Secretary Of State,,DEM,JOHN BARROW,233,12,57,164,0
Murray,SOUTHWEST,Secretary Of State,,DEM,JOHN BARROW,175,8,72,95,0
Murray,SPRING PLACE,Secretary Of State,,DEM,JOHN BARROW,322,23,134,165,0
Murray,TOWN,Secretary Of State,,DEM,JOHN BARROW,487,32,244,211,0
Murray,CARTERS-DOOLITTLE,Secretary Of State,,DEM,JOHN BARROW,140,3,57,80,0
Murray,NORTH,Secretary Of State,,DEM,JOHN BARROW,124,8,30,86,0
Murray,MCDONALD,Secretary Of State,,LIB,SMYTHE DUVAL,28,0,8,20,0
Murray,SHUCK PEN,Secretary Of State,,LIB,SMYTHE DUVAL,12,0,4,8,0
Murray,SOUTHWEST,Secretary Of State,,LIB,SMYTHE DUVAL,24,0,6,18,0
Murray,SPRING PLACE,Secretary Of State,,LIB,SMYTHE DUVAL,23,1,7,15,0
Murray,TOWN,Secretary Of State,,LIB,SMYTHE DUVAL,53,2,20,31,0
Murray,CARTERS-DOOLITTLE,Secretary Of State,,LIB,SMYTHE DUVAL,12,1,5,6,0
Murray,NORTH,Secretary Of State,,LIB,SMYTHE DUVAL,14,0,3,11,0
Murray,MCDONALD,Attorney General,,(REP,CHRIS CARR,998,13,491,494,0
Murray,SHUCK PEN,Attorney General,,(REP,CHRIS CARR,1173,10,496,667,0
Murray,SOUTHWEST,Attorney General,,(REP,CHRIS CARR,1174,19,452,703,0
Murray,SPRING PLACE,Attorney General,,(REP,CHRIS CARR,1496,28,754,714,0
Murray,TOWN,Attorney General,,(REP,CHRIS CARR,2474,60,1405,1009,0
Murray,CARTERS-DOOLITTLE,Attorney General,,(REP,CHRIS CARR,851,14,364,473,0
Murray,NORTH,Attorney General,,(REP,CHRIS CARR,957,16,331,610,0
Murray,MCDONALD,Attorney General,,DEM,CHARLIE BAILEY,166,9,75,82,0
Murray,SHUCK PEN,Attorney General,,DEM,CHARLIE BAILEY,235,12,62,161,0
Murray,SOUTHWEST,Attorney General,,DEM,CHARLIE BAILEY,175,8,70,97,0
Murray,SPRING PLACE,Attorney General,,DEM,CHARLIE BAILEY,312,23,127,162,0
Murray,TOWN,Attorney General,,DEM,CHARLIE BAILEY,487,33,246,208,0
Murray,CARTERS-DOOLITTLE,Attorney General,,DEM,CHARLIE BAILEY,133,3,58,72,0
Murray,NORTH,Attorney General,,DEM,CHARLIE BAILEY,120,9,32,79,0
Murray,MCDONALD,Commissioner Of Agriculture,,(REP,GARY BLACK,1008,13,492,503,0
Murray,SHUCK PEN,Commissioner Of Agriculture,,(REP,GARY BLACK,1181,10,499,672,0
Murray,SOUTHWEST,Commissioner Of Agriculture,,(REP,GARY BLACK,1185,19,457,709,0
Murray,SPRING PLACE,Commissioner Of Agriculture,,(REP,GARY BLACK,1499,30,749,720,0
Murray,TOWN,Commissioner Of Agriculture,,(REP,GARY BLACK,2497,62,1407,1028,0
Murray,CARTERS-DOOLITTLE,Commissioner Of Agriculture,,(REP,GARY BLACK,857,16,367,474,0
Murray,NORTH,Commissioner Of Agriculture,,(REP,GARY BLACK,967,18,333,616,0
Murray,MCDONALD,Commissioner Of Agriculture,,DEM,FRED SWANN,163,9,75,79,0
Murray,SHUCK PEN,Commissioner Of Agriculture,,DEM,FRED SWANN,220,12,54,154,0
Murray,SOUTHWEST,Commissioner Of Agriculture,,DEM,FRED SWANN,165,8,65,92,0
Murray,SPRING PLACE,Commissioner Of Agriculture,,DEM,FRED SWANN,299,22,124,153,0
Murray,TOWN,Commissioner Of Agriculture,,DEM,FRED SWANN,448,31,228,189,0
Murray,CARTERS-DOOLITTLE,Commissioner Of Agriculture,,DEM,FRED SWANN,125,3,54,68,0
Murray,NORTH,Commissioner Of Agriculture,,DEM,FRED SWANN,114,7,29,78,0
Murray,MCDONALD,Commissioner Of Insurance,,REP,JIM BECK,991,13,493,485,0
Murray,SHUCK PEN,Commissioner Of Insurance,,REP,JIM BECK,1159,10,491,658,0
Murray,SOUTHWEST,Commissioner Of Insurance,,REP,JIM BECK,1164,19,444,701,0
Murray,SPRING PLACE,Commissioner Of Insurance,,REP,JIM BECK,1463,28,747,688,0
Murray,TOWN,Commissioner Of Insurance,,REP,JIM BECK,2451,58,1399,994,0
Murray,CARTERS-DOOLITTLE,Commissioner Of Insurance,,REP,JIM BECK,845,14,360,471,0
Murray,NORTH,Commissioner Of Insurance,,REP,JIM BECK,950,17,332,601,0
Murray,MCDONALD,Commissioner Of Insurance,,DEM,JANICE LAWS,150,9,65,76,0
Murray,SHUCK PEN,Commissioner Of Insurance,,DEM,JANICE LAWS,220,10,60,150,0
Murray,SOUTHWEST,Commissioner Of Insurance,,DEM,JANICE LAWS,162,8,65,89,0
Murray,SPRING PLACE,Commissioner Of Insurance,,DEM,JANICE LAWS,302,23,124,155,0
Murray,TOWN,Commissioner Of Insurance,,DEM,JANICE LAWS,450,31,232,187,0
Murray,CARTERS-DOOLITTLE,Commissioner Of Insurance,,DEM,JANICE LAWS,129,3,58,68,0
Murray,NORTH,Commissioner Of Insurance,,DEM,JANICE LAWS,114,6,31,77,0
