county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Polk,ARAGON,Secretary Of State,,REP,BRAD RAFFENSPERGER,487,13,57,417,0
Polk,BLOOMING GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER,236,10,82,144,0
Polk,CEDARTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,751,74,375,302,0
Polk,FISH CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,451,17,103,331,0
Polk,LAKE CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,508,24,237,247,0
Polk,ROCKMART,Secretary Of State,,REP,BRAD RAFFENSPERGER,824,34,68,721,1
Polk,YOUNGS GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER,297,5,109,183,0
Polk,ARAGON,Secretary Of State,,DEM,JOHN BARROW,87,6,16,65,0
Polk,BLOOMING GROVE,Secretary Of State,,DEM,JOHN BARROW,60,5,26,29,0
Polk,CEDARTOWN,Secretary Of State,,DEM,JOHN BARROW,333,52,116,165,0
Polk,FISH CREEK,Secretary Of State,,DEM,JOHN BARROW,81,2,19,60,0
Polk,LAKE CREEK,Secretary Of State,,DEM,JOHN BARROW,79,2,29,48,0
Polk,ROCKMART,Secretary Of State,,DEM,JOHN BARROW,259,18,23,218,0
Polk,YOUNGS GROVE,Secretary Of State,,DEM,JOHN BARROW,42,4,16,22,0
Polk,ARAGON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,475,13,57,405,0
Polk,BLOOMING GROVE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,229,10,79,140,0
Polk,CEDARTOWN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,724,75,361,288,0
Polk,FISH CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,439,17,100,322,0
Polk,LAKE CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,498,24,230,244,0
Polk,ROCKMART,"Public Service Commission, District 3",3,(REP,CHUCK EATON,805,30,65,709,1
Polk,YOUNGS GROVE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,286,5,104,177,0
Polk,ARAGON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,97,6,16,75,0
Polk,BLOOMING GROVE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,67,5,29,33,0
Polk,CEDARTOWN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,348,51,121,176,0
Polk,FISH CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,86,2,22,62,0
Polk,LAKE CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,88,2,35,51,0
Polk,ROCKMART,"Public Service Commission, District 3",3,DEM,LINDY MILLER,273,22,26,225,0
Polk,YOUNGS GROVE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,47,4,18,25,0
