county,precinct,office,district,party,candidate,votes
Carroll,KANSAS (1006),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",46
Carroll,BOWDON (1111),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",83
Carroll,SANDHILL (1122),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",104
Carroll,CENTER POINT (1152),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",70
Carroll,MT ZION (1240),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",54
Carroll,BURWELL (1371),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",53
Carroll,CLEM (1483),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",139
Carroll,BOWDON JUNCTION (1496),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",34
Carroll,TYUS (1533),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",75
Carroll,FAIRFIELD (1540),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",104
Carroll,HULETT (1542),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",67
Carroll,BETHANY (501),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",78
Carroll,V R COUNTY SOUTH (640),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",63
Carroll,V R COUNTY NORTH (641),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",54
Carroll,VILLA RICA CITY (642),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",69
Carroll,TEMPLE COUNTY (649),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",64
Carroll,TEMPLE CITY (650),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",45
Carroll,WHITESBURG (682),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",82
Carroll,ROOPVILLE (713),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",98
Carroll,WEST CARROLLTON (714A1),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",31
Carroll,LAKESHORE REC (714A2),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",53
Carroll,BONNER (714A3),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",147
Carroll,UNIVERSITY OF W. GA (714A4),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",109
Carroll,COUNTY ADMIN BLDG (714A5),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",80
Carroll,TABERNACLE CHURCH (714A6),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",82
Carroll,BURSON (714BN),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",44
Carroll,OLD CAMP CHURCH (714BW),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",83
Carroll,OAK GROVE (715),Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",48
Carroll,KANSAS (1006),Governor,,REP,BRIAN KEMP (REP),167
Carroll,BOWDON (1111),Governor,,REP,BRIAN KEMP (REP),250
Carroll,SANDHILL (1122),Governor,,REP,BRIAN KEMP (REP),335
Carroll,CENTER POINT (1152),Governor,,REP,BRIAN KEMP (REP),300
Carroll,MT ZION (1240),Governor,,REP,BRIAN KEMP (REP),231
Carroll,BURWELL (1371),Governor,,REP,BRIAN KEMP (REP),165
Carroll,CLEM (1483),Governor,,REP,BRIAN KEMP (REP),380
Carroll,BOWDON JUNCTION (1496),Governor,,REP,BRIAN KEMP (REP),129
Carroll,TYUS (1533),Governor,,REP,BRIAN KEMP (REP),207
Carroll,FAIRFIELD (1540),Governor,,REP,BRIAN KEMP (REP),403
Carroll,HULETT (1542),Governor,,REP,BRIAN KEMP (REP),251
Carroll,BETHANY (501),Governor,,REP,BRIAN KEMP (REP),271
Carroll,V R COUNTY SOUTH (640),Governor,,REP,BRIAN KEMP (REP),235
Carroll,V R COUNTY NORTH (641),Governor,,REP,BRIAN KEMP (REP),306
Carroll,VILLA RICA CITY (642),Governor,,REP,BRIAN KEMP (REP),280
Carroll,TEMPLE COUNTY (649),Governor,,REP,BRIAN KEMP (REP),282
Carroll,TEMPLE CITY (650),Governor,,REP,BRIAN KEMP (REP),211
Carroll,WHITESBURG (682),Governor,,REP,BRIAN KEMP (REP),243
Carroll,ROOPVILLE (713),Governor,,REP,BRIAN KEMP (REP),381
Carroll,WEST CARROLLTON (714A1),Governor,,REP,BRIAN KEMP (REP),78
Carroll,LAKESHORE REC (714A2),Governor,,REP,BRIAN KEMP (REP),108
Carroll,BONNER (714A3),Governor,,REP,BRIAN KEMP (REP),244
Carroll,UNIVERSITY OF W. GA (714A4),Governor,,REP,BRIAN KEMP (REP),191
Carroll,COUNTY ADMIN BLDG (714A5),Governor,,REP,BRIAN KEMP (REP),136
Carroll,TABERNACLE CHURCH (714A6),Governor,,REP,BRIAN KEMP (REP),124
Carroll,BURSON (714BN),Governor,,REP,BRIAN KEMP (REP),129
Carroll,OLD CAMP CHURCH (714BW),Governor,,REP,BRIAN KEMP (REP),280
Carroll,OAK GROVE (715),Governor,,REP,BRIAN KEMP (REP),214
Carroll,KANSAS (1006),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),103
Carroll,BOWDON (1111),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),181
Carroll,SANDHILL (1122),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),243
Carroll,CENTER POINT (1152),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),189
Carroll,MT ZION (1240),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),142
Carroll,BURWELL (1371),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),120
Carroll,CLEM (1483),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),258
Carroll,BOWDON JUNCTION (1496),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),87
Carroll,TYUS (1533),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),117
Carroll,FAIRFIELD (1540),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),249
Carroll,HULETT (1542),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),147
Carroll,BETHANY (501),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),165
Carroll,V R COUNTY SOUTH (640),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),140
Carroll,V R COUNTY NORTH (641),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),185
Carroll,VILLA RICA CITY (642),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),155
Carroll,TEMPLE COUNTY (649),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),141
Carroll,TEMPLE CITY (650),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),124
Carroll,WHITESBURG (682),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),175
Carroll,ROOPVILLE (713),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),253
Carroll,WEST CARROLLTON (714A1),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),57
Carroll,LAKESHORE REC (714A2),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),85
Carroll,BONNER (714A3),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),205
Carroll,UNIVERSITY OF W. GA (714A4),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),144
Carroll,COUNTY ADMIN BLDG (714A5),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),97
Carroll,TABERNACLE CHURCH (714A6),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),106
Carroll,BURSON (714BN),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),95
Carroll,OLD CAMP CHURCH (714BW),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),193
Carroll,OAK GROVE (715),Lieutenant Governor,,REP,GEOFF DUNCAN (REP),131
Carroll,KANSAS (1006),Lieutenant Governor,,REP,DAVID SHAFER (REP),100
Carroll,BOWDON (1111),Lieutenant Governor,,REP,DAVID SHAFER (REP),138
Carroll,SANDHILL (1122),Lieutenant Governor,,REP,DAVID SHAFER (REP),181
Carroll,CENTER POINT (1152),Lieutenant Governor,,REP,DAVID SHAFER (REP),167
Carroll,MT ZION (1240),Lieutenant Governor,,REP,DAVID SHAFER (REP),129
Carroll,BURWELL (1371),Lieutenant Governor,,REP,DAVID SHAFER (REP),90
Carroll,CLEM (1483),Lieutenant Governor,,REP,DAVID SHAFER (REP),239
Carroll,BOWDON JUNCTION (1496),Lieutenant Governor,,REP,DAVID SHAFER (REP),66
Carroll,TYUS (1533),Lieutenant Governor,,REP,DAVID SHAFER (REP),149
Carroll,FAIRFIELD (1540),Lieutenant Governor,,REP,DAVID SHAFER (REP),236
Carroll,HULETT (1542),Lieutenant Governor,,REP,DAVID SHAFER (REP),154
Carroll,BETHANY (501),Lieutenant Governor,,REP,DAVID SHAFER (REP),173
Carroll,V R COUNTY SOUTH (640),Lieutenant Governor,,REP,DAVID SHAFER (REP),151
Carroll,V R COUNTY NORTH (641),Lieutenant Governor,,REP,DAVID SHAFER (REP),164
Carroll,VILLA RICA CITY (642),Lieutenant Governor,,REP,DAVID SHAFER (REP),182
Carroll,TEMPLE COUNTY (649),Lieutenant Governor,,REP,DAVID SHAFER (REP),195
Carroll,TEMPLE CITY (650),Lieutenant Governor,,REP,DAVID SHAFER (REP),125
Carroll,WHITESBURG (682),Lieutenant Governor,,REP,DAVID SHAFER (REP),143
Carroll,ROOPVILLE (713),Lieutenant Governor,,REP,DAVID SHAFER (REP),214
Carroll,WEST CARROLLTON (714A1),Lieutenant Governor,,REP,DAVID SHAFER (REP),49
Carroll,LAKESHORE REC (714A2),Lieutenant Governor,,REP,DAVID SHAFER (REP),74
Carroll,BONNER (714A3),Lieutenant Governor,,REP,DAVID SHAFER (REP),170
Carroll,UNIVERSITY OF W. GA (714A4),Lieutenant Governor,,REP,DAVID SHAFER (REP),144
Carroll,COUNTY ADMIN BLDG (714A5),Lieutenant Governor,,REP,DAVID SHAFER (REP),108
Carroll,TABERNACLE CHURCH (714A6),Lieutenant Governor,,REP,DAVID SHAFER (REP),96
Carroll,BURSON (714BN),Lieutenant Governor,,REP,DAVID SHAFER (REP),77
Carroll,OLD CAMP CHURCH (714BW),Lieutenant Governor,,REP,DAVID SHAFER (REP),157
Carroll,OAK GROVE (715),Lieutenant Governor,,REP,DAVID SHAFER (REP),122
Carroll,KANSAS (1006),Secretary Of State,,REP,DAVID BELLE ISLE (REP),43
Carroll,BOWDON (1111),Secretary Of State,,REP,DAVID BELLE ISLE (REP),80
Carroll,SANDHILL (1122),Secretary Of State,,REP,DAVID BELLE ISLE (REP),96
Carroll,CENTER POINT (1152),Secretary Of State,,REP,DAVID BELLE ISLE (REP),90
Carroll,MT ZION (1240),Secretary Of State,,REP,DAVID BELLE ISLE (REP),76
Carroll,BURWELL (1371),Secretary Of State,,REP,DAVID BELLE ISLE (REP),56
Carroll,CLEM (1483),Secretary Of State,,REP,DAVID BELLE ISLE (REP),136
Carroll,BOWDON JUNCTION (1496),Secretary Of State,,REP,DAVID BELLE ISLE (REP),48
Carroll,TYUS (1533),Secretary Of State,,REP,DAVID BELLE ISLE (REP),54
Carroll,FAIRFIELD (1540),Secretary Of State,,REP,DAVID BELLE ISLE (REP),104
Carroll,HULETT (1542),Secretary Of State,,REP,DAVID BELLE ISLE (REP),84
Carroll,BETHANY (501),Secretary Of State,,REP,DAVID BELLE ISLE (REP),103
Carroll,V R COUNTY SOUTH (640),Secretary Of State,,REP,DAVID BELLE ISLE (REP),66
Carroll,V R COUNTY NORTH (641),Secretary Of State,,REP,DAVID BELLE ISLE (REP),92
Carroll,VILLA RICA CITY (642),Secretary Of State,,REP,DAVID BELLE ISLE (REP),98
Carroll,TEMPLE COUNTY (649),Secretary Of State,,REP,DAVID BELLE ISLE (REP),85
Carroll,TEMPLE CITY (650),Secretary Of State,,REP,DAVID BELLE ISLE (REP),54
Carroll,WHITESBURG (682),Secretary Of State,,REP,DAVID BELLE ISLE (REP),98
Carroll,ROOPVILLE (713),Secretary Of State,,REP,DAVID BELLE ISLE (REP),139
Carroll,WEST CARROLLTON (714A1),Secretary Of State,,REP,DAVID BELLE ISLE (REP),34
Carroll,LAKESHORE REC (714A2),Secretary Of State,,REP,DAVID BELLE ISLE (REP),56
Carroll,BONNER (714A3),Secretary Of State,,REP,DAVID BELLE ISLE (REP),111
Carroll,UNIVERSITY OF W. GA (714A4),Secretary Of State,,REP,DAVID BELLE ISLE (REP),102
Carroll,COUNTY ADMIN BLDG (714A5),Secretary Of State,,REP,DAVID BELLE ISLE (REP),78
Carroll,TABERNACLE CHURCH (714A6),Secretary Of State,,REP,DAVID BELLE ISLE (REP),75
Carroll,BURSON (714BN),Secretary Of State,,REP,DAVID BELLE ISLE (REP),34
Carroll,OLD CAMP CHURCH (714BW),Secretary Of State,,REP,DAVID BELLE ISLE (REP),103
Carroll,OAK GROVE (715),Secretary Of State,,REP,DAVID BELLE ISLE (REP),72
Carroll,KANSAS (1006),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),152
Carroll,BOWDON (1111),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),232
Carroll,SANDHILL (1122),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),320
Carroll,CENTER POINT (1152),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),258
Carroll,MT ZION (1240),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),194
Carroll,BURWELL (1371),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),148
Carroll,CLEM (1483),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),343
Carroll,BOWDON JUNCTION (1496),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),107
Carroll,TYUS (1533),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),207
Carroll,FAIRFIELD (1540),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),371
Carroll,HULETT (1542),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),212
Carroll,BETHANY (501),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),232
Carroll,V R COUNTY SOUTH (640),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),215
Carroll,V R COUNTY NORTH (641),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),256
Carroll,VILLA RICA CITY (642),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),238
Carroll,TEMPLE COUNTY (649),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),242
Carroll,TEMPLE CITY (650),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),190
Carroll,WHITESBURG (682),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),209
Carroll,ROOPVILLE (713),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),311
Carroll,WEST CARROLLTON (714A1),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),69
Carroll,LAKESHORE REC (714A2),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),101
Carroll,BONNER (714A3),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),251
Carroll,UNIVERSITY OF W. GA (714A4),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),171
Carroll,COUNTY ADMIN BLDG (714A5),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),128
Carroll,TABERNACLE CHURCH (714A6),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),122
Carroll,BURSON (714BN),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),132
Carroll,OLD CAMP CHURCH (714BW),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),243
Carroll,OAK GROVE (715),Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),172
Carroll,KANSAS (1006),State School Superintendent,,DEM,SID CHAPMAN (DEM),2
Carroll,BOWDON (1111),State School Superintendent,,DEM,SID CHAPMAN (DEM),8
Carroll,SANDHILL (1122),State School Superintendent,,DEM,SID CHAPMAN (DEM),11
Carroll,CENTER POINT (1152),State School Superintendent,,DEM,SID CHAPMAN (DEM),3
Carroll,MT ZION (1240),State School Superintendent,,DEM,SID CHAPMAN (DEM),2
Carroll,BURWELL (1371),State School Superintendent,,DEM,SID CHAPMAN (DEM),2
Carroll,CLEM (1483),State School Superintendent,,DEM,SID CHAPMAN (DEM),14
Carroll,BOWDON JUNCTION (1496),State School Superintendent,,DEM,SID CHAPMAN (DEM),0
Carroll,TYUS (1533),State School Superintendent,,DEM,SID CHAPMAN (DEM),3
Carroll,FAIRFIELD (1540),State School Superintendent,,DEM,SID CHAPMAN (DEM),10
Carroll,HULETT (1542),State School Superintendent,,DEM,SID CHAPMAN (DEM),5
Carroll,BETHANY (501),State School Superintendent,,DEM,SID CHAPMAN (DEM),9
