county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Clay,Bluffton,Secretary Of State,,REP,BRAD RAFFENSPERGER,142,18,80,44,0
Clay,Zetto,Secretary Of State,,REP,BRAD RAFFENSPERGER,72,7,45,20,0
Clay,Courthouse,Secretary Of State,,REP,BRAD RAFFENSPERGER,39,2,22,15,0
Clay,Old Head Start,Secretary Of State,,REP,BRAD RAFFENSPERGER,107,3,61,43,0
Clay,Day's Cross Roads,Secretary Of State,,REP,BRAD RAFFENSPERGER,157,10,112,35,0
Clay,Bluffton,Secretary Of State,,DEM,JOHN BARROW,76,13,26,37,0
Clay,Zetto,Secretary Of State,,DEM,JOHN BARROW,142,21,51,70,0
Clay,Courthouse,Secretary Of State,,DEM,JOHN BARROW,154,25,51,78,0
Clay,Old Head Start,Secretary Of State,,DEM,JOHN BARROW,147,31,55,61,0
Clay,Day's Cross Roads,Secretary Of State,,DEM,JOHN BARROW,112,8,57,47,0
Clay,Bluffton,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Clay,Zetto,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,0,1,0
Clay,Courthouse,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,1,0,0
Clay,Old Head Start,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Clay,Day's Cross Roads,Secretary Of State,,LIB,SMYTHE DUVAL,4,1,2,1,0
Clay,Bluffton,Attorney General,,(REP,CHRIS CARR,149,19,84,46,0
Clay,Zetto,Attorney General,,(REP,CHRIS CARR,72,6,46,20,0
Clay,Courthouse,Attorney General,,(REP,CHRIS CARR,45,3,26,16,0
Clay,Old Head Start,Attorney General,,(REP,CHRIS CARR,110,3,64,43,0
Clay,Day's Cross Roads,Attorney General,,(REP,CHRIS CARR,158,10,115,33,0
Clay,Bluffton,Attorney General,,DEM,CHARLIE BAILEY,73,13,24,36,0
Clay,Zetto,Attorney General,,DEM,CHARLIE BAILEY,137,22,49,66,0
Clay,Courthouse,Attorney General,,DEM,CHARLIE BAILEY,148,24,48,76,0
Clay,Old Head Start,Attorney General,,DEM,CHARLIE BAILEY,138,31,50,57,0
Clay,Day's Cross Roads,Attorney General,,DEM,CHARLIE BAILEY,110,9,53,48,0
Clay,Bluffton,Commissioner Of Agriculture,,(REP,GARY BLACK,146,19,80,47,0
Clay,Zetto,Commissioner Of Agriculture,,(REP,GARY BLACK,73,4,47,22,0
Clay,Courthouse,Commissioner Of Agriculture,,(REP,GARY BLACK,44,2,24,18,0
Clay,Old Head Start,Commissioner Of Agriculture,,(REP,GARY BLACK,109,4,64,41,0
Clay,Day's Cross Roads,Commissioner Of Agriculture,,(REP,GARY BLACK,162,10,116,36,0
Clay,Bluffton,Commissioner Of Agriculture,,DEM,FRED SWANN,69,13,22,34,0
Clay,Zetto,Commissioner Of Agriculture,,DEM,FRED SWANN,139,24,48,67,0
Clay,Courthouse,Commissioner Of Agriculture,,DEM,FRED SWANN,150,25,49,76,0
Clay,Old Head Start,Commissioner Of Agriculture,,DEM,FRED SWANN,134,30,47,57,0
Clay,Day's Cross Roads,Commissioner Of Agriculture,,DEM,FRED SWANN,108,9,52,47,0
Clay,Bluffton,Commissioner Of Insurance,,REP,JIM BECK,146,18,83,45,0
Clay,Zetto,Commissioner Of Insurance,,REP,JIM BECK,71,7,44,20,0
Clay,Courthouse,Commissioner Of Insurance,,REP,JIM BECK,40,2,23,15,0
Clay,Old Head Start,Commissioner Of Insurance,,REP,JIM BECK,106,3,61,42,0
Clay,Day's Cross Roads,Commissioner Of Insurance,,REP,JIM BECK,156,9,114,33,0
Clay,Bluffton,Commissioner Of Insurance,,DEM,JANICE LAWS,70,13,23,34,0
Clay,Zetto,Commissioner Of Insurance,,DEM,JANICE LAWS,138,21,50,67,0
Clay,Courthouse,Commissioner Of Insurance,,DEM,JANICE LAWS,153,25,51,77,0
Clay,Old Head Start,Commissioner Of Insurance,,DEM,JANICE LAWS,139,30,51,58,0
Clay,Day's Cross Roads,Commissioner Of Insurance,,DEM,JANICE LAWS,112,8,56,48,0
Clay,Bluffton,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,0,3,0
Clay,Zetto,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,1,1,0
Clay,Courthouse,Commissioner Of Insurance,,LIB,DONNIE FOSTER,1,0,1,0,0
Clay,Old Head Start,Commissioner Of Insurance,,LIB,DONNIE FOSTER,6,1,2,3,0
Clay,Day's Cross Roads,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,1,0,2,0
Clay,Bluffton,State School Superintendent,,(REP,RICHARD WOODS,144,17,81,46,0
Clay,Zetto,State School Superintendent,,(REP,RICHARD WOODS,79,7,52,20,0
Clay,Courthouse,State School Superintendent,,(REP,RICHARD WOODS,43,2,25,16,0
Clay,Old Head Start,State School Superintendent,,(REP,RICHARD WOODS,115,4,67,44,0
Clay,Day's Cross Roads,State School Superintendent,,(REP,RICHARD WOODS,159,9,116,34,0
Clay,Bluffton,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",76,13,27,36,0
Clay,Zetto,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",139,22,47,70,0
Clay,Courthouse,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",153,24,50,79,0
Clay,Old Head Start,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",141,29,51,61,0
Clay,Day's Cross Roads,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",113,9,55,49,0
Clay,Bluffton,Commissioner Of Labor,,(REP,MARK BUTLER,146,17,82,47,0
Clay,Zetto,Commissioner Of Labor,,(REP,MARK BUTLER,75,6,49,20,0
Clay,Courthouse,Commissioner Of Labor,,(REP,MARK BUTLER,43,2,26,15,0
Clay,Old Head Start,Commissioner Of Labor,,(REP,MARK BUTLER,113,2,67,44,0
Clay,Day's Cross Roads,Commissioner Of Labor,,(REP,MARK BUTLER,161,9,117,35,0
Clay,Bluffton,Commissioner Of Labor,,DEM,RICHARD KEATLEY,70,12,23,35,0
Clay,Zetto,Commissioner Of Labor,,DEM,RICHARD KEATLEY,138,21,50,67,0
Clay,Courthouse,Commissioner Of Labor,,DEM,RICHARD KEATLEY,151,24,49,78,0
Clay,Old Head Start,Commissioner Of Labor,,DEM,RICHARD KEATLEY,138,31,48,59,0
Clay,Day's Cross Roads,Commissioner Of Labor,,DEM,RICHARD KEATLEY,110,8,54,48,0
Clay,Bluffton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,147,18,83,46,0
Clay,Zetto,"Public Service Commission, District 3",3,(REP,CHUCK EATON,71,6,45,20,0
Clay,Courthouse,"Public Service Commission, District 3",3,(REP,CHUCK EATON,39,2,24,13,0
Clay,Old Head Start,"Public Service Commission, District 3",3,(REP,CHUCK EATON,109,2,64,43,0
Clay,Day's Cross Roads,"Public Service Commission, District 3",3,(REP,CHUCK EATON,153,8,113,32,0
Clay,Bluffton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,69,12,23,34,0
Clay,Zetto,"Public Service Commission, District 3",3,DEM,LINDY MILLER,137,21,50,66,0
Clay,Courthouse,"Public Service Commission, District 3",3,DEM,LINDY MILLER,153,25,49,79,0
Clay,Old Head Start,"Public Service Commission, District 3",3,DEM,LINDY MILLER,138,32,49,57,0
Clay,Day's Cross Roads,"Public Service Commission, District 3",3,DEM,LINDY MILLER,109,8,53,48,0
Clay,Bluffton,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,3,0,0,3,0
Clay,Zetto,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,1,2,1,0
Clay,Courthouse,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,3,0,3,0,0
Clay,Old Head Start,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,1,1,0
Clay,Day's Cross Roads,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,2,1,2,0
Clay,Bluffton,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,142,18,79,45,0
Clay,Zetto,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,70,5,45,20,0
Clay,Courthouse,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,40,2,23,15,0
Clay,Old Head Start,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,111,4,66,41,0
Clay,Day's Cross Roads,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,157,9,116,32,0
Clay,Bluffton,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,72,12,25,35,0
Clay,Zetto,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,139,21,49,69,0
Clay,Courthouse,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,153,24,51,78,0
Clay,Old Head Start,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,136,29,48,59,0
Clay,Day's Cross Roads,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,110,8,53,49,0
Clay,Bluffton,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,1,2,0
Clay,Zetto,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,2,2,0,0
Clay,Courthouse,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,1,0,1,0,0
Clay,Old Head Start,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,1,0,0,1,0
Clay,Day's Cross Roads,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,1,1,2,0
Clay,Bluffton,U.S. Representative,2,REP,HERMAN WEST JR,110,17,61,32,0
Clay,Zetto,U.S. Representative,2,REP,HERMAN WEST JR,61,6,40,15,0
Clay,Courthouse,U.S. Representative,2,REP,HERMAN WEST JR,31,1,20,10,0
Clay,Old Head Start,U.S. Representative,2,REP,HERMAN WEST JR,98,3,58,37,0
Clay,Day's Cross Roads,U.S. Representative,2,REP,HERMAN WEST JR,138,7,104,27,0
Clay,Bluffton,U.S. Representative,2,(DEM,SANFORD BISHOP,109,16,45,48,0
Clay,Zetto,U.S. Representative,2,(DEM,SANFORD BISHOP,158,22,60,76,0
Clay,Courthouse,U.S. Representative,2,(DEM,SANFORD BISHOP,165,26,54,85,0
Clay,Old Head Start,U.S. Representative,2,(DEM,SANFORD BISHOP,162,31,61,70,0
Clay,Day's Cross Roads,U.S. Representative,2,(DEM,SANFORD BISHOP,135,11,67,57,0
Clay,Bluffton,State Senator,12,(DEM,FREDDIE POWELL SIMS,161,22,70,69,0
Clay,Zetto,State Senator,12,(DEM,FREDDIE POWELL SIMS,167,17,72,78,0
Clay,Courthouse,State Senator,12,(DEM,FREDDIE POWELL SIMS,169,19,63,87,0
Clay,Old Head Start,State Senator,12,(DEM,FREDDIE POWELL SIMS,195,27,87,81,0
Clay,Day's Cross Roads,State Senator,12,(DEM,FREDDIE POWELL SIMS,189,11,115,63,0
Clay,Bluffton,State Representative,151,(REP,GERALD GREENE,153,22,81,50,0
Clay,Zetto,State Representative,151,(REP,GERALD GREENE,98,15,54,29,0
Clay,Courthouse,State Representative,151,(REP,GERALD GREENE,78,12,37,29,0
Clay,Old Head Start,State Representative,151,(REP,GERALD GREENE,134,13,66,55,0
Clay,Day's Cross Roads,State Representative,151,(REP,GERALD GREENE,177,10,123,44,0
Clay,Bluffton,State Representative,151,DEM,JOYCE BARLOW,65,11,24,30,0
Clay,Zetto,State Representative,151,DEM,JOYCE BARLOW,119,14,45,60,0
Clay,Courthouse,State Representative,151,DEM,JOYCE BARLOW,121,15,40,66,0
Clay,Old Head Start,State Representative,151,DEM,JOYCE BARLOW,124,22,52,50,0
Clay,Day's Cross Roads,State Representative,151,DEM,JOYCE BARLOW,97,9,49,39,0
Clay,Bluffton,District Attorney,Pataula Circuit,(DEM,VIC MCNEASE,157,23,70,64,0
Clay,Zetto,District Attorney,Pataula Circuit,(DEM,VIC MCNEASE,154,14,67,73,0
Clay,Courthouse,District Attorney,Pataula Circuit,(DEM,VIC MCNEASE,167,17,61,89,0
Clay,Old Head Start,District Attorney,Pataula Circuit,(DEM,VIC MCNEASE,191,25,83,83,0
Clay,Day's Cross Roads,District Attorney,Pataula Circuit,(DEM,VIC MCNEASE,191,12,117,62,0
Clay,Bluffton,CC,D1,D,"H. TAYLOR, JR.",88,14,30,44,0
Clay,Zetto,CC,D2,R,D. SHIVERS,97,7,59,31,0
Clay,Zetto,CC,D2,D,L. M. SPANN,117,22,40,55,0
Clay,Bluffton,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,143,23,62,58,0
Clay,Zetto,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,144,23,62,59,0
Clay,Courthouse,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,157,20,61,76,0
Clay,Old Head Start,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,184,22,83,79,0
Clay,Day's Cross Roads,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,203,14,123,66,0
Clay,Bluffton,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,65,5,40,20,0
Clay,Zetto,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,60,4,28,28,0
Clay,Courthouse,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,33,3,14,16,0
Clay,Old Head Start,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,58,7,32,19,0
Clay,Day's Cross Roads,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,62,5,43,14,0
Clay,Bluffton,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,123,17,53,53,0
Clay,Zetto,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,129,22,53,54,0
Clay,Courthouse,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,130,16,47,67,0
Clay,Old Head Start,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,158,15,69,74,0
Clay,Day's Cross Roads,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,183,10,110,63,0
Clay,Bluffton,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,78,9,44,25,0
Clay,Zetto,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,70,4,35,31,0
Clay,Courthouse,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,58,8,26,24,0
Clay,Old Head Start,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,78,12,43,23,0
Clay,Day's Cross Roads,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,76,7,52,17,0
Clay,Bluffton,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,97,9,42,46,0
Clay,Zetto,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,102,15,43,44,0
Clay,Courthouse,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,111,14,44,53,0
Clay,Old Head Start,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,126,14,53,59,0
Clay,Day's Cross Roads,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,152,14,85,53,0
Clay,Bluffton,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,103,18,54,31,0
Clay,Zetto,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,91,8,46,37,0
Clay,Courthouse,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,74,9,28,37,0
Clay,Old Head Start,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,109,16,60,33,0
Clay,Day's Cross Roads,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,105,5,75,25,0
Clay,Bluffton,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,159,27,69,63,0
Clay,Zetto,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,158,18,72,68,0
Clay,Courthouse,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,158,18,62,78,0
Clay,Old Head Start,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,186,24,89,73,0
Clay,Day's Cross Roads,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,208,16,123,69,0
Clay,Bluffton,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,46,2,28,16,0
Clay,Zetto,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,38,4,17,17,0
Clay,Courthouse,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,31,4,12,15,0
Clay,Old Head Start,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,48,4,25,19,0
Clay,Day's Cross Roads,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,58,3,45,10,0
Clay,Bluffton,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,135,23,58,54,0
Clay,Zetto,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,127,15,57,55,0
Clay,Courthouse,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,136,17,51,68,0
Clay,Old Head Start,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,148,19,68,61,0
Clay,Day's Cross Roads,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,167,12,98,57,0
Clay,Bluffton,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,67,6,38,23,0
Clay,Zetto,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,70,7,33,30,0
Clay,Courthouse,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,46,3,21,22,0
Clay,Old Head Start,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,81,7,45,29,0
Clay,Day's Cross Roads,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,92,6,63,23,0
Clay,Bluffton,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,111,19,42,50,0
Clay,Zetto,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,113,14,49,50,0
Clay,Courthouse,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,128,18,44,66,0
Clay,Old Head Start,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,134,16,66,52,0
Clay,Day's Cross Roads,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,150,9,92,49,0
Clay,Bluffton,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,87,6,53,28,0
Clay,Zetto,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,80,10,39,31,0
Clay,Courthouse,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,59,5,26,28,0
Clay,Old Head Start,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,104,13,49,42,0
Clay,Day's Cross Roads,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,106,9,70,27,0
Clay,Bluffton,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,148,23,63,62,0
Clay,Zetto,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,150,17,66,67,0
Clay,Courthouse,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,156,18,58,80,0
Clay,Old Head Start,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,176,21,83,72,0
Clay,Day's Cross Roads,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,202,12,124,66,0
Clay,Bluffton,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,58,5,37,16,0
Clay,Zetto,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,43,6,21,16,0
Clay,Courthouse,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,29,3,14,12,0
Clay,Old Head Start,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,62,8,30,24,0
Clay,Day's Cross Roads,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,62,6,40,16,0
