county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Troup,HOLLIS HAND,Governor,,REP,BRIAN KEMP,1768,108,1020,627,13
Troup,ADMINISTRATION BLDG,Governor,,REP,BRIAN KEMP,462,32,221,201,8
Troup,HAMMETT RD,Governor,,REP,BRIAN KEMP,797,50,437,301,9
Troup,GRIGGS CENTER,Governor,,REP,BRIAN KEMP,48,2,31,15,0
Troup,WEST POINT,Governor,,REP,BRIAN KEMP,322,4,98,220,0
Troup,HOGANSVILLE,Governor,,REP,BRIAN KEMP,1048,33,414,594,7
Troup,EAST VERNON,Governor,,REP,BRIAN KEMP,1577,51,768,741,17
Troup,ROSEMONT,Governor,,REP,BRIAN KEMP,1870,59,892,895,24
Troup,MOUNTVILLE,Governor,,REP,BRIAN KEMP,741,14,330,392,5
Troup,MCLENDON,Governor,,REP,BRIAN KEMP,1690,55,897,731,7
Troup,LONG CANE,Governor,,REP,BRIAN KEMP,1427,33,641,735,18
Troup,GARDNER NEWMAN,Governor,,REP,BRIAN KEMP,696,33,362,292,9
Troup,GRAY HILL,Governor,,REP,BRIAN KEMP,781,21,248,508,4
Troup,HIGHLAND,Governor,,REP,BRIAN KEMP,398,22,231,141,4
Troup,NORTHSIDE,Governor,,REP,BRIAN KEMP,908,40,549,316,3
Troup,HOLLIS HAND,Governor,,DEM,STACEY ABRAMS,482,58,248,168,8
Troup,ADMINISTRATION BLDG,Governor,,DEM,STACEY ABRAMS,1199,118,505,544,32
Troup,HAMMETT RD,Governor,,DEM,STACEY ABRAMS,1366,80,667,603,16
Troup,GRIGGS CENTER,Governor,,DEM,STACEY ABRAMS,1058,119,408,517,14
Troup,WEST POINT,Governor,,DEM,STACEY ABRAMS,693,83,136,468,6
Troup,HOGANSVILLE,Governor,,DEM,STACEY ABRAMS,589,50,151,381,7
Troup,EAST VERNON,Governor,,DEM,STACEY ABRAMS,342,16,175,149,2
Troup,ROSEMONT,Governor,,DEM,STACEY ABRAMS,326,18,169,137,2
Troup,MOUNTVILLE,Governor,,DEM,STACEY ABRAMS,386,24,198,161,3
Troup,MCLENDON,Governor,,DEM,STACEY ABRAMS,478,20,259,198,1
Troup,LONG CANE,Governor,,DEM,STACEY ABRAMS,474,22,244,202,6
Troup,GARDNER NEWMAN,Governor,,DEM,STACEY ABRAMS,451,27,233,182,9
Troup,GRAY HILL,Governor,,DEM,STACEY ABRAMS,278,11,104,161,2
Troup,HIGHLAND,Governor,,DEM,STACEY ABRAMS,470,23,242,200,5
Troup,NORTHSIDE,Governor,,DEM,STACEY ABRAMS,626,33,302,284,7
Troup,HOLLIS HAND,Governor,,LIB,TED METZ,28,0,8,20,0
Troup,ADMINISTRATION BLDG,Governor,,LIB,TED METZ,13,2,5,6,0
Troup,HAMMETT RD,Governor,,LIB,TED METZ,14,0,5,9,0
Troup,GRIGGS CENTER,Governor,,LIB,TED METZ,1,0,0,1,0
