county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Agriculture,,(REP,GARY BLACK,125,9,80,33,3
Taylor,#5 COURTHOUSE,Commissioner Of Agriculture,,(REP,GARY BLACK,1138,67,796,265,10
Taylor,#6 REYNOLDS,Commissioner Of Agriculture,,(REP,GARY BLACK,805,26,484,294,1
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Agriculture,,DEM,FRED SWANN,474,31,200,230,13
Taylor,#5 COURTHOUSE,Commissioner Of Agriculture,,DEM,FRED SWANN,182,17,101,62,2
Taylor,#6 REYNOLDS,Commissioner Of Agriculture,,DEM,FRED SWANN,476,90,138,248,0
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Insurance,,REP,JIM BECK,108,9,69,27,3
Taylor,#5 COURTHOUSE,Commissioner Of Insurance,,REP,JIM BECK,1122,65,789,258,10
Taylor,#6 REYNOLDS,Commissioner Of Insurance,,REP,JIM BECK,787,21,486,279,1
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Insurance,,DEM,JANICE LAWS,471,30,206,222,13
Taylor,#5 COURTHOUSE,Commissioner Of Insurance,,DEM,JANICE LAWS,184,19,102,61,2
Taylor,#6 REYNOLDS,Commissioner Of Insurance,,DEM,JANICE LAWS,477,92,134,251,0
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Insurance,,LIB,DONNIE FOSTER,12,1,6,5,0
Taylor,#5 COURTHOUSE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,15,0,8,7,0
Taylor,#6 REYNOLDS,Commissioner Of Insurance,,LIB,DONNIE FOSTER,24,2,8,14,0
Taylor,#1 BUTLER FIRE DEPT.,State School Superintendent,,(REP,RICHARD WOODS,120,10,76,31,3
Taylor,#5 COURTHOUSE,State School Superintendent,,(REP,RICHARD WOODS,1146,67,806,263,10
Taylor,#6 REYNOLDS,State School Superintendent,,(REP,RICHARD WOODS,805,26,490,288,1
Taylor,#1 BUTLER FIRE DEPT.,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",486,31,205,237,13
Taylor,#5 COURTHOUSE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",174,16,96,61,1
Taylor,#6 REYNOLDS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",488,89,141,258,0
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Labor,,(REP,MARK BUTLER,119,9,75,31,4
Taylor,#5 COURTHOUSE,Commissioner Of Labor,,(REP,MARK BUTLER,1140,67,796,267,10
Taylor,#6 REYNOLDS,Commissioner Of Labor,,(REP,MARK BUTLER,806,26,490,289,1
Taylor,#1 BUTLER FIRE DEPT.,Commissioner Of Labor,,DEM,RICHARD KEATLEY,483,30,206,235,12
Taylor,#5 COURTHOUSE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,183,17,105,59,2
Taylor,#6 REYNOLDS,Commissioner Of Labor,,DEM,RICHARD KEATLEY,483,87,138,258,0
Taylor,#1 BUTLER FIRE DEPT.,"Public Service Commission, District 3",3,(REP,CHUCK EATON,103,8,68,24,3
Taylor,#5 COURTHOUSE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1107,65,782,250,10
Taylor,#6 REYNOLDS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,769,24,476,269,0
Taylor,#1 BUTLER FIRE DEPT.,"Public Service Commission, District 3",3,DEM,LINDY MILLER,496,32,212,239,13
Taylor,#5 COURTHOUSE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,193,19,104,68,2
Taylor,#6 REYNOLDS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,495,90,141,263,1
Taylor,#1 BUTLER FIRE DEPT.,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,8,0,4,4,0
Taylor,#5 COURTHOUSE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,24,0,14,10,0
Taylor,#6 REYNOLDS,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,19,1,9,9,0
Taylor,#1 BUTLER FIRE DEPT.,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,107,8,70,27,2
Taylor,#5 COURTHOUSE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1108,66,778,253,11
Taylor,#6 REYNOLDS,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,780,22,480,277,1
Taylor,#1 BUTLER FIRE DEPT.,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,479,31,205,230,13
Taylor,#5 COURTHOUSE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,186,18,105,62,1
Taylor,#6 REYNOLDS,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,484,90,139,255,0
Taylor,#1 BUTLER FIRE DEPT.,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,11,1,3,6,1
Taylor,#5 COURTHOUSE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,19,0,13,6,0
Taylor,#6 REYNOLDS,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,24,2,8,14,0
Taylor,#1 BUTLER FIRE DEPT.,U.S. Representative,2,REP,HERMAN WEST JR,99,7,64,25,3
Taylor,#5 COURTHOUSE,U.S. Representative,2,REP,HERMAN WEST JR,1079,63,762,244,10
Taylor,#6 REYNOLDS,U.S. Representative,2,REP,HERMAN WEST JR,716,22,436,257,1
Taylor,#1 BUTLER FIRE DEPT.,U.S. Representative,2,(DEM,SANFORD BISHOP,513,35,225,240,13
Taylor,#5 COURTHOUSE,U.S. Representative,2,(DEM,SANFORD BISHOP,260,19,150,89,2
Taylor,#6 REYNOLDS,U.S. Representative,2,(DEM,SANFORD BISHOP,588,93,199,296,0
Taylor,#1 BUTLER FIRE DEPT.,State Senator,15,(DEM,ED HARBISON,517,36,227,239,15
Taylor,#5 COURTHOUSE,State Senator,15,(DEM,ED HARBISON,753,46,493,206,8
Taylor,#6 REYNOLDS,State Senator,15,(DEM,ED HARBISON,880,97,375,407,1
Taylor,#1 BUTLER FIRE DEPT.,State Representative,139,(DEM,PATTY BENTLEY,552,38,246,253,15
Taylor,#5 COURTHOUSE,State Representative,139,(DEM,PATTY BENTLEY,763,45,501,210,7
Taylor,#6 REYNOLDS,State Representative,139,(DEM,PATTY BENTLEY,911,104,389,417,1
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,489,31,229,216,13
Taylor,#5 COURTHOUSE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,939,61,624,245,9
Taylor,#6 REYNOLDS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,954,90,450,413,1
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,104,9,46,47,2
Taylor,#5 COURTHOUSE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,350,18,253,76,3
Taylor,#6 REYNOLDS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,310,16,167,127,0
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,430,23,206,186,15
Taylor,#5 COURTHOUSE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,770,43,514,204,9
Taylor,#6 REYNOLDS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,813,80,360,372,1
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,143,17,64,62,0
Taylor,#5 COURTHOUSE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,478,34,335,106,3
Taylor,#6 REYNOLDS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,418,23,232,163,0
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,396,27,173,186,10
Taylor,#5 COURTHOUSE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,690,42,450,189,9
Taylor,#6 REYNOLDS,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,733,70,338,324,1
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,176,13,91,68,4
Taylor,#5 COURTHOUSE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,540,32,386,119,3
Taylor,#6 REYNOLDS,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,479,32,252,195,0
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,477,34,218,212,13
Taylor,#5 COURTHOUSE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,897,50,612,227,8
Taylor,#6 REYNOLDS,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,931,92,433,405,1
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,106,7,53,45,1
Taylor,#5 COURTHOUSE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,363,27,247,85,4
Taylor,#6 REYNOLDS,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,308,14,167,127,0
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,443,21,196,214,12
Taylor,#5 COURTHOUSE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,812,52,525,226,9
Taylor,#6 REYNOLDS,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,852,82,401,368,1
Taylor,#1 BUTLER FIRE DEPT.,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,136,19,70,46,1
Taylor,#5 COURTHOUSE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,444,24,325,92,3
Taylor,#6 REYNOLDS,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,388,25,196,167,0
Taylor,#1 BUTLER FIRE DEPT.,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,385,23,168,183,11
Taylor,#5 COURTHOUSE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,590,25,388,169,8
Taylor,#6 REYNOLDS,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,707,69,324,313,1
Taylor,#1 BUTLER FIRE DEPT.,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,184,16,96,68,4
Taylor,#5 COURTHOUSE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,628,47,438,139,4
Taylor,#6 REYNOLDS,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,506,35,261,210,0
Taylor,#1 BUTLER FIRE DEPT.,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,495,31,226,224,14
Taylor,#5 COURTHOUSE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,795,45,519,225,6
Taylor,#6 REYNOLDS,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,899,87,404,407,1
Taylor,#1 BUTLER FIRE DEPT.,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,97,9,50,38,0
Taylor,#5 COURTHOUSE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,472,30,342,94,6
Taylor,#6 REYNOLDS,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,350,18,197,135,0
Taylor,#1 BUTLER FIRE DEPT.,SCHOOL BONDS,,,YES,481,35,211,222,13
Taylor,#5 COURTHOUSE,SCHOOL BONDS,,,YES,897,56,593,241,7
Taylor,#6 REYNOLDS,SCHOOL BONDS,,,YES,929,91,442,395,1
Taylor,#1 BUTLER FIRE DEPT.,SCHOOL BONDS,,,NO,111,6,63,41,1
Taylor,#5 COURTHOUSE,SCHOOL BONDS,,,NO,406,25,284,92,5
Taylor,#6 REYNOLDS,SCHOOL BONDS,,,NO,341,20,171,150,0
