county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Barrow,01 Bethlehem Community Center,Governor,,REP,BRIAN KEMP,1285,37,493,754,1
Barrow,02 Bethlehem Church - 211,Governor,,REP,BRIAN KEMP,1711,71,795,845,0
Barrow,03 Bramlett Elementary School,Governor,,REP,BRIAN KEMP,1221,35,453,733,0
Barrow,04 Westside Middle School,Governor,,REP,BRIAN KEMP,981,30,436,515,0
Barrow,05 Fire Station 1 (Statham),Governor,,REP,BRIAN KEMP,1923,67,881,975,0
Barrow,06 Winder Barrow High School,Governor,,REP,BRIAN KEMP,858,36,430,392,0
Barrow,07 Statham Elementary School,Governor,,REP,BRIAN KEMP,1127,34,478,615,0
Barrow,08 First Baptist Church,Governor,,REP,BRIAN KEMP,1374,33,693,648,0
Barrow,09 Lions Club,Governor,,REP,BRIAN KEMP,1571,49,936,586,0
Barrow,10 Leisure Services Center,Governor,,REP,BRIAN KEMP,733,23,389,321,0
Barrow,11 Apalachee High School,Governor,,REP,BRIAN KEMP,1243,28,461,754,0
Barrow,12 Midway United Methodist Church,Governor,,REP,BRIAN KEMP,1150,64,374,711,1
Barrow,13 Winder Community Center,Governor,,REP,BRIAN KEMP,957,33,536,388,0
Barrow,14 Cedar Creek Baptist Church,Governor,,REP,BRIAN KEMP,523,18,206,299,0
Barrow,15 County Line Elementary School,Governor,,REP,BRIAN KEMP,1572,55,726,791,0
Barrow,16 The Church at Winder,Governor,,REP,BRIAN KEMP,1933,74,908,951,0
Barrow,01 Bethlehem Community Center,Governor,,DEM,STACEY ABRAMS,340,24,133,182,1
Barrow,02 Bethlehem Church - 211,Governor,,DEM,STACEY ABRAMS,407,34,180,193,0
Barrow,03 Bramlett Elementary School,Governor,,DEM,STACEY ABRAMS,310,28,103,179,0
Barrow,04 Westside Middle School,Governor,,DEM,STACEY ABRAMS,302,31,126,145,0
Barrow,05 Fire Station 1 (Statham),Governor,,DEM,STACEY ABRAMS,690,49,299,341,1
Barrow,06 Winder Barrow High School,Governor,,DEM,STACEY ABRAMS,310,26,114,170,0
Barrow,07 Statham Elementary School,Governor,,DEM,STACEY ABRAMS,531,50,231,250,0
Barrow,08 First Baptist Church,Governor,,DEM,STACEY ABRAMS,349,27,156,166,0
Barrow,09 Lions Club,Governor,,DEM,STACEY ABRAMS,386,26,210,150,0
Barrow,10 Leisure Services Center,Governor,,DEM,STACEY ABRAMS,654,64,292,297,1
Barrow,11 Apalachee High School,Governor,,DEM,STACEY ABRAMS,557,34,226,297,0
Barrow,12 Midway United Methodist Church,Governor,,DEM,STACEY ABRAMS,291,23,100,168,0
Barrow,13 Winder Community Center,Governor,,DEM,STACEY ABRAMS,354,34,140,179,1
Barrow,14 Cedar Creek Baptist Church,Governor,,DEM,STACEY ABRAMS,129,7,39,83,0
Barrow,15 County Line Elementary School,Governor,,DEM,STACEY ABRAMS,307,17,128,162,0
Barrow,16 The Church at Winder,Governor,,DEM,STACEY ABRAMS,983,87,457,438,1
Barrow,01 Bethlehem Community Center,Governor,,LIB,TED METZ,19,0,8,11,0
Barrow,02 Bethlehem Church - 211,Governor,,LIB,TED METZ,24,0,9,15,0
Barrow,03 Bramlett Elementary School,Governor,,LIB,TED METZ,15,0,4,11,0
Barrow,04 Westside Middle School,Governor,,LIB,TED METZ,13,1,2,10,0
Barrow,05 Fire Station 1 (Statham),Governor,,LIB,TED METZ,30,1,4,25,0
Barrow,06 Winder Barrow High School,Governor,,LIB,TED METZ,9,1,3,5,0
Barrow,07 Statham Elementary School,Governor,,LIB,TED METZ,30,2,6,22,0
Barrow,08 First Baptist Church,Governor,,LIB,TED METZ,26,1,9,16,0
Barrow,09 Lions Club,Governor,,LIB,TED METZ,19,0,7,12,0
Barrow,10 Leisure Services Center,Governor,,LIB,TED METZ,11,0,2,9,0
Barrow,11 Apalachee High School,Governor,,LIB,TED METZ,35,3,12,20,0
Barrow,12 Midway United Methodist Church,Governor,,LIB,TED METZ,24,1,5,18,0
Barrow,13 Winder Community Center,Governor,,LIB,TED METZ,26,1,9,16,0
Barrow,14 Cedar Creek Baptist Church,Governor,,LIB,TED METZ,9,0,3,6,0
Barrow,15 County Line Elementary School,Governor,,LIB,TED METZ,14,1,3,10,0
Barrow,16 The Church at Winder,Governor,,LIB,TED METZ,39,3,8,28,0
Barrow,01 Bethlehem Community Center,Lieutenant Governor,,REP,GEOFF DUNCAN,1230,37,472,720,1
Barrow,02 Bethlehem Church - 211,Lieutenant Governor,,REP,GEOFF DUNCAN,1670,65,771,834,0
Barrow,03 Bramlett Elementary School,Lieutenant Governor,,REP,GEOFF DUNCAN,1181,34,435,712,0
Barrow,04 Westside Middle School,Lieutenant Governor,,REP,GEOFF DUNCAN,955,30,424,501,0
Barrow,05 Fire Station 1 (Statham),Lieutenant Governor,,REP,GEOFF DUNCAN,1869,67,850,952,0
Barrow,06 Winder Barrow High School,Lieutenant Governor,,REP,GEOFF DUNCAN,835,36,416,383,0
Barrow,07 Statham Elementary School,Lieutenant Governor,,REP,GEOFF DUNCAN,1108,33,468,607,0
Barrow,08 First Baptist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,1326,33,662,631,0
Barrow,09 Lions Club,Lieutenant Governor,,REP,GEOFF DUNCAN,1529,52,901,576,0
Barrow,10 Leisure Services Center,Lieutenant Governor,,REP,GEOFF DUNCAN,714,22,384,308,0
Barrow,11 Apalachee High School,Lieutenant Governor,,REP,GEOFF DUNCAN,1229,30,452,747,0
Barrow,12 Midway United Methodist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,1120,63,365,691,1
Barrow,13 Winder Community Center,Lieutenant Governor,,REP,GEOFF DUNCAN,922,32,516,374,0
Barrow,14 Cedar Creek Baptist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,522,18,207,297,0
Barrow,15 County Line Elementary School,Lieutenant Governor,,REP,GEOFF DUNCAN,1537,56,710,771,0
Barrow,16 The Church at Winder,Lieutenant Governor,,REP,GEOFF DUNCAN,1903,75,890,938,0
Barrow,01 Bethlehem Community Center,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,347,25,135,186,1
Barrow,02 Bethlehem Church - 211,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,409,39,177,193,0
Barrow,03 Bramlett Elementary School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,301,29,97,175,0
Barrow,04 Westside Middle School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,296,32,116,148,0
Barrow,05 Fire Station 1 (Statham),Lieutenant Governor,,DEM,SARAH RIGGS AMICO,684,51,297,335,1
Barrow,06 Winder Barrow High School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,288,27,108,153,0
Barrow,07 Statham Elementary School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,504,49,215,240,0
Barrow,08 First Baptist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,355,28,155,172,0
Barrow,09 Lions Club,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,375,22,207,146,0
Barrow,10 Leisure Services Center,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,615,64,269,281,1
Barrow,11 Apalachee High School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,539,34,219,286,0
Barrow,12 Midway United Methodist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,280,23,93,164,0
Barrow,13 Winder Community Center,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,353,36,133,183,1
Barrow,14 Cedar Creek Baptist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,123,7,37,79,0
Barrow,15 County Line Elementary School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,300,17,124,159,0
Barrow,16 The Church at Winder,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,926,86,405,434,1
Barrow,01 Bethlehem Community Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,1221,37,470,714,0
Barrow,02 Bethlehem Church - 211,Secretary Of State,,REP,BRAD RAFFENSPERGER,1658,67,771,820,0
Barrow,03 Bramlett Elementary School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1153,33,429,691,0
Barrow,04 Westside Middle School,Secretary Of State,,REP,BRAD RAFFENSPERGER,946,29,422,495,0
Barrow,05 Fire Station 1 (Statham),Secretary Of State,,REP,BRAD RAFFENSPERGER,1847,68,847,932,0
Barrow,06 Winder Barrow High School,Secretary Of State,,REP,BRAD RAFFENSPERGER,824,34,418,372,0
Barrow,07 Statham Elementary School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1087,33,466,588,0
Barrow,08 First Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1315,32,670,613,0
Barrow,09 Lions Club,Secretary Of State,,REP,BRAD RAFFENSPERGER,1493,51,897,545,0
Barrow,10 Leisure Services Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,699,21,373,305,0
Barrow,11 Apalachee High School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1193,26,448,719,0
Barrow,12 Midway United Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1106,59,365,681,1
Barrow,13 Winder Community Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,905,32,509,364,0
Barrow,14 Cedar Creek Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,510,18,203,289,0
Barrow,15 County Line Elementary School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1519,55,714,750,0
