county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Camden,Tarboro,Governor,,REP,BRIAN KEMP,366,13,157,196,0
Camden,Waverly,Governor,,REP,BRIAN KEMP,671,47,302,321,1
Camden,Woodbine,Governor,,REP,BRIAN KEMP,644,23,367,254,0
Camden,Browntown,Governor,,REP,BRIAN KEMP,300,14,93,193,0
Camden,Harrietts Bluff,Governor,,REP,BRIAN KEMP,808,26,314,468,0
Camden,West Kingsland,Governor,,REP,BRIAN KEMP,930,34,413,482,1
Camden,North Kingsland,Governor,,REP,BRIAN KEMP,553,19,248,286,0
Camden,Kingsland,Governor,,REP,BRIAN KEMP,580,24,278,278,0
Camden,East Kingsland,Governor,,REP,BRIAN KEMP,1967,91,1018,857,1
Camden,North St Marys,Governor,,REP,BRIAN KEMP,336,21,159,156,0
Camden,Mary Lee Clark,Governor,,REP,BRIAN KEMP,832,16,329,486,1
Camden,South St Marys,Governor,,REP,BRIAN KEMP,791,34,475,282,0
Camden,Mush Bluff,Governor,,REP,BRIAN KEMP,873,31,336,506,0
Camden,West Saint Marys,Governor,,REP,BRIAN KEMP,1488,115,873,500,0
Camden,Tarboro,Governor,,DEM,STACEY ABRAMS,162,30,55,77,0
Camden,Waverly,Governor,,DEM,STACEY ABRAMS,263,51,109,102,1
Camden,Woodbine,Governor,,DEM,STACEY ABRAMS,423,64,247,112,0
Camden,Browntown,Governor,,DEM,STACEY ABRAMS,45,11,7,27,0
Camden,Harrietts Bluff,Governor,,DEM,STACEY ABRAMS,191,11,86,94,0
Camden,West Kingsland,Governor,,DEM,STACEY ABRAMS,335,29,131,175,0
Camden,North Kingsland,Governor,,DEM,STACEY ABRAMS,634,85,281,266,2
Camden,Kingsland,Governor,,DEM,STACEY ABRAMS,345,36,172,137,0
Camden,East Kingsland,Governor,,DEM,STACEY ABRAMS,1042,97,527,417,1
Camden,North St Marys,Governor,,DEM,STACEY ABRAMS,290,25,117,148,0
Camden,Mary Lee Clark,Governor,,DEM,STACEY ABRAMS,636,54,282,300,0
Camden,South St Marys,Governor,,DEM,STACEY ABRAMS,424,67,220,137,0
Camden,Mush Bluff,Governor,,DEM,STACEY ABRAMS,422,47,159,216,0
Camden,West Saint Marys,Governor,,DEM,STACEY ABRAMS,515,71,280,164,0
Camden,Tarboro,Governor,,LIB,TED METZ,6,0,4,2,0
Camden,Waverly,Governor,,LIB,TED METZ,6,0,2,4,0
Camden,Woodbine,Governor,,LIB,TED METZ,10,0,1,9,0
Camden,Browntown,Governor,,LIB,TED METZ,6,0,0,6,0
Camden,Harrietts Bluff,Governor,,LIB,TED METZ,14,0,6,8,0
Camden,West Kingsland,Governor,,LIB,TED METZ,17,3,2,12,0
Camden,North Kingsland,Governor,,LIB,TED METZ,11,0,1,10,0
Camden,Kingsland,Governor,,LIB,TED METZ,12,0,3,9,0
Camden,East Kingsland,Governor,,LIB,TED METZ,33,2,10,21,0
Camden,North St Marys,Governor,,LIB,TED METZ,7,0,0,7,0
Camden,Mary Lee Clark,Governor,,LIB,TED METZ,27,2,6,19,0
Camden,South St Marys,Governor,,LIB,TED METZ,8,0,3,5,0
Camden,Mush Bluff,Governor,,LIB,TED METZ,22,0,6,16,0
Camden,West Saint Marys,Governor,,LIB,TED METZ,16,0,6,10,0
Camden,Tarboro,Lieutenant Governor,,REP,GEOFF DUNCAN,364,14,153,197,0
Camden,Waverly,Lieutenant Governor,,REP,GEOFF DUNCAN,657,48,297,311,1
Camden,Woodbine,Lieutenant Governor,,REP,GEOFF DUNCAN,621,22,354,245,0
Camden,Browntown,Lieutenant Governor,,REP,GEOFF DUNCAN,287,13,93,181,0
Camden,Harrietts Bluff,Lieutenant Governor,,REP,GEOFF DUNCAN,790,26,312,452,0
Camden,West Kingsland,Lieutenant Governor,,REP,GEOFF DUNCAN,919,35,403,480,1
Camden,North Kingsland,Lieutenant Governor,,REP,GEOFF DUNCAN,527,19,241,267,0
Camden,Kingsland,Lieutenant Governor,,REP,GEOFF DUNCAN,569,22,274,273,0
Camden,East Kingsland,Lieutenant Governor,,REP,GEOFF DUNCAN,1943,92,995,855,1
Camden,North St Marys,Lieutenant Governor,,REP,GEOFF DUNCAN,336,21,155,160,0
Camden,Mary Lee Clark,Lieutenant Governor,,REP,GEOFF DUNCAN,820,18,331,470,1
Camden,South St Marys,Lieutenant Governor,,REP,GEOFF DUNCAN,776,35,467,274,0
Camden,Mush Bluff,Lieutenant Governor,,REP,GEOFF DUNCAN,865,31,332,502,0
Camden,West Saint Marys,Lieutenant Governor,,REP,GEOFF DUNCAN,1461,118,854,489,0
Camden,Tarboro,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,147,29,50,68,0
Camden,Waverly,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,238,49,98,90,1
Camden,Woodbine,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,388,65,221,102,0
Camden,Browntown,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,48,11,5,32,0
Camden,Harrietts Bluff,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,198,11,89,98,0
Camden,West Kingsland,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,317,30,126,161,0
Camden,North Kingsland,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,576,81,255,238,2
Camden,Kingsland,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,336,39,163,134,0
Camden,East Kingsland,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1005,98,516,390,1
Camden,North St Marys,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,273,25,108,140,0
Camden,Mary Lee Clark,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,634,54,282,298,0
Camden,South St Marys,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,414,65,213,136,0
Camden,Mush Bluff,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,418,47,156,215,0
Camden,West Saint Marys,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,503,66,275,162,0
Camden,Tarboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,353,13,148,192,0
Camden,Waverly,Secretary Of State,,REP,BRAD RAFFENSPERGER,657,45,298,313,1
Camden,Woodbine,Secretary Of State,,REP,BRAD RAFFENSPERGER,607,23,348,236,0
Camden,Browntown,Secretary Of State,,REP,BRAD RAFFENSPERGER,286,10,90,186,0
Camden,Harrietts Bluff,Secretary Of State,,REP,BRAD RAFFENSPERGER,787,27,311,449,0
Camden,West Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,898,35,400,462,1
Camden,North Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,546,20,243,283,0
Camden,Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,560,24,275,261,0
Camden,East Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,1917,91,995,830,1
Camden,North St Marys,Secretary Of State,,REP,BRAD RAFFENSPERGER,331,21,159,151,0
Camden,Mary Lee Clark,Secretary Of State,,REP,BRAD RAFFENSPERGER,809,17,319,472,1
Camden,South St Marys,Secretary Of State,,REP,BRAD RAFFENSPERGER,758,35,460,263,0
Camden,Mush Bluff,Secretary Of State,,REP,BRAD RAFFENSPERGER,860,32,331,497,0
Camden,West Saint Marys,Secretary Of State,,REP,BRAD RAFFENSPERGER,1462,118,861,483,0
Camden,Tarboro,Secretary Of State,,DEM,JOHN BARROW,162,29,59,74,0
Camden,Waverly,Secretary Of State,,DEM,JOHN BARROW,264,50,110,103,1
Camden,Woodbine,Secretary Of State,,DEM,JOHN BARROW,424,60,244,120,0
Camden,Browntown,Secretary Of State,,DEM,JOHN BARROW,52,13,7,32,0
