county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Bulloch,Lockhart,Governor,,REP,BRIAN KEMP,317,2,89,225,1
Bulloch,Emit,Governor,,REP,BRIAN KEMP,1185,37,484,659,5
Bulloch,Statesboro,Governor,,REP,BRIAN KEMP,1518,65,957,479,17
Bulloch,Portal,Governor,,REP,BRIAN KEMP,682,13,226,442,1
Bulloch,Fair,Governor,,REP,BRIAN KEMP,2190,89,1323,774,4
Bulloch,Church,Governor,,REP,BRIAN KEMP,1464,66,904,492,2
Bulloch,Pittman Park,Governor,,REP,BRIAN KEMP,862,40,419,392,11
Bulloch,Leefield,Governor,,REP,BRIAN KEMP,477,14,117,342,4
Bulloch,Blitch,Governor,,REP,BRIAN KEMP,1003,42,430,530,1
Bulloch,Hagin,Governor,,REP,BRIAN KEMP,884,36,363,483,2
Bulloch,Brooklet,Governor,,REP,BRIAN KEMP,1465,40,597,822,6
Bulloch,Stilson,Governor,,REP,BRIAN KEMP,885,13,226,641,5
Bulloch,Bay,Governor,,REP,BRIAN KEMP,792,37,207,547,1
Bulloch,Nevils,Governor,,REP,BRIAN KEMP,537,14,156,364,3
Bulloch,Sinkhole,Governor,,REP,BRIAN KEMP,281,10,72,199,0
Bulloch,Register,Governor,,REP,BRIAN KEMP,306,7,107,192,0
Bulloch,Lockhart,Governor,,DEM,STACEY ABRAMS,124,8,60,54,2
Bulloch,Emit,Governor,,DEM,STACEY ABRAMS,511,30,266,208,7
Bulloch,Statesboro,Governor,,DEM,STACEY ABRAMS,1677,118,870,658,31
Bulloch,Portal,Governor,,DEM,STACEY ABRAMS,252,17,72,161,2
Bulloch,Fair,Governor,,DEM,STACEY ABRAMS,1201,62,725,411,3
Bulloch,Church,Governor,,DEM,STACEY ABRAMS,1562,135,857,561,9
Bulloch,Pittman Park,Governor,,DEM,STACEY ABRAMS,1490,48,768,662,12
Bulloch,Leefield,Governor,,DEM,STACEY ABRAMS,74,6,16,52,0
Bulloch,Blitch,Governor,,DEM,STACEY ABRAMS,294,17,181,96,0
Bulloch,Hagin,Governor,,DEM,STACEY ABRAMS,459,32,208,215,4
Bulloch,Brooklet,Governor,,DEM,STACEY ABRAMS,384,18,180,184,2
Bulloch,Stilson,Governor,,DEM,STACEY ABRAMS,154,3,60,91,0
Bulloch,Bay,Governor,,DEM,STACEY ABRAMS,114,11,48,54,1
Bulloch,Nevils,Governor,,DEM,STACEY ABRAMS,125,7,47,71,0
Bulloch,Sinkhole,Governor,,DEM,STACEY ABRAMS,39,5,14,20,0
Bulloch,Register,Governor,,DEM,STACEY ABRAMS,170,20,60,90,0
Bulloch,Lockhart,Governor,,LIB,TED METZ,3,1,1,1,0
Bulloch,Emit,Governor,,LIB,TED METZ,22,3,5,14,0
Bulloch,Statesboro,Governor,,LIB,TED METZ,14,0,7,6,1
Bulloch,Portal,Governor,,LIB,TED METZ,6,0,1,4,1
Bulloch,Fair,Governor,,LIB,TED METZ,32,6,11,15,0
Bulloch,Church,Governor,,LIB,TED METZ,34,1,14,18,1
Bulloch,Pittman Park,Governor,,LIB,TED METZ,32,1,10,20,1
Bulloch,Leefield,Governor,,LIB,TED METZ,4,0,1,3,0
Bulloch,Blitch,Governor,,LIB,TED METZ,8,1,3,4,0
Bulloch,Hagin,Governor,,LIB,TED METZ,8,0,1,7,0
Bulloch,Brooklet,Governor,,LIB,TED METZ,16,0,3,13,0
Bulloch,Stilson,Governor,,LIB,TED METZ,8,0,0,8,0
Bulloch,Bay,Governor,,LIB,TED METZ,5,0,0,5,0
Bulloch,Nevils,Governor,,LIB,TED METZ,5,0,1,4,0
Bulloch,Sinkhole,Governor,,LIB,TED METZ,3,0,1,2,0
Bulloch,Register,Governor,,LIB,TED METZ,5,1,2,2,0
Bulloch,Lockhart,Lieutenant Governor,,REP,GEOFF DUNCAN,308,2,92,213,1
Bulloch,Emit,Lieutenant Governor,,REP,GEOFF DUNCAN,1175,38,478,654,5
Bulloch,Statesboro,Lieutenant Governor,,REP,GEOFF DUNCAN,1502,69,934,481,18
Bulloch,Portal,Lieutenant Governor,,REP,GEOFF DUNCAN,661,14,225,421,1
Bulloch,Fair,Lieutenant Governor,,REP,GEOFF DUNCAN,2144,93,1291,755,5
Bulloch,Church,Lieutenant Governor,,REP,GEOFF DUNCAN,1448,64,882,499,3
Bulloch,Pittman Park,Lieutenant Governor,,REP,GEOFF DUNCAN,875,42,416,406,11
Bulloch,Leefield,Lieutenant Governor,,REP,GEOFF DUNCAN,459,14,115,326,4
Bulloch,Blitch,Lieutenant Governor,,REP,GEOFF DUNCAN,977,41,421,514,1
Bulloch,Hagin,Lieutenant Governor,,REP,GEOFF DUNCAN,872,38,356,476,2
Bulloch,Brooklet,Lieutenant Governor,,REP,GEOFF DUNCAN,1425,39,590,790,6
Bulloch,Stilson,Lieutenant Governor,,REP,GEOFF DUNCAN,833,13,211,604,5
Bulloch,Bay,Lieutenant Governor,,REP,GEOFF DUNCAN,762,39,193,529,1
Bulloch,Nevils,Lieutenant Governor,,REP,GEOFF DUNCAN,509,16,147,343,3
Bulloch,Sinkhole,Lieutenant Governor,,REP,GEOFF DUNCAN,271,10,69,192,0
Bulloch,Register,Lieutenant Governor,,REP,GEOFF DUNCAN,302,7,104,191,0
Bulloch,Lockhart,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,116,8,51,55,2
Bulloch,Emit,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,497,32,260,198,7
Bulloch,Statesboro,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1546,111,798,607,30
Bulloch,Portal,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,239,15,66,156,2
Bulloch,Fair,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1168,64,692,410,2
Bulloch,Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1447,133,792,514,8
Bulloch,Pittman Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1421,45,726,638,12
Bulloch,Leefield,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,73,6,17,50,0
Bulloch,Blitch,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,277,17,168,92,0
Bulloch,Hagin,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,411,28,188,191,4
Bulloch,Brooklet,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,382,19,174,188,1
Bulloch,Stilson,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,164,3,58,103,0
Bulloch,Bay,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,112,9,49,54,0
Bulloch,Nevils,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,119,6,44,69,0
Bulloch,Sinkhole,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,41,5,15,21,0
Bulloch,Register,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,153,20,57,76,0
Bulloch,Lockhart,Secretary Of State,,REP,BRAD RAFFENSPERGER,273,2,81,189,1
Bulloch,Emit,Secretary Of State,,REP,BRAD RAFFENSPERGER,1083,37,453,588,5
Bulloch,Statesboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,1347,63,863,406,15
Bulloch,Portal,Secretary Of State,,REP,BRAD RAFFENSPERGER,589,14,206,368,1
Bulloch,Fair,Secretary Of State,,REP,BRAD RAFFENSPERGER,1964,80,1204,676,4
