county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Brooks,Barwick,Commissioner Of Agriculture,,DEM,FRED SWANN,49,10,16,23,0
Brooks,Dixie,Commissioner Of Agriculture,,DEM,FRED SWANN,292,68,101,123,0
Brooks,Briggs,Commissioner Of Agriculture,,DEM,FRED SWANN,218,22,73,121,2
Brooks,Pavo,Commissioner Of Agriculture,,DEM,FRED SWANN,75,3,8,62,2
Brooks,Nankin,Commissioner Of Agriculture,,DEM,FRED SWANN,57,9,28,19,1
Brooks,Morven,Commissioner Of Agriculture,,DEM,FRED SWANN,302,43,85,173,1
Brooks,Quitman,Commissioner Of Insurance,,REP,JIM BECK,751,29,451,267,4
Brooks,Barwick,Commissioner Of Insurance,,REP,JIM BECK,154,3,36,115,0
Brooks,Dixie,Commissioner Of Insurance,,REP,JIM BECK,302,4,124,174,0
Brooks,Briggs,Commissioner Of Insurance,,REP,JIM BECK,896,27,403,463,3
Brooks,Pavo,Commissioner Of Insurance,,REP,JIM BECK,243,7,55,180,1
Brooks,Nankin,Commissioner Of Insurance,,REP,JIM BECK,335,5,148,181,1
Brooks,Morven,Commissioner Of Insurance,,REP,JIM BECK,707,22,331,353,1
Brooks,Quitman,Commissioner Of Insurance,,DEM,JANICE LAWS,1070,195,456,407,12
Brooks,Barwick,Commissioner Of Insurance,,DEM,JANICE LAWS,50,9,18,23,0
Brooks,Dixie,Commissioner Of Insurance,,DEM,JANICE LAWS,303,69,104,130,0
Brooks,Briggs,Commissioner Of Insurance,,DEM,JANICE LAWS,218,22,73,121,2
Brooks,Pavo,Commissioner Of Insurance,,DEM,JANICE LAWS,79,3,11,64,1
Brooks,Nankin,Commissioner Of Insurance,,DEM,JANICE LAWS,61,9,29,22,1
Brooks,Morven,Commissioner Of Insurance,,DEM,JANICE LAWS,311,44,85,181,1
Brooks,Quitman,Commissioner Of Insurance,,LIB,DONNIE FOSTER,31,2,19,10,0
Brooks,Barwick,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,0,2,0
Brooks,Dixie,Commissioner Of Insurance,,LIB,DONNIE FOSTER,13,1,5,7,0
Brooks,Briggs,Commissioner Of Insurance,,LIB,DONNIE FOSTER,19,0,6,13,0
Brooks,Pavo,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,0,3,0
Brooks,Nankin,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,0,2,2,0
Brooks,Morven,Commissioner Of Insurance,,LIB,DONNIE FOSTER,10,1,1,8,0
Brooks,Quitman,State School Superintendent,,(REP,RICHARD WOODS,792,32,473,282,5
Brooks,Barwick,State School Superintendent,,(REP,RICHARD WOODS,160,3,37,120,0
Brooks,Dixie,State School Superintendent,,(REP,RICHARD WOODS,322,4,130,188,0
Brooks,Briggs,State School Superintendent,,(REP,RICHARD WOODS,916,27,410,476,3
Brooks,Pavo,State School Superintendent,,(REP,RICHARD WOODS,246,7,57,181,1
Brooks,Nankin,State School Superintendent,,(REP,RICHARD WOODS,343,5,151,186,1
Brooks,Morven,State School Superintendent,,(REP,RICHARD WOODS,738,26,338,373,1
Brooks,Quitman,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1066,192,459,405,10
Brooks,Barwick,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",51,10,18,23,0
Brooks,Dixie,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",297,70,104,123,0
Brooks,Briggs,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",222,22,72,126,2
Brooks,Pavo,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",77,3,10,63,1
Brooks,Nankin,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",58,9,28,20,1
Brooks,Morven,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",297,41,84,171,1
Brooks,Quitman,Commissioner Of Labor,,(REP,MARK BUTLER,786,32,465,285,4
Brooks,Barwick,Commissioner Of Labor,,(REP,MARK BUTLER,159,3,37,119,0
Brooks,Dixie,Commissioner Of Labor,,(REP,MARK BUTLER,320,5,126,189,0
Brooks,Briggs,Commissioner Of Labor,,(REP,MARK BUTLER,911,27,407,474,3
Brooks,Pavo,Commissioner Of Labor,,(REP,MARK BUTLER,244,7,55,181,1
Brooks,Nankin,Commissioner Of Labor,,(REP,MARK BUTLER,342,5,151,185,1
Brooks,Morven,Commissioner Of Labor,,(REP,MARK BUTLER,728,25,335,367,1
Brooks,Quitman,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1072,192,462,406,12
Brooks,Barwick,Commissioner Of Labor,,DEM,RICHARD KEATLEY,52,10,18,24,0
Brooks,Dixie,Commissioner Of Labor,,DEM,RICHARD KEATLEY,301,67,106,128,0
Brooks,Briggs,Commissioner Of Labor,,DEM,RICHARD KEATLEY,225,22,77,124,2
Brooks,Pavo,Commissioner Of Labor,,DEM,RICHARD KEATLEY,82,3,10,68,1
Brooks,Nankin,Commissioner Of Labor,,DEM,RICHARD KEATLEY,55,9,26,19,1
Brooks,Morven,Commissioner Of Labor,,DEM,RICHARD KEATLEY,305,43,84,177,1
Brooks,Quitman,"Public Service Commission, District 3",3,(REP,CHUCK EATON,758,33,452,269,4
Brooks,Barwick,"Public Service Commission, District 3",3,(REP,CHUCK EATON,155,3,36,116,0
Brooks,Dixie,"Public Service Commission, District 3",3,(REP,CHUCK EATON,302,4,122,176,0
Brooks,Briggs,"Public Service Commission, District 3",3,(REP,CHUCK EATON,893,26,402,462,3
Brooks,Pavo,"Public Service Commission, District 3",3,(REP,CHUCK EATON,241,7,56,177,1
Brooks,Nankin,"Public Service Commission, District 3",3,(REP,CHUCK EATON,326,5,142,178,1
Brooks,Morven,"Public Service Commission, District 3",3,(REP,CHUCK EATON,714,24,332,357,1
Brooks,Quitman,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1069,193,462,403,11
Brooks,Barwick,"Public Service Commission, District 3",3,DEM,LINDY MILLER,52,10,18,24,0
Brooks,Dixie,"Public Service Commission, District 3",3,DEM,LINDY MILLER,311,70,110,131,0
Brooks,Briggs,"Public Service Commission, District 3",3,DEM,LINDY MILLER,224,22,73,127,2
Brooks,Pavo,"Public Service Commission, District 3",3,DEM,LINDY MILLER,78,3,10,64,1
Brooks,Nankin,"Public Service Commission, District 3",3,DEM,LINDY MILLER,61,9,30,21,1
Brooks,Morven,"Public Service Commission, District 3",3,DEM,LINDY MILLER,305,46,84,175,0
Brooks,Quitman,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,36,1,20,14,1
Brooks,Barwick,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,0,2,0
Brooks,Dixie,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,13,0,5,8,0
Brooks,Briggs,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,22,1,7,14,0
Brooks,Pavo,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,7,0,0,7,0
Brooks,Nankin,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,10,0,4,6,0
Brooks,Morven,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,17,0,5,12,0
Brooks,Quitman,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,771,32,454,282,3
Brooks,Barwick,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,153,3,36,114,0
Brooks,Dixie,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,303,5,121,177,0
Brooks,Briggs,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,899,25,404,467,3
Brooks,Pavo,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,236,7,54,175,0
Brooks,Nankin,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,327,5,144,177,1
Brooks,Morven,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,712,23,332,356,1
Brooks,Quitman,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,1059,191,459,397,12
Brooks,Barwick,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,54,10,18,26,0
Brooks,Dixie,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,308,69,107,132,0
Brooks,Briggs,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,221,21,75,123,2
Brooks,Pavo,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,82,3,11,66,2
Brooks,Nankin,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,58,9,28,20,1
Brooks,Morven,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,307,44,85,178,0
Brooks,Quitman,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,28,1,16,10,1
Brooks,Barwick,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,0,2,0
Brooks,Dixie,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,11,0,4,7,0
Brooks,Briggs,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,15,3,4,8,0
Brooks,Pavo,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,0,0,6,0
Brooks,Nankin,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,12,0,5,7,0
Brooks,Morven,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,14,2,3,9,0
Brooks,Quitman,U.S. Representative,8,(REP,AUSTIN SCOTT,1119,75,614,422,8
Brooks,Barwick,U.S. Representative,8,(REP,AUSTIN SCOTT,179,4,45,130,0
Brooks,Dixie,U.S. Representative,8,(REP,AUSTIN SCOTT,413,22,157,234,0
Brooks,Briggs,U.S. Representative,8,(REP,AUSTIN SCOTT,998,30,444,521,3
Brooks,Pavo,U.S. Representative,8,(REP,AUSTIN SCOTT,274,8,59,206,1
Brooks,Nankin,U.S. Representative,8,(REP,AUSTIN SCOTT,357,9,158,189,1
Brooks,Morven,U.S. Representative,8,(REP,AUSTIN SCOTT,827,32,362,432,1
Brooks,Quitman,State Senator,8,(REP,ELLIS BLACK,1137,78,621,429,9
Brooks,Barwick,State Senator,8,(REP,ELLIS BLACK,181,6,44,131,0
Brooks,Dixie,State Senator,8,(REP,ELLIS BLACK,417,24,157,236,0
Brooks,Briggs,State Senator,8,(REP,ELLIS BLACK,995,30,436,526,3
Brooks,Pavo,State Senator,8,(REP,ELLIS BLACK,269,7,59,202,1
Brooks,Nankin,State Senator,8,(REP,ELLIS BLACK,354,9,157,186,2
Brooks,Morven,State Senator,8,(REP,ELLIS BLACK,827,33,357,436,1
Brooks,Quitman,State Representative,175,(REP,JOHN LAHOOD,819,43,489,283,4
Brooks,Barwick,State Representative,175,(REP,JOHN LAHOOD,156,3,36,117,0
Brooks,Dixie,State Representative,175,(REP,JOHN LAHOOD,330,4,130,196,0
Brooks,Briggs,State Representative,175,(REP,JOHN LAHOOD,922,28,415,476,3
Brooks,Pavo,State Representative,175,(REP,JOHN LAHOOD,247,7,56,183,1
Brooks,Nankin,State Representative,175,(REP,JOHN LAHOOD,346,6,154,185,1
Brooks,Morven,State Representative,175,(REP,JOHN LAHOOD,744,27,337,379,1
Brooks,Quitman,State Representative,175,DEM,TREVA GEAR,1035,178,446,399,12
Brooks,Barwick,State Representative,175,DEM,TREVA GEAR,56,10,19,27,0
Brooks,Dixie,State Representative,175,DEM,TREVA GEAR,299,70,106,123,0
Brooks,Briggs,State Representative,175,DEM,TREVA GEAR,225,22,73,128,2
Brooks,Pavo,State Representative,175,DEM,TREVA GEAR,79,3,10,65,1
Brooks,Nankin,State Representative,175,DEM,TREVA GEAR,55,7,27,20,1
Brooks,Morven,State Representative,175,DEM,TREVA GEAR,296,42,85,169,0
Brooks,Quitman,CC,D1,R,R. ROWE,259,11,142,105,1
Brooks,Barwick,CC,D1,R,R. ROWE,127,3,32,92,0
Brooks,Pavo,CC,D1,R,R. ROWE,268,8,61,198,1
Brooks,Morven,CC,D1,R,R. ROWE,379,17,158,204,0
Brooks,Quitman,CC,D2,R,P. FOLSOM,111,3,73,34,1
Brooks,Briggs,CC,D2,R,P. FOLSOM,512,11,210,290,1
Brooks,Nankin,CC,D2,R,P. FOLSOM,295,8,115,170,2
Brooks,Quitman,CC,D3,D,W. CODY,510,87,224,195,4
Brooks,Barwick,CC,D3,D,W. CODY,41,7,14,20,0
Brooks,Dixie,CC,D3,D,W. CODY,186,28,67,91,0
Brooks,Quitman,BOE,AT LARGE,R,K. KNIGHT,1177,77,650,440,10
Brooks,Barwick,BOE,AT LARGE,R,K. KNIGHT,185,6,46,133,0
Brooks,Dixie,BOE,AT LARGE,R,K. KNIGHT,418,22,159,237,0
Brooks,Briggs,BOE,AT LARGE,R,K. KNIGHT,1002,28,446,524,4
Brooks,Pavo,BOE,AT LARGE,R,K. KNIGHT,269,8,60,200,1
Brooks,Nankin,BOE,AT LARGE,R,K. KNIGHT,360,9,161,188,2
Brooks,Morven,BOE,AT LARGE,R,K. KNIGHT,819,33,357,428,1
Brooks,Quitman,BOE,D2,R,L. CUNNINGHAM,114,3,76,34,1
Brooks,Briggs,BOE,D2,R,L. CUNNINGHAM,507,9,210,287,1
Brooks,Nankin,BOE,D2,R,L. CUNNINGHAM,288,8,114,164,2
Brooks,Quitman,BOE,D4,R,J. HALL,75,0,44,31,0
Brooks,Briggs,BOE,D4,R,J. HALL,490,18,230,240,2
Brooks,Morven,BOE,D4,R,J. HALL,444,15,199,229,1
Brooks,Quitman,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1380,141,688,539,12
Brooks,Barwick,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,152,13,41,98,0
Brooks,Dixie,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,453,59,167,227,0
Brooks,Briggs,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,880,41,371,464,4
Brooks,Pavo,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,250,10,53,186,1
Brooks,Nankin,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,266,11,124,130,1
Brooks,Morven,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,730,48,289,392,1
Brooks,Quitman,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,382,21,217,142,2
Brooks,Barwick,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,46,0,9,37,0
Brooks,Dixie,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,135,8,58,69,0
Brooks,Briggs,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,247,6,111,130,0
Brooks,Pavo,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,71,0,12,58,1
Brooks,Nankin,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,115,2,50,62,1
Brooks,Morven,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,281,16,120,145,0
Brooks,Quitman,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1129,108,542,467,12
Brooks,Barwick,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,116,8,34,74,0
Brooks,Dixie,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,363,45,132,186,0
Brooks,Briggs,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,700,26,295,375,4
Brooks,Pavo,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,200,10,35,155,0
Brooks,Nankin,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,226,12,99,114,1
Brooks,Morven,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,557,32,227,297,1
Brooks,Quitman,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,597,60,332,202,3
Brooks,Barwick,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,80,5,16,59,0
Brooks,Dixie,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,210,22,86,102,0
Brooks,Briggs,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,394,19,175,200,0
Brooks,Pavo,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,110,0,27,81,2
Brooks,Nankin,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,152,1,74,76,1
Brooks,Morven,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,425,32,171,222,0
Brooks,Quitman,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,993,100,468,419,6
Brooks,Barwick,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,108,7,33,68,0
Brooks,Dixie,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,303,45,104,154,0
Brooks,Briggs,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,612,19,272,318,3
Brooks,Pavo,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,178,8,33,136,1
Brooks,Nankin,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,208,12,103,93,0
Brooks,Morven,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,511,37,190,283,1
Brooks,Quitman,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,709,66,395,240,8
Brooks,Barwick,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,85,4,18,63,0
Brooks,Dixie,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,253,19,106,128,0
Brooks,Briggs,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,474,25,201,247,1
Brooks,Pavo,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,134,2,31,100,1
Brooks,Nankin,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,163,2,68,91,2
Brooks,Morven,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,463,26,200,237,0
Brooks,Quitman,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1437,155,711,557,14
Brooks,Barwick,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,162,13,43,106,0
Brooks,Dixie,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,474,62,171,241,0
Brooks,Briggs,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,859,40,362,454,3
Brooks,Pavo,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,246,10,47,188,1
Brooks,Nankin,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,290,12,133,143,2
Brooks,Morven,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,752,54,283,414,1
Brooks,Quitman,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,340,31,190,119,0
Brooks,Barwick,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,41,0,8,33,0
Brooks,Dixie,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,109,4,45,60,0
Brooks,Briggs,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,259,7,116,135,1
Brooks,Pavo,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,72,0,17,54,1
Brooks,Nankin,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,96,1,44,51,0
Brooks,Morven,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,244,10,116,118,0
Brooks,Quitman,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1186,122,568,484,12
Brooks,Barwick,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,120,10,35,75,0
Brooks,Dixie,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,372,51,132,189,0
Brooks,Briggs,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,692,25,284,379,4
Brooks,Pavo,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,204,8,39,156,1
