county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Bacon,Douglas,Secretary Of State,,REP,BRAD RAFFENSPERGER,1336,53,696,587,0
Bacon,Douglas,Secretary Of State,,DEM,JOHN BARROW,204,21,65,117,1
Bacon,Douglas,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1349,57,694,597,1
Bacon,Douglas,"Public Service Commission, District 3",3,DEM,LINDY MILLER,183,18,61,104,0
