county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Chattooga,CLOUDLAND,Governor,,REP,BRIAN KEMP,155,3,45,106,1
Chattooga,PENNVILLE,Governor,,REP,BRIAN KEMP,224,4,104,115,1
Chattooga,COLDWATER,Governor,,REP,BRIAN KEMP,95,1,46,48,0
Chattooga,DIRTSELLER,Governor,,REP,BRIAN KEMP,101,1,40,60,0
Chattooga,LYERLY,Governor,,REP,BRIAN KEMP,417,14,151,252,0
Chattooga,TRION,Governor,,REP,BRIAN KEMP,1398,30,675,692,1
Chattooga,SUMMERVILLE,Governor,,REP,BRIAN KEMP,1900,55,1167,676,2
Chattooga,TELOGA,Governor,,REP,BRIAN KEMP,304,7,125,172,0
Chattooga,DIRTTOWN,Governor,,REP,BRIAN KEMP,452,9,155,288,0
Chattooga,SEMINOLE,Governor,,REP,BRIAN KEMP,74,1,18,55,0
Chattooga,SUBLIGNA,Governor,,REP,BRIAN KEMP,281,5,81,195,0
Chattooga,ALPINE,Governor,,REP,BRIAN KEMP,452,11,134,307,0
Chattooga,HAYWOOD,Governor,,REP,BRIAN KEMP,83,0,14,69,0
Chattooga,CLOUDLAND,Governor,,DEM,STACEY ABRAMS,54,2,19,33,0
Chattooga,PENNVILLE,Governor,,DEM,STACEY ABRAMS,37,2,15,20,0
Chattooga,COLDWATER,Governor,,DEM,STACEY ABRAMS,61,3,9,49,0
Chattooga,DIRTSELLER,Governor,,DEM,STACEY ABRAMS,15,1,4,10,0
Chattooga,LYERLY,Governor,,DEM,STACEY ABRAMS,81,6,31,43,1
Chattooga,TRION,Governor,,DEM,STACEY ABRAMS,238,13,115,110,0
Chattooga,SUMMERVILLE,Governor,,DEM,STACEY ABRAMS,675,38,352,284,1
Chattooga,TELOGA,Governor,,DEM,STACEY ABRAMS,41,2,22,17,0
Chattooga,DIRTTOWN,Governor,,DEM,STACEY ABRAMS,98,7,39,52,0
Chattooga,SEMINOLE,Governor,,DEM,STACEY ABRAMS,11,1,8,2,0
Chattooga,SUBLIGNA,Governor,,DEM,STACEY ABRAMS,28,0,13,15,0
Chattooga,ALPINE,Governor,,DEM,STACEY ABRAMS,94,9,41,44,0
Chattooga,HAYWOOD,Governor,,DEM,STACEY ABRAMS,12,0,2,10,0
Chattooga,CLOUDLAND,Governor,,LIB,TED METZ,3,0,0,3,0
