county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Peach,not available,State Senate,18,Republican,John F. Kennedy,2205,7785,361,0
Peach,not available,U.S. House,2,Democrat,Sanford Bishop,1534,4591,395,0
Peach,not available,U.S. House,2,Republican,A. Wayne Johnson,1214,5327,223,0
Pickens,not available,District Attorney,Appalachian Judicial Circuit,Republican,Frank Wood,4657,13023,689,1
Pickens,not available,President,,Democrat,Kamala D. Harris,700,2435,386,1
Pickens,not available,President,,Green,Jill Stein,19,7,2,0
Pickens,not available,President,,Libertarian,Chase Oliver,35,44,5,0
Pickens,not available,President,,Republican,Donald J. Trump,4334,12346,600,1
Pickens,not available,State House,11,Democrat,Kayla L. Hollifield,657,2086,309,1
Pickens,not available,State House,11,Republican,Rick Jasperse,4328,12386,648,1
Pickens,not available,State Senate,51,Republican,Steve Gooch,4658,13081,700,2
Pickens,not available,U.S. House,11,Democrat,"Katy ""Kate"" L. Stamper",599,1844,299,1
Pickens,not available,U.S. House,11,Republican,Barry Loudermilk,4357,12365,624,1
Pierce,not available,President,,Democrat,Kamala D. Harris,221,757,111,0
Pierce,not available,President,,Green,Jill Stein,0,2,0,0
Pierce,not available,President,,Libertarian,Chase Oliver,6,9,0,0
Pierce,not available,President,,Republican,Donald J. Trump,1455,6940,260,0
Pierce,not available,State House,178,Republican,Steven Meeks,1536,6997,297,0
Pierce,not available,State Senate,8,Republican,Russ Goodman,1539,6969,296,0
Pierce,not available,U.S. House,1,Democrat,Patti Hewitt,192,609,90,0
Pierce,not available,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter",1447,6916,263,0
Pike,not available,District Attorney,Griffin Judicial Circuit,Republican,Marie Greene Broder,2510,8519,347,14
Pike,not available,President,,Democrat,Kamala D. Harris,392,1072,182,2
Pike,not available,President,,Green,Jill Stein,2,5,1,0
Pike,not available,President,,Libertarian,Chase Oliver,10,19,0,0
Pike,not available,President,,Republican,Donald J. Trump,2322,8249,280,13
Pike,not available,State House,135,Republican,Beth Camp,2532,8615,342,14
Pike,not available,State Senate,16,Democrat,Amili Blake,344,926,165,1
Pike,not available,State Senate,16,Republican,Marty Harbin,2306,8208,281,13
Pike,not available,U.S. House,3,Democrat,Maura Keller,367,994,170,1
Pike,not available,U.S. House,3,Republican,Brian Jack,2311,8235,276,13
Polk,not available,District Attorney,Tallapoosa Judicial Circuit,Republican,Jaeson Robert Smith,3755,12297,450,4
Polk,not available,President,,Democrat,Kamala D. Harris,893,2580,275,1
Polk,not available,President,,Green,Jill Stein,9,13,1,0
Polk,not available,President,,Libertarian,Chase Oliver,13,30,4,0
Polk,not available,President,,Republican,Donald J. Trump,3327,11652,370,3
Polk,not available,State House,16,Republican,Trey Kelley,3674,12021,437,4
Polk,not available,State Senate,31,Republican,Jason Anavitarte,3747,12268,441,4
Polk,not available,U.S. House,14,Democrat,Shawn Harris,1065,2939,292,1
Polk,not available,U.S. House,14,Republican,Marjorie Taylor Greene,3094,11064,333,3
Pulaski,not available,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn,598,2779,127,1
Pulaski,not available,President,,Democrat,Kamala D. Harris,304,852,124,1
Pulaski,not available,President,,Green,Jill Stein,2,2,1,0
Pulaski,not available,President,,Libertarian,Chase Oliver,7,7,0,0
Pulaski,not available,President,,Republican,Donald J. Trump,447,2503,86,0
Pulaski,not available,State House,148,Republican,"Noel W. Williams, Jr.",585,2758,125,1
Pulaski,not available,State Senate,20,Republican,Larry Walker,609,2815,131,1
Pulaski,not available,U.S. House,8,Democrat,Darrius Butler,250,658,109,1
Pulaski,not available,U.S. House,8,Republican,Austin Scott,469,2556,85,0
Putnam,not available,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale,2213,8162,552,6
Putnam,not available,President,,Democrat,Kamala D. Harris,846,2464,384,2
Putnam,not available,President,,Green,Jill Stein,5,7,0,0
Putnam,not available,President,,Libertarian,Chase Oliver,12,21,0,0
Putnam,not available,President,,Republican,Donald J. Trump,1715,7017,398,6
Putnam,not available,State House,124,Democrat,Melanie M. Miller,395,1099,179,1
Putnam,not available,State House,124,Republican,Trey Rhodes,965,3986,236,4
Putnam,not available,State House,144,Democrat,Anita Hyland,358,1033,163,1
Putnam,not available,State House,144,Republican,Dale Washburn,792,3103,178,2
Putnam,not available,State Senate,25,Republican,"Ricky ""Rick"" Williams",2223,8182,527,6
Putnam,not available,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",733,2139,350,2
Putnam,not available,U.S. House,10,Republican,Mike Collins,1791,7166,408,6
Quitman,not available,President,,Democrat,Kamala D. Harris,181,266,30,3
Quitman,not available,President,,Green,Jill Stein,0,0,0,0
Quitman,not available,President,,Libertarian,Chase Oliver,3,1,0,0
Quitman,not available,President,,Republican,Donald J. Trump,152,480,24,0
Quitman,not available,State House,154,Republican,Gerald E. Greene,256,612,37,2
Quitman,not available,State Senate,12,Democrat,Freddie Powell Sims,256,482,37,2
Quitman,not available,U.S. House,2,Democrat,Sanford Bishop,189,297,27,3
Quitman,not available,U.S. House,2,Republican,A. Wayne Johnson,133,434,23,0
Rabun,not available,District Attorney,Mountain Judicial Circuit,Republican,George R. Christian,1199,7365,553,0
Rabun,not available,President,,Democrat,Kamala D. Harris,273,1690,259,0
Rabun,not available,President,,Green,Jill Stein,6,9,0,0
Rabun,not available,President,,Libertarian,Chase Oliver,8,24,3,0
Rabun,not available,President,,Republican,Donald J. Trump,1049,6657,445,0
Rabun,not available,State House,10,Democrat,Paulette Williams,252,1514,226,0
Rabun,not available,State House,10,Republican,Victor Anderson,1046,6616,456,0
Rabun,not available,State Senate,50,Democrat,June Krise,239,1468,211,0
Rabun,not available,State Senate,50,Republican,Bo Hatchett,1064,6744,464,0
Rabun,not available,U.S. House,9,Democrat,Tambrei Cash,254,1506,224,0
Rabun,not available,U.S. House,9,Republican,Andrew Clyde,1057,6711,453,0
Randolph,not available,President,,Democrat,Kamala D. Harris,610,880,111,0
Randolph,not available,President,,Green,Jill Stein,4,0,0,0
Randolph,not available,President,,Libertarian,Chase Oliver,6,6,0,0
Randolph,not available,President,,Republican,Donald J. Trump,375,955,42,1
Randolph,not available,State House,154,Republican,Gerald E. Greene,841,1510,108,0
Randolph,not available,State Senate,12,Democrat,Freddie Powell Sims,830,1388,127,0
Randolph,not available,U.S. House,2,Democrat,Sanford Bishop,671,963,120,0
Randolph,not available,U.S. House,2,Republican,A. Wayne Johnson,315,857,30,0
Richmond,not available,District Attorney,Augusta Judicial Circuit,Democrat,Jared T. Williams,22496,41617,4070,80
Richmond,not available,President,,Democrat,Kamala D. Harris,17493,35253,3834,77
Richmond,not available,President,,Green,Jill Stein,89,70,15,0
Richmond,not available,President,,Libertarian,Chase Oliver,145,116,14,0
Richmond,not available,President,,Republican,Donald J. Trump,9718,15740,997,17
Richmond,not available,State House,126,Democrat,"L.C. Myles, Jr.",2231,6852,622,9
Richmond,not available,State House,126,Republican,William C. Harris,1174,1781,112,0
Richmond,not available,State House,127,Republican,Mark Newton,1932,5397,352,1
Richmond,not available,State House,129,Democrat,Karlton L. Howard,6123,9805,1070,10
Richmond,not available,State House,130,Democrat,Lynn Gladney,7055,10662,1051,7
Richmond,not available,State House,132,Democrat,Brian L. Prince,4411,8490,851,4
Richmond,not available,State Senate,22,Democrat,"Harold V. Jones, III",20552,39499,3794,69
Richmond,not available,State Senate,23,Democrat,Shayna Boston,882,1640,176,0
Richmond,not available,State Senate,23,Republican,Max Burns,2071,1837,90,0
Richmond,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",16151,32637,3549,74
Richmond,not available,U.S. House,12,Republican,Rick W. Allen,10759,17674,1185,15
Rockdale,not available,President,,Democrat,Kamala D. Harris,6155,24984,2017,9
Rockdale,not available,President,,Green,Jill Stein,47,79,9,0
Rockdale,not available,President,,Libertarian,Chase Oliver,65,81,3,0
Rockdale,not available,President,,Republican,Donald J. Trump,3161,7993,554,3
Rockdale,not available,State House,91,Democrat,Angela Moore,2413,7458,582,1
Rockdale,not available,State House,92,Democrat,Rhonda S. Taylor,4658,18782,1376,7
Rockdale,not available,State House,93,Democrat,Doreen Carter,653,1672,137,1
Rockdale,not available,State Senate,43,Democrat,Tonya P. Anderson,7741,27927,2101,11
Rockdale,not available,U.S. House,13,Democrat,David Scott,6126,24751,1951,8
Rockdale,not available,U.S. House,13,Republican,Jonathan Chavez,3123,7662,508,4
Schley,not available,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb,367,1406,70,1
Schley,not available,President,,Democrat,Kamala D. Harris,101,298,53,1
Schley,not available,President,,Green,Jill Stein,0,2,0,0
Schley,not available,President,,Libertarian,Chase Oliver,1,1,1,0
Schley,not available,President,,Republican,Donald J. Trump,374,1538,58,0
Schley,not available,State House,151,Republican,Mike Cheokas,424,1637,82,1
Schley,not available,State Senate,15,Democrat,Ed Harbison,319,1110,76,0
Schley,not available,U.S. House,2,Democrat,Sanford Bishop,134,360,57,1
Schley,not available,U.S. House,2,Republican,A. Wayne Johnson,340,1453,50,0
Screven,not available,District Attorney,Ogeechee Judicial Circuit,Republican,Robert Busbee,1559,3759,187,8
Screven,not available,President,,Democrat,Kamala D. Harris,737,1687,151,6
Screven,not available,President,,Green,Jill Stein,2,0,1,0
Screven,not available,President,,Libertarian,Chase Oliver,6,5,0,0
Screven,not available,President,,Republican,Donald J. Trump,1172,3031,118,4
Screven,not available,State House,159,Republican,Jon G. Burns,1592,3823,186,8
Screven,not available,State Senate,23,Democrat,Shayna Boston,629,1350,124,5
Screven,not available,State Senate,23,Republican,Max Burns,1234,3227,140,5
Screven,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",672,1478,130,5
Screven,not available,U.S. House,12,Republican,Rick W. Allen,1184,3116,135,5
Seminole,not available,President,,Democrat,Kamala D. Harris,480,641,66,4
Seminole,not available,President,,Green,Jill Stein,0,2,0,0
Seminole,not available,President,,Libertarian,Chase Oliver,2,1,0,0
Seminole,not available,President,,Republican,Donald J. Trump,1073,1625,109,4
Seminole,not available,State House,154,Republican,Gerald E. Greene,1346,1881,145,5
Seminole,not available,State Senate,11,Republican,Sam Watson,1340,1864,142,6
Seminole,not available,U.S. House,2,Democrat,Sanford Bishop,545,703,68,4
Seminole,not available,U.S. House,2,Republican,A. Wayne Johnson,989,1540,107,4
Spalding,not available,District Attorney,Griffin Judicial Circuit,Republican,Marie Greene Broder,6377,18068,1216,3
Spalding,not available,President,,Democrat,Kamala D. Harris,3365,9126,1185,3
Spalding,not available,President,,Green,Jill Stein,27,30,3,0
Spalding,not available,President,,Libertarian,Chase Oliver,54,54,6,1
Spalding,not available,President,,Republican,Donald J. Trump,4432,13967,781,4
Spalding,not available,State House,82,Democrat,Anthony Dickson,1830,5089,723,0
Spalding,not available,State House,82,Republican,Karen I. Mathiak,2496,7318,447,2
Spalding,not available,State House,135,Republican,Beth Camp,2781,8366,489,0
Spalding,not available,State Senate,16,Democrat,Amili Blake,3207,8491,1111,3
Spalding,not available,State Senate,16,Republican,Marty Harbin,4467,14038,816,5
Spalding,not available,U.S. House,3,Democrat,Maura Keller,3225,8639,1111,4
Spalding,not available,U.S. House,3,Republican,Brian Jack,4500,14028,782,3
Stephens,not available,District Attorney,Mountain Judicial Circuit,Republican,George R. Christian,1580,9410,516,2
Stephens,not available,President,,Democrat,Kamala D. Harris,395,1789,219,1
Stephens,not available,President,,Green,Jill Stein,7,8,1,0
Stephens,not available,President,,Libertarian,Chase Oliver,14,30,3,0
Stephens,not available,President,,Republican,Donald J. Trump,1377,8790,464,1
Stephens,not available,State House,32,Republican,Chris Erwin,1585,9483,529,2
Stephens,not available,State Senate,50,Democrat,June Krise,378,1586,192,1
Stephens,not available,State Senate,50,Republican,Bo Hatchett,1346,8766,480,1
Stephens,not available,U.S. House,9,Democrat,Tambrei Cash,382,1610,200,1
Stephens,not available,U.S. House,9,Republican,Andrew Clyde,1347,8778,468,1
Stewart,not available,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb,442,672,98,11
Stewart,not available,President,,Democrat,Kamala D. Harris,425,572,173,7
Stewart,not available,President,,Green,Jill Stein,1,0,0,0
Stewart,not available,President,,Libertarian,Chase Oliver,2,0,0,1
Stewart,not available,President,,Republican,Donald J. Trump,258,538,41,10
Stewart,not available,State House,151,Republican,Mike Cheokas,444,680,87,12
Stewart,not available,State Senate,12,Democrat,Freddie Powell Sims,491,687,142,11
Stewart,not available,U.S. House,2,Democrat,Sanford Bishop,469,620,177,9
Stewart,not available,U.S. House,2,Republican,A. Wayne Johnson,213,468,34,9
Sumter,not available,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb,2582,5959,595,3
Sumter,not available,President,,Democrat,Kamala D. Harris,1709,3747,677,3
Sumter,not available,President,,Green,Jill Stein,4,10,2,0
Sumter,not available,President,,Libertarian,Chase Oliver,15,12,0,1
Sumter,not available,President,,Republican,Donald J. Trump,1630,4037,200,2
Sumter,not available,State House,150,Democrat,Patty Marie Stinson,671,1632,256,0
Sumter,not available,State House,150,Republican,Cary Moore,628,1846,96,1
Sumter,not available,State House,151,Republican,Mike Cheokas,1521,3035,237,3
Sumter,not available,State Senate,12,Democrat,Freddie Powell Sims,2557,5707,746,4
Sumter,not available,U.S. House,2,Democrat,Sanford Bishop,1891,3979,689,3
Sumter,not available,U.S. House,2,Republican,A. Wayne Johnson,1461,3793,186,2
Talbot,not available,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,631,867,181,0
Talbot,not available,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly,562,923,45,0
Talbot,not available,President,,Democrat,Kamala D. Harris,704,985,199,0
Talbot,not available,President,,Green,Jill Stein,1,2,0,0
Talbot,not available,President,,Libertarian,Chase Oliver,4,0,1,0
Talbot,not available,President,,Republican,Donald J. Trump,546,898,39,0
Talbot,not available,State House,137,Democrat,Debbie G. Buckner,726,978,193,0
Talbot,not available,State House,137,Republican,Stephen Acorn,502,846,40,0
Talbot,not available,State Senate,15,Democrat,Ed Harbison,976,1363,207,0
Talbot,not available,U.S. House,2,Democrat,Sanford Bishop,718,999,199,0
Talbot,not available,U.S. House,2,Republican,A. Wayne Johnson,522,872,37,0
Taliaferro,not available,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé,167,396,64,2
Taliaferro,not available,President,,Democrat,Kamala D. Harris,135,304,68,0
Taliaferro,not available,President,,Green,Jill Stein,0,1,0,0
Taliaferro,not available,President,,Libertarian,Chase Oliver,0,1,0,0
Taliaferro,not available,President,,Republican,Donald J. Trump,88,264,20,3
Taliaferro,not available,State House,124,Democrat,Melanie M. Miller,108,257,59,0
Taliaferro,not available,State House,124,Republican,Trey Rhodes,106,290,25,2
Taliaferro,not available,State Senate,23,Democrat,Shayna Boston,113,250,62,0
Taliaferro,not available,State Senate,23,Republican,Max Burns,98,282,21,2
Taliaferro,not available,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",113,247,63,0
Taliaferro,not available,U.S. House,10,Republican,Mike Collins,99,282,19,2
Tattnall,not available,President,,Democrat,Kamala D. Harris,607,1207,151,2
Tattnall,not available,President,,Green,Jill Stein,4,7,0,0
Tattnall,not available,President,,Libertarian,Chase Oliver,7,11,1,0
Tattnall,not available,President,,Republican,Donald J. Trump,1927,4405,179,4
Tattnall,not available,State House,156,Republican,Leesa Hagan,263,214,12,0
Tattnall,not available,State House,157,Republican,William 'Bill' Werkheiser,1947,4526,213,5
Tattnall,not available,State Senate,19,Republican,Blake Tillery,2222,4753,224,4
Tattnall,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",528,1020,139,1
Tattnall,not available,U.S. House,12,Republican,Rick W. Allen,1942,4412,180,5
Taylor,not available,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,348,701,164,9
Taylor,not available,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly,424,2056,81,7
Taylor,not available,President,,Democrat,Kamala D. Harris,394,783,182,7
Taylor,not available,President,,Green,Jill Stein,2,5,0,0
Taylor,not available,President,,Libertarian,Chase Oliver,2,7,0,0
Taylor,not available,President,,Republican,Donald J. Trump,433,2082,73,12
Taylor,not available,State House,150,Democrat,Patty Marie Stinson,407,931,177,9
Taylor,not available,State House,150,Republican,Cary Moore,389,1863,70,7
Taylor,not available,State Senate,15,Democrat,Ed Harbison,614,1852,194,11
Taylor,not available,U.S. House,2,Democrat,Sanford Bishop,419,859,178,8
Taylor,not available,U.S. House,2,Republican,A. Wayne Johnson,391,1976,71,10
Telfair,not available,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn,1177,2003,110,0
Telfair,not available,President,,Democrat,Kamala D. Harris,498,661,115,0
Telfair,not available,President,,Green,Jill Stein,1,2,0,0
Telfair,not available,President,,Libertarian,Chase Oliver,5,2,0,0
Telfair,not available,President,,Republican,Donald J. Trump,1001,1838,91,0
Telfair,not available,State House,133,Republican,Danny Mathis,622,1451,86,0
Telfair,not available,State House,156,Republican,Leesa Hagan,537,524,23,0
Telfair,not available,State Senate,19,Republican,Blake Tillery,1185,1981,111,0
Telfair,not available,U.S. House,8,Democrat,Darrius Butler,397,538,104,0
Telfair,not available,U.S. House,8,Republican,Austin Scott,1007,1832,91,0
Terrell,not available,President,,Democrat,Kamala D. Harris,716,1290,246,1
Terrell,not available,President,,Green,Jill Stein,3,2,1,0
Terrell,not available,President,,Libertarian,Chase Oliver,5,1,1,0
Terrell,not available,President,,Republican,Donald J. Trump,683,1310,82,0
Terrell,not available,State House,151,Republican,Mike Cheokas,1087,1934,190,1
Terrell,not available,State Senate,12,Democrat,Freddie Powell Sims,1103,2014,281,1
Terrell,not available,U.S. House,2,Democrat,Sanford Bishop,814,1392,253,0
Terrell,not available,U.S. House,2,Republican,A. Wayne Johnson,574,1204,71,1
Thomas,not available,District Attorney,Southern Judicial Circuit,Republican,Brad Shealy,3928,13167,668,9
Thomas,not available,President,,Democrat,Kamala D. Harris,2102,5660,575,10
Thomas,not available,President,,Green,Jill Stein,10,14,2,0
Thomas,not available,President,,Libertarian,Chase Oliver,20,17,0,0
Thomas,not available,President,,Republican,Donald J. Trump,2746,10489,430,5
Thomas,not available,State House,172,Republican,Charles 'Chas' Cannon,599,1188,47,0
Thomas,not available,State House,173,Democrat,Theresa Thomas,1654,4629,470,8
Thomas,not available,State House,173,Republican,Darlene K. Taylor,2361,9798,435,6
Thomas,not available,State Senate,11,Republican,Sam Watson,3924,13140,648,8
Thomas,not available,U.S. House,2,Democrat,Sanford Bishop,2155,5836,567,8
Thomas,not available,U.S. House,2,Republican,A. Wayne Johnson,2606,10098,409,6
Tift,not available,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson,3842,9741,377,7
Tift,not available,President,,Democrat,Kamala D. Harris,1634,3479,322,3
Tift,not available,President,,Green,Jill Stein,10,9,1,0
Tift,not available,President,,Libertarian,Chase Oliver,17,18,0,0
Tift,not available,President,,Republican,Donald J. Trump,2963,8260,267,6
Tift,not available,State House,169,Democrat,Theresa R. Rewis,164,375,39,0
Tift,not available,State House,169,Republican,Angie O'Steen,889,2134,62,0
Tift,not available,State House,170,Republican,Jaclyn Dixon Ford,2816,7286,290,5
Tift,not available,State Senate,13,Republican,Carden H. Summers,3812,9575,365,8
Tift,not available,U.S. House,8,Democrat,Darrius Butler,1294,2611,268,3
Tift,not available,U.S. House,8,Republican,Austin Scott,3187,8872,299,7
Toombs,not available,District Attorney,Middle Judicial Circuit,Republican,Tripp Fitzner,2336,6531,318,0
Toombs,not available,President,,Democrat,Kamala D. Harris,836,1586,252,0
Toombs,not available,President,,Green,Jill Stein,4,7,1,0
Toombs,not available,President,,Libertarian,Chase Oliver,5,12,1,0
Toombs,not available,President,,Republican,Donald J. Trump,1927,6025,256,0
Toombs,not available,State House,156,Republican,Leesa Hagan,2337,6564,323,0
Toombs,not available,State Senate,19,Republican,Blake Tillery,2362,6629,330,0
Toombs,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",737,1403,222,0
Toombs,not available,U.S. House,12,Republican,Rick W. Allen,1929,6037,266,0
Towns,not available,President,,Democrat,Kamala D. Harris,163,1257,229,0
Towns,not available,President,,Green,Jill Stein,0,6,1,0
Towns,not available,President,,Libertarian,Chase Oliver,8,19,0,0
Towns,not available,President,,Republican,Donald J. Trump,952,5869,333,1
Towns,not available,State House,8,Democrat,Charlotte Sleczkowski,138,1070,197,0
Towns,not available,State House,8,Republican,Stan Gunter,960,5873,351,1
Towns,not available,State Senate,50,Democrat,June Krise,147,1111,206,0
Towns,not available,State Senate,50,Republican,Bo Hatchett,952,5826,347,1
Towns,not available,U.S. House,9,Democrat,Tambrei Cash,146,1112,208,0
Towns,not available,U.S. House,9,Republican,Andrew Clyde,955,5861,339,1
Treutlen,not available,District Attorney,Dublin Judicial Circuit,Republican,Harold D. McLendon,699,1827,87,1
Treutlen,not available,President,,Democrat,Kamala D. Harris,252,552,60,0
Treutlen,not available,President,,Green,Jill Stein,2,3,0,0
Treutlen,not available,President,,Libertarian,Chase Oliver,2,0,0,0
Treutlen,not available,President,,Republican,Donald J. Trump,565,1614,69,2
Treutlen,not available,State House,158,Democrat,Madeline Ryan Smith,217,424,53,0
Treutlen,not available,State House,158,Republican,Butch Parrish,543,1607,65,2
Treutlen,not available,State Senate,20,Republican,Larry Walker,673,1788,86,1
Treutlen,not available,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",222,454,49,0
Treutlen,not available,U.S. House,12,Republican,Rick W. Allen,549,1619,68,2
Troup,not available,District Attorney,Coweta Judicial Circuit,Republican,Herb Cranford,7264,16682,977,9
Troup,not available,President,,Democrat,Kamala D. Harris,3680,7191,876,10
Troup,not available,President,,Green,Jill Stein,32,13,8,0
Troup,not available,President,,Libertarian,Chase Oliver,35,63,4,0
Troup,not available,President,,Republican,Donald J. Trump,5362,13383,636,11
Troup,not available,State House,72,Democrat,Rodney Ross Moore,391,967,100,1
Troup,not available,State House,72,Republican,David Huddleston,1013,2889,111,0
Troup,not available,State House,136,Democrat,Jeff Lowe,1198,2067,229,4
Troup,not available,State House,136,Republican,David Jenkins,779,1958,105,0
Troup,not available,State House,137,Democrat,Debbie G. Buckner,768,1552,222,0
Troup,not available,State House,137,Republican,Stephen Acorn,1060,2775,133,1
Troup,not available,State House,138,Republican,"Vance C. Smith, Jr.",3077,6740,408,2
Troup,not available,State Senate,29,Democrat,Ellen T. Wright,3419,6715,825,9
Troup,not available,State Senate,29,Republican,Randy Robertson,5408,13459,664,10
Troup,not available,U.S. House,3,Democrat,Maura Keller,3448,6801,836,9
Troup,not available,U.S. House,3,Republican,Brian Jack,5448,13528,627,10
Turner,not available,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson,698,2299,67,3
Turner,not available,President,,Democrat,Kamala D. Harris,394,902,67,2
Turner,not available,President,,Green,Jill Stein,0,1,0,0
Turner,not available,President,,Libertarian,Chase Oliver,1,9,0,0
Turner,not available,President,,Republican,Donald J. Trump,498,1906,50,3
Turner,not available,State House,169,Democrat,Theresa R. Rewis,339,798,66,1
Turner,not available,State House,169,Republican,Angie O'Steen,497,1857,47,2
Turner,not available,State Senate,13,Republican,Carden H. Summers,700,2278,72,2
Turner,not available,U.S. House,8,Democrat,Darrius Butler,308,668,59,1
Turner,not available,U.S. House,8,Republican,Austin Scott,548,2089,55,4
Twiggs,not available,District Attorney,Dublin Judicial Circuit,Republican,Harold D. McLendon,1284,1885,188,1
Twiggs,not available,President,,Democrat,Kamala D. Harris,610,1005,280,0
Twiggs,not available,President,,Green,Jill Stein,3,2,0,0
Twiggs,not available,President,,Libertarian,Chase Oliver,4,2,1,0
Twiggs,not available,President,,Republican,Donald J. Trump,1010,1471,67,1
Twiggs,not available,State House,133,Republican,Danny Mathis,1268,1879,179,1
Twiggs,not available,State Senate,26,Democrat,"David E. Lucas, Sr.",1178,1761,297,0
Twiggs,not available,U.S. House,8,Democrat,Darrius Butler,536,878,251,0
Twiggs,not available,U.S. House,8,Republican,Austin Scott,1010,1497,88,1
Union,not available,President,,Democrat,Kamala D. Harris,607,2280,422,0
Union,not available,President,,Green,Jill Stein,11,12,3,0
Union,not available,President,,Libertarian,Chase Oliver,26,41,1,0
Union,not available,President,,Republican,Donald J. Trump,3073,10846,552,6
Union,not available,State House,8,Democrat,Charlotte Sleczkowski,481,1840,332,0
Union,not available,State House,8,Republican,Stan Gunter,3124,10971,620,4
Union,not available,State Senate,51,Republican,Steve Gooch,3396,11807,717,3
Union,not available,U.S. House,9,Democrat,Tambrei Cash,496,1992,369,0
Union,not available,U.S. House,9,Republican,Andrew Clyde,3124,10890,566,4
Upson,not available,District Attorney,Griffin Judicial Circuit,Republican,Marie Greene Broder,1988,8835,446,11
Upson,not available,President,,Democrat,Kamala D. Harris,887,2832,376,3
Upson,not available,President,,Green,Jill Stein,6,3,2,0
Upson,not available,President,,Libertarian,Chase Oliver,5,15,5,0
Upson,not available,President,,Republican,Donald J. Trump,1536,7658,326,8
Upson,not available,State House,134,Republican,"Robert L. Dickey, III",1986,8782,438,11
Upson,not available,State Senate,18,Republican,John F. Kennedy,1988,8801,440,11
Upson,not available,U.S. House,3,Democrat,Maura Keller,827,2609,347,2
Upson,not available,U.S. House,3,Republican,Brian Jack,1554,7653,315,9
Walker,not available,District Attorney,Lookout Mountain Judicial Circuit,Republican,Clayton Fuller,7668,19136,1035,10
Walker,not available,President,,Democrat,Kamala D. Harris,1691,4135,609,1
Walker,not available,President,,Green,Jill Stein,35,20,1,0
Walker,not available,President,,Libertarian,Chase Oliver,66,63,3,0
Walker,not available,President,,Republican,Donald J. Trump,6840,17765,848,9
Walker,not available,State House,1,Democrat,John B. Zibluk,1101,2485,400,1
Walker,not available,State House,1,Republican,Mike Cameron,4268,9698,587,5
Walker,not available,State House,2,Republican,Steve Tarvin,2818,8297,324,2
Walker,not available,State Senate,53,Democrat,Bart Alexander Bryant,1655,4047,581,1
Walker,not available,State Senate,53,Republican,Colton Moore,6704,17106,845,9
Walker,not available,U.S. House,14,Democrat,Shawn Harris,2219,5145,664,1
Walker,not available,U.S. House,14,Republican,Marjorie Taylor Greene,6263,16369,776,9
Walton,not available,District Attorney,Alcovy Judicial Circuit,Republican,Randal Matthew McGinley,12006,35994,1575,11
Walton,not available,President,,Democrat,Kamala D. Harris,3682,10826,1095,2
Walton,not available,President,,Green,Jill Stein,56,56,3,0
Walton,not available,President,,Libertarian,Chase Oliver,89,148,12,0
Walton,not available,President,,Republican,Donald J. Trump,9907,31259,1233,8
Walton,not available,State House,111,Democrat,Scott T. Jackson,1294,4447,389,1
Walton,not available,State House,111,Republican,Rey Martinez,3129,11447,501,1
Walton,not available,State House,112,Republican,Bruce Williamson,6990,18372,844,6
Walton,not available,State House,114,Republican,Tim Fleming,1165,4193,136,0
Walton,not available,State Senate,42,Democrat,Kacy D. Morgan,1548,5116,454,1
Walton,not available,State Senate,42,Republican,Brian Strickland,4199,13976,505,2
Walton,not available,State Senate,46,Democrat,Gareth Fenley,1849,4806,532,4
Walton,not available,State Senate,46,Republican,Bill Cowsert,5860,17542,790,3
Walton,not available,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",3442,10005,1001,4
Walton,not available,U.S. House,10,Republican,Mike Collins,10087,31670,1264,7
Ware,not available,President,,Democrat,Kamala D. Harris,900,2770,398,0
Ware,not available,President,,Green,Jill Stein,7,13,1,0
Ware,not available,President,,Libertarian,Chase Oliver,17,7,0,0
Ware,not available,President,,Republican,Donald J. Trump,2775,7122,382,0
Ware,not available,State House,174,Republican,John Corbett,679,1574,94,0
Ware,not available,State House,176,Republican,James D. Burchett,2550,6562,393,0
