county,office,district,party,candidate,votes
HEARD,US Senate,,Democrat,Max Cleland,767
HENRY,US Senate,,Democrat,Max Cleland,4034
HOUSTON,US Senate,,Democrat,Max Cleland,4260
IRWIN,US Senate,,Democrat,Max Cleland,447
JACKSON,US Senate,,Democrat,Max Cleland,916
JASPER,US Senate,,Democrat,Max Cleland,441
JEFF DAVIS,US Senate,,Democrat,Max Cleland,766
JEFFERSON,US Senate,,Democrat,Max Cleland,1952
JENKINS,US Senate,,Democrat,Max Cleland,562
JOHNSON,US Senate,,Democrat,Max Cleland,429
JONES,US Senate,,Democrat,Max Cleland,1178
LAMAR,US Senate,,Democrat,Max Cleland,1316
LANIER,US Senate,,Democrat,Max Cleland,583
LAURENS,US Senate,,Democrat,Max Cleland,2955
LEE,US Senate,,Democrat,Max Cleland,1190
LIBERTY,US Senate,,Democrat,Max Cleland,3051
LINCOLN,US Senate,,Democrat,Max Cleland,859
LONG,US Senate,,Democrat,Max Cleland,331
LOWNDES,US Senate,,Democrat,Max Cleland,2912
LUMPKIN,US Senate,,Democrat,Max Cleland,988
MACON,US Senate,,Democrat,Max Cleland,748
MADISON,US Senate,,Democrat,Max Cleland,602
MARION,US Senate,,Democrat,Max Cleland,584
MCDUFFIE,US Senate,,Democrat,Max Cleland,793
MCINTOSH,US Senate,,Democrat,Max Cleland,1720
MERIWETHER,US Senate,,Democrat,Max Cleland,2505
MILLER,US Senate,,Democrat,Max Cleland,777
MITCHELL,US Senate,,Democrat,Max Cleland,2431
MONROE,US Senate,,Democrat,Max Cleland,1841
MONTGOMERY,US Senate,,Democrat,Max Cleland,643
MORGAN,US Senate,,Democrat,Max Cleland,822
MURRAY,US Senate,,Democrat,Max Cleland,1916
MUSCOGEE,US Senate,,Democrat,Max Cleland,12094
NEWTON,US Senate,,Democrat,Max Cleland,2203
OCONEE,US Senate,,Democrat,Max Cleland,1217
OGLETHORPE,US Senate,,Democrat,Max Cleland,476
PAULDING,US Senate,,Democrat,Max Cleland,1604
PEACH,US Senate,,Democrat,Max Cleland,1544
PICKENS,US Senate,,Democrat,Max Cleland,346
PIERCE,US Senate,,Democrat,Max Cleland,484
PIKE,US Senate,,Democrat,Max Cleland,976
POLK,US Senate,,Democrat,Max Cleland,3687
PULASKI,US Senate,,Democrat,Max Cleland,320
PUTNAM,US Senate,,Democrat,Max Cleland,1242
QUITMAN,US Senate,,Democrat,Max Cleland,306
RABUN,US Senate,,Democrat,Max Cleland,1769
RANDOLPH,US Senate,,Democrat,Max Cleland,1390
RICHMOND,US Senate,,Democrat,Max Cleland,10594
ROCKDALE,US Senate,,Democrat,Max Cleland,2687
SCHLEY,US Senate,,Democrat,Max Cleland,171
SCREVEN,US Senate,,Democrat,Max Cleland,652
SEMINOLE,US Senate,,Democrat,Max Cleland,756
SPALDING,US Senate,,Democrat,Max Cleland,2054
STEPHENS,US Senate,,Democrat,Max Cleland,2163
STEWART,US Senate,,Democrat,Max Cleland,515
SUMTER,US Senate,,Democrat,Max Cleland,1357
TALBOT,US Senate,,Democrat,Max Cleland,764
TALIAFERRO,US Senate,,Democrat,Max Cleland,178
TATTNALL,US Senate,,Democrat,Max Cleland,1970
TAYLOR,US Senate,,Democrat,Max Cleland,934
TELFAIR,US Senate,,Democrat,Max Cleland,644
TERRELL,US Senate,,Democrat,Max Cleland,839
THOMAS,US Senate,,Democrat,Max Cleland,1479
TIFT,US Senate,,Democrat,Max Cleland,2054
TOOMBS,US Senate,,Democrat,Max Cleland,1139
TOWNS,US Senate,,Democrat,Max Cleland,746
TREUTLEN,US Senate,,Democrat,Max Cleland,490
TROUP,US Senate,,Democrat,Max Cleland,1913
TURNER,US Senate,,Democrat,Max Cleland,662
TWIGGS,US Senate,,Democrat,Max Cleland,933
UNION,US Senate,,Democrat,Max Cleland,579
UPSON,US Senate,,Democrat,Max Cleland,1298
WALKER,US Senate,,Democrat,Max Cleland,970
WALTON,US Senate,,Democrat,Max Cleland,1719
WARE,US Senate,,Democrat,Max Cleland,1542
WARREN,US Senate,,Democrat,Max Cleland,386
WASHINGTON,US Senate,,Democrat,Max Cleland,2955
WAYNE,US Senate,,Democrat,Max Cleland,2556
WEBSTER,US Senate,,Democrat,Max Cleland,146
WHEELER,US Senate,,Democrat,Max Cleland,208
WHITE,US Senate,,Democrat,Max Cleland,1401
WHITFIELD,US Senate,,Democrat,Max Cleland,1001
WILCOX,US Senate,,Democrat,Max Cleland,397
WILKES,US Senate,,Democrat,Max Cleland,1905
WILKINSON,US Senate,,Democrat,Max Cleland,1136
WORTH,US Senate,,Democrat,Max Cleland,1637
APPLING,US Senate,,Republican,Robert (Bob) Brown,56
ATKINSON,US Senate,,Republican,Robert (Bob) Brown,27
BACON,US Senate,,Republican,Robert (Bob) Brown,23
BAKER,US Senate,,Republican,Robert (Bob) Brown,5
BALDWIN,US Senate,,Republican,Robert (Bob) Brown,91
BANKS,US Senate,,Republican,Robert (Bob) Brown,162
BARROW,US Senate,,Republican,Robert (Bob) Brown,657
BARTOW,US Senate,,Republican,Robert (Bob) Brown,983
BEN HILL,US Senate,,Republican,Robert (Bob) Brown,36
BERRIEN,US Senate,,Republican,Robert (Bob) Brown,17
BIBB,US Senate,,Republican,Robert (Bob) Brown,243
BLECKLEY,US Senate,,Republican,Robert (Bob) Brown,40
BRANTLEY,US Senate,,Republican,Robert (Bob) Brown,113
BROOKS,US Senate,,Republican,Robert (Bob) Brown,27
BRYAN,US Senate,,Republican,Robert (Bob) Brown,219
BULLOCH,US Senate,,Republican,Robert (Bob) Brown,326
BURKE,US Senate,,Republican,Robert (Bob) Brown,206
BUTTS,US Senate,,Republican,Robert (Bob) Brown,124
CALHOUN,US Senate,,Republican,Robert (Bob) Brown,0
CAMDEN,US Senate,,Republican,Robert (Bob) Brown,319
CANDLER,US Senate,,Republican,Robert (Bob) Brown,50
CARROLL,US Senate,,Republican,Robert (Bob) Brown,816
CATOOSA,US Senate,,Republican,Robert (Bob) Brown,610
CHARLTON,US Senate,,Republican,Robert (Bob) Brown,20
CHATHAM,US Senate,,Republican,Robert (Bob) Brown,1283
CHATTAHOOCHEE,US Senate,,Republican,Robert (Bob) Brown,18
CHATTOOGA,US Senate,,Republican,Robert (Bob) Brown,118
CHEROKEE,US Senate,,Republican,Robert (Bob) Brown,2628
CLARKE,US Senate,,Republican,Robert (Bob) Brown,429
CLAY,US Senate,,Republican,Robert (Bob) Brown,5
CLAYTON,US Senate,,Republican,Robert (Bob) Brown,730
CLINCH,US Senate,,Republican,Robert (Bob) Brown,8
COBB,US Senate,,Republican,Robert (Bob) Brown,4741
COFFEE,US Senate,,Republican,Robert (Bob) Brown,40
COLQUITT,US Senate,,Republican,Robert (Bob) Brown,101
COLUMBIA,US Senate,,Republican,Robert (Bob) Brown,2037
COOK,US Senate,,Republican,Robert (Bob) Brown,16
COWETA,US Senate,,Republican,Robert (Bob) Brown,1014
CRAWFORD,US Senate,,Republican,Robert (Bob) Brown,35
CRISP,US Senate,,Republican,Robert (Bob) Brown,44
DADE,US Senate,,Republican,Robert (Bob) Brown,320
DAWSON,US Senate,,Republican,Robert (Bob) Brown,299
DECATUR,US Senate,,Republican,Robert (Bob) Brown,73
DEKALB,US Senate,,Republican,Robert (Bob) Brown,956
DODGE,US Senate,,Republican,Robert (Bob) Brown,67
DOOLY,US Senate,,Republican,Robert (Bob) Brown,26
DOUGHERTY,US Senate,,Republican,Robert (Bob) Brown,59
DOUGLAS,US Senate,,Republican,Robert (Bob) Brown,984
EARLY,US Senate,,Republican,Robert (Bob) Brown,31
ECHOLS,US Senate,,Republican,Robert (Bob) Brown,0
EFFINGHAM,US Senate,,Republican,Robert (Bob) Brown,619
ELBERT,US Senate,,Republican,Robert (Bob) Brown,121
EMANUEL,US Senate,,Republican,Robert (Bob) Brown,117
EVANS,US Senate,,Republican,Robert (Bob) Brown,58
FANNIN,US Senate,,Republican,Robert (Bob) Brown,392
FAYETTE,US Senate,,Republican,Robert (Bob) Brown,1357
FLOYD,US Senate,,Republican,Robert (Bob) Brown,716
FORSYTH,US Senate,,Republican,Robert (Bob) Brown,1704
FRANKLIN,US Senate,,Republican,Robert (Bob) Brown,154
FULTON,US Senate,,Republican,Robert (Bob) Brown,2716
GILMER,US Senate,,Republican,Robert (Bob) Brown,311
GLASCOCK,US Senate,,Republican,Robert (Bob) Brown,34
GLYNN,US Senate,,Republican,Robert (Bob) Brown,992
GORDON,US Senate,,Republican,Robert (Bob) Brown,424
GRADY,US Senate,,Republican,Robert (Bob) Brown,61
GREENE,US Senate,,Republican,Robert (Bob) Brown,74
GWINNETT,US Senate,,Republican,Robert (Bob) Brown,7967
HABERSHAM,US Senate,,Republican,Robert (Bob) Brown,251
HALL,US Senate,,Republican,Robert (Bob) Brown,1657
HANCOCK,US Senate,,Republican,Robert (Bob) Brown,5
HARALSON,US Senate,,Republican,Robert (Bob) Brown,213
HARRIS,US Senate,,Republican,Robert (Bob) Brown,354
HART,US Senate,,Republican,Robert (Bob) Brown,240
HEARD,US Senate,,Republican,Robert (Bob) Brown,101
HENRY,US Senate,,Republican,Robert (Bob) Brown,1363
HOUSTON,US Senate,,Republican,Robert (Bob) Brown,362
IRWIN,US Senate,,Republican,Robert (Bob) Brown,29
JACKSON,US Senate,,Republican,Robert (Bob) Brown,462
JASPER,US Senate,,Republican,Robert (Bob) Brown,82
JEFF DAVIS,US Senate,,Republican,Robert (Bob) Brown,27
JEFFERSON,US Senate,,Republican,Robert (Bob) Brown,62
JENKINS,US Senate,,Republican,Robert (Bob) Brown,73
JOHNSON,US Senate,,Republican,Robert (Bob) Brown,44
JONES,US Senate,,Republican,Robert (Bob) Brown,52
LAMAR,US Senate,,Republican,Robert (Bob) Brown,88
LANIER,US Senate,,Republican,Robert (Bob) Brown,10
LAURENS,US Senate,,Republican,Robert (Bob) Brown,110
LEE,US Senate,,Republican,Robert (Bob) Brown,78
LIBERTY,US Senate,,Republican,Robert (Bob) Brown,122
LINCOLN,US Senate,,Republican,Robert (Bob) Brown,170
LONG,US Senate,,Republican,Robert (Bob) Brown,42
LOWNDES,US Senate,,Republican,Robert (Bob) Brown,183
LUMPKIN,US Senate,,Republican,Robert (Bob) Brown,370
MACON,US Senate,,Republican,Robert (Bob) Brown,13
MADISON,US Senate,,Republican,Robert (Bob) Brown,285
MARION,US Senate,,Republican,Robert (Bob) Brown,33
MCDUFFIE,US Senate,,Republican,Robert (Bob) Brown,219
MCINTOSH,US Senate,,Republican,Robert (Bob) Brown,71
MERIWETHER,US Senate,,Republican,Robert (Bob) Brown,116
MILLER,US Senate,,Republican,Robert (Bob) Brown,8
MITCHELL,US Senate,,Republican,Robert (Bob) Brown,14
MONROE,US Senate,,Republican,Robert (Bob) Brown,115
MONTGOMERY,US Senate,,Republican,Robert (Bob) Brown,39
MORGAN,US Senate,,Republican,Robert (Bob) Brown,137
MURRAY,US Senate,,Republican,Robert (Bob) Brown,558
MUSCOGEE,US Senate,,Republican,Robert (Bob) Brown,1579
NEWTON,US Senate,,Republican,Robert (Bob) Brown,479
OCONEE,US Senate,,Republican,Robert (Bob) Brown,592
OGLETHORPE,US Senate,,Republican,Robert (Bob) Brown,192
PAULDING,US Senate,,Republican,Robert (Bob) Brown,1202
PEACH,US Senate,,Republican,Robert (Bob) Brown,50
PICKENS,US Senate,,Republican,Robert (Bob) Brown,197
PIERCE,US Senate,,Republican,Robert (Bob) Brown,91
PIKE,US Senate,,Republican,Robert (Bob) Brown,224
POLK,US Senate,,Republican,Robert (Bob) Brown,220
PULASKI,US Senate,,Republican,Robert (Bob) Brown,28
PUTNAM,US Senate,,Republican,Robert (Bob) Brown,84
QUITMAN,US Senate,,Republican,Robert (Bob) Brown,0
RABUN,US Senate,,Republican,Robert (Bob) Brown,128
RANDOLPH,US Senate,,Republican,Robert (Bob) Brown,1
RICHMOND,US Senate,,Republican,Robert (Bob) Brown,1125
ROCKDALE,US Senate,,Republican,Robert (Bob) Brown,571
SCHLEY,US Senate,,Republican,Robert (Bob) Brown,9
SCREVEN,US Senate,,Republican,Robert (Bob) Brown,209
SEMINOLE,US Senate,,Republican,Robert (Bob) Brown,22
SPALDING,US Senate,,Republican,Robert (Bob) Brown,519
STEPHENS,US Senate,,Republican,Robert (Bob) Brown,126
STEWART,US Senate,,Republican,Robert (Bob) Brown,11
SUMTER,US Senate,,Republican,Robert (Bob) Brown,39
TALBOT,US Senate,,Republican,Robert (Bob) Brown,34
TALIAFERRO,US Senate,,Republican,Robert (Bob) Brown,11
TATTNALL,US Senate,,Republican,Robert (Bob) Brown,74
TAYLOR,US Senate,,Republican,Robert (Bob) Brown,33
TELFAIR,US Senate,,Republican,Robert (Bob) Brown,25
TERRELL,US Senate,,Republican,Robert (Bob) Brown,17
THOMAS,US Senate,,Republican,Robert (Bob) Brown,117
TIFT,US Senate,,Republican,Robert (Bob) Brown,113
TOOMBS,US Senate,,Republican,Robert (Bob) Brown,176
TOWNS,US Senate,,Republican,Robert (Bob) Brown,123
TREUTLEN,US Senate,,Republican,Robert (Bob) Brown,8
TROUP,US Senate,,Republican,Robert (Bob) Brown,683
TURNER,US Senate,,Republican,Robert (Bob) Brown,20
TWIGGS,US Senate,,Republican,Robert (Bob) Brown,17
UNION,US Senate,,Republican,Robert (Bob) Brown,107
UPSON,US Senate,,Republican,Robert (Bob) Brown,100
WALKER,US Senate,,Republican,Robert (Bob) Brown,625
WALTON,US Senate,,Republican,Robert (Bob) Brown,753
WARE,US Senate,,Republican,Robert (Bob) Brown,74
WARREN,US Senate,,Republican,Robert (Bob) Brown,43
WASHINGTON,US Senate,,Republican,Robert (Bob) Brown,32
WAYNE,US Senate,,Republican,Robert (Bob) Brown,96
WEBSTER,US Senate,,Republican,Robert (Bob) Brown,7
WHEELER,US Senate,,Republican,Robert (Bob) Brown,7
WHITE,US Senate,,Republican,Robert (Bob) Brown,121
WHITFIELD,US Senate,,Republican,Robert (Bob) Brown,673
WILCOX,US Senate,,Republican,Robert (Bob) Brown,32
WILKES,US Senate,,Republican,Robert (Bob) Brown,31
WILKINSON,US Senate,,Republican,Robert (Bob) Brown,18
WORTH,US Senate,,Republican,Robert (Bob) Brown,34
APPLING,US Senate,,Republican,Saxby Chambliss,950
ATKINSON,US Senate,,Republican,Saxby Chambliss,311
BACON,US Senate,,Republican,Saxby Chambliss,237
BAKER,US Senate,,Republican,Saxby Chambliss,92
BALDWIN,US Senate,,Republican,Saxby Chambliss,1157
BANKS,US Senate,,Republican,Saxby Chambliss,462
BARROW,US Senate,,Republican,Saxby Chambliss,1969
BARTOW,US Senate,,Republican,Saxby Chambliss,3115
BEN HILL,US Senate,,Republican,Saxby Chambliss,654
BERRIEN,US Senate,,Republican,Saxby Chambliss,303
BIBB,US Senate,,Republican,Saxby Chambliss,8207
BLECKLEY,US Senate,,Republican,Saxby Chambliss,1066
BRANTLEY,US Senate,,Republican,Saxby Chambliss,502
BROOKS,US Senate,,Republican,Saxby Chambliss,183
BRYAN,US Senate,,Republican,Saxby Chambliss,703
BULLOCH,US Senate,,Republican,Saxby Chambliss,2335
BURKE,US Senate,,Republican,Saxby Chambliss,701
BUTTS,US Senate,,Republican,Saxby Chambliss,566
CALHOUN,US Senate,,Republican,Saxby Chambliss,61
CAMDEN,US Senate,,Republican,Saxby Chambliss,673
CANDLER,US Senate,,Republican,Saxby Chambliss,275
CARROLL,US Senate,,Republican,Saxby Chambliss,2549
CATOOSA,US Senate,,Republican,Saxby Chambliss,1066
CHARLTON,US Senate,,Republican,Saxby Chambliss,330
CHATHAM,US Senate,,Republican,Saxby Chambliss,8731
CHATTAHOOCHEE,US Senate,,Republican,Saxby Chambliss,40
CHATTOOGA,US Senate,,Republican,Saxby Chambliss,271
CHEROKEE,US Senate,,Republican,Saxby Chambliss,11497
CLARKE,US Senate,,Republican,Saxby Chambliss,2122
CLAY,US Senate,,Republican,Saxby Chambliss,20
CLAYTON,US Senate,,Republican,Saxby Chambliss,2432
CLINCH,US Senate,,Republican,Saxby Chambliss,133
COBB,US Senate,,Republican,Saxby Chambliss,32632
COFFEE,US Senate,,Republican,Saxby Chambliss,876
COLQUITT,US Senate,,Republican,Saxby Chambliss,2534
COLUMBIA,US Senate,,Republican,Saxby Chambliss,5741
COOK,US Senate,,Republican,Saxby Chambliss,380
COWETA,US Senate,,Republican,Saxby Chambliss,4420
CRAWFORD,US Senate,,Republican,Saxby Chambliss,570
CRISP,US Senate,,Republican,Saxby Chambliss,885
DADE,US Senate,,Republican,Saxby Chambliss,327
DAWSON,US Senate,,Republican,Saxby Chambliss,1103
DECATUR,US Senate,,Republican,Saxby Chambliss,270
DEKALB,US Senate,,Republican,Saxby Chambliss,3343
DODGE,US Senate,,Republican,Saxby Chambliss,1235
DOOLY,US Senate,,Republican,Saxby Chambliss,498
DOUGHERTY,US Senate,,Republican,Saxby Chambliss,1577
DOUGLAS,US Senate,,Republican,Saxby Chambliss,4482
EARLY,US Senate,,Republican,Saxby Chambliss,194
ECHOLS,US Senate,,Republican,Saxby Chambliss,8
EFFINGHAM,US Senate,,Republican,Saxby Chambliss,2270
ELBERT,US Senate,,Republican,Saxby Chambliss,222
EMANUEL,US Senate,,Republican,Saxby Chambliss,576
EVANS,US Senate,,Republican,Saxby Chambliss,296
FANNIN,US Senate,,Republican,Saxby Chambliss,1017
FAYETTE,US Senate,,Republican,Saxby Chambliss,6341
FLOYD,US Senate,,Republican,Saxby Chambliss,2781
FORSYTH,US Senate,,Republican,Saxby Chambliss,7951
FRANKLIN,US Senate,,Republican,Saxby Chambliss,311
FULTON,US Senate,,Republican,Saxby Chambliss,17727
GILMER,US Senate,,Republican,Saxby Chambliss,1016
GLASCOCK,US Senate,,Republican,Saxby Chambliss,67
GLYNN,US Senate,,Republican,Saxby Chambliss,4033
GORDON,US Senate,,Republican,Saxby Chambliss,1096
GRADY,US Senate,,Republican,Saxby Chambliss,285
GREENE,US Senate,,Republican,Saxby Chambliss,666
GWINNETT,US Senate,,Republican,Saxby Chambliss,31552
HABERSHAM,US Senate,,Republican,Saxby Chambliss,888
HALL,US Senate,,Republican,Saxby Chambliss,7082
HANCOCK,US Senate,,Republican,Saxby Chambliss,58
HARALSON,US Senate,,Republican,Saxby Chambliss,784
HARRIS,US Senate,,Republican,Saxby Chambliss,926
HART,US Senate,,Republican,Saxby Chambliss,475
HEARD,US Senate,,Republican,Saxby Chambliss,266
HENRY,US Senate,,Republican,Saxby Chambliss,5643
HOUSTON,US Senate,,Republican,Saxby Chambliss,11269
IRWIN,US Senate,,Republican,Saxby Chambliss,501
JACKSON,US Senate,,Republican,Saxby Chambliss,1842
JASPER,US Senate,,Republican,Saxby Chambliss,526
JEFF DAVIS,US Senate,,Republican,Saxby Chambliss,445
JEFFERSON,US Senate,,Republican,Saxby Chambliss,200
JENKINS,US Senate,,Republican,Saxby Chambliss,232
JOHNSON,US Senate,,Republican,Saxby Chambliss,552
JONES,US Senate,,Republican,Saxby Chambliss,1256
LAMAR,US Senate,,Republican,Saxby Chambliss,1065
LANIER,US Senate,,Republican,Saxby Chambliss,112
LAURENS,US Senate,,Republican,Saxby Chambliss,2160
LEE,US Senate,,Republican,Saxby Chambliss,1928
LIBERTY,US Senate,,Republican,Saxby Chambliss,322
LINCOLN,US Senate,,Republican,Saxby Chambliss,278
LONG,US Senate,,Republican,Saxby Chambliss,91
LOWNDES,US Senate,,Republican,Saxby Chambliss,3233
LUMPKIN,US Senate,,Republican,Saxby Chambliss,971
MACON,US Senate,,Republican,Saxby Chambliss,257
MADISON,US Senate,,Republican,Saxby Chambliss,783
MARION,US Senate,,Republican,Saxby Chambliss,114
MCDUFFIE,US Senate,,Republican,Saxby Chambliss,633
MCINTOSH,US Senate,,Republican,Saxby Chambliss,167
MERIWETHER,US Senate,,Republican,Saxby Chambliss,355
MILLER,US Senate,,Republican,Saxby Chambliss,56
MITCHELL,US Senate,,Republican,Saxby Chambliss,490
MONROE,US Senate,,Republican,Saxby Chambliss,1918
MONTGOMERY,US Senate,,Republican,Saxby Chambliss,496
MORGAN,US Senate,,Republican,Saxby Chambliss,835
MURRAY,US Senate,,Republican,Saxby Chambliss,531
MUSCOGEE,US Senate,,Republican,Saxby Chambliss,5173
NEWTON,US Senate,,Republican,Saxby Chambliss,2503
OCONEE,US Senate,,Republican,Saxby Chambliss,2368
OGLETHORPE,US Senate,,Republican,Saxby Chambliss,681
PAULDING,US Senate,,Republican,Saxby Chambliss,4748
PEACH,US Senate,,Republican,Saxby Chambliss,1272
PICKENS,US Senate,,Republican,Saxby Chambliss,972
PIERCE,US Senate,,Republican,Saxby Chambliss,1125
PIKE,US Senate,,Republican,Saxby Chambliss,1130
POLK,US Senate,,Republican,Saxby Chambliss,624
PULASKI,US Senate,,Republican,Saxby Chambliss,727
PUTNAM,US Senate,,Republican,Saxby Chambliss,915
QUITMAN,US Senate,,Republican,Saxby Chambliss,1
RABUN,US Senate,,Republican,Saxby Chambliss,303
RANDOLPH,US Senate,,Republican,Saxby Chambliss,34
RICHMOND,US Senate,,Republican,Saxby Chambliss,4760
ROCKDALE,US Senate,,Republican,Saxby Chambliss,3504
SCHLEY,US Senate,,Republican,Saxby Chambliss,71
SCREVEN,US Senate,,Republican,Saxby Chambliss,659
SEMINOLE,US Senate,,Republican,Saxby Chambliss,82
SPALDING,US Senate,,Republican,Saxby Chambliss,2164
STEPHENS,US Senate,,Republican,Saxby Chambliss,281
STEWART,US Senate,,Republican,Saxby Chambliss,68
SUMTER,US Senate,,Republican,Saxby Chambliss,669
TALBOT,US Senate,,Republican,Saxby Chambliss,109
TALIAFERRO,US Senate,,Republican,Saxby Chambliss,36
TATTNALL,US Senate,,Republican,Saxby Chambliss,303
TAYLOR,US Senate,,Republican,Saxby Chambliss,243
TELFAIR,US Senate,,Republican,Saxby Chambliss,483
TERRELL,US Senate,,Republican,Saxby Chambliss,192
THOMAS,US Senate,,Republican,Saxby Chambliss,1354
TIFT,US Senate,,Republican,Saxby Chambliss,1930
TOOMBS,US Senate,,Republican,Saxby Chambliss,1355
TOWNS,US Senate,,Republican,Saxby Chambliss,418
TREUTLEN,US Senate,,Republican,Saxby Chambliss,254
TROUP,US Senate,,Republican,Saxby Chambliss,1933
TURNER,US Senate,,Republican,Saxby Chambliss,192
TWIGGS,US Senate,,Republican,Saxby Chambliss,278
UNION,US Senate,,Republican,Saxby Chambliss,486
UPSON,US Senate,,Republican,Saxby Chambliss,1303
WALKER,US Senate,,Republican,Saxby Chambliss,1124
WALTON,US Senate,,Republican,Saxby Chambliss,3756
WARE,US Senate,,Republican,Saxby Chambliss,1882
WARREN,US Senate,,Republican,Saxby Chambliss,123
WASHINGTON,US Senate,,Republican,Saxby Chambliss,229
WAYNE,US Senate,,Republican,Saxby Chambliss,424
WEBSTER,US Senate,,Republican,Saxby Chambliss,64
WHEELER,US Senate,,Republican,Saxby Chambliss,207
WHITE,US Senate,,Republican,Saxby Chambliss,632
WHITFIELD,US Senate,,Republican,Saxby Chambliss,1803
WILCOX,US Senate,,Republican,Saxby Chambliss,460
WILKES,US Senate,,Republican,Saxby Chambliss,85
WILKINSON,US Senate,,Republican,Saxby Chambliss,270
WORTH,US Senate,,Republican,Saxby Chambliss,874
APPLING,US Senate,,Republican,Bob Irvin,64
ATKINSON,US Senate,,Republican,Bob Irvin,36
BACON,US Senate,,Republican,Bob Irvin,11
BAKER,US Senate,,Republican,Bob Irvin,10
BALDWIN,US Senate,,Republican,Bob Irvin,106
BANKS,US Senate,,Republican,Bob Irvin,300
BARROW,US Senate,,Republican,Bob Irvin,1500
BARTOW,US Senate,,Republican,Bob Irvin,1810
BEN HILL,US Senate,,Republican,Bob Irvin,79
BERRIEN,US Senate,,Republican,Bob Irvin,24
BIBB,US Senate,,Republican,Bob Irvin,350
BLECKLEY,US Senate,,Republican,Bob Irvin,138
