county,office,district,party,candidate,votes
HOUSTON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,2833
IRWIN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,64
JACKSON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,269
JASPER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,93
JEFF DAVIS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,891
JEFFERSON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,100
JENKINS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,41
JOHNSON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,42
JONES,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,238
LAMAR,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,108
LANIER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,21
LAURENS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,259
LEE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,147
LIBERTY,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,3495
LINCOLN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,59
LONG,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,46
LOWNDES,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,637
LUMPKIN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,155
MACON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,95
MADISON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,172
MARION,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,48
MCDUFFIE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,126
MCINTOSH,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,100
MERIWETHER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,410
MILLER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,37
MITCHELL,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,160
MONROE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,181
MONTGOMERY,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,261
MORGAN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,165
MURRAY,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,74
MUSCOGEE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,11482
NEWTON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,361
OCONEE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,162
OGLETHORPE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,101
PAULDING,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,326
PEACH,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,434
PICKENS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,127
PIERCE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,35
PIKE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,98
POLK,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,144
PULASKI,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,55
PUTNAM,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,98
QUITMAN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,127
RABUN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,121
RANDOLPH,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,74
RICHMOND,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,1004
ROCKDALE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,866
SCHLEY,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,17
SCREVEN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,72
SEMINOLE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,58
SPALDING,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,461
STEPHENS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,127
STEWART,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,20
SUMTER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,146
TALBOT,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,104
TALIAFERRO,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,22
TATTNALL,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,65
TAYLOR,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,75
TELFAIR,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,68
TERRELL,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,74
THOMAS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,184
TIFT,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,109
TOOMBS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,143
TOWNS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,58
TREUTLEN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,31
TROUP,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,265
TURNER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,49
TWIGGS,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,724
UNION,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,172
UPSON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,132
WALKER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,164
WALTON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,307
WARE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,108
WARREN,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,57
WASHINGTON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,121
WAYNE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,345
WEBSTER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,67
WHEELER,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,14
WHITE,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,182
WHITFIELD,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,239
WILCOX,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,56
WILKES,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,53
WILKINSON,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,129
WORTH,Supreme Court Justice,,Nonpartisan,Tammy Lynn Adkins,125
APPLING,Supreme Court Justice,,Nonpartisan,David Nahmias,1117
ATKINSON,Supreme Court Justice,,Nonpartisan,David Nahmias,77
BACON,Supreme Court Justice,,Nonpartisan,David Nahmias,85
BAKER,Supreme Court Justice,,Nonpartisan,David Nahmias,58
BALDWIN,Supreme Court Justice,,Nonpartisan,David Nahmias,836
BANKS,Supreme Court Justice,,Nonpartisan,David Nahmias,272
BARROW,Supreme Court Justice,,Nonpartisan,David Nahmias,584
BARTOW,Supreme Court Justice,,Nonpartisan,David Nahmias,680
BEN HILL,Supreme Court Justice,,Nonpartisan,David Nahmias,254
BERRIEN,Supreme Court Justice,,Nonpartisan,David Nahmias,304
BIBB,Supreme Court Justice,,Nonpartisan,David Nahmias,6094
BLECKLEY,Supreme Court Justice,,Nonpartisan,David Nahmias,132
BRANTLEY,Supreme Court Justice,,Nonpartisan,David Nahmias,181
BROOKS,Supreme Court Justice,,Nonpartisan,David Nahmias,132
BRYAN,Supreme Court Justice,,Nonpartisan,David Nahmias,687
BULLOCH,Supreme Court Justice,,Nonpartisan,David Nahmias,481
BURKE,Supreme Court Justice,,Nonpartisan,David Nahmias,302
BUTTS,Supreme Court Justice,,Nonpartisan,David Nahmias,461
CALHOUN,Supreme Court Justice,,Nonpartisan,David Nahmias,88
CAMDEN,Supreme Court Justice,,Nonpartisan,David Nahmias,520
CANDLER,Supreme Court Justice,,Nonpartisan,David Nahmias,86
CARROLL,Supreme Court Justice,,Nonpartisan,David Nahmias,1295
CATOOSA,Supreme Court Justice,,Nonpartisan,David Nahmias,374
CHARLTON,Supreme Court Justice,,Nonpartisan,David Nahmias,67
CHATHAM,Supreme Court Justice,,Nonpartisan,David Nahmias,3767
CHATTAHOOCHEE,Supreme Court Justice,,Nonpartisan,David Nahmias,26
CHATTOOGA,Supreme Court Justice,,Nonpartisan,David Nahmias,189
CHEROKEE,Supreme Court Justice,,Nonpartisan,David Nahmias,3163
CLARKE,Supreme Court Justice,,Nonpartisan,David Nahmias,6155
CLAY,Supreme Court Justice,,Nonpartisan,David Nahmias,63
CLAYTON,Supreme Court Justice,,Nonpartisan,David Nahmias,1710
CLINCH,Supreme Court Justice,,Nonpartisan,David Nahmias,53
COBB,Supreme Court Justice,,Nonpartisan,David Nahmias,16133
COFFEE,Supreme Court Justice,,Nonpartisan,David Nahmias,604
COLQUITT,Supreme Court Justice,,Nonpartisan,David Nahmias,634
COLUMBIA,Supreme Court Justice,,Nonpartisan,David Nahmias,2578
COOK,Supreme Court Justice,,Nonpartisan,David Nahmias,162
COWETA,Supreme Court Justice,,Nonpartisan,David Nahmias,2104
CRAWFORD,Supreme Court Justice,,Nonpartisan,David Nahmias,543
CRISP,Supreme Court Justice,,Nonpartisan,David Nahmias,242
DADE,Supreme Court Justice,,Nonpartisan,David Nahmias,189
DAWSON,Supreme Court Justice,,Nonpartisan,David Nahmias,430
DECATUR,Supreme Court Justice,,Nonpartisan,David Nahmias,274
DEKALB,Supreme Court Justice,,Nonpartisan,David Nahmias,16789
DODGE,Supreme Court Justice,,Nonpartisan,David Nahmias,482
DOOLY,Supreme Court Justice,,Nonpartisan,David Nahmias,90
DOUGHERTY,Supreme Court Justice,,Nonpartisan,David Nahmias,1252
DOUGLAS,Supreme Court Justice,,Nonpartisan,David Nahmias,1344
EARLY,Supreme Court Justice,,Nonpartisan,David Nahmias,182
ECHOLS,Supreme Court Justice,,Nonpartisan,David Nahmias,31
EFFINGHAM,Supreme Court Justice,,Nonpartisan,David Nahmias,565
ELBERT,Supreme Court Justice,,Nonpartisan,David Nahmias,271
EMANUEL,Supreme Court Justice,,Nonpartisan,David Nahmias,245
EVANS,Supreme Court Justice,,Nonpartisan,David Nahmias,172
FANNIN,Supreme Court Justice,,Nonpartisan,David Nahmias,365
FAYETTE,Supreme Court Justice,,Nonpartisan,David Nahmias,2860
FLOYD,Supreme Court Justice,,Nonpartisan,David Nahmias,1374
FORSYTH,Supreme Court Justice,,Nonpartisan,David Nahmias,2530
FRANKLIN,Supreme Court Justice,,Nonpartisan,David Nahmias,335
FULTON,Supreme Court Justice,,Nonpartisan,David Nahmias,21149
GILMER,Supreme Court Justice,,Nonpartisan,David Nahmias,495
GLASCOCK,Supreme Court Justice,,Nonpartisan,David Nahmias,49
GLYNN,Supreme Court Justice,,Nonpartisan,David Nahmias,1136
GORDON,Supreme Court Justice,,Nonpartisan,David Nahmias,389
GRADY,Supreme Court Justice,,Nonpartisan,David Nahmias,320
GREENE,Supreme Court Justice,,Nonpartisan,David Nahmias,599
GWINNETT,Supreme Court Justice,,Nonpartisan,David Nahmias,8641
HABERSHAM,Supreme Court Justice,,Nonpartisan,David Nahmias,609
HALL,Supreme Court Justice,,Nonpartisan,David Nahmias,2792
HANCOCK,Supreme Court Justice,,Nonpartisan,David Nahmias,237
HARALSON,Supreme Court Justice,,Nonpartisan,David Nahmias,404
HARRIS,Supreme Court Justice,,Nonpartisan,David Nahmias,487
HART,Supreme Court Justice,,Nonpartisan,David Nahmias,293
HEARD,Supreme Court Justice,,Nonpartisan,David Nahmias,202
HENRY,Supreme Court Justice,,Nonpartisan,David Nahmias,3686
HOUSTON,Supreme Court Justice,,Nonpartisan,David Nahmias,4607
IRWIN,Supreme Court Justice,,Nonpartisan,David Nahmias,145
JACKSON,Supreme Court Justice,,Nonpartisan,David Nahmias,735
JASPER,Supreme Court Justice,,Nonpartisan,David Nahmias,226
JEFF DAVIS,Supreme Court Justice,,Nonpartisan,David Nahmias,857
JEFFERSON,Supreme Court Justice,,Nonpartisan,David Nahmias,198
JENKINS,Supreme Court Justice,,Nonpartisan,David Nahmias,102
JOHNSON,Supreme Court Justice,,Nonpartisan,David Nahmias,100
JONES,Supreme Court Justice,,Nonpartisan,David Nahmias,512
LAMAR,Supreme Court Justice,,Nonpartisan,David Nahmias,318
LANIER,Supreme Court Justice,,Nonpartisan,David Nahmias,65
LAURENS,Supreme Court Justice,,Nonpartisan,David Nahmias,589
LEE,Supreme Court Justice,,Nonpartisan,David Nahmias,462
LIBERTY,Supreme Court Justice,,Nonpartisan,David Nahmias,2514
LINCOLN,Supreme Court Justice,,Nonpartisan,David Nahmias,163
LONG,Supreme Court Justice,,Nonpartisan,David Nahmias,58
LOWNDES,Supreme Court Justice,,Nonpartisan,David Nahmias,1672
LUMPKIN,Supreme Court Justice,,Nonpartisan,David Nahmias,409
MACON,Supreme Court Justice,,Nonpartisan,David Nahmias,100
MADISON,Supreme Court Justice,,Nonpartisan,David Nahmias,475
MARION,Supreme Court Justice,,Nonpartisan,David Nahmias,80
MCDUFFIE,Supreme Court Justice,,Nonpartisan,David Nahmias,359
MCINTOSH,Supreme Court Justice,,Nonpartisan,David Nahmias,218
MERIWETHER,Supreme Court Justice,,Nonpartisan,David Nahmias,610
MILLER,Supreme Court Justice,,Nonpartisan,David Nahmias,63
MITCHELL,Supreme Court Justice,,Nonpartisan,David Nahmias,260
MONROE,Supreme Court Justice,,Nonpartisan,David Nahmias,446
MONTGOMERY,Supreme Court Justice,,Nonpartisan,David Nahmias,305
MORGAN,Supreme Court Justice,,Nonpartisan,David Nahmias,418
MURRAY,Supreme Court Justice,,Nonpartisan,David Nahmias,176
MUSCOGEE,Supreme Court Justice,,Nonpartisan,David Nahmias,11121
NEWTON,Supreme Court Justice,,Nonpartisan,David Nahmias,1084
OCONEE,Supreme Court Justice,,Nonpartisan,David Nahmias,756
OGLETHORPE,Supreme Court Justice,,Nonpartisan,David Nahmias,204
PAULDING,Supreme Court Justice,,Nonpartisan,David Nahmias,918
PEACH,Supreme Court Justice,,Nonpartisan,David Nahmias,637
PICKENS,Supreme Court Justice,,Nonpartisan,David Nahmias,639
PIERCE,Supreme Court Justice,,Nonpartisan,David Nahmias,319
PIKE,Supreme Court Justice,,Nonpartisan,David Nahmias,333
POLK,Supreme Court Justice,,Nonpartisan,David Nahmias,354
PULASKI,Supreme Court Justice,,Nonpartisan,David Nahmias,123
PUTNAM,Supreme Court Justice,,Nonpartisan,David Nahmias,472
QUITMAN,Supreme Court Justice,,Nonpartisan,David Nahmias,147
RABUN,Supreme Court Justice,,Nonpartisan,David Nahmias,293
RANDOLPH,Supreme Court Justice,,Nonpartisan,David Nahmias,97
RICHMOND,Supreme Court Justice,,Nonpartisan,David Nahmias,2539
ROCKDALE,Supreme Court Justice,,Nonpartisan,David Nahmias,2600
SCHLEY,Supreme Court Justice,,Nonpartisan,David Nahmias,36
SCREVEN,Supreme Court Justice,,Nonpartisan,David Nahmias,160
SEMINOLE,Supreme Court Justice,,Nonpartisan,David Nahmias,172
SPALDING,Supreme Court Justice,,Nonpartisan,David Nahmias,967
STEPHENS,Supreme Court Justice,,Nonpartisan,David Nahmias,400
STEWART,Supreme Court Justice,,Nonpartisan,David Nahmias,44
SUMTER,Supreme Court Justice,,Nonpartisan,David Nahmias,405
TALBOT,Supreme Court Justice,,Nonpartisan,David Nahmias,110
TALIAFERRO,Supreme Court Justice,,Nonpartisan,David Nahmias,40
TATTNALL,Supreme Court Justice,,Nonpartisan,David Nahmias,151
TAYLOR,Supreme Court Justice,,Nonpartisan,David Nahmias,141
TELFAIR,Supreme Court Justice,,Nonpartisan,David Nahmias,120
TERRELL,Supreme Court Justice,,Nonpartisan,David Nahmias,152
THOMAS,Supreme Court Justice,,Nonpartisan,David Nahmias,643
TIFT,Supreme Court Justice,,Nonpartisan,David Nahmias,297
TOOMBS,Supreme Court Justice,,Nonpartisan,David Nahmias,291
TOWNS,Supreme Court Justice,,Nonpartisan,David Nahmias,215
TREUTLEN,Supreme Court Justice,,Nonpartisan,David Nahmias,80
TROUP,Supreme Court Justice,,Nonpartisan,David Nahmias,775
TURNER,Supreme Court Justice,,Nonpartisan,David Nahmias,63
TWIGGS,Supreme Court Justice,,Nonpartisan,David Nahmias,739
UNION,Supreme Court Justice,,Nonpartisan,David Nahmias,331
UPSON,Supreme Court Justice,,Nonpartisan,David Nahmias,329
WALKER,Supreme Court Justice,,Nonpartisan,David Nahmias,529
WALTON,Supreme Court Justice,,Nonpartisan,David Nahmias,1361
WARE,Supreme Court Justice,,Nonpartisan,David Nahmias,498
WARREN,Supreme Court Justice,,Nonpartisan,David Nahmias,107
WASHINGTON,Supreme Court Justice,,Nonpartisan,David Nahmias,260
WAYNE,Supreme Court Justice,,Nonpartisan,David Nahmias,551
WEBSTER,Supreme Court Justice,,Nonpartisan,David Nahmias,51
WHEELER,Supreme Court Justice,,Nonpartisan,David Nahmias,46
WHITE,Supreme Court Justice,,Nonpartisan,David Nahmias,528
WHITFIELD,Supreme Court Justice,,Nonpartisan,David Nahmias,784
WILCOX,Supreme Court Justice,,Nonpartisan,David Nahmias,113
WILKES,Supreme Court Justice,,Nonpartisan,David Nahmias,196
WILKINSON,Supreme Court Justice,,Nonpartisan,David Nahmias,194
WORTH,Supreme Court Justice,,Nonpartisan,David Nahmias,309
APPLING,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,659
ATKINSON,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,39
BACON,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,24
BAKER,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,41
BALDWIN,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,491
BANKS,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,69
BARROW,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,178
BARTOW,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,284
BEN HILL,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,133
BERRIEN,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,160
BIBB,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,4292
BLECKLEY,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,54
BRANTLEY,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,50
BROOKS,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,51
BRYAN,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,402
BULLOCH,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,223
BURKE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,161
BUTTS,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,202
CALHOUN,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,81
CAMDEN,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,211
CANDLER,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,54
CARROLL,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,412
CATOOSA,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,142
CHARLTON,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,37
CHATHAM,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,2391
CHATTAHOOCHEE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,19
CHATTOOGA,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,157
CHEROKEE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,810
CLARKE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,4985
CLAY,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,36
CLAYTON,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,1233
CLINCH,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,33
COBB,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,6998
COFFEE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,320
COLQUITT,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,298
COLUMBIA,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,1186
COOK,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,71
COWETA,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,708
CRAWFORD,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,306
CRISP,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,74
DADE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,88
DAWSON,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,127
DECATUR,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,117
DEKALB,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,11812
DODGE,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,233
DOOLY,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,65
DOUGHERTY,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,877
DOUGLAS,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,451
EARLY,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,150
ECHOLS,Appeals Court Judge,,Nonpartisan,Antoinette (Toni) Davis,4
