county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Newton,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",2316,97,1695,524,0
Newton,City Pond,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",34,2,28,4,0
Newton,Town,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",54,6,29,19,0
Newton,Almon,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",68,4,51,13,0
Newton,Alcovy,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",174,10,108,56,0
Newton,Covington Mills,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",97,4,58,35,0
Newton,Brewers,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",164,3,127,34,0
Newton,Brick Store,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",169,4,122,43,0
Newton,Cedar Shoals,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",58,9,36,13,0
Newton,Livingston,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",43,2,30,11,0
Newton,Downs,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",164,2,137,25,0
Newton,Gum Creek,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",234,9,171,54,0
Newton,Beaverdam,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",61,3,41,17,0
Newton,Leguinn,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",112,2,92,18,0
Newton,Mansfield,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",118,5,103,10,0
Newton,Newborn,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",54,3,43,8,0
Newton,Oxford,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",124,4,86,34,0
Newton,Rocky Plains,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",102,3,82,17,0
Newton,Buck Creek,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",147,9,115,23,0
Newton,Stansells,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",60,4,38,18,0
Newton,Fairview,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",37,3,25,9,0
Newton,Crowell,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",31,0,25,6,0
Newton,Hub,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",211,6,148,57,0
Newton,,State School Superintendent - REP,,REP,RICHARD L. WOODS,2255,91,1591,573,0
Newton,City Pond,State School Superintendent - REP,,REP,RICHARD L. WOODS,30,4,16,10,0
Newton,Town,State School Superintendent - REP,,REP,RICHARD L. WOODS,35,3,18,14,0
Newton,Almon,State School Superintendent - REP,,REP,RICHARD L. WOODS,58,5,45,8,0
Newton,Alcovy,State School Superintendent - REP,,REP,RICHARD L. WOODS,206,8,119,79,0
Newton,Covington Mills,State School Superintendent - REP,,REP,RICHARD L. WOODS,107,5,61,41,0
Newton,Brewers,State School Superintendent - REP,,REP,RICHARD L. WOODS,147,1,120,26,0
Newton,Brick Store,State School Superintendent - REP,,REP,RICHARD L. WOODS,200,5,130,65,0
Newton,Cedar Shoals,State School Superintendent - REP,,REP,RICHARD L. WOODS,46,1,39,6,0
Newton,Livingston,State School Superintendent - REP,,REP,RICHARD L. WOODS,51,5,36,10,0
Newton,Downs,State School Superintendent - REP,,REP,RICHARD L. WOODS,165,5,129,31,0
Newton,Gum Creek,State School Superintendent - REP,,REP,RICHARD L. WOODS,287,8,206,73,0
Newton,Beaverdam,State School Superintendent - REP,,REP,RICHARD L. WOODS,63,0,47,16,0
Newton,Leguinn,State School Superintendent - REP,,REP,RICHARD L. WOODS,100,7,65,28,0
Newton,Mansfield,State School Superintendent - REP,,REP,RICHARD L. WOODS,110,4,91,15,0
Newton,Newborn,State School Superintendent - REP,,REP,RICHARD L. WOODS,59,0,46,13,0
Newton,Oxford,State School Superintendent - REP,,REP,RICHARD L. WOODS,133,5,92,36,0
Newton,Rocky Plains,State School Superintendent - REP,,REP,RICHARD L. WOODS,70,1,61,8,0
Newton,Buck Creek,State School Superintendent - REP,,REP,RICHARD L. WOODS,84,3,60,21,0
Newton,Stansells,State School Superintendent - REP,,REP,RICHARD L. WOODS,53,7,33,13,0
Newton,Fairview,State School Superintendent - REP,,REP,RICHARD L. WOODS,29,3,16,10,0
Newton,Crowell,State School Superintendent - REP,,REP,RICHARD L. WOODS,32,2,23,7,0
Newton,Hub,State School Superintendent - REP,,REP,RICHARD L. WOODS,190,9,138,43,0
