county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
McDuffie,,United States Senator,,R,DAVID A. PERDUE,3612,207,2312,1092,1
McDuffie,Queen of Angels,United States Senator,,R,DAVID A. PERDUE,100,14,64,22,0
McDuffie,Airport,United States Senator,,R,DAVID A. PERDUE,600,29,373,198,0
McDuffie,Fort Creek,United States Senator,,R,DAVID A. PERDUE,90,5,75,10,0
McDuffie,Dearing Gym,United States Senator,,R,DAVID A. PERDUE,728,23,570,135,0
McDuffie,Vanderhorst,United States Senator,,R,DAVID A. PERDUE,345,19,192,134,0
McDuffie,Salem Road,United States Senator,,R,DAVID A. PERDUE,754,55,405,293,1
McDuffie,Thomson Depot,United States Senator,,R,DAVID A. PERDUE,110,17,55,38,0
McDuffie,Marshall Church,United States Senator,,R,DAVID A. PERDUE,508,22,315,171,0
McDuffie,Shrine,United States Senator,,R,DAVID A. PERDUE,131,10,91,30,0
McDuffie,Whiteoak,United States Senator,,R,DAVID A. PERDUE,246,13,172,61,0
McDuffie,,United States Senator,,D,M. MICHELLE NUNN,2349,131,1289,927,2
McDuffie,Queen of Angels,United States Senator,,D,M. MICHELLE NUNN,336,14,187,135,0
McDuffie,Airport,United States Senator,,D,M. MICHELLE NUNN,84,7,45,32,0
McDuffie,Fort Creek,United States Senator,,D,M. MICHELLE NUNN,122,7,73,42,0
McDuffie,Dearing Gym,United States Senator,,D,M. MICHELLE NUNN,186,11,124,51,0
McDuffie,Vanderhorst,United States Senator,,D,M. MICHELLE NUNN,481,34,222,224,1
McDuffie,Salem Road,United States Senator,,D,M. MICHELLE NUNN,318,12,179,126,1
McDuffie,Thomson Depot,United States Senator,,D,M. MICHELLE NUNN,491,33,257,201,0
McDuffie,Marshall Church,United States Senator,,D,M. MICHELLE NUNN,114,7,70,37,0
McDuffie,Shrine,United States Senator,,D,M. MICHELLE NUNN,64,1,42,21,0
McDuffie,Whiteoak,United States Senator,,D,M. MICHELLE NUNN,153,5,90,58,0
McDuffie,,United States Senator,,L,AMANDA C. SWAFFORD,105,10,66,29,0
McDuffie,Queen of Angels,United States Senator,,L,AMANDA C. SWAFFORD,2,0,1,1,0
McDuffie,Airport,United States Senator,,L,AMANDA C. SWAFFORD,16,2,9,5,0
McDuffie,Fort Creek,United States Senator,,L,AMANDA C. SWAFFORD,6,0,4,2,0
McDuffie,Dearing Gym,United States Senator,,L,AMANDA C. SWAFFORD,20,2,13,5,0
McDuffie,Vanderhorst,United States Senator,,L,AMANDA C. SWAFFORD,13,3,9,1,0
McDuffie,Salem Road,United States Senator,,L,AMANDA C. SWAFFORD,24,1,14,9,0
McDuffie,Thomson Depot,United States Senator,,L,AMANDA C. SWAFFORD,6,1,3,2,0
McDuffie,Marshall Church,United States Senator,,L,AMANDA C. SWAFFORD,8,1,4,3,0
McDuffie,Shrine,United States Senator,,L,AMANDA C. SWAFFORD,2,0,2,0,0
McDuffie,Whiteoak,United States Senator,,L,AMANDA C. SWAFFORD,8,0,7,1,0
McDuffie,,Governor,,(R,J. NATHAN DEAL (I),3557,204,2262,1089,2
McDuffie,Queen of Angels,Governor,,(R,J. NATHAN DEAL (I),100,12,65,23,0
McDuffie,Airport,Governor,,(R,J. NATHAN DEAL (I),587,28,370,189,0
McDuffie,Fort Creek,Governor,,(R,J. NATHAN DEAL (I),90,3,76,11,0
McDuffie,Dearing Gym,Governor,,(R,J. NATHAN DEAL (I),718,24,552,142,0
McDuffie,Vanderhorst,Governor,,(R,J. NATHAN DEAL (I),342,22,186,134,0
McDuffie,Salem Road,Governor,,(R,J. NATHAN DEAL (I),745,54,395,294,2
McDuffie,Thomson Depot,Governor,,(R,J. NATHAN DEAL (I),110,17,53,40,0
McDuffie,Marshall Church,Governor,,(R,J. NATHAN DEAL (I),502,21,313,168,0
McDuffie,Shrine,Governor,,(R,J. NATHAN DEAL (I),126,10,85,31,0
McDuffie,Whiteoak,Governor,,(R,J. NATHAN DEAL (I),237,13,167,57,0
McDuffie,,Governor,,D,JASON J. CARTER,2269,134,1260,874,1
McDuffie,Queen of Angels,Governor,,D,JASON J. CARTER,318,16,176,126,0
McDuffie,Airport,Governor,,D,JASON J. CARTER,86,7,44,35,0
McDuffie,Fort Creek,Governor,,D,JASON J. CARTER,114,10,68,36,0
McDuffie,Dearing Gym,Governor,,D,JASON J. CARTER,182,11,128,43,0
McDuffie,Vanderhorst,Governor,,D,JASON J. CARTER,465,32,215,217,1
McDuffie,Salem Road,Governor,,D,JASON J. CARTER,315,11,180,124,0
McDuffie,Thomson Depot,Governor,,D,JASON J. CARTER,458,33,246,179,0
McDuffie,Marshall Church,Governor,,D,JASON J. CARTER,113,8,70,35,0
McDuffie,Shrine,Governor,,D,JASON J. CARTER,65,1,44,20,0
McDuffie,Whiteoak,Governor,,D,JASON J. CARTER,153,5,89,59,0
McDuffie,,Governor,,L,ANDREW T. HUNT,150,13,94,43,0
McDuffie,Queen of Angels,Governor,,L,ANDREW T. HUNT,10,1,4,5,0
McDuffie,Airport,Governor,,L,ANDREW T. HUNT,21,3,12,6,0
McDuffie,Fort Creek,Governor,,L,ANDREW T. HUNT,7,0,5,2,0
McDuffie,Dearing Gym,Governor,,L,ANDREW T. HUNT,31,2,25,4,0
McDuffie,Vanderhorst,Governor,,L,ANDREW T. HUNT,15,2,8,5,0
McDuffie,Salem Road,Governor,,L,ANDREW T. HUNT,26,3,17,6,0
McDuffie,Thomson Depot,Governor,,L,ANDREW T. HUNT,13,1,6,6,0
McDuffie,Marshall Church,Governor,,L,ANDREW T. HUNT,8,1,3,4,0
McDuffie,Shrine,Governor,,L,ANDREW T. HUNT,7,0,5,2,0
McDuffie,Whiteoak,Governor,,L,ANDREW T. HUNT,12,0,9,3,0
McDuffie,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",3797,222,2426,1147,2
McDuffie,Queen of Angels,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",98,13,61,24,0
McDuffie,Airport,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",631,32,393,206,0
McDuffie,Fort Creek,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",105,6,86,13,0
McDuffie,Dearing Gym,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",763,28,587,148,0
McDuffie,Vanderhorst,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",366,23,200,143,0
McDuffie,Salem Road,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",787,58,425,302,2
McDuffie,Thomson Depot,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",118,18,61,39,0
McDuffie,Marshall Church,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",524,21,330,173,0
McDuffie,Shrine,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",142,10,99,33,0
McDuffie,Whiteoak,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",263,13,184,66,0
McDuffie,,Lieutenant Governor,,D,CONNIE J. STOKES,2208,127,1202,879,0
McDuffie,Queen of Angels,Lieutenant Governor,,D,CONNIE J. STOKES,337,15,186,136,0
McDuffie,Airport,Lieutenant Governor,,D,CONNIE J. STOKES,61,6,29,26,0
McDuffie,Fort Creek,Lieutenant Governor,,D,CONNIE J. STOKES,111,7,64,40,0
McDuffie,Dearing Gym,Lieutenant Governor,,D,CONNIE J. STOKES,178,9,123,46,0
McDuffie,Vanderhorst,Lieutenant Governor,,D,CONNIE J. STOKES,460,33,217,210,0
McDuffie,Salem Road,Lieutenant Governor,,D,CONNIE J. STOKES,286,9,160,117,0
McDuffie,Thomson Depot,Lieutenant Governor,,D,CONNIE J. STOKES,477,33,248,196,0
McDuffie,Marshall Church,Lieutenant Governor,,D,CONNIE J. STOKES,103,9,59,35,0
McDuffie,Shrine,Lieutenant Governor,,D,CONNIE J. STOKES,56,1,36,19,0
McDuffie,Whiteoak,Lieutenant Governor,,D,CONNIE J. STOKES,139,5,80,54,0
McDuffie,,Secretary Of State,,(R,BRIAN P. KEMP (I),3818,225,2442,1149,2
McDuffie,Queen of Angels,Secretary Of State,,(R,BRIAN P. KEMP (I),106,15,65,26,0
McDuffie,Airport,Secretary Of State,,(R,BRIAN P. KEMP (I),628,32,392,204,0
McDuffie,Fort Creek,Secretary Of State,,(R,BRIAN P. KEMP (I),97,6,79,12,0
McDuffie,Dearing Gym,Secretary Of State,,(R,BRIAN P. KEMP (I),777,29,596,152,0
McDuffie,Vanderhorst,Secretary Of State,,(R,BRIAN P. KEMP (I),363,22,201,140,0
McDuffie,Salem Road,Secretary Of State,,(R,BRIAN P. KEMP (I),790,58,433,297,2
McDuffie,Thomson Depot,Secretary Of State,,(R,BRIAN P. KEMP (I),123,18,63,42,0
McDuffie,Marshall Church,Secretary Of State,,(R,BRIAN P. KEMP (I),532,22,334,176,0
McDuffie,Shrine,Secretary Of State,,(R,BRIAN P. KEMP (I),137,10,94,33,0
McDuffie,Whiteoak,Secretary Of State,,(R,BRIAN P. KEMP (I),265,13,185,67,0
McDuffie,,Secretary Of State,,D,DOREEN CARTER,2202,123,1197,881,1
McDuffie,Queen of Angels,Secretary Of State,,D,DOREEN CARTER,328,14,181,133,0
McDuffie,Airport,Secretary Of State,,D,DOREEN CARTER,65,6,31,28,0
McDuffie,Fort Creek,Secretary Of State,,D,DOREEN CARTER,116,7,68,41,0
McDuffie,Dearing Gym,Secretary Of State,,D,DOREEN CARTER,167,8,115,44,0
McDuffie,Vanderhorst,Secretary Of State,,D,DOREEN CARTER,467,33,217,216,1
McDuffie,Salem Road,Secretary Of State,,D,DOREEN CARTER,284,9,155,120,0
McDuffie,Thomson Depot,Secretary Of State,,D,DOREEN CARTER,475,32,251,192,0
McDuffie,Marshall Church,Secretary Of State,,D,DOREEN CARTER,99,8,57,34,0
McDuffie,Shrine,Secretary Of State,,D,DOREEN CARTER,60,1,41,18,0
McDuffie,Whiteoak,Secretary Of State,,D,DOREEN CARTER,141,5,81,55,0
McDuffie,,Attorney General,,(R,SAMUEL S. OLENS (I),3806,224,2423,1157,2
McDuffie,Queen of Angels,Attorney General,,(R,SAMUEL S. OLENS (I),104,15,64,25,0
McDuffie,Airport,Attorney General,,(R,SAMUEL S. OLENS (I),630,33,390,207,0
McDuffie,Fort Creek,Attorney General,,(R,SAMUEL S. OLENS (I),103,6,83,14,0
McDuffie,Dearing Gym,Attorney General,,(R,SAMUEL S. OLENS (I),764,29,587,148,0
McDuffie,Vanderhorst,Attorney General,,(R,SAMUEL S. OLENS (I),364,23,200,141,0
McDuffie,Salem Road,Attorney General,,(R,SAMUEL S. OLENS (I),786,56,426,302,2
McDuffie,Thomson Depot,Attorney General,,(R,SAMUEL S. OLENS (I),126,17,64,45,0
McDuffie,Marshall Church,Attorney General,,(R,SAMUEL S. OLENS (I),529,22,331,176,0
McDuffie,Shrine,Attorney General,,(R,SAMUEL S. OLENS (I),135,10,92,33,0
McDuffie,Whiteoak,Attorney General,,(R,SAMUEL S. OLENS (I),265,13,186,66,0
McDuffie,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",2197,123,1201,872,1
McDuffie,Queen of Angels,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",329,13,181,135,0
McDuffie,Airport,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",63,5,31,27,0
McDuffie,Fort Creek,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",112,7,65,40,0
McDuffie,Dearing Gym,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",176,7,121,48,0
McDuffie,Vanderhorst,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",457,32,215,209,1
McDuffie,Salem Road,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",287,12,158,117,0
McDuffie,Thomson Depot,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",468,33,249,186,0
McDuffie,Marshall Church,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",101,8,58,35,0
McDuffie,Shrine,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",62,1,42,19,0
McDuffie,Whiteoak,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",142,5,81,56,0
McDuffie,,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),3756,214,2412,1129,1
McDuffie,Queen of Angels,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),94,14,58,22,0
McDuffie,Airport,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),623,32,394,197,0
McDuffie,Fort Creek,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),101,6,82,13,0
McDuffie,Dearing Gym,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),763,25,584,154,0
McDuffie,Vanderhorst,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),360,22,201,137,0
McDuffie,Salem Road,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),778,54,426,297,1
McDuffie,Thomson Depot,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),116,17,61,38,0
McDuffie,Marshall Church,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),524,22,330,172,0
McDuffie,Shrine,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),135,10,92,33,0
McDuffie,Whiteoak,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),262,12,184,66,0
McDuffie,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,2239,130,1220,887,2
McDuffie,Queen of Angels,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,337,14,186,137,0
McDuffie,Airport,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,70,6,29,35,0
McDuffie,Fort Creek,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,112,7,67,38,0
McDuffie,Dearing Gym,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,178,12,125,41,0
McDuffie,Vanderhorst,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,464,30,219,214,1
McDuffie,Salem Road,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,292,13,158,120,1
McDuffie,Thomson Depot,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,478,34,251,193,0
McDuffie,Marshall Church,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,103,8,58,37,0
McDuffie,Shrine,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,62,0,44,18,0
McDuffie,Whiteoak,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,143,6,83,54,0
McDuffie,,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),3679,220,2340,1117,2
McDuffie,Queen of Angels,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),97,14,59,24,0
McDuffie,Airport,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),606,30,378,198,0
McDuffie,Fort Creek,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),96,6,79,11,0
McDuffie,Dearing Gym,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),757,28,579,150,0
McDuffie,Vanderhorst,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),350,23,192,135,0
McDuffie,Salem Road,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),767,58,413,294,2
McDuffie,Thomson Depot,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),114,17,60,37,0
McDuffie,Marshall Church,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),517,22,323,172,0
McDuffie,Shrine,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),134,9,91,34,0
McDuffie,Whiteoak,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),241,13,166,62,0
McDuffie,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",2188,122,1204,861,1
McDuffie,Queen of Angels,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",330,14,184,132,0
McDuffie,Airport,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",60,7,25,28,0
McDuffie,Fort Creek,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",110,7,65,38,0
McDuffie,Dearing Gym,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",167,6,120,41,0
McDuffie,Vanderhorst,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",469,31,220,217,1
McDuffie,Salem Road,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",280,9,158,113,0
McDuffie,Thomson Depot,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",470,34,250,186,0
McDuffie,Marshall Church,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",102,8,59,35,0
McDuffie,Shrine,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",57,1,39,17,0
McDuffie,Whiteoak,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",143,5,84,54,0
McDuffie,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",122,5,80,37,0
McDuffie,Queen of Angels,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",4,0,3,1,0
McDuffie,Airport,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",22,1,15,6,0
McDuffie,Fort Creek,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",5,0,2,3,0
McDuffie,Dearing Gym,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",20,2,16,2,0
McDuffie,Vanderhorst,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",13,1,10,2,0
McDuffie,Salem Road,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",27,0,16,11,0
McDuffie,Thomson Depot,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",9,0,4,5,0
McDuffie,Marshall Church,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",5,0,2,3,0
McDuffie,Shrine,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",5,1,3,1,0
McDuffie,Whiteoak,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",12,0,9,3,0
McDuffie,,State School Superintendent,,R,RICHARD L. WOODS,3702,219,2355,1126,2
McDuffie,Queen of Angels,State School Superintendent,,R,RICHARD L. WOODS,90,14,56,20,0
McDuffie,Airport,State School Superintendent,,R,RICHARD L. WOODS,612,30,379,203,0
McDuffie,Fort Creek,State School Superintendent,,R,RICHARD L. WOODS,95,4,79,12,0
McDuffie,Dearing Gym,State School Superintendent,,R,RICHARD L. WOODS,756,30,580,146,0
McDuffie,Vanderhorst,State School Superintendent,,R,RICHARD L. WOODS,355,24,193,138,0
McDuffie,Salem Road,State School Superintendent,,R,RICHARD L. WOODS,774,57,415,300,2
McDuffie,Thomson Depot,State School Superintendent,,R,RICHARD L. WOODS,117,18,56,43,0
