county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Calhoun,,United States Senator,,REP,PAUL COLLINS BROUN,12,0,9,3,0
Calhoun,Leary,United States Senator,,REP,PAUL COLLINS BROUN,3,0,2,1,0
Calhoun,Morgan,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Calhoun,Edison,United States Senator,,REP,PAUL COLLINS BROUN,1,0,1,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,PAUL COLLINS BROUN,8,0,6,2,0
Calhoun,Arlington,United States Senator,,REP,PAUL COLLINS BROUN,0,0,0,0,0
Calhoun,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Calhoun,Leary,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Calhoun,Morgan,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Calhoun,Edison,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Calhoun,Arlington,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Calhoun,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Calhoun,Leary,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Calhoun,Morgan,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Calhoun,Edison,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Calhoun,Arlington,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Calhoun,,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Calhoun,Leary,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Calhoun,Morgan,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Calhoun,Edison,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Calhoun,Arlington,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Calhoun,,United States Senator,,REP,KAREN C. HANDEL,6,0,3,3,0
Calhoun,Leary,United States Senator,,REP,KAREN C. HANDEL,3,0,2,1,0
Calhoun,Morgan,United States Senator,,REP,KAREN C. HANDEL,2,0,0,2,0
Calhoun,Edison,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,KAREN C. HANDEL,1,0,1,0,0
Calhoun,Arlington,United States Senator,,REP,KAREN C. HANDEL,0,0,0,0,0
Calhoun,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",99,6,77,16,0
Calhoun,Leary,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",28,1,19,8,0
Calhoun,Morgan,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",31,2,24,5,0
Calhoun,Edison,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",9,0,9,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",19,1,16,2,0
Calhoun,Arlington,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",12,2,9,1,0
Calhoun,,United States Senator,,REP,DAVID A. PERDUE,56,2,43,11,0
Calhoun,Leary,United States Senator,,REP,DAVID A. PERDUE,13,0,10,3,0
Calhoun,Morgan,United States Senator,,REP,DAVID A. PERDUE,22,2,15,5,0
Calhoun,Edison,United States Senator,,REP,DAVID A. PERDUE,1,0,1,0,0
Calhoun,Edison-Arlington,United States Senator,,REP,DAVID A. PERDUE,10,0,8,2,0
Calhoun,Arlington,United States Senator,,REP,DAVID A. PERDUE,10,0,9,1,0
Calhoun,,United States Senator,,DEM,"O. ""STEEN"" MILES",18,0,14,4,0
Calhoun,Leary,United States Senator,,DEM,"O. ""STEEN"" MILES",2,0,2,0,0
Calhoun,Morgan,United States Senator,,DEM,"O. ""STEEN"" MILES",2,0,1,1,0
Calhoun,Edison,United States Senator,,DEM,"O. ""STEEN"" MILES",7,0,6,1,0
Calhoun,Edison-Arlington,United States Senator,,DEM,"O. ""STEEN"" MILES",4,0,2,2,0
Calhoun,Arlington,United States Senator,,DEM,"O. ""STEEN"" MILES",3,0,3,0,0
Calhoun,,United States Senator,,DEM,M. MICHELLE NUNN,183,6,144,32,1
Calhoun,Leary,United States Senator,,DEM,M. MICHELLE NUNN,51,1,46,4,0
Calhoun,Morgan,United States Senator,,DEM,M. MICHELLE NUNN,28,4,13,11,0
Calhoun,Edison,United States Senator,,DEM,M. MICHELLE NUNN,37,0,32,5,0
Calhoun,Edison-Arlington,United States Senator,,DEM,M. MICHELLE NUNN,41,0,31,9,1
Calhoun,Arlington,United States Senator,,DEM,M. MICHELLE NUNN,26,1,22,3,0
Calhoun,,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",17,0,17,0,0
Calhoun,Leary,United States Senator,,DEM,"BRANKO ""RAD"" RADULOVACKI",5,0,5,0,0
