county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Jones,CLINTON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",46,24,8,0
Jones,ETHRIDGE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,19,10,0
Jones,SANDERS,State School Superintendent,,Republican,RICHARD L. WOODS,7,0,0,0
Jones,GRAY,State School Superintendent,,Republican,RICHARD L. WOODS,48,30,9,0
Jones,HAWKINS,State School Superintendent,,Republican,RICHARD L. WOODS,31,13,12,0
Jones,ETHRIDGE,State School Superintendent,,Republican,RICHARD L. WOODS,26,13,8,0
Jones,CLINTON,State School Superintendent,,Republican,RICHARD L. WOODS,35,29,17,0
Jones,ROBERTS,State School Superintendent,,Republican,RICHARD L. WOODS,28,9,18,0
Jones,DAVIDSON,State School Superintendent,,Republican,RICHARD L. WOODS,31,9,3,0
Jones,POPE,State School Superintendent,,Republican,RICHARD L. WOODS,43,7,3,0
Jones,BARRON,State School Superintendent,,Republican,RICHARD L. WOODS,32,6,5,0
Jones,FINNEY,State School Superintendent,,Republican,RICHARD L. WOODS,64,15,10,0
Lamar,SENIOR CITZEN BLDG,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,25,0,0
Lamar,CHAPPELL MILL V. FD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",66,8,1,0
Lamar,BARNESVILLE FBC,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",14,4,1,0
Lamar,REDBONE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,6,0,0
Lamar,L C S C,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",76,28,2,0
Lamar,MILNER,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",102,37,2,0
Lamar,BARNESVILLE FBC,State School Superintendent,,Republican,RICHARD L. WOODS,32,17,2,0
Lamar,CHAPPELL MILL V. FD,State School Superintendent,,Republican,RICHARD L. WOODS,74,12,3,0
Lamar,SENIOR CITZEN BLDG,State School Superintendent,,Republican,RICHARD L. WOODS,39,21,3,0
Lamar,REDBONE,State School Superintendent,,Republican,RICHARD L. WOODS,52,5,3,0
Lamar,L C S C,State School Superintendent,,Republican,RICHARD L. WOODS,141,65,4,0
Lamar,MILNER,State School Superintendent,,Republican,RICHARD L. WOODS,150,54,4,0
Lanier,Sirmans,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,5,0,0
Lanier,Stockton,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,9,0,1
Lanier,Westside,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,2,0,0
Lanier,Lakeland,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",59,52,2,0
Lanier,Lakeland,State School Superintendent,,Republican,RICHARD L. WOODS,40,34,8,0
Lanier,Sirmans,State School Superintendent,,Republican,RICHARD L. WOODS,13,6,0,0
Lanier,Stockton,State School Superintendent,,Republican,RICHARD L. WOODS,10,2,0,0
Lanier,Westside,State School Superintendent,,Republican,RICHARD L. WOODS,7,7,0,0
Lanier,Sirmans,State Senate,8,Republican,C. ELLIS BLACK,20,10,0,0
Lanier,Westside,State Senate,8,Republican,C. ELLIS BLACK,3,3,0,0
Lanier,Stockton,State Senate,8,Republican,C. ELLIS BLACK,24,9,0,1
Lanier,Lakeland,State Senate,8,Republican,C. ELLIS BLACK,69,67,9,0
Lanier,Lakeland,State Senate,8,Republican,JOHN P. PAGE,38,26,1,0
Lanier,Stockton,State Senate,8,Republican,JOHN P. PAGE,10,4,0,0
Lanier,Westside,State Senate,8,Republican,JOHN P. PAGE,14,7,0,0
Lanier,Sirmans,State Senate,8,Republican,JOHN P. PAGE,6,1,0,0
Laurens,Minter,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",41,1,1,0
Laurens,Reedy Springs,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,2,0,0
Laurens,Hampton Mill,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",58,6,0,0
Laurens,Dudley,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",50,8,1,0
Laurens,Brewton,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",38,8,0,0
Laurens,Cadwell,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,1,0,0
Laurens,"Rural Fire Sta #17",State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",29,11,5,0
Laurens,Burgamy,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",10,2,0,0
Laurens,Burch,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,1,0,0
Laurens,Family Life Center,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",126,63,19,0
Laurens,Buckeye,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,0,0,0
Laurens,Bailey,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",59,13,0,0
Laurens,"Fire Dept Sta #5",State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",96,34,3,0
Laurens,Calhoun Park,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",38,16,5,0
Laurens,LCFS 10 (Valambrosia),State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",56,11,1,0
Laurens,Smith,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,10,1,0
Laurens,Harvard,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",15,0,0,0
Laurens,LCFS 10 (Valambrosia),State School Superintendent,,Republican,RICHARD L. WOODS,30,8,1,0
Laurens,Calhoun Park,State School Superintendent,,Republican,RICHARD L. WOODS,29,14,2,0
Laurens,"Fire Dept Sta #5",State School Superintendent,,Republican,RICHARD L. WOODS,81,31,9,0
Laurens,Bailey,State School Superintendent,,Republican,RICHARD L. WOODS,45,7,6,0
Laurens,Buckeye,State School Superintendent,,Republican,RICHARD L. WOODS,15,6,0,0
Laurens,Burch,State School Superintendent,,Republican,RICHARD L. WOODS,22,0,2,0
Laurens,Burgamy,State School Superintendent,,Republican,RICHARD L. WOODS,12,1,2,0
Laurens,Cadwell,State School Superintendent,,Republican,RICHARD L. WOODS,25,3,2,0
Laurens,Brewton,State School Superintendent,,Republican,RICHARD L. WOODS,32,1,2,0
Laurens,Family Life Center,State School Superintendent,,Republican,RICHARD L. WOODS,73,57,14,0
Laurens,Hampton Mill,State School Superintendent,,Republican,RICHARD L. WOODS,65,7,0,0
Laurens,Harvard,State School Superintendent,,Republican,RICHARD L. WOODS,5,0,0,0
Laurens,Minter,State School Superintendent,,Republican,RICHARD L. WOODS,18,2,0,0
Laurens,"Rural Fire Sta #17",State School Superintendent,,Republican,RICHARD L. WOODS,28,5,4,0
Laurens,Reedy Springs,State School Superintendent,,Republican,RICHARD L. WOODS,25,2,0,0
Laurens,Smith,State School Superintendent,,Republican,RICHARD L. WOODS,33,7,0,0
Laurens,Dudley,State School Superintendent,,Republican,RICHARD L. WOODS,43,4,1,0
Lee,Chokee,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,3,0,0
Lee,Redbone,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",149,21,6,0
Lee,Smithville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",7,9,0,0
Lee,CJC,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",26,4,1,0
Lee,Leesburg,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",74,22,5,0
Lee,Friendship Bapt,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",42,5,0,0
Lee,First Baptist,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",124,18,0,0
Lee,SDA Church,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",79,2,2,0
Lee,Sovereign Grace,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",59,14,3,0
Lee,Century Fire Station,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",107,26,2,0
Lee,Chokee,State School Superintendent,,Republican,RICHARD L. WOODS,7,4,0,0
Lee,Redbone,State School Superintendent,,Republican,RICHARD L. WOODS,107,16,5,0
Lee,Smithville,State School Superintendent,,Republican,RICHARD L. WOODS,12,2,0,0
Lee,CJC,State School Superintendent,,Republican,RICHARD L. WOODS,29,9,0,0
Lee,Leesburg,State School Superintendent,,Republican,RICHARD L. WOODS,74,21,2,1
Lee,Friendship Bapt,State School Superintendent,,Republican,RICHARD L. WOODS,38,3,0,0
Lee,First Baptist,State School Superintendent,,Republican,RICHARD L. WOODS,129,20,5,0
Lee,SDA Church,State School Superintendent,,Republican,RICHARD L. WOODS,47,5,1,0
Lee,Sovereign Grace,State School Superintendent,,Republican,RICHARD L. WOODS,61,17,0,0
Lee,Century Fire Station,State School Superintendent,,Republican,RICHARD L. WOODS,54,14,4,0
Liberty,Hinesville Lodge 271,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",24,12,0,0
Liberty,Fleming East,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",124,27,6,0
Liberty,Gum Branch,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",32,8,2,0
Liberty,Lewis Frasier School,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",60,38,1,0
Liberty,Fleming West,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,0,0,0
Liberty,Memorial Dr. East,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,5,0,0
Liberty,Button Gwinnett,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",1,0,0,0
Liberty,Riceboro Youth Center,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",6,1,0,0
Liberty,Hinesville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",58,30,2,0
Liberty,Liberty County Complex,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",37,20,1,0
Liberty,Walthourville City Hall,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",16,6,0,0
Liberty,Lyman Hall School,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",20,23,0,0
Liberty,Town of Allenhurst,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",38,3,0,0
Liberty,Hinesville Lodge 271,State School Superintendent,,Republican,RICHARD L. WOODS,22,5,0,0
Liberty,Lyman Hall School,State School Superintendent,,Republican,RICHARD L. WOODS,18,5,0,0
Liberty,Lewis Frasier School,State School Superintendent,,Republican,RICHARD L. WOODS,35,19,0,0
Liberty,Memorial Dr. East,State School Superintendent,,Republican,RICHARD L. WOODS,8,4,0,0
Liberty,Button Gwinnett,State School Superintendent,,Republican,RICHARD L. WOODS,1,0,0,0
Liberty,Town of Allenhurst,State School Superintendent,,Republican,RICHARD L. WOODS,14,3,0,0
Liberty,Hinesville,State School Superintendent,,Republican,RICHARD L. WOODS,29,8,2,0
Liberty,Riceboro Youth Center,State School Superintendent,,Republican,RICHARD L. WOODS,2,0,0,0
Liberty,Walthourville City Hall,State School Superintendent,,Republican,RICHARD L. WOODS,8,1,0,0
Liberty,Gum Branch,State School Superintendent,,Republican,RICHARD L. WOODS,15,5,0,0
Liberty,Fleming West,State School Superintendent,,Republican,RICHARD L. WOODS,6,1,0,0
Liberty,Fleming East,State School Superintendent,,Republican,RICHARD L. WOODS,70,24,3,0
Liberty,Liberty County Complex,State School Superintendent,,Republican,RICHARD L. WOODS,31,19,2,0
Lincoln,Martins Crossroad,State School Superintendent,,Republican,MICHAEL L. BUCK,54,21,4,0
Lincoln,Faith Temple of Linc,State School Superintendent,,Republican,MICHAEL L. BUCK,13,5,1,0
Lincoln,Midway,State School Superintendent,,Republican,MICHAEL L. BUCK,16,5,1,0
Lincoln,Lincoln Club House,State School Superintendent,,Republican,MICHAEL L. BUCK,17,1,0,0
Lincoln,Lincoln Center,State School Superintendent,,Republican,MICHAEL L. BUCK,55,21,7,0
Lincoln,Bethany Church,State School Superintendent,,Republican,MICHAEL L. BUCK,23,14,0,1
Lincoln,Tabernacle,State School Superintendent,,Republican,MICHAEL L. BUCK,30,18,0,0
Lincoln,Midway,State School Superintendent,,Republican,RICHARD L. WOODS,17,0,2,0
Lincoln,Lincoln Club House,State School Superintendent,,Republican,RICHARD L. WOODS,11,6,0,0
Lincoln,Lincoln Center,State School Superintendent,,Republican,RICHARD L. WOODS,37,26,5,0
Lincoln,Faith Temple of Linc,State School Superintendent,,Republican,RICHARD L. WOODS,17,1,0,0
Lincoln,Tabernacle,State School Superintendent,,Republican,RICHARD L. WOODS,25,8,5,0
Lincoln,Bethany Church,State School Superintendent,,Republican,RICHARD L. WOODS,21,14,0,0
Lincoln,Martins Crossroad,State School Superintendent,,Republican,RICHARD L. WOODS,50,25,6,0
Long,Faith Baptist Annex,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,4,0,1
Long,Beards Creek,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",41,3,0,0
Long,Rye Patch/Oak Dale,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",33,20,0,0
Long,South Ludowici,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,4,0,0
Long,North Ludowici,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",24,16,0,0
Long,Alma Flournoy,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,5,0,0
Long,Tibet,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",22,8,0,1
Long,South Ludowici,State School Superintendent,,Republican,RICHARD L. WOODS,10,3,0,0
Long,Beards Creek,State School Superintendent,,Republican,RICHARD L. WOODS,13,2,0,0
Long,Rye Patch/Oak Dale,State School Superintendent,,Republican,RICHARD L. WOODS,26,15,0,0
Long,North Ludowici,State School Superintendent,,Republican,RICHARD L. WOODS,20,7,0,0
Long,Tibet,State School Superintendent,,Republican,RICHARD L. WOODS,8,6,0,0
Long,Alma Flournoy,State School Superintendent,,Republican,RICHARD L. WOODS,9,3,0,0
Long,Faith Baptist Annex,State School Superintendent,,Republican,RICHARD L. WOODS,10,9,0,0
Lowndes,Mildred Hunter Comm,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,5,1,0
Lowndes,Naylor City Hall,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",29,10,1,0
Lowndes,Dasher City Hall,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",95,19,2,1
Lowndes,Hahira Historical So,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",108,60,1,0
Lowndes,New Clyatt Fire Station,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",64,48,6,2
Lowndes,South Lowndes Rec,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",89,47,3,1
Lowndes,Trinity Presbyterian,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",89,91,2,3
Lowndes,Northside Bapt Gym,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",251,370,12,14
Lowndes,Rainwater Conf Ctr,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",111,165,3,1
Lowndes,Hahira Historical So,State School Superintendent,,Republican,RICHARD L. WOODS,151,85,5,1
Lowndes,Trinity Presbyterian,State School Superintendent,,Republican,RICHARD L. WOODS,129,115,6,0
Lowndes,Northside Bapt Gym,State School Superintendent,,Republican,RICHARD L. WOODS,306,449,23,16
Lowndes,Naylor City Hall,State School Superintendent,,Republican,RICHARD L. WOODS,25,15,1,0
Lowndes,Rainwater Conf Ctr,State School Superintendent,,Republican,RICHARD L. WOODS,168,189,18,4
Lowndes,Mildred Hunter Comm,State School Superintendent,,Republican,RICHARD L. WOODS,4,8,3,0
Lowndes,New Clyatt Fire Station,State School Superintendent,,Republican,RICHARD L. WOODS,85,45,6,0
Lowndes,Dasher City Hall,State School Superintendent,,Republican,RICHARD L. WOODS,104,50,4,0
Lowndes,South Lowndes Rec,State School Superintendent,,Republican,RICHARD L. WOODS,89,40,3,0
Lowndes,Mildred Hunter Comm,State Senate,8,Republican,C. ELLIS BLACK,4,9,1,0
Lowndes,Trinity Presbyterian,State Senate,8,Republican,C. ELLIS BLACK,87,122,1,1
Lowndes,Hahira Historical So,State Senate,8,Republican,C. ELLIS BLACK,130,96,4,0
Lowndes,Naylor City Hall,State Senate,8,Republican,C. ELLIS BLACK,21,14,1,0
Lowndes,Rainwater Conf Ctr,State Senate,8,Republican,C. ELLIS BLACK,132,221,15,3
Lowndes,New Clyatt Fire Station,State Senate,8,Republican,C. ELLIS BLACK,107,71,6,1
Lowndes,South Lowndes Rec,State Senate,8,Republican,C. ELLIS BLACK,114,59,2,0
Lowndes,Dasher City Hall,State Senate,8,Republican,C. ELLIS BLACK,99,37,5,0
Lowndes,Northside Bapt Gym,State Senate,8,Republican,C. ELLIS BLACK,328,505,19,18
Lowndes,Naylor City Hall,State Senate,8,Republican,JOHN P. PAGE,39,16,1,0
Lowndes,New Clyatt Fire Station,State Senate,8,Republican,JOHN P. PAGE,76,46,8,1
Lowndes,Hahira Historical So,State Senate,8,Republican,JOHN P. PAGE,188,80,5,1
Lowndes,Trinity Presbyterian,State Senate,8,Republican,JOHN P. PAGE,161,118,7,2
Lowndes,South Lowndes Rec,State Senate,8,Republican,JOHN P. PAGE,108,44,5,1
Lowndes,Northside Bapt Gym,State Senate,8,Republican,JOHN P. PAGE,371,519,24,21
Lowndes,Mildred Hunter Comm,State Senate,8,Republican,JOHN P. PAGE,5,6,3,0
Lowndes,Rainwater Conf Ctr,State Senate,8,Republican,JOHN P. PAGE,201,214,10,2
Lowndes,Dasher City Hall,State Senate,8,Republican,JOHN P. PAGE,164,50,2,1
Lumpkin,Dahlonega,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",74,80,2,0
Lumpkin,West,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",128,79,4,1
Lumpkin,East,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",93,46,0,0
Lumpkin,North East,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",72,63,6,3
Lumpkin,South East,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",104,39,2,0
Lumpkin,South West,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",128,45,5,0
Lumpkin,North,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",100,106,7,1
Lumpkin,Dahlonega,State School Superintendent,,Republican,RICHARD L. WOODS,102,113,6,0
Lumpkin,East,State School Superintendent,,Republican,RICHARD L. WOODS,89,41,5,0
Lumpkin,North East,State School Superintendent,,Republican,RICHARD L. WOODS,110,62,5,1
Lumpkin,North,State School Superintendent,,Republican,RICHARD L. WOODS,95,89,13,0
Lumpkin,South East,State School Superintendent,,Republican,RICHARD L. WOODS,107,35,4,0
Lumpkin,South West,State School Superintendent,,Republican,RICHARD L. WOODS,130,38,2,0
Lumpkin,West,State School Superintendent,,Republican,RICHARD L. WOODS,135,78,10,1
Macon,Montezuma 4,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,11,0,0
Macon,Montezuma 5,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,2,0,0
Macon,Oglethorpe,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,1,0,0
Macon,Ideal,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,12,0,0
Macon,Marshallville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",12,2,0,0
Macon,Ideal,State School Superintendent,,Republican,RICHARD L. WOODS,15,6,0,0
Macon,Oglethorpe,State School Superintendent,,Republican,RICHARD L. WOODS,2,1,0,0
Macon,Marshallville,State School Superintendent,,Republican,RICHARD L. WOODS,12,3,1,0
Macon,Montezuma 4,State School Superintendent,,Republican,RICHARD L. WOODS,4,4,0,0
Macon,Montezuma 5,State School Superintendent,,Republican,RICHARD L. WOODS,1,3,0,0
Madison,Danielsville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",53,40,8,0
Madison,Ila,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",48,5,3,0
Madison,Hull,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",76,25,12,0
Madison,Fork,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,3,2,0
Madison,Pittman,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",82,16,4,0
Madison,Colbert,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",85,32,7,0
Madison,Harrison,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",33,0,4,0
Madison,Mill,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",58,14,7,0
Madison,Comer,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",51,1,2,0
Madison,Paoli,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,3,0,0
Madison,Poca,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",26,3,0,0
Madison,Collins,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",12,4,0,0
Madison,Poca,State School Superintendent,,Republican,RICHARD L. WOODS,43,4,4,0
Madison,Collins,State School Superintendent,,Republican,RICHARD L. WOODS,25,5,2,0
Madison,Comer,State School Superintendent,,Republican,RICHARD L. WOODS,40,6,1,0
Madison,Danielsville,State School Superintendent,,Republican,RICHARD L. WOODS,62,50,10,0
Madison,Fork,State School Superintendent,,Republican,RICHARD L. WOODS,13,3,1,0
Madison,Harrison,State School Superintendent,,Republican,RICHARD L. WOODS,25,4,0,0
Madison,Hull,State School Superintendent,,Republican,RICHARD L. WOODS,111,26,14,0
Madison,Ila,State School Superintendent,,Republican,RICHARD L. WOODS,53,11,3,0
Madison,Mill,State School Superintendent,,Republican,RICHARD L. WOODS,47,14,0,0
Madison,Paoli,State School Superintendent,,Republican,RICHARD L. WOODS,13,3,0,0
Madison,Pittman,State School Superintendent,,Republican,RICHARD L. WOODS,68,23,8,0
Madison,Colbert,State School Superintendent,,Republican,RICHARD L. WOODS,88,29,12,0
Marion,Pineknot,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,1,0,0
Marion,Brantley,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,2,0,0
Marion,Draneville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,0,0,0
Marion,Doyle,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",10,1,2,0
Marion,Buena Vista,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,6,5,0
Marion,Tazewell,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",19,1,0,0
Marion,Ft. Perry,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",15,1,0,0
Marion,Draneville,State School Superintendent,,Republican,RICHARD L. WOODS,2,0,0,0
Marion,Pineknot,State School Superintendent,,Republican,RICHARD L. WOODS,13,1,0,0
Marion,Doyle,State School Superintendent,,Republican,RICHARD L. WOODS,5,3,0,0
Marion,Buena Vista,State School Superintendent,,Republican,RICHARD L. WOODS,11,3,1,0
Marion,Tazewell,State School Superintendent,,Republican,RICHARD L. WOODS,9,0,0,0
Marion,Brantley,State School Superintendent,,Republican,RICHARD L. WOODS,15,1,1,0
Marion,Ft. Perry,State School Superintendent,,Republican,RICHARD L. WOODS,10,1,0,0
McDuffie,Marshall Church,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",54,30,3,0
McDuffie,Whiteoak,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",26,7,2,0
McDuffie,Airport,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",77,17,6,0
McDuffie,Fort Creek,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,1,2,0
McDuffie,Dearing Gym,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",106,10,2,0
McDuffie,Vanderhorst,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",25,27,5,0
McDuffie,Salem Road,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",72,42,25,0
McDuffie,Thomson Depot,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",6,2,4,0
McDuffie,Queen of Angels,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",9,1,3,0
McDuffie,Shrine,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",15,2,0,0
McDuffie,Queen of Angels,State School Superintendent,,Republican,RICHARD L. WOODS,7,0,7,0
McDuffie,Airport,State School Superintendent,,Republican,RICHARD L. WOODS,54,21,10,0
McDuffie,Fort Creek,State School Superintendent,,Republican,RICHARD L. WOODS,14,1,3,0
McDuffie,Dearing Gym,State School Superintendent,,Republican,RICHARD L. WOODS,86,4,9,0
McDuffie,Vanderhorst,State School Superintendent,,Republican,RICHARD L. WOODS,32,18,6,0
McDuffie,Salem Road,State School Superintendent,,Republican,RICHARD L. WOODS,51,29,17,0
McDuffie,Thomson Depot,State School Superintendent,,Republican,RICHARD L. WOODS,6,5,8,0
McDuffie,Marshall Church,State School Superintendent,,Republican,RICHARD L. WOODS,36,15,8,0
McDuffie,Shrine,State School Superintendent,,Republican,RICHARD L. WOODS,13,6,2,0
McDuffie,Whiteoak,State School Superintendent,,Republican,RICHARD L. WOODS,19,9,2,0
McIntosh,Darien,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",41,65,23,0
McIntosh,Sapelo Island,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,1,0,0
McIntosh,Townsend,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,3,11,0
McIntosh,Crescent,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",33,20,7,0
McIntosh,South Newport,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",101,42,18,0
McIntosh,North Darien,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",47,47,9,0
McIntosh,Sapelo Island,State School Superintendent,,Republican,RICHARD L. WOODS,0,0,0,0
McIntosh,Townsend,State School Superintendent,,Republican,RICHARD L. WOODS,5,1,6,0
McIntosh,Crescent,State School Superintendent,,Republican,RICHARD L. WOODS,21,12,3,0
McIntosh,Darien,State School Superintendent,,Republican,RICHARD L. WOODS,46,48,27,0
McIntosh,South Newport,State School Superintendent,,Republican,RICHARD L. WOODS,99,26,13,1
McIntosh,North Darien,State School Superintendent,,Republican,RICHARD L. WOODS,43,29,9,0
Meriwether,CHALYBEATE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",24,2,0,0
Meriwether,ODESSADALE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,5,0,0
Meriwether,MANCHESTER GILL I,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",51,2,0,0
Meriwether,COVE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",9,0,0,0
Meriwether,RALEIGH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",20,2,0,0
