county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lanier,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",164,2,93,68,1
Lanier,Lakeland,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",113,2,59,52,0
Lanier,Sirmans,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",16,0,11,5,0
Lanier,Stockton,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",28,0,18,9,1
Lanier,Westside,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",7,0,5,2,0
Lanier,,State School Superintendent - REP,,REP,RICHARD L. WOODS,127,8,70,49,0
Lanier,Lakeland,State School Superintendent - REP,,REP,RICHARD L. WOODS,82,8,40,34,0
Lanier,Sirmans,State School Superintendent - REP,,REP,RICHARD L. WOODS,19,0,13,6,0
Lanier,Stockton,State School Superintendent - REP,,REP,RICHARD L. WOODS,12,0,10,2,0
Lanier,Westside,State School Superintendent - REP,,REP,RICHARD L. WOODS,14,0,7,7,0
Lanier,,State Senator,8,REP,C. ELLIS BLACK,215,9,116,89,1
Lanier,Lakeland,State Senator,8,REP,C. ELLIS BLACK,145,9,69,67,0
Lanier,Sirmans,State Senator,8,REP,C. ELLIS BLACK,30,0,20,10,0
Lanier,Stockton,State Senator,8,REP,C. ELLIS BLACK,34,0,24,9,1
Lanier,Westside,State Senator,8,REP,C. ELLIS BLACK,6,0,3,3,0
Lanier,,State Senator,8,REP,JOHN P. PAGE,107,1,68,38,0
Lanier,Lakeland,State Senator,8,REP,JOHN P. PAGE,65,1,38,26,0
Lanier,Sirmans,State Senator,8,REP,JOHN P. PAGE,7,0,6,1,0
Lanier,Stockton,State Senator,8,REP,JOHN P. PAGE,14,0,10,4,0
Lanier,Westside,State Senator,8,REP,JOHN P. PAGE,21,0,14,7,0
