county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Butts,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",1073,47,485,541,0
Butts,BUTTS CO COMM CENTER,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",196,10,84,102,0
Butts,JENKINSBURG,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",142,5,76,61,0
Butts,STARK,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",266,12,140,114,0
Butts,TOWALIGA,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",295,15,97,183,0
Butts,WORTHVILLE,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",174,5,88,81,0
Butts,,State School Superintendent - REP,,REP,RICHARD L. WOODS,747,49,330,368,0
Butts,BUTTS CO COMM CENTER,State School Superintendent - REP,,REP,RICHARD L. WOODS,110,9,43,58,0
Butts,JENKINSBURG,State School Superintendent - REP,,REP,RICHARD L. WOODS,110,2,49,59,0
Butts,STARK,State School Superintendent - REP,,REP,RICHARD L. WOODS,177,13,99,65,0
Butts,TOWALIGA,State School Superintendent - REP,,REP,RICHARD L. WOODS,223,19,76,128,0
Butts,WORTHVILLE,State School Superintendent - REP,,REP,RICHARD L. WOODS,127,6,63,58,0
