county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Whitfield,,State Representative,2,R,NEAL FLORENCE,58,1,47,10,0
Whitfield,TUNNEL HILL,State Representative,2,R,NEAL FLORENCE,33,1,27,5,0
Whitfield,TRICHUM,State Representative,2,R,NEAL FLORENCE,7,0,6,1,0
Whitfield,WESTSIDE,State Representative,2,R,NEAL FLORENCE,18,0,14,4,0
Whitfield,,State Representative,2,R,STEVE TARVIN,234,7,201,26,0
Whitfield,TUNNEL HILL,State Representative,2,R,STEVE TARVIN,94,2,87,5,0
Whitfield,TRICHUM,State Representative,2,R,STEVE TARVIN,57,0,56,1,0
Whitfield,WESTSIDE,State Representative,2,R,STEVE TARVIN,83,5,58,20,0
Whitfield,,State Representative,2,R,DOUG WOODRUFF,24,1,19,4,0
Whitfield,TUNNEL HILL,State Representative,2,R,DOUG WOODRUFF,11,0,10,1,0
Whitfield,TRICHUM,State Representative,2,R,DOUG WOODRUFF,8,0,7,1,0
Whitfield,WESTSIDE,State Representative,2,R,DOUG WOODRUFF,5,1,2,2,0
