county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Berrien,,United States Senator,,R,DAVID A. PERDUE,2818,5,2018,795,0
Berrien,West Berrien,United States Senator,,R,DAVID A. PERDUE,328,0,269,59,0
Berrien,Ray City,United States Senator,,R,DAVID A. PERDUE,276,0,226,50,0
Berrien,East Berrien,United States Senator,,R,DAVID A. PERDUE,236,0,171,65,0
Berrien,Nashville,United States Senator,,R,DAVID A. PERDUE,1250,0,734,516,0
Berrien,Lois,United States Senator,,R,DAVID A. PERDUE,160,0,122,38,0
Berrien,Enigma,United States Senator,,R,DAVID A. PERDUE,275,0,248,27,0
Berrien,Alapaha,United States Senator,,R,DAVID A. PERDUE,293,5,248,40,0
Berrien,,United States Senator,,D,M. MICHELLE NUNN,818,4,524,289,1
Berrien,West Berrien,United States Senator,,D,M. MICHELLE NUNN,44,0,25,19,0
Berrien,Ray City,United States Senator,,D,M. MICHELLE NUNN,84,0,63,21,0
Berrien,East Berrien,United States Senator,,D,M. MICHELLE NUNN,41,0,29,12,0
Berrien,Nashville,United States Senator,,D,M. MICHELLE NUNN,389,0,195,194,0
Berrien,Lois,United States Senator,,D,M. MICHELLE NUNN,31,0,26,5,0
Berrien,Enigma,United States Senator,,D,M. MICHELLE NUNN,62,0,57,5,0
Berrien,Alapaha,United States Senator,,D,M. MICHELLE NUNN,167,4,129,33,1
Berrien,,United States Senator,,L,AMANDA C. SWAFFORD,107,0,78,29,0
Berrien,West Berrien,United States Senator,,L,AMANDA C. SWAFFORD,15,0,14,1,0
Berrien,Ray City,United States Senator,,L,AMANDA C. SWAFFORD,9,0,7,2,0
Berrien,East Berrien,United States Senator,,L,AMANDA C. SWAFFORD,5,0,2,3,0
Berrien,Nashville,United States Senator,,L,AMANDA C. SWAFFORD,50,0,28,22,0
Berrien,Lois,United States Senator,,L,AMANDA C. SWAFFORD,8,0,8,0,0
Berrien,Enigma,United States Senator,,L,AMANDA C. SWAFFORD,10,0,10,0,0
Berrien,Alapaha,United States Senator,,L,AMANDA C. SWAFFORD,10,0,9,1,0
Berrien,,Governor,,R,J. NATHAN DEAL (I),2698,5,1924,769,0
Berrien,West Berrien,Governor,,R,J. NATHAN DEAL (I),315,0,259,56,0
Berrien,Ray City,Governor,,R,J. NATHAN DEAL (I),257,0,212,45,0
Berrien,East Berrien,Governor,,R,J. NATHAN DEAL (I),220,0,164,56,0
Berrien,Nashville,Governor,,R,J. NATHAN DEAL (I),1196,0,688,508,0
Berrien,Lois,Governor,,R,J. NATHAN DEAL (I),165,0,126,39,0
Berrien,Enigma,Governor,,R,J. NATHAN DEAL (I),257,0,231,26,0
Berrien,Alapaha,Governor,,R,J. NATHAN DEAL (I),288,5,244,39,0
Berrien,,Governor,,D,JASON J. CARTER,886,4,588,293,1
Berrien,West Berrien,Governor,,D,JASON J. CARTER,56,0,35,21,0
Berrien,Ray City,Governor,,D,JASON J. CARTER,92,0,72,20,0
Berrien,East Berrien,Governor,,D,JASON J. CARTER,49,0,33,16,0
Berrien,Nashville,Governor,,D,JASON J. CARTER,425,0,232,193,0
Berrien,Lois,Governor,,D,JASON J. CARTER,29,0,23,6,0
Berrien,Enigma,Governor,,D,JASON J. CARTER,65,0,61,4,0
Berrien,Alapaha,Governor,,D,JASON J. CARTER,170,4,132,33,1
Berrien,,Governor,,L,ANDREW T. HUNT,128,0,90,38,0
Berrien,West Berrien,Governor,,L,ANDREW T. HUNT,16,0,15,1,0
Berrien,Ray City,Governor,,L,ANDREW T. HUNT,14,0,10,4,0
Berrien,East Berrien,Governor,,L,ANDREW T. HUNT,12,0,6,6,0
Berrien,Nashville,Governor,,L,ANDREW T. HUNT,56,0,33,23,0
Berrien,Lois,Governor,,L,ANDREW T. HUNT,7,0,7,0,0
Berrien,Enigma,Governor,,L,ANDREW T. HUNT,14,0,12,2,0
Berrien,Alapaha,Governor,,L,ANDREW T. HUNT,9,0,7,2,0
Berrien,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",2943,6,2105,832,0
Berrien,West Berrien,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",341,0,281,60,0
Berrien,Ray City,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",280,0,230,50,0
Berrien,East Berrien,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",243,0,182,61,0
Berrien,Nashville,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",1313,0,758,555,0
Berrien,Lois,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",171,0,131,40,0
Berrien,Enigma,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",292,0,265,27,0
Berrien,Alapaha,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",303,6,258,39,0
Berrien,,Lieutenant Governor,,D,CONNIE J. STOKES,745,3,486,255,1
Berrien,West Berrien,Lieutenant Governor,,D,CONNIE J. STOKES,40,0,26,14,0
Berrien,Ray City,Lieutenant Governor,,D,CONNIE J. STOKES,80,0,60,20,0
Berrien,East Berrien,Lieutenant Governor,,D,CONNIE J. STOKES,34,0,21,13,0
Berrien,Nashville,Lieutenant Governor,,D,CONNIE J. STOKES,362,0,195,167,0
Berrien,Lois,Lieutenant Governor,,D,CONNIE J. STOKES,22,0,19,3,0
Berrien,Enigma,Lieutenant Governor,,D,CONNIE J. STOKES,53,0,47,6,0
Berrien,Alapaha,Lieutenant Governor,,D,CONNIE J. STOKES,154,3,118,32,1
Berrien,,Secretary Of State,,R,BRIAN P. KEMP (I),2942,5,2101,836,0
Berrien,West Berrien,Secretary Of State,,R,BRIAN P. KEMP (I),346,0,282,64,0
Berrien,Ray City,Secretary Of State,,R,BRIAN P. KEMP (I),275,0,225,50,0
Berrien,East Berrien,Secretary Of State,,R,BRIAN P. KEMP (I),247,0,186,61,0
Berrien,Nashville,Secretary Of State,,R,BRIAN P. KEMP (I),1311,0,760,551,0
Berrien,Lois,Secretary Of State,,R,BRIAN P. KEMP (I),172,0,132,40,0
Berrien,Enigma,Secretary Of State,,R,BRIAN P. KEMP (I),282,0,253,29,0
Berrien,Alapaha,Secretary Of State,,R,BRIAN P. KEMP (I),309,5,263,41,0
Berrien,,Secretary Of State,,D,DOREEN CARTER,768,4,497,266,1
Berrien,West Berrien,Secretary Of State,,D,DOREEN CARTER,39,0,25,14,0
Berrien,Ray City,Secretary Of State,,D,DOREEN CARTER,87,0,68,19,0
Berrien,East Berrien,Secretary Of State,,D,DOREEN CARTER,34,0,19,15,0
Berrien,Nashville,Secretary Of State,,D,DOREEN CARTER,365,0,190,175,0
Berrien,Lois,Secretary Of State,,D,DOREEN CARTER,26,0,21,5,0
Berrien,Enigma,Secretary Of State,,D,DOREEN CARTER,56,0,52,4,0
Berrien,Alapaha,Secretary Of State,,D,DOREEN CARTER,161,4,122,34,1
Berrien,,Attorney General,,R,SAMUEL S. OLENS (I),2920,5,2087,828,0
Berrien,West Berrien,Attorney General,,R,SAMUEL S. OLENS (I),344,0,281,63,0
Berrien,Ray City,Attorney General,,R,SAMUEL S. OLENS (I),276,0,226,50,0
Berrien,East Berrien,Attorney General,,R,SAMUEL S. OLENS (I),243,0,184,59,0
