county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Colquitt,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",907,8,667,232,0
Colquitt,Shaw,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",23,0,12,11,0
Colquitt,Moultrie,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",161,3,101,57,0
Colquitt,Autreyville,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",31,0,17,14,0
Colquitt,Bridgecreek,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",55,1,42,12,0
Colquitt,Crosland,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",9,0,8,1,0
Colquitt,Doerun,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",59,1,52,6,0
Colquitt,Funston,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",95,0,79,16,0
Colquitt,Hamilton,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",26,0,22,4,0
Colquitt,Hartsfield,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",26,0,21,5,0
Colquitt,Hopewell,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",52,1,33,18,0
Colquitt,Lee,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",44,1,38,5,0
Colquitt,Millcreek,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",39,0,26,13,0
Colquitt,Monk,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",91,1,62,28,0
Colquitt,Murphy,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",40,0,28,12,0
Colquitt,Norman Park,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",59,0,42,17,0
Colquitt,Robinson,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",42,0,35,7,0
Colquitt,Thigpen,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",21,0,19,2,0
Colquitt,Tyty,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",10,0,10,0,0
Colquitt,Warrior,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",24,0,20,4,0
Colquitt,,State School Superintendent - REP,,REP,RICHARD L. WOODS,1050,15,762,273,0
Colquitt,Shaw,State School Superintendent - REP,,REP,RICHARD L. WOODS,33,0,16,17,0
Colquitt,Moultrie,State School Superintendent - REP,,REP,RICHARD L. WOODS,180,7,101,72,0
Colquitt,Autreyville,State School Superintendent - REP,,REP,RICHARD L. WOODS,55,2,39,14,0
Colquitt,Bridgecreek,State School Superintendent - REP,,REP,RICHARD L. WOODS,65,0,50,15,0
Colquitt,Crosland,State School Superintendent - REP,,REP,RICHARD L. WOODS,5,0,5,0,0
Colquitt,Doerun,State School Superintendent - REP,,REP,RICHARD L. WOODS,44,0,43,1,0
Colquitt,Funston,State School Superintendent - REP,,REP,RICHARD L. WOODS,97,0,75,22,0
Colquitt,Hamilton,State School Superintendent - REP,,REP,RICHARD L. WOODS,46,2,42,2,0
Colquitt,Hartsfield,State School Superintendent - REP,,REP,RICHARD L. WOODS,43,0,36,7,0
Colquitt,Hopewell,State School Superintendent - REP,,REP,RICHARD L. WOODS,74,0,51,23,0
Colquitt,Lee,State School Superintendent - REP,,REP,RICHARD L. WOODS,42,0,35,7,0
Colquitt,Millcreek,State School Superintendent - REP,,REP,RICHARD L. WOODS,46,2,31,13,0
Colquitt,Monk,State School Superintendent - REP,,REP,RICHARD L. WOODS,75,1,49,25,0
Colquitt,Murphy,State School Superintendent - REP,,REP,RICHARD L. WOODS,67,0,48,19,0
Colquitt,Norman Park,State School Superintendent - REP,,REP,RICHARD L. WOODS,74,0,53,21,0
Colquitt,Robinson,State School Superintendent - REP,,REP,RICHARD L. WOODS,30,1,24,5,0
Colquitt,Thigpen,State School Superintendent - REP,,REP,RICHARD L. WOODS,18,0,17,1,0
Colquitt,Tyty,State School Superintendent - REP,,REP,RICHARD L. WOODS,32,0,31,1,0
Colquitt,Warrior,State School Superintendent - REP,,REP,RICHARD L. WOODS,24,0,16,8,0
