county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Greene,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",857,18,525,313,1
Greene,Greensboro,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",92,1,56,35,0
Greene,Greshamville,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",41,0,31,10,0
Greene,Woodville,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",34,0,27,7,0
Greene,Union Point,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",48,0,35,13,0
Greene,Siloam,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",37,1,26,10,0
Greene,White Plains,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",20,0,11,9,0
Greene,Walker,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",196,6,110,80,0
Greene,Old Salem,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",389,10,229,149,1
Greene,,State School Superintendent - REP,,REP,RICHARD L. WOODS,630,15,376,238,1
Greene,Greensboro,State School Superintendent - REP,,REP,RICHARD L. WOODS,52,1,29,21,1
Greene,Greshamville,State School Superintendent - REP,,REP,RICHARD L. WOODS,45,1,33,11,0
Greene,Woodville,State School Superintendent - REP,,REP,RICHARD L. WOODS,9,0,8,1,0
Greene,Union Point,State School Superintendent - REP,,REP,RICHARD L. WOODS,11,1,8,2,0
Greene,Siloam,State School Superintendent - REP,,REP,RICHARD L. WOODS,27,0,18,9,0
Greene,White Plains,State School Superintendent - REP,,REP,RICHARD L. WOODS,13,1,7,5,0
Greene,Walker,State School Superintendent - REP,,REP,RICHARD L. WOODS,106,4,51,51,0
Greene,Old Salem,State School Superintendent - REP,,REP,RICHARD L. WOODS,367,7,222,138,0
