county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jones,,United States Senator,,REP,PAUL COLLINS BROUN,87,0,67,20,0
Jones,GRAY,United States Senator,,REP,PAUL COLLINS BROUN,18,0,11,7,0
Jones,HAWKINS,United States Senator,,REP,PAUL COLLINS BROUN,8,0,4,4,0
Jones,ETHRIDGE,United States Senator,,REP,PAUL COLLINS BROUN,4,0,4,0,0
Jones,CLINTON,United States Senator,,REP,PAUL COLLINS BROUN,11,0,10,1,0
Jones,ROBERTS,United States Senator,,REP,PAUL COLLINS BROUN,6,0,6,0,0
Jones,DAVIDSON,United States Senator,,REP,PAUL COLLINS BROUN,10,0,5,5,0
Jones,POPE,United States Senator,,REP,PAUL COLLINS BROUN,6,0,6,0,0
Jones,BARRON,United States Senator,,REP,PAUL COLLINS BROUN,10,0,8,2,0
Jones,SANDERS,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Jones,FINNEY,United States Senator,,REP,PAUL COLLINS BROUN,12,0,11,1,0
Jones,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",17,1,13,3,0
Jones,GRAY,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,1,1,0
Jones,HAWKINS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Jones,ETHRIDGE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Jones,CLINTON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Jones,ROBERTS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,1,0,0,0
Jones,DAVIDSON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,1,1,0
Jones,POPE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Jones,BARRON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Jones,SANDERS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Jones,FINNEY,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,4,1,0
Jones,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",119,17,72,30,0
Jones,GRAY,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",14,3,6,5,0
Jones,HAWKINS,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",17,2,13,2,0
Jones,ETHRIDGE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",15,3,4,8,0
Jones,CLINTON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",11,3,5,3,0
Jones,ROBERTS,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",5,2,2,1,0
Jones,DAVIDSON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",7,0,6,1,0
Jones,POPE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",16,0,14,2,0
Jones,BARRON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",20,4,10,6,0
Jones,SANDERS,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Jones,FINNEY,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",12,0,10,2,0
