county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jeff Davis,,United States Senator,,R,DAVID A. PERDUE,2189,97,1471,621,0
Jeff Davis,Hazelhurst,United States Senator,,R,DAVID A. PERDUE,151,5,107,39,0
Jeff Davis,Altamaha 1,United States Senator,,R,DAVID A. PERDUE,231,8,139,84,0
Jeff Davis,Altamaha 2,United States Senator,,R,DAVID A. PERDUE,433,16,311,106,0
Jeff Davis,Blackburn 1,United States Senator,,R,DAVID A. PERDUE,123,5,81,37,0
Jeff Davis,Blackburn 2,United States Senator,,R,DAVID A. PERDUE,196,5,160,31,0
Jeff Davis,Whitehead 1,United States Senator,,R,DAVID A. PERDUE,260,19,137,104,0
Jeff Davis,Whitehead 2,United States Senator,,R,DAVID A. PERDUE,218,16,151,51,0
Jeff Davis,Ocmulgee 1,United States Senator,,R,DAVID A. PERDUE,443,19,286,138,0
Jeff Davis,Ocmulgee 2,United States Senator,,R,DAVID A. PERDUE,134,4,99,31,0
Jeff Davis,,United States Senator,,D,M. MICHELLE NUNN,733,50,459,223,1
Jeff Davis,Hazelhurst,United States Senator,,D,M. MICHELLE NUNN,271,16,199,56,0
Jeff Davis,Altamaha 1,United States Senator,,D,M. MICHELLE NUNN,41,5,22,14,0
Jeff Davis,Altamaha 2,United States Senator,,D,M. MICHELLE NUNN,26,0,17,9,0
Jeff Davis,Blackburn 1,United States Senator,,D,M. MICHELLE NUNN,64,1,36,27,0
Jeff Davis,Blackburn 2,United States Senator,,D,M. MICHELLE NUNN,35,4,25,6,0
Jeff Davis,Whitehead 1,United States Senator,,D,M. MICHELLE NUNN,70,8,37,25,0
Jeff Davis,Whitehead 2,United States Senator,,D,M. MICHELLE NUNN,32,3,23,6,0
Jeff Davis,Ocmulgee 1,United States Senator,,D,M. MICHELLE NUNN,128,8,66,53,1
Jeff Davis,Ocmulgee 2,United States Senator,,D,M. MICHELLE NUNN,66,5,34,27,0
Jeff Davis,,United States Senator,,L,AMANDA C. SWAFFORD,74,3,52,19,0
Jeff Davis,Hazelhurst,United States Senator,,L,AMANDA C. SWAFFORD,10,1,7,2,0
Jeff Davis,Altamaha 1,United States Senator,,L,AMANDA C. SWAFFORD,5,0,3,2,0
Jeff Davis,Altamaha 2,United States Senator,,L,AMANDA C. SWAFFORD,10,0,8,2,0
Jeff Davis,Blackburn 1,United States Senator,,L,AMANDA C. SWAFFORD,4,1,1,2,0
Jeff Davis,Blackburn 2,United States Senator,,L,AMANDA C. SWAFFORD,9,0,8,1,0
Jeff Davis,Whitehead 1,United States Senator,,L,AMANDA C. SWAFFORD,8,0,4,4,0
Jeff Davis,Whitehead 2,United States Senator,,L,AMANDA C. SWAFFORD,6,0,5,1,0
Jeff Davis,Ocmulgee 1,United States Senator,,L,AMANDA C. SWAFFORD,16,0,11,5,0
Jeff Davis,Ocmulgee 2,United States Senator,,L,AMANDA C. SWAFFORD,6,1,5,0,0
Jeff Davis,,Governor,,R,J. NATHAN DEAL (I),2114,92,1395,627,0
Jeff Davis,Hazelhurst,Governor,,R,J. NATHAN DEAL (I),147,5,107,35,0
Jeff Davis,Altamaha 1,Governor,,R,J. NATHAN DEAL (I),219,6,129,84,0
Jeff Davis,Altamaha 2,Governor,,R,J. NATHAN DEAL (I),415,16,293,106,0
Jeff Davis,Blackburn 1,Governor,,R,J. NATHAN DEAL (I),127,5,77,45,0
Jeff Davis,Blackburn 2,Governor,,R,J. NATHAN DEAL (I),190,5,153,32,0
Jeff Davis,Whitehead 1,Governor,,R,J. NATHAN DEAL (I),250,18,134,98,0
Jeff Davis,Whitehead 2,Governor,,R,J. NATHAN DEAL (I),207,15,142,50,0
Jeff Davis,Ocmulgee 1,Governor,,R,J. NATHAN DEAL (I),429,19,267,143,0
Jeff Davis,Ocmulgee 2,Governor,,R,J. NATHAN DEAL (I),130,3,93,34,0
Jeff Davis,,Governor,,D,JASON J. CARTER,808,59,527,221,1
Jeff Davis,Hazelhurst,Governor,,D,JASON J. CARTER,269,17,192,60,0
Jeff Davis,Altamaha 1,Governor,,D,JASON J. CARTER,52,7,30,15,0
Jeff Davis,Altamaha 2,Governor,,D,JASON J. CARTER,47,0,35,12,0
Jeff Davis,Blackburn 1,Governor,,D,JASON J. CARTER,66,1,43,22,0
Jeff Davis,Blackburn 2,Governor,,D,JASON J. CARTER,42,4,32,6,0
Jeff Davis,Whitehead 1,Governor,,D,JASON J. CARTER,75,10,38,27,0
Jeff Davis,Whitehead 2,Governor,,D,JASON J. CARTER,47,5,34,8,0
