county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Catoosa,,United States Senator,,REP,PAUL COLLINS BROUN,326,2,264,60,0
Catoosa,BLACKSTOCK,United States Senator,,REP,PAUL COLLINS BROUN,8,0,6,2,0
Catoosa,BOYNTON,United States Senator,,REP,PAUL COLLINS BROUN,58,1,48,9,0
Catoosa,CATOOSA KEITH,United States Senator,,REP,PAUL COLLINS BROUN,40,0,36,4,0
Catoosa,CHAMBERS,United States Senator,,REP,PAUL COLLINS BROUN,21,0,17,4,0
Catoosa,FORT OGLETHORPE,United States Senator,,REP,PAUL COLLINS BROUN,27,0,22,5,0
Catoosa,GRAYSVILLE,United States Senator,,REP,PAUL COLLINS BROUN,24,1,21,2,0
Catoosa,LAKEVIEW,United States Senator,,REP,PAUL COLLINS BROUN,19,0,15,4,0
Catoosa,POPLAR SPRINGS,United States Senator,,REP,PAUL COLLINS BROUN,20,0,15,5,0
Catoosa,RINGGOLD,United States Senator,,REP,PAUL COLLINS BROUN,44,0,33,11,0
Catoosa,WESTSIDE,United States Senator,,REP,PAUL COLLINS BROUN,35,0,24,11,0
Catoosa,WOODSTATION,United States Senator,,REP,PAUL COLLINS BROUN,30,0,27,3,0
Catoosa,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",39,0,24,15,0
Catoosa,BLACKSTOCK,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Catoosa,BOYNTON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,4,2,0
Catoosa,CATOOSA KEITH,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",8,0,6,2,0
Catoosa,CHAMBERS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Catoosa,FORT OGLETHORPE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Catoosa,GRAYSVILLE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Catoosa,LAKEVIEW,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,2,2,0
Catoosa,POPLAR SPRINGS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Catoosa,RINGGOLD,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,2,4,0
Catoosa,WESTSIDE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Catoosa,WOODSTATION,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,2,2,0
Catoosa,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",478,7,361,110,0
Catoosa,BLACKSTOCK,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",11,0,9,2,0
Catoosa,BOYNTON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",79,1,65,13,0
Catoosa,CATOOSA KEITH,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",42,0,35,7,0
Catoosa,CHAMBERS,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",14,0,13,1,0
Catoosa,FORT OGLETHORPE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",48,1,36,11,0
Catoosa,GRAYSVILLE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",43,0,37,6,0
Catoosa,LAKEVIEW,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",38,3,29,6,0
Catoosa,POPLAR SPRINGS,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",45,0,30,15,0
Catoosa,RINGGOLD,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",63,0,38,25,0
Catoosa,WESTSIDE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",54,2,35,17,0
Catoosa,WOODSTATION,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",41,0,34,7,0
Catoosa,,United States Senator,,REP,DERRICK E. GRAYSON,135,0,101,34,0
Catoosa,BLACKSTOCK,United States Senator,,REP,DERRICK E. GRAYSON,5,0,4,1,0
Catoosa,BOYNTON,United States Senator,,REP,DERRICK E. GRAYSON,23,0,15,8,0
Catoosa,CATOOSA KEITH,United States Senator,,REP,DERRICK E. GRAYSON,17,0,12,5,0
Catoosa,CHAMBERS,United States Senator,,REP,DERRICK E. GRAYSON,9,0,6,3,0
Catoosa,FORT OGLETHORPE,United States Senator,,REP,DERRICK E. GRAYSON,9,0,7,2,0
Catoosa,GRAYSVILLE,United States Senator,,REP,DERRICK E. GRAYSON,8,0,7,1,0
Catoosa,LAKEVIEW,United States Senator,,REP,DERRICK E. GRAYSON,7,0,6,1,0
Catoosa,POPLAR SPRINGS,United States Senator,,REP,DERRICK E. GRAYSON,16,0,15,1,0
