county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Richmond,708,U.S. Senate,,Republican,PAUL BROUN,2,9,0,0
Richmond,504,U.S. Senate,,Republican,PAUL BROUN,3,20,1,0
Richmond,304,U.S. Senate,,Republican,PAUL BROUN,3,16,0,0
Richmond,303,U.S. Senate,,Republican,PAUL BROUN,9,41,2,0
Richmond,114,U.S. Senate,,Republican,PAUL BROUN,0,2,0,0
Richmond,302,U.S. Senate,,Republican,PAUL BROUN,5,1,2,0
Richmond,115,U.S. Senate,,Republican,PAUL BROUN,0,1,0,0
Richmond,201,U.S. Senate,,Republican,PAUL BROUN,0,1,0,0
Richmond,709,U.S. Senate,,Republican,PAUL BROUN,0,7,0,0
Richmond,801,U.S. Senate,,Republican,PAUL BROUN,0,9,0,0
Richmond,801B,U.S. Senate,,Republican,PAUL BROUN,2,15,2,0
Richmond,103,U.S. Senate,,Republican,PAUL BROUN,0,3,0,0
Richmond,803,U.S. Senate,,Republican,PAUL BROUN,0,0,0,0
Richmond,202,U.S. Senate,,Republican,PAUL BROUN,2,27,2,0
Richmond,207,U.S. Senate,,Republican,PAUL BROUN,0,0,0,0
Richmond,804,U.S. Senate,,Republican,PAUL BROUN,0,13,0,0
Richmond,802,U.S. Senate,,Republican,PAUL BROUN,1,31,1,0
Richmond,208,U.S. Senate,,Republican,PAUL BROUN,0,9,1,0
Richmond,210,U.S. Senate,,Republican,PAUL BROUN,1,3,0,0
Richmond,204,U.S. Senate,,Republican,PAUL BROUN,2,32,3,0
Rockdale,St. Pius,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,198,138,4,0
Rockdale,Barksdale,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,421,208,4,1
Rockdale,Smyrna,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,361,227,7,0
Rockdale,Stanton,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,291,206,9,0
Rockdale,Sheffield,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,219,83,7,0
Rockdale,Salem,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,192,199,8,4
Rockdale,Rockdale,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,285,221,7,2
Rockdale,Olde Towne,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,208,132,10,2
Rockdale,Milstead,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,166,119,3,2
Rockdale,Magnet,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,285,140,6,0
Rockdale,The Lakes,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,144,84,6,0
Rockdale,Hightower,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,219,118,0,2
Rockdale,Honey Creek,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,255,143,4,0
Rockdale,Flat Shoals,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,286,217,6,0
Rockdale,Fieldstone,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,269,176,5,1
Rockdale,Conyers,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,153,118,9,1
Rockdale,Bethel,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,174,50,3,1
Rockdale,Lorraine,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,427,170,4,0
Rockdale,Bethel,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",173,50,3,0
Rockdale,Honey Creek,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",257,145,4,0
Rockdale,Hightower,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",220,117,0,2
Rockdale,The Lakes,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",146,87,6,0
Rockdale,Lorraine,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",432,176,4,0
Rockdale,Conyers,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",151,116,9,1
Rockdale,Magnet,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",287,138,6,0
Rockdale,Milstead,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",166,121,3,2
Rockdale,Olde Towne,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",206,131,10,2
Rockdale,Rockdale,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",286,222,7,2
Rockdale,Salem,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",194,202,8,4
Rockdale,Sheffield,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",219,82,7,0
Rockdale,Smyrna,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",361,227,7,0
Rockdale,St. Pius,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",196,139,4,0
Rockdale,Stanton,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",294,207,9,0
Rockdale,Flat Shoals,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",283,217,6,0
Rockdale,Fieldstone,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",265,176,5,1
Rockdale,Barksdale,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",416,205,5,1
Rockdale,Rockdale,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,285,223,7,2
Rockdale,Fieldstone,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,261,174,5,1
Rockdale,Flat Shoals,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,288,211,6,0
Rockdale,Honey Creek,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,253,143,4,0
Rockdale,Hightower,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,216,117,0,2
Rockdale,The Lakes,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,149,85,6,0
Rockdale,Lorraine,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,431,178,4,0
Rockdale,Magnet,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,287,141,6,0
Rockdale,Conyers,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,154,113,9,1
Rockdale,Barksdale,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,418,206,4,1
Rockdale,Olde Towne,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,210,133,10,2
Rockdale,Bethel,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,175,51,3,0
Rockdale,Smyrna,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,356,228,7,0
Rockdale,Milstead,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,165,117,3,2
Rockdale,Stanton,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,285,204,9,0
Rockdale,St. Pius,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,197,140,4,0
Rockdale,Sheffield,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,219,83,9,0
Rockdale,Salem,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,192,201,8,4
Rockdale,Stanton,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,293,208,9,0
Rockdale,Conyers,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,152,116,9,1
Rockdale,The Lakes,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,146,86,6,0
Rockdale,Lorraine,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,426,176,4,0
Rockdale,Magnet,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,287,138,6,0
Rockdale,Milstead,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,167,119,3,2
Rockdale,Olde Towne,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,209,131,10,2
Rockdale,Rockdale,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,286,224,7,2
Rockdale,Barksdale,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,416,206,5,1
Rockdale,Sheffield,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,218,81,7,0
Rockdale,Smyrna,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,357,228,7,0
Rockdale,St. Pius,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,196,139,4,0
Rockdale,Bethel,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,175,51,3,0
Rockdale,Honey Creek,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,252,144,4,0
Rockdale,Flat Shoals,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,286,212,6,0
Rockdale,Fieldstone,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,265,175,5,1
Rockdale,Salem,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,192,203,8,4
Rockdale,Hightower,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,219,118,0,2
Rockdale,The Lakes,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,149,87,6,0
Rockdale,Conyers,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,152,111,9,1
Rockdale,Stanton,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,290,209,9,0
Rockdale,St. Pius,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,188,136,4,0
Rockdale,Smyrna,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,357,229,7,0
Rockdale,Sheffield,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,217,83,9,0
Rockdale,Salem,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,195,203,8,4
Rockdale,Rockdale,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,288,224,7,2
Rockdale,Olde Towne,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,208,131,10,2
Rockdale,Milstead,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,168,117,3,2
Rockdale,Magnet,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,290,142,6,0
Rockdale,Hightower,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,219,119,0,2
Rockdale,Bethel,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,175,50,3,1
Rockdale,Barksdale,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,421,207,5,1
Rockdale,Fieldstone,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,262,174,5,1
Rockdale,Honey Creek,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,257,146,4,0
Rockdale,Lorraine,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,426,173,4,0
Rockdale,Flat Shoals,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,291,213,6,0
Rockdale,Conyers,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",94,57,9,0
Rockdale,Fieldstone,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",211,124,1,1
Rockdale,Sheffield,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",50,34,3,0
Rockdale,Smyrna,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",226,142,6,0
Rockdale,St. Pius,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",132,97,1,0
Rockdale,Stanton,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",115,72,2,0
Rockdale,Olde Towne,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",176,77,4,2
Rockdale,Barksdale,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",160,103,1,1
Rockdale,Bethel,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",53,23,2,1
Rockdale,Honey Creek,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",72,46,0,0
Rockdale,Milstead,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",117,72,2,2
Rockdale,Magnet,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",84,46,4,1
Rockdale,Lorraine,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",202,97,0,0
Rockdale,The Lakes,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",81,43,5,0
Rockdale,Hightower,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",117,64,0,0
Rockdale,Flat Shoals,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",217,125,6,0
Rockdale,Rockdale,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",177,126,4,0
Rockdale,Salem,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",131,102,0,4
Rockdale,Milstead,Attorney General,,Republican,SAMUEL S. OLENS,59,61,3,0
Rockdale,The Lakes,Attorney General,,Republican,SAMUEL S. OLENS,67,41,3,0
Rockdale,Hightower,Attorney General,,Republican,SAMUEL S. OLENS,109,54,0,1
Rockdale,Honey Creek,Attorney General,,Republican,SAMUEL S. OLENS,192,105,3,0
Rockdale,Flat Shoals,Attorney General,,Republican,SAMUEL S. OLENS,85,104,1,0
Rockdale,Fieldstone,Attorney General,,Republican,SAMUEL S. OLENS,71,57,5,0
Rockdale,Conyers,Attorney General,,Republican,SAMUEL S. OLENS,59,54,1,0
Rockdale,Bethel,Attorney General,,Republican,SAMUEL S. OLENS,131,31,2,0
Rockdale,Barksdale,Attorney General,,Republican,SAMUEL S. OLENS,274,109,3,0
Rockdale,Olde Towne,Attorney General,,Republican,SAMUEL S. OLENS,53,54,5,0
Rockdale,Lorraine,Attorney General,,Republican,SAMUEL S. OLENS,250,85,4,0
Rockdale,Magnet,Attorney General,,Republican,SAMUEL S. OLENS,217,98,3,0
Rockdale,Salem,Attorney General,,Republican,SAMUEL S. OLENS,65,107,9,0
Rockdale,Sheffield,Attorney General,,Republican,SAMUEL S. OLENS,165,51,6,0
Rockdale,St. Pius,Attorney General,,Republican,SAMUEL S. OLENS,70,48,2,0
Rockdale,Smyrna,Attorney General,,Republican,SAMUEL S. OLENS,135,96,1,0
Rockdale,Stanton,Attorney General,,Republican,SAMUEL S. OLENS,182,136,7,0
Rockdale,Rockdale,Attorney General,,Republican,SAMUEL S. OLENS,109,109,7,2
Rockdale,Rockdale,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,180,127,4,0
Rockdale,Lorraine,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,204,99,0,0
Rockdale,Salem,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,128,101,0,4
Rockdale,Olde Towne,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,179,78,5,2
Rockdale,Stanton,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,114,70,3,0
Rockdale,Smyrna,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,226,143,5,0
Rockdale,Sheffield,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,55,32,3,0
Rockdale,Milstead,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,116,73,2,1
Rockdale,Conyers,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,98,61,9,1
Rockdale,Bethel,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,59,22,2,1
Rockdale,Barksdale,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,157,109,1,1
Rockdale,Fieldstone,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,210,123,1,0
Rockdale,St. Pius,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,134,100,1,0
Rockdale,Flat Shoals,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,219,125,5,0
Rockdale,Honey Creek,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,70,46,0,0
Rockdale,Hightower,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,120,65,0,0
Rockdale,The Lakes,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,81,49,4,0
Rockdale,Magnet,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,87,47,4,1
Rockdale,The Lakes,Commissioner Of Agriculture,,Republican,GARY W. BLACK,68,41,3,0
Rockdale,Bethel,Commissioner Of Agriculture,,Republican,GARY W. BLACK,138,33,2,0
Rockdale,Lorraine,Commissioner Of Agriculture,,Republican,GARY W. BLACK,248,85,4,0
Rockdale,Conyers,Commissioner Of Agriculture,,Republican,GARY W. BLACK,57,57,1,0
Rockdale,Fieldstone,Commissioner Of Agriculture,,Republican,GARY W. BLACK,70,58,5,0
Rockdale,Milstead,Commissioner Of Agriculture,,Republican,GARY W. BLACK,60,58,3,0
Rockdale,Stanton,Commissioner Of Agriculture,,Republican,GARY W. BLACK,189,141,7,0
Rockdale,Flat Shoals,Commissioner Of Agriculture,,Republican,GARY W. BLACK,86,101,2,0
Rockdale,St. Pius,Commissioner Of Agriculture,,Republican,GARY W. BLACK,72,49,2,0
Rockdale,Smyrna,Commissioner Of Agriculture,,Republican,GARY W. BLACK,137,94,1,0
Rockdale,Honey Creek,Commissioner Of Agriculture,,Republican,GARY W. BLACK,195,103,5,0
Rockdale,Salem,Commissioner Of Agriculture,,Republican,GARY W. BLACK,63,108,9,0
Rockdale,Rockdale,Commissioner Of Agriculture,,Republican,GARY W. BLACK,112,106,7,2
Rockdale,Hightower,Commissioner Of Agriculture,,Republican,GARY W. BLACK,110,59,0,1
Rockdale,Magnet,Commissioner Of Agriculture,,Republican,GARY W. BLACK,220,97,3,0
Rockdale,Olde Towne,Commissioner Of Agriculture,,Republican,GARY W. BLACK,55,54,5,0
Rockdale,Barksdale,Commissioner Of Agriculture,,Republican,GARY W. BLACK,276,115,4,0
Rockdale,Sheffield,Commissioner Of Agriculture,,Republican,GARY W. BLACK,171,52,6,0
Rockdale,Sheffield,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",40,28,3,0
Rockdale,Honey Creek,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",58,31,0,0
Rockdale,Hightower,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",88,41,0,1
Rockdale,Salem,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",92,67,0,3
Rockdale,St. Pius,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",94,71,2,0
Rockdale,Smyrna,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",191,102,5,0
Rockdale,Lorraine,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",155,63,0,0
Rockdale,Fieldstone,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",176,85,2,0
Rockdale,Conyers,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",77,43,7,1
Rockdale,Barksdale,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",128,70,1,0
Rockdale,Stanton,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",92,55,2,0
Rockdale,Olde Towne,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",134,60,2,1
Rockdale,Rockdale,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",132,93,4,0
Rockdale,Bethel,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",42,10,1,1
Rockdale,Flat Shoals,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",164,99,4,0
Rockdale,Magnet,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",64,36,3,1
Rockdale,Milstead,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",82,57,2,2
Rockdale,The Lakes,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",54,25,3,0
Rockdale,Milstead,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,47,17,2,0
Rockdale,Flat Shoals,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,58,39,3,0
Rockdale,Barksdale,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,42,45,0,1
Rockdale,Salem,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,42,38,0,1
Rockdale,Sheffield,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,15,8,0,0
Rockdale,Smyrna,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,55,46,1,0
Rockdale,St. Pius,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,45,33,2,0
Rockdale,Stanton,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,30,24,1,0
Rockdale,Rockdale,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,59,42,0,0
Rockdale,Bethel,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,16,14,1,0
Rockdale,Magnet,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,28,14,2,0
Rockdale,Lorraine,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,55,37,0,0
Rockdale,The Lakes,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,29,27,2,0
Rockdale,Hightower,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,41,28,0,0
Rockdale,Olde Towne,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,58,23,3,1
Rockdale,Honey Creek,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,19,20,0,0
Rockdale,Conyers,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,21,23,3,0
Rockdale,Fieldstone,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,47,47,1,0
Rockdale,Conyers,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,55,54,1,0
Rockdale,Sheffield,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,165,51,6,0
Rockdale,Flat Shoals,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,82,101,1,0
Rockdale,The Lakes,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,68,40,3,0
Rockdale,Olde Towne,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,53,51,5,0
Rockdale,Milstead,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,60,56,3,0
Rockdale,Salem,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,65,106,9,0
Rockdale,Magnet,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,214,94,3,0
Rockdale,Smyrna,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,135,93,1,0
Rockdale,St. Pius,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,72,48,2,0
Rockdale,Stanton,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,180,135,7,0
Rockdale,Barksdale,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,273,110,3,0
Rockdale,Bethel,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,131,32,2,0
Rockdale,Hightower,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,106,57,0,1
Rockdale,Rockdale,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,108,106,7,2
Rockdale,Honey Creek,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,189,102,4,0
Rockdale,Fieldstone,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,68,56,5,0
Rockdale,Lorraine,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,244,85,4,0
Rockdale,Barksdale,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,151,98,0,1
Rockdale,Milstead,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,113,68,2,2
Rockdale,Olde Towne,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,172,72,4,2
Rockdale,Rockdale,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,172,120,4,0
Rockdale,Magnet,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,83,47,4,1
Rockdale,Salem,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,123,98,0,4
Rockdale,Sheffield,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,50,34,3,0
Rockdale,Smyrna,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,220,140,6,0
Rockdale,Lorraine,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,193,97,0,0
Rockdale,St. Pius,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,129,97,3,0
Rockdale,The Lakes,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,81,49,5,0
Rockdale,Hightower,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,115,60,0,1
Rockdale,Honey Creek,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,72,45,0,0
Rockdale,Flat Shoals,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,211,120,6,0
Rockdale,Fieldstone,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,202,117,1,1
Rockdale,Conyers,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,94,59,9,1
Rockdale,Bethel,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,57,21,2,1
Rockdale,Stanton,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,111,67,3,0
Rockdale,Milstead,Commissioner Of Labor,,Republican,J. MARK BUTLER,58,53,3,0
Rockdale,Stanton,Commissioner Of Labor,,Republican,J. MARK BUTLER,178,138,6,0
Rockdale,Bethel,Commissioner Of Labor,,Republican,J. MARK BUTLER,128,31,2,0
Rockdale,St. Pius,Commissioner Of Labor,,Republican,J. MARK BUTLER,73,48,2,0
Rockdale,Smyrna,Commissioner Of Labor,,Republican,J. MARK BUTLER,137,93,1,0
Rockdale,Sheffield,Commissioner Of Labor,,Republican,J. MARK BUTLER,168,55,6,0
Rockdale,Salem,Commissioner Of Labor,,Republican,J. MARK BUTLER,61,104,7,0
Rockdale,Rockdale,Commissioner Of Labor,,Republican,J. MARK BUTLER,111,100,5,2
Rockdale,Olde Towne,Commissioner Of Labor,,Republican,J. MARK BUTLER,50,55,5,0
Rockdale,Magnet,Commissioner Of Labor,,Republican,J. MARK BUTLER,212,99,3,0
Rockdale,Lorraine,Commissioner Of Labor,,Republican,J. MARK BUTLER,244,84,4,0
Rockdale,The Lakes,Commissioner Of Labor,,Republican,J. MARK BUTLER,70,41,3,0
Rockdale,Hightower,Commissioner Of Labor,,Republican,J. MARK BUTLER,102,61,0,1
Rockdale,Honey Creek,Commissioner Of Labor,,Republican,J. MARK BUTLER,187,101,4,0
Rockdale,Flat Shoals,Commissioner Of Labor,,Republican,J. MARK BUTLER,83,100,1,0
Rockdale,Barksdale,Commissioner Of Labor,,Republican,J. MARK BUTLER,272,115,4,0
Rockdale,Conyers,Commissioner Of Labor,,Republican,J. MARK BUTLER,57,56,1,0
Rockdale,Fieldstone,Commissioner Of Labor,,Republican,J. MARK BUTLER,72,57,5,0
Rockdale,The Lakes,District Attorney,Rockdale Circuit,Republican,RICHARD R. READ,73,42,3,0
Rockdale,Hightower,District Attorney,Rockdale Circuit,Republican,RICHARD R. READ,106,62,0,1
