county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bulloch,,United States Senator,,R,DAVID A. PERDUE,8623,314,6016,2287,6
Bulloch,Lockhart,United States Senator,,R,DAVID A. PERDUE,141,3,126,12,0
Bulloch,Emit,United States Senator,,R,DAVID A. PERDUE,628,18,477,133,0
Bulloch,Statesboro,United States Senator,,R,DAVID A. PERDUE,885,40,495,350,0
Bulloch,Portal,United States Senator,,R,DAVID A. PERDUE,397,11,324,62,0
Bulloch,Fair,United States Senator,,R,DAVID A. PERDUE,1370,59,771,540,0
Bulloch,Church,United States Senator,,R,DAVID A. PERDUE,1017,43,571,402,1
Bulloch,Pittman Park,United States Senator,,R,DAVID A. PERDUE,514,36,277,200,1
Bulloch,Leefield,United States Senator,,R,DAVID A. PERDUE,240,5,213,22,0
Bulloch,Blitch,United States Senator,,R,DAVID A. PERDUE,644,14,486,143,1
Bulloch,Hagin,United States Senator,,R,DAVID A. PERDUE,492,23,371,98,0
Bulloch,Brooklet,United States Senator,,R,DAVID A. PERDUE,730,24,577,129,0
Bulloch,Stilson,United States Senator,,R,DAVID A. PERDUE,469,14,400,55,0
Bulloch,Bay,United States Senator,,R,DAVID A. PERDUE,450,6,382,61,1
Bulloch,Nevils,United States Senator,,R,DAVID A. PERDUE,269,8,239,22,0
Bulloch,Sinkhole,United States Senator,,R,DAVID A. PERDUE,156,6,128,22,0
Bulloch,Register,United States Senator,,R,DAVID A. PERDUE,221,4,179,36,2
Bulloch,,United States Senator,,D,M. MICHELLE NUNN,5066,216,3302,1542,6
Bulloch,Lockhart,United States Senator,,D,M. MICHELLE NUNN,88,5,63,20,0
Bulloch,Emit,United States Senator,,D,M. MICHELLE NUNN,263,8,185,70,0
Bulloch,Statesboro,United States Senator,,D,M. MICHELLE NUNN,1018,46,638,332,2
Bulloch,Portal,United States Senator,,D,M. MICHELLE NUNN,217,13,170,34,0
Bulloch,Fair,United States Senator,,D,M. MICHELLE NUNN,690,37,391,261,1
Bulloch,Church,United States Senator,,D,M. MICHELLE NUNN,920,51,543,326,0
Bulloch,Pittman Park,United States Senator,,D,M. MICHELLE NUNN,555,12,335,206,2
Bulloch,Leefield,United States Senator,,D,M. MICHELLE NUNN,54,1,48,5,0
Bulloch,Blitch,United States Senator,,D,M. MICHELLE NUNN,212,8,124,80,0
Bulloch,Hagin,United States Senator,,D,M. MICHELLE NUNN,321,13,223,85,0
Bulloch,Brooklet,United States Senator,,D,M. MICHELLE NUNN,229,9,176,44,0
Bulloch,Stilson,United States Senator,,D,M. MICHELLE NUNN,133,5,107,20,1
