county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Pickens,,United States Senator,,REP,PAUL C. BROUN,204,1,147,56,0
Pickens,YELLOW CREEK,United States Senator,,REP,PAUL C. BROUN,29,1,22,6,0
Pickens,SHARPTOP,United States Senator,,REP,PAUL C. BROUN,20,0,13,7,0
Pickens,APPALACHIAN,United States Senator,,REP,PAUL C. BROUN,29,0,20,9,0
Pickens,REFUGE,United States Senator,,REP,PAUL C. BROUN,17,0,11,6,0
Pickens,HILL,United States Senator,,REP,PAUL C. BROUN,17,0,9,8,0
Pickens,HINTON,United States Senator,,REP,PAUL C. BROUN,2,0,2,0,0
Pickens,JERUSALEM,United States Senator,,REP,PAUL C. BROUN,16,0,15,1,0
Pickens,LUDVILLE,United States Senator,,REP,PAUL C. BROUN,4,0,4,0,0
Pickens,NELSON,United States Senator,,REP,PAUL C. BROUN,9,0,8,1,0
Pickens,TALKING ROCK,United States Senator,,REP,PAUL C. BROUN,13,0,11,2,0
Pickens,JASPER,United States Senator,,REP,PAUL C. BROUN,21,0,13,8,0
Pickens,TOWNSEND,United States Senator,,REP,PAUL C. BROUN,27,0,19,8,0
Pickens,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",37,0,24,13,0
Pickens,YELLOW CREEK,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",7,0,4,3,0
Pickens,SHARPTOP,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,4,1,0
Pickens,APPALACHIAN,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Pickens,REFUGE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,3,0,0
Pickens,HILL,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Pickens,HINTON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Pickens,JERUSALEM,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Pickens,LUDVILLE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Pickens,NELSON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,0,2,0
Pickens,TALKING ROCK,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,3,1,0
Pickens,JASPER,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,1,5,0
Pickens,TOWNSEND,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,5,0,0
Pickens,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",563,2,411,150,0
Pickens,YELLOW CREEK,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",68,0,48,20,0
Pickens,SHARPTOP,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",90,0,61,29,0
Pickens,APPALACHIAN,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",61,0,38,23,0
Pickens,REFUGE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",75,0,58,17,0
Pickens,HILL,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",50,0,33,17,0
Pickens,HINTON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",25,0,22,3,0
Pickens,JERUSALEM,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",34,0,31,3,0
Pickens,LUDVILLE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",10,0,9,1,0
Pickens,NELSON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",22,0,18,4,0
Pickens,TALKING ROCK,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",40,0,30,10,0
Pickens,JASPER,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",44,2,26,16,0
Pickens,TOWNSEND,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",44,0,37,7,0
Pickens,,United States Senator,,REP,DERRICK E. GRAYSON,52,0,42,10,0
Pickens,YELLOW CREEK,United States Senator,,REP,DERRICK E. GRAYSON,7,0,6,1,0
Pickens,SHARPTOP,United States Senator,,REP,DERRICK E. GRAYSON,7,0,6,1,0
Pickens,APPALACHIAN,United States Senator,,REP,DERRICK E. GRAYSON,6,0,2,4,0
Pickens,REFUGE,United States Senator,,REP,DERRICK E. GRAYSON,4,0,4,0,0
Pickens,HILL,United States Senator,,REP,DERRICK E. GRAYSON,10,0,9,1,0
Pickens,HINTON,United States Senator,,REP,DERRICK E. GRAYSON,2,0,2,0,0
Pickens,JERUSALEM,United States Senator,,REP,DERRICK E. GRAYSON,2,0,2,0,0
Pickens,LUDVILLE,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Pickens,NELSON,United States Senator,,REP,DERRICK E. GRAYSON,2,0,0,2,0
