county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jefferson,,United States Senator,,REP,PAUL COLLINS BROUN,124,4,100,20,0
Jefferson,Stapleton Crossroads,United States Senator,,REP,PAUL COLLINS BROUN,17,0,11,6,0
Jefferson,Matthews,United States Senator,,REP,PAUL COLLINS BROUN,16,0,16,0,0
Jefferson,Wrens,United States Senator,,REP,PAUL COLLINS BROUN,19,2,17,0,0
Jefferson,Louisville,United States Senator,,REP,PAUL COLLINS BROUN,37,1,28,8,0
Jefferson,Wadley,United States Senator,,REP,PAUL COLLINS BROUN,10,1,9,0,0
Jefferson,Bartow,United States Senator,,REP,PAUL COLLINS BROUN,7,0,4,3,0
Jefferson,Stapleton,United States Senator,,REP,PAUL COLLINS BROUN,13,0,10,3,0
Jefferson,Avera,United States Senator,,REP,PAUL COLLINS BROUN,5,0,5,0,0
Jefferson,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,4,2,0
Jefferson,Stapleton Crossroads,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,1,1,0
Jefferson,Matthews,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Jefferson,Wrens,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Jefferson,Louisville,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,0,1,0
Jefferson,Wadley,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Jefferson,Bartow,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Jefferson,Stapleton,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Jefferson,Avera,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Jefferson,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",21,1,17,3,0
Jefferson,Stapleton Crossroads,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Jefferson,Matthews,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Jefferson,Wrens,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",8,0,7,1,0
Jefferson,Louisville,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",5,1,2,2,0
Jefferson,Wadley,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Jefferson,Bartow,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Jefferson,Stapleton,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Jefferson,Avera,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",2,0,2,0,0
Jefferson,,United States Senator,,REP,DERRICK E. GRAYSON,4,0,4,0,0
Jefferson,Stapleton Crossroads,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Jefferson,Matthews,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Jefferson,Wrens,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Jefferson,Louisville,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Jefferson,Wadley,United States Senator,,REP,DERRICK E. GRAYSON,2,0,2,0,0
Jefferson,Bartow,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Jefferson,Stapleton,United States Senator,,REP,DERRICK E. GRAYSON,0,0,0,0,0
Jefferson,Avera,United States Senator,,REP,DERRICK E. GRAYSON,1,0,1,0,0
Jefferson,,United States Senator,,REP,KAREN C. HANDEL,35,0,29,6,0
Jefferson,Stapleton Crossroads,United States Senator,,REP,KAREN C. HANDEL,3,0,2,1,0
Jefferson,Matthews,United States Senator,,REP,KAREN C. HANDEL,2,0,2,0,0
Jefferson,Wrens,United States Senator,,REP,KAREN C. HANDEL,10,0,10,0,0
Jefferson,Louisville,United States Senator,,REP,KAREN C. HANDEL,12,0,7,5,0
Jefferson,Wadley,United States Senator,,REP,KAREN C. HANDEL,1,0,1,0,0
Jefferson,Bartow,United States Senator,,REP,KAREN C. HANDEL,3,0,3,0,0
Jefferson,Stapleton,United States Senator,,REP,KAREN C. HANDEL,2,0,2,0,0
Jefferson,Avera,United States Senator,,REP,KAREN C. HANDEL,2,0,2,0,0
Jefferson,,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",113,1,92,20,0
Jefferson,Stapleton Crossroads,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",4,0,2,2,0
Jefferson,Matthews,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",14,0,14,0,0
Jefferson,Wrens,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",28,0,27,1,0
Jefferson,Louisville,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",41,0,28,13,0
Jefferson,Wadley,United States Senator,,REP,"J. H. ""JACK"" KINGSTON",14,1,9,4,0
