county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Tattnall,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",471,14,344,113,0
Tattnall,Cobbtown,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",25,2,19,4,0
Tattnall,Longview,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",12,0,11,1,0
Tattnall,Collins,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",31,2,20,9,0
Tattnall,Manassas,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",13,0,12,1,0
Tattnall,District II,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",100,1,55,44,0
Tattnall,Birdford,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",34,0,33,1,0
Tattnall,East Glennville,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",75,5,61,9,0
Tattnall,District IV,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",121,4,92,25,0
Tattnall,District V,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",60,0,41,19,0
Tattnall,,State School Superintendent - REP,,REP,RICHARD L. WOODS,390,16,291,83,0
Tattnall,Cobbtown,State School Superintendent - REP,,REP,RICHARD L. WOODS,13,0,11,2,0
Tattnall,Longview,State School Superintendent - REP,,REP,RICHARD L. WOODS,17,2,12,3,0
Tattnall,Collins,State School Superintendent - REP,,REP,RICHARD L. WOODS,28,0,23,5,0
Tattnall,Manassas,State School Superintendent - REP,,REP,RICHARD L. WOODS,9,0,8,1,0
Tattnall,District II,State School Superintendent - REP,,REP,RICHARD L. WOODS,81,2,47,32,0
Tattnall,Birdford,State School Superintendent - REP,,REP,RICHARD L. WOODS,31,2,22,7,0
Tattnall,East Glennville,State School Superintendent - REP,,REP,RICHARD L. WOODS,73,5,58,10,0
Tattnall,District IV,State School Superintendent - REP,,REP,RICHARD L. WOODS,76,2,63,11,0
Tattnall,District V,State School Superintendent - REP,,REP,RICHARD L. WOODS,62,3,47,12,0
