county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Talbot,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",83,5,74,4,0
Talbot,ONEAL,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",16,3,13,0,0
Talbot,VALLEY,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",15,0,14,1,0
Talbot,JUNCTION CITY,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",3,1,2,0,0
Talbot,GENEVA,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",11,0,11,0,0
Talbot,TALBOTTON,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",9,0,8,1,0
Talbot,BOX SPRINGS,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",9,1,8,0,0
Talbot,FLINT HILL,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",20,0,18,2,0
Talbot,,State School Superintendent - REP,,REP,RICHARD L. WOODS,65,0,61,4,0
Talbot,ONEAL,State School Superintendent - REP,,REP,RICHARD L. WOODS,9,0,9,0,0
Talbot,VALLEY,State School Superintendent - REP,,REP,RICHARD L. WOODS,12,0,12,0,0
Talbot,JUNCTION CITY,State School Superintendent - REP,,REP,RICHARD L. WOODS,6,0,3,3,0
Talbot,GENEVA,State School Superintendent - REP,,REP,RICHARD L. WOODS,12,0,11,1,0
Talbot,TALBOTTON,State School Superintendent - REP,,REP,RICHARD L. WOODS,11,0,11,0,0
Talbot,BOX SPRINGS,State School Superintendent - REP,,REP,RICHARD L. WOODS,8,0,8,0,0
Talbot,FLINT HILL,State School Superintendent - REP,,REP,RICHARD L. WOODS,7,0,7,0,0
