county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Haralson,,United States Senator,,REP,PAUL COLLINS BROUN,129,2,112,15,0
Haralson,BREMEN,United States Senator,,REP,PAUL COLLINS BROUN,35,1,31,3,0
Haralson,BUCHANAN,United States Senator,,REP,PAUL COLLINS BROUN,17,0,14,3,0
Haralson,BUNCOMBE,United States Senator,,REP,PAUL COLLINS BROUN,10,0,7,3,0
Haralson,CORINTH,United States Senator,,REP,PAUL COLLINS BROUN,11,0,11,0,0
Haralson,TWENTIETH,United States Senator,,REP,PAUL COLLINS BROUN,9,0,6,3,0
Haralson,FELTON,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Haralson,LITTLE CREEK,United States Senator,,REP,PAUL COLLINS BROUN,6,0,6,0,0
Haralson,MT VIEW,United States Senator,,REP,PAUL COLLINS BROUN,3,0,2,1,0
Haralson,SEVENTH,United States Senator,,REP,PAUL COLLINS BROUN,13,1,12,0,0
Haralson,BEREA-STEADMAN,United States Senator,,REP,PAUL COLLINS BROUN,4,0,3,1,0
Haralson,TALLAPOOSA,United States Senator,,REP,PAUL COLLINS BROUN,17,0,16,1,0
Haralson,WACO,United States Senator,,REP,PAUL COLLINS BROUN,2,0,2,0,0
Haralson,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",18,0,15,3,0
Haralson,BREMEN,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,3,1,0
Haralson,BUCHANAN,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Haralson,BUNCOMBE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Haralson,CORINTH,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Haralson,TWENTIETH,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Haralson,FELTON,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Haralson,LITTLE CREEK,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Haralson,MT VIEW,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Haralson,SEVENTH,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",3,0,2,1,0
Haralson,BEREA-STEADMAN,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Haralson,TALLAPOOSA,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,5,1,0
Haralson,WACO,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Haralson,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",944,23,765,155,1
Haralson,BREMEN,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",315,9,247,58,1
Haralson,BUCHANAN,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",125,5,91,29,0
Haralson,BUNCOMBE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",34,0,33,1,0
Haralson,CORINTH,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",72,3,64,5,0
Haralson,TWENTIETH,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",27,0,23,4,0
Haralson,FELTON,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",15,0,13,2,0
Haralson,LITTLE CREEK,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",40,0,37,3,0
Haralson,MT VIEW,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",25,0,24,1,0
Haralson,SEVENTH,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",65,2,51,12,0
Haralson,BEREA-STEADMAN,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",37,0,35,2,0
Haralson,TALLAPOOSA,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",156,4,123,29,0
Haralson,WACO,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",33,0,24,9,0
Haralson,,United States Senator,,REP,DERRICK E. GRAYSON,29,2,23,4,0
