county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Oconee,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",1885,39,1171,674,1
Oconee,Annex,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",159,4,75,80,0
Oconee,Colham Ferry,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",161,4,80,77,0
Oconee,Antioch,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",117,2,85,30,0
Oconee,Farmington,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",48,0,42,6,0
Oconee,Bishop,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",76,1,61,14,0
Oconee,High Shoals,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",130,0,97,33,0
Oconee,North Oconee,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",65,1,40,24,0
Oconee,Dark Corner,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",145,1,115,28,1
Oconee,Bogart,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",122,1,99,22,0
Oconee,Malcom Bridge,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",272,17,143,112,0
Oconee,Athens Academy,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",179,3,83,93,0
Oconee,Civic Center,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",313,3,196,114,0
Oconee,City Hall,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",98,2,55,41,0
Oconee,,State School Superintendent - REP,,REP,RICHARD L. WOODS,1543,36,971,535,1
Oconee,Annex,State School Superintendent - REP,,REP,RICHARD L. WOODS,136,0,72,64,0
Oconee,Colham Ferry,State School Superintendent - REP,,REP,RICHARD L. WOODS,84,4,40,40,0
Oconee,Antioch,State School Superintendent - REP,,REP,RICHARD L. WOODS,73,1,45,27,0
Oconee,Farmington,State School Superintendent - REP,,REP,RICHARD L. WOODS,31,0,28,3,0
Oconee,Bishop,State School Superintendent - REP,,REP,RICHARD L. WOODS,68,0,53,15,0
Oconee,High Shoals,State School Superintendent - REP,,REP,RICHARD L. WOODS,110,4,79,26,1
Oconee,North Oconee,State School Superintendent - REP,,REP,RICHARD L. WOODS,54,1,34,19,0
Oconee,Dark Corner,State School Superintendent - REP,,REP,RICHARD L. WOODS,132,1,106,25,0
Oconee,Bogart,State School Superintendent - REP,,REP,RICHARD L. WOODS,112,3,79,30,0
Oconee,Malcom Bridge,State School Superintendent - REP,,REP,RICHARD L. WOODS,169,4,92,73,0
Oconee,Athens Academy,State School Superintendent - REP,,REP,RICHARD L. WOODS,177,1,84,92,0
Oconee,Civic Center,State School Superintendent - REP,,REP,RICHARD L. WOODS,300,15,197,88,0
Oconee,City Hall,State School Superintendent - REP,,REP,RICHARD L. WOODS,97,2,62,33,0
