county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lowndes,,United States Senator,,REP,PAUL COLLINS BROUN,339,2,225,105,7
Lowndes,Hahira Historical So,United States Senator,,REP,PAUL COLLINS BROUN,39,0,31,6,2
Lowndes,Trinity Presbyterian,United States Senator,,REP,PAUL COLLINS BROUN,65,0,40,25,0
Lowndes,Northside Bapt Gym,United States Senator,,REP,PAUL COLLINS BROUN,107,2,61,42,2
Lowndes,Naylor City Hall,United States Senator,,REP,PAUL COLLINS BROUN,4,0,2,2,0
Lowndes,Rainwater Conf Ctr,United States Senator,,REP,PAUL COLLINS BROUN,41,0,16,23,2
Lowndes,Mildred Hunter Comm,United States Senator,,REP,PAUL COLLINS BROUN,3,0,2,1,0
Lowndes,New Clyatt Fire Station,United States Senator,,REP,PAUL COLLINS BROUN,27,0,21,5,1
Lowndes,Dasher City Hall,United States Senator,,REP,PAUL COLLINS BROUN,36,0,35,1,0
Lowndes,South Lowndes Rec,United States Senator,,REP,PAUL COLLINS BROUN,17,0,17,0,0
Lowndes,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",40,2,17,19,2
Lowndes,Hahira Historical So,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",4,0,4,0,0
Lowndes,Trinity Presbyterian,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",8,0,3,5,0
Lowndes,Northside Bapt Gym,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",17,0,4,12,1
Lowndes,Naylor City Hall,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Lowndes,Rainwater Conf Ctr,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",7,2,2,2,1
Lowndes,Mildred Hunter Comm,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Lowndes,New Clyatt Fire Station,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Lowndes,Dasher City Hall,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Lowndes,South Lowndes Rec,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Lowndes,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",80,2,55,22,1
Lowndes,Hahira Historical So,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",16,0,13,2,1
Lowndes,Trinity Presbyterian,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",16,1,12,3,0
Lowndes,Northside Bapt Gym,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",27,1,15,11,0
Lowndes,Naylor City Hall,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",0,0,0,0,0
Lowndes,Rainwater Conf Ctr,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",10,0,7,3,0
Lowndes,Mildred Hunter Comm,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Lowndes,New Clyatt Fire Station,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",1,0,1,0,0
Lowndes,Dasher City Hall,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",5,0,4,1,0
Lowndes,South Lowndes Rec,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",4,0,2,2,0
Lowndes,,United States Senator,,REP,DERRICK E. GRAYSON,72,1,52,16,3
Lowndes,Hahira Historical So,United States Senator,,REP,DERRICK E. GRAYSON,6,0,5,1,0
Lowndes,Trinity Presbyterian,United States Senator,,REP,DERRICK E. GRAYSON,18,0,11,7,0
Lowndes,Northside Bapt Gym,United States Senator,,REP,DERRICK E. GRAYSON,17,1,9,6,1
Lowndes,Naylor City Hall,United States Senator,,REP,DERRICK E. GRAYSON,3,0,3,0,0
Lowndes,Rainwater Conf Ctr,United States Senator,,REP,DERRICK E. GRAYSON,7,0,4,1,2
