county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Richmond,,State School Superintendent - REP,,REP,MICHAEL BUCK,2931,112,410,2408,1
Richmond,101,State School Superintendent - REP,,REP,MICHAEL BUCK,38,3,5,30,0
Richmond,102,State School Superintendent - REP,,REP,MICHAEL BUCK,15,3,3,9,0
Richmond,103,State School Superintendent - REP,,REP,MICHAEL BUCK,0,0,0,0,0
Richmond,104,State School Superintendent - REP,,REP,MICHAEL BUCK,5,0,4,1,0
Richmond,105,State School Superintendent - REP,,REP,MICHAEL BUCK,0,0,0,0,0
Richmond,106,State School Superintendent - REP,,REP,MICHAEL BUCK,7,0,2,5,0
Richmond,107,State School Superintendent - REP,,REP,MICHAEL BUCK,98,2,12,84,0
Richmond,108,State School Superintendent - REP,,REP,MICHAEL BUCK,2,0,0,2,0
Richmond,109,State School Superintendent - REP,,REP,MICHAEL BUCK,6,0,1,5,0
Richmond,111,State School Superintendent - REP,,REP,MICHAEL BUCK,14,0,1,13,0
Richmond,112,State School Superintendent - REP,,REP,MICHAEL BUCK,23,7,6,10,0
Richmond,114,State School Superintendent - REP,,REP,MICHAEL BUCK,7,0,0,7,0
Richmond,115,State School Superintendent - REP,,REP,MICHAEL BUCK,12,1,1,10,0
Richmond,201,State School Superintendent - REP,,REP,MICHAEL BUCK,3,0,2,1,0
Richmond,202,State School Superintendent - REP,,REP,MICHAEL BUCK,79,7,5,67,0
Richmond,203,State School Superintendent - REP,,REP,MICHAEL BUCK,0,0,0,0,0
Richmond,204,State School Superintendent - REP,,REP,MICHAEL BUCK,66,1,1,64,0
Richmond,207,State School Superintendent - REP,,REP,MICHAEL BUCK,0,0,0,0,0
Richmond,208,State School Superintendent - REP,,REP,MICHAEL BUCK,25,4,2,19,0
Richmond,209,State School Superintendent - REP,,REP,MICHAEL BUCK,10,1,0,9,0
Richmond,210,State School Superintendent - REP,,REP,MICHAEL BUCK,11,0,2,9,0
Richmond,301,State School Superintendent - REP,,REP,MICHAEL BUCK,210,4,31,175,0
Richmond,302,State School Superintendent - REP,,REP,MICHAEL BUCK,20,2,5,13,0
Richmond,303,State School Superintendent - REP,,REP,MICHAEL BUCK,110,0,16,94,0
Richmond,304,State School Superintendent - REP,,REP,MICHAEL BUCK,36,0,2,34,0
Richmond,305,State School Superintendent - REP,,REP,MICHAEL BUCK,61,1,14,46,0
Richmond,306,State School Superintendent - REP,,REP,MICHAEL BUCK,78,9,10,59,0
Richmond,307,State School Superintendent - REP,,REP,MICHAEL BUCK,109,3,15,91,0
Richmond,308,State School Superintendent - REP,,REP,MICHAEL BUCK,5,0,1,4,0
Richmond,310,State School Superintendent - REP,,REP,MICHAEL BUCK,52,2,0,50,0
Richmond,401,State School Superintendent - REP,,REP,MICHAEL BUCK,2,0,0,2,0
Richmond,402,State School Superintendent - REP,,REP,MICHAEL BUCK,8,0,1,7,0
Richmond,404,State School Superintendent - REP,,REP,MICHAEL BUCK,23,1,4,18,0
Richmond,405,State School Superintendent - REP,,REP,MICHAEL BUCK,26,0,8,18,0
Richmond,406,State School Superintendent - REP,,REP,MICHAEL BUCK,15,0,0,15,0
Richmond,501,State School Superintendent - REP,,REP,MICHAEL BUCK,22,1,8,13,0
Richmond,502,State School Superintendent - REP,,REP,MICHAEL BUCK,16,3,5,8,0
Richmond,503,State School Superintendent - REP,,REP,MICHAEL BUCK,33,3,5,25,0
Richmond,504,State School Superintendent - REP,,REP,MICHAEL BUCK,30,0,4,26,0
Richmond,506,State School Superintendent - REP,,REP,MICHAEL BUCK,10,0,1,9,0
Richmond,507,State School Superintendent - REP,,REP,MICHAEL BUCK,6,1,0,5,0
Richmond,509,State School Superintendent - REP,,REP,MICHAEL BUCK,16,2,2,12,0
Richmond,601,State School Superintendent - REP,,REP,MICHAEL BUCK,52,1,5,46,0
Richmond,603,State School Superintendent - REP,,REP,MICHAEL BUCK,178,6,27,145,0
Richmond,604,State School Superintendent - REP,,REP,MICHAEL BUCK,18,0,1,17,0
Richmond,605,State School Superintendent - REP,,REP,MICHAEL BUCK,45,2,6,37,0
Richmond,606,State School Superintendent - REP,,REP,MICHAEL BUCK,61,3,5,53,0
Richmond,607,State School Superintendent - REP,,REP,MICHAEL BUCK,10,0,1,9,0
Richmond,608,State School Superintendent - REP,,REP,MICHAEL BUCK,54,1,1,52,0
Richmond,701,State School Superintendent - REP,,REP,MICHAEL BUCK,167,3,20,143,1
Richmond,702,State School Superintendent - REP,,REP,MICHAEL BUCK,92,7,18,67,0
Richmond,703,State School Superintendent - REP,,REP,MICHAEL BUCK,144,5,25,114,0
Richmond,705,State School Superintendent - REP,,REP,MICHAEL BUCK,161,2,28,131,0
Richmond,706,State School Superintendent - REP,,REP,MICHAEL BUCK,164,4,43,117,0
Richmond,707,State School Superintendent - REP,,REP,MICHAEL BUCK,38,2,4,32,0
