county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Sumter,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",654,14,398,241,1
Sumter,C1-27,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",58,4,30,24,0
Sumter,C2-27,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",165,4,111,50,0
Sumter,C3-27,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",50,1,22,26,1
Sumter,E-27,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",99,2,48,49,0
Sumter,N-26,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",23,0,18,5,0
Sumter,O-26,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",30,0,15,15,0
Sumter,W-27,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",78,1,45,32,0
Sumter,15,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",66,1,50,15,0
Sumter,17,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",17,0,12,5,0
Sumter,28,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",45,1,27,17,0
Sumter,29,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",23,0,20,3,0
Sumter,,State School Superintendent - REP,,REP,RICHARD L. WOODS,571,30,322,218,1
Sumter,C1-27,State School Superintendent - REP,,REP,RICHARD L. WOODS,50,7,20,23,0
Sumter,C2-27,State School Superintendent - REP,,REP,RICHARD L. WOODS,145,8,89,47,1
Sumter,C3-27,State School Superintendent - REP,,REP,RICHARD L. WOODS,34,2,16,16,0
Sumter,E-27,State School Superintendent - REP,,REP,RICHARD L. WOODS,94,0,48,46,0
Sumter,N-26,State School Superintendent - REP,,REP,RICHARD L. WOODS,26,1,21,4,0
Sumter,O-26,State School Superintendent - REP,,REP,RICHARD L. WOODS,19,2,14,3,0
Sumter,W-27,State School Superintendent - REP,,REP,RICHARD L. WOODS,67,1,35,31,0
Sumter,15,State School Superintendent - REP,,REP,RICHARD L. WOODS,62,4,39,19,0
Sumter,17,State School Superintendent - REP,,REP,RICHARD L. WOODS,19,2,11,6,0
Sumter,28,State School Superintendent - REP,,REP,RICHARD L. WOODS,39,3,17,19,0
Sumter,29,State School Superintendent - REP,,REP,RICHARD L. WOODS,16,0,12,4,0
