county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Telfair,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,48,20,0,0
Telfair,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1032,435,80,0
Telfair,not available,Secretary Of State,,Democrat,DOREEN CARTER,632,285,147,0
Telfair,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1069,443,78,0
Telfair,not available,State House,149,Republican,JIMMY H. PRUETT JR.,1272,557,97,0
Telfair,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,680,316,155,0
Telfair,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1028,419,71,0
Telfair,not available,State Senate,19,Republican,TOMMIE A. WILLIAMS,1269,549,95,0
Telfair,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,1285,555,97,0
Telfair,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,704,313,151,0
Telfair,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,29,23,0,0
Telfair,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1023,426,75,0
Terrell,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",910,616,159,1
Terrell,not available,Attorney General,,Republican,SAMUEL S. OLENS,948,455,79,1
Terrell,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,895,617,156,1
Terrell,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,967,454,83,1
Terrell,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",883,603,159,1
Terrell,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",37,17,6,0
Terrell,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,947,444,76,1
Terrell,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,909,626,158,1
Terrell,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,950,443,80,1
Terrell,not available,Governor,,Democrat,JASON J. CARTER,947,646,179,1
Terrell,not available,Governor,,Libertarian,ANDREW T. HUNT,27,14,6,0
Terrell,not available,Governor,,Republican,J. NATHAN DEAL,913,441,73,1
Terrell,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,881,599,164,1
Terrell,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",975,468,79,1
Terrell,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,587,354,91,0
Terrell,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1064,544,98,2
Terrell,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,895,615,155,1
Terrell,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,42,22,9,0
Terrell,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",930,439,74,1
Terrell,not available,Secretary Of State,,Democrat,DOREEN CARTER,906,616,157,1
Terrell,not available,Secretary Of State,,Republican,BRIAN P. KEMP,962,466,84,1
Terrell,not available,State House,151,Democrat,EZEKIEL M. HOLLEY,880,560,149,1
Terrell,not available,State House,151,Republican,GERALD E. GREENE,1039,549,110,1
Terrell,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,946,660,171,1
Terrell,not available,State School Superintendent,,Republican,RICHARD L. WOODS,931,419,78,1
Terrell,not available,State Senate,12,Democrat,FREDDIE K. POWELL SIMS,1435,894,220,1
Terrell,not available,U.S. House,2,Democrat,SANFORD D. BISHOP,1105,744,200,1
Terrell,not available,U.S. House,2,Republican,"GREGORY P. ""GREG"" DUKE",823,375,58,1
Terrell,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,959,662,180,1
Terrell,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,35,8,6,0
Terrell,not available,U.S. Senate,,Republican,DAVID A. PERDUE,927,441,73,1
Thomas,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",2420,1479,114,0
Thomas,not available,Attorney General,,Republican,SAMUEL S. OLENS,4595,2163,174,2
Thomas,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,2362,1437,110,0
Thomas,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,4646,2197,177,2
Thomas,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",2418,1448,113,0
Thomas,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",142,60,6,0
Thomas,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,4456,2126,171,2
Thomas,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,2419,1444,112,0
Thomas,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,4615,2199,175,2
Thomas,not available,Governor,,Democrat,JASON J. CARTER,2666,1552,124,0
Thomas,not available,Governor,,Libertarian,ANDREW T. HUNT,133,57,6,0
Thomas,not available,Governor,,Republican,J. NATHAN DEAL,4207,2017,163,2
Thomas,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,2446,1458,111,0
Thomas,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",4566,2167,179,2
Thomas,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,1577,927,62,0
Thomas,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",4793,2332,184,2
Thomas,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,2409,1443,109,0
Thomas,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,183,86,5,0
Thomas,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",4439,2116,167,2
Thomas,not available,Secretary Of State,,Democrat,DOREEN CARTER,2429,1446,116,0
Thomas,not available,Secretary Of State,,Republican,BRIAN P. KEMP,4615,2187,173,2
Thomas,not available,State House,172,Republican,"SAMUEL L. ""SAM"" WATSON",1090,240,17,1
Thomas,not available,State House,173,Democrat,KEITH L. JENKINS SR.,1361,996,74,0
Thomas,not available,State House,173,Republican,DARLENE K. TAYLOR,1709,1065,86,1
Thomas,not available,State House,175,Republican,AMY A. CARTER,2235,1020,88,0
Thomas,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,2541,1507,120,0
Thomas,not available,State School Superintendent,,Republican,RICHARD L. WOODS,4514,2146,166,2
Thomas,not available,State Senate,8,Democrat,BIKRAM K. MOHANTY,372,160,14,0
Thomas,not available,State Senate,8,Republican,C. ELLIS BLACK,1034,327,37,0
Thomas,not available,State Senate,11,Republican,K. DEAN BURKE,4342,2301,160,2
Thomas,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,5547,2686,206,2
Thomas,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,2531,1503,117,0
Thomas,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,84,41,4,0
Thomas,not available,U.S. Senate,,Republican,DAVID A. PERDUE,4443,2108,172,2
Tift,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1497,773,65,45
Tift,not available,Attorney General,,Republican,SAMUEL S. OLENS,3457,2320,185,43
Tift,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1446,751,66,40
Tift,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3523,2355,185,46
Tift,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1440,747,59,43
Tift,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",122,38,5,5
Tift,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,3376,2325,187,42
Tift,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1436,747,64,44
Tift,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3509,2353,185,46
Tift,not available,Governor,,Democrat,JASON J. CARTER,1679,885,79,48
Tift,not available,Governor,,Libertarian,ANDREW T. HUNT,134,59,5,2
Tift,not available,Governor,,Republican,J. NATHAN DEAL,3199,2182,170,42
Tift,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1408,733,67,43
Tift,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3544,2386,183,44
Tift,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,832,397,34,28
Tift,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3642,2444,191,47
Tift,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1412,737,65,41
Tift,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,147,71,8,5
Tift,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",3395,2295,173,39
Tift,not available,Secretary Of State,,Democrat,DOREEN CARTER,1446,726,66,44
Tift,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3535,2385,187,45
Tift,not available,State House,155,Republican,"J. H. ""JAY"" ROBERTS",1668,1105,81,4
Tift,not available,State House,170,Republican,"L. P. ""PENNY"" HOUSTON",1348,1051,84,21
Tift,not available,State House,172,Republican,"SAMUEL L. ""SAM"" WATSON",1004,439,28,1
Tift,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1525,768,64,43
Tift,not available,State School Superintendent,,Republican,RICHARD L. WOODS,3505,2360,188,47
Tift,not available,State Senate,13,Republican,"G. M. ""GREG"" KIRK",4002,2550,197,54
Tift,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,4158,2631,203,62
Tift,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1589,876,77,45
Tift,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,87,37,5,2
Tift,not available,U.S. Senate,,Republican,DAVID A. PERDUE,3400,2243,170,43
Toombs,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",891,343,184,1
Toombs,not available,Attorney General,,Republican,SAMUEL S. OLENS,2443,1435,194,5
Toombs,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,880,347,181,2
Toombs,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2465,1427,194,4
Toombs,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",877,344,183,2
Toombs,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",85,36,7,1
Toombs,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2363,1397,187,3
Toombs,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,879,348,182,2
Toombs,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2449,1436,193,4
Toombs,not available,Governor,,Democrat,JASON J. CARTER,991,402,188,3
Toombs,not available,Governor,,Libertarian,ANDREW T. HUNT,69,34,8,0
Toombs,not available,Governor,,Republican,J. NATHAN DEAL,2283,1369,185,3
Toombs,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,854,332,181,2
Toombs,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2485,1457,197,4
Toombs,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,543,221,83,3
Toombs,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",2512,1432,202,3
Toombs,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,853,353,171,1
Toombs,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,122,59,9,1
Toombs,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",2351,1368,181,3
Toombs,not available,Secretary Of State,,Democrat,DOREEN CARTER,868,340,179,2
Toombs,not available,Secretary Of State,,Republican,BRIAN P. KEMP,2473,1451,199,4
Toombs,not available,State House,156,Republican,GREG MORRIS,2623,1383,222,3
Toombs,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,974,399,187,3
Toombs,not available,State School Superintendent,,Republican,RICHARD L. WOODS,2378,1394,193,3
Toombs,not available,State Senate,19,Republican,TOMMIE A. WILLIAMS,2774,1509,237,6
Toombs,not available,U.S. House,12,Democrat,JOHN J. BARROW,1080,484,205,0
Toombs,not available,U.S. House,12,Republican,"R.W. ""RICK"" ALLEN",2320,1343,171,6
Toombs,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,935,410,192,2
Toombs,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,60,25,8,1
Toombs,not available,U.S. Senate,,Republican,DAVID A. PERDUE,2376,1365,183,3
Towns,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",385,518,43,14
Towns,not available,Attorney General,,Republican,SAMUEL S. OLENS,1309,1729,141,51
Towns,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,357,491,44,11
Towns,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1337,1746,144,54
Towns,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",352,490,39,13
Towns,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",59,43,5,2
Towns,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1287,1716,137,50
Towns,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,386,532,44,12
Towns,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1285,1702,139,49
Towns,not available,District Attorney,Enotah Circuit,Republican,"W. J. ""JEFF"" LANGLEY",1401,1890,148,51
Towns,not available,Governor,,Democrat,JASON J. CARTER,417,557,43,14
Towns,not available,Governor,,Libertarian,ANDREW T. HUNT,46,30,3,2
Towns,not available,Governor,,Republican,J. NATHAN DEAL,1254,1702,144,52
Towns,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,356,486,40,11
Towns,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1350,1770,150,55
Towns,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,264,306,32,9
Towns,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1304,1777,141,52
Towns,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,362,503,42,13
Towns,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,103,75,8,3
Towns,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1216,1664,128,48
Towns,not available,Secretary Of State,,Democrat,DOREEN CARTER,362,515,43,12
Towns,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1323,1732,144,53
Towns,not available,State House,8,Republican,STEPHEN T. ALLISON,1424,1903,150,55
Towns,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,430,554,46,13
Towns,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1250,1699,139,52
Towns,not available,State Senate,50,Republican,JOHN K. WILKINSON,1422,1903,155,54
Towns,not available,U.S. House,9,Democrat,DAVID D. VOGEL,391,527,38,11
Towns,not available,U.S. House,9,Republican,"DOUGLAS A. ""DOUG"" COLLINS",1305,1742,147,52
Towns,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,463,585,49,16
Towns,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,40,24,1,3
Towns,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1233,1692,142,49
Treutlen,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",292,213,21,1
Treutlen,not available,Attorney General,,Republican,SAMUEL S. OLENS,736,205,28,2
Treutlen,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,300,197,21,1
Treutlen,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,731,219,27,2
Treutlen,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",287,196,21,1
Treutlen,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",19,6,1,0
Treutlen,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,722,218,26,2
Treutlen,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,297,208,19,1
Treutlen,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,732,211,29,2
Treutlen,not available,Governor,,Democrat,JASON J. CARTER,327,219,24,2
Treutlen,not available,Governor,,Libertarian,ANDREW T. HUNT,21,5,1,0
Treutlen,not available,Governor,,Republican,J. NATHAN DEAL,689,192,25,1
Treutlen,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,283,200,20,1
Treutlen,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",753,219,29,2
Treutlen,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,150,94,10,0
Treutlen,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",772,240,30,2
Treutlen,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,281,200,20,1
Treutlen,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,28,8,0,0
Treutlen,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",718,213,28,2
Treutlen,not available,Secretary Of State,,Democrat,DOREEN CARTER,303,209,20,2
Treutlen,not available,Secretary Of State,,Republican,BRIAN P. KEMP,738,215,28,1
Treutlen,not available,State House,150,Republican,"J. M. ""MATT"" HATCHETT",834,293,30,2
Treutlen,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,319,225,21,1
Treutlen,not available,State School Superintendent,,Republican,RICHARD L. WOODS,719,201,28,2
Treutlen,not available,State Senate,19,Republican,TOMMIE A. WILLIAMS,836,293,28,2
Treutlen,not available,U.S. House,12,Democrat,JOHN J. BARROW,388,238,24,3
Treutlen,not available,U.S. House,12,Republican,"R.W. ""RICK"" ALLEN",670,189,25,0
Treutlen,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,320,218,22,2
Treutlen,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,23,5,2,0
Treutlen,not available,U.S. Senate,,Republican,DAVID A. PERDUE,719,196,26,1
Troup,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",3503,1834,327,22
Troup,not available,Attorney General,,Republican,SAMUEL S. OLENS,6404,2968,505,17
Troup,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,3319,1785,328,23
Troup,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,6575,2983,501,16
Troup,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",3396,1796,322,21
Troup,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",276,112,21,3
Troup,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,6248,2889,491,14
Troup,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,3498,1814,328,24
Troup,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,6390,2989,499,15
Troup,not available,Governor,,Democrat,JASON J. CARTER,3768,1909,359,26
Troup,not available,Governor,,Libertarian,ANDREW T. HUNT,212,109,11,2
Troup,not available,Governor,,Republican,J. NATHAN DEAL,5983,2788,477,13
Troup,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,3348,1760,329,25
Troup,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",6555,3006,502,15
Troup,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,2235,1093,170,23
Troup,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",6717,3146,549,15
Troup,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,3430,1795,311,23
Troup,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,377,153,32,3
Troup,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",6094,2852,484,13
Troup,not available,Secretary Of State,,Democrat,DOREEN CARTER,3469,1783,324,24
Troup,not available,Secretary Of State,,Republican,BRIAN P. KEMP,6474,3022,513,14
Troup,not available,State House,69,Republican,"RANDALL O. ""RANDY"" NIX",1991,1065,118,5
Troup,not available,State House,132,Democrat,"ROBERT T. ""BOB"" TRAMMELL JR.",2053,1126,204,15
Troup,not available,State House,132,Republican,W. E. KING,1707,638,147,3
Troup,not available,State House,133,Republican,JOHN D. PEZOLD,3206,1502,263,10
Troup,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,3581,1878,328,23
Troup,not available,State School Superintendent,,Republican,RICHARD L. WOODS,6370,2943,496,15
Troup,not available,State Senate,28,Democrat,CYNTHIA CONRADT BENNETT,937,435,72,10
Troup,not available,State Senate,28,Republican,"MICHAEL R. ""MIKE"" CRANE",2457,995,150,8
Troup,not available,State Senate,29,Democrat,BRIAN P. ROSLUND,2573,1384,253,14
Troup,not available,State Senate,29,Republican,JOSHUA ROBERT MCKOON,3906,1987,352,7
Troup,not available,U.S. House,3,Republican,LYNN A. WESTMORELAND,7897,3674,641,28
Troup,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,3758,1958,352,25
Troup,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,214,78,16,2
Troup,not available,U.S. Senate,,Republican,DAVID A. PERDUE,6067,2804,481,14
Turner,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",424,425,21,4
Turner,not available,Attorney General,,Republican,SAMUEL S. OLENS,746,588,18,7
Turner,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,447,435,23,5
Turner,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,721,580,17,6
Turner,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",401,401,20,4
Turner,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",31,30,0,0
Turner,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,733,587,18,7
Turner,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,413,423,21,4
Turner,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,755,599,18,7
Turner,not available,Governor,,Democrat,JASON J. CARTER,452,442,26,4
Turner,not available,Governor,,Libertarian,ANDREW T. HUNT,38,28,0,0
Turner,not available,Governor,,Republican,J. NATHAN DEAL,698,551,15,7
Turner,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,396,401,20,4
Turner,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",769,603,18,7
Turner,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,263,244,11,0
Turner,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",788,650,18,7
Turner,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,410,407,21,4
Turner,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,45,38,1,0
Turner,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",714,566,17,7
Turner,not available,Secretary Of State,,Democrat,DOREEN CARTER,404,409,20,4
Turner,not available,Secretary Of State,,Republican,BRIAN P. KEMP,762,610,19,7
Turner,not available,State House,155,Republican,"J. H. ""JAY"" ROBERTS",964,785,23,7
Turner,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,427,422,21,4
Turner,not available,State School Superintendent,,Republican,RICHARD L. WOODS,744,604,18,7
Turner,not available,State Senate,13,Republican,"G. M. ""GREG"" KIRK",961,782,23,7
Turner,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,1010,820,24,7
Turner,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,449,435,22,4
Turner,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,20,15,1,0
Turner,not available,U.S. Senate,,Republican,DAVID A. PERDUE,730,587,17,7
Twiggs,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",861,480,211,1
Twiggs,not available,Attorney General,,Republican,SAMUEL S. OLENS,894,345,60,0
Twiggs,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,840,472,215,1
Twiggs,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,907,348,58,0
Twiggs,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",808,477,216,1
Twiggs,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",50,18,2,0
Twiggs,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,886,337,54,0
Twiggs,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,849,486,211,1
Twiggs,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,902,344,62,0
Twiggs,not available,Governor,,Democrat,JASON J. CARTER,876,483,220,1
Twiggs,not available,Governor,,Libertarian,ANDREW T. HUNT,38,11,4,0
Twiggs,not available,Governor,,Republican,J. NATHAN DEAL,862,337,51,0
Twiggs,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,802,458,212,1
Twiggs,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",941,367,60,0
Twiggs,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,504,258,99,0
Twiggs,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1002,399,87,1
Twiggs,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,804,480,208,1
Twiggs,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,66,20,5,0
Twiggs,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",882,335,56,0
Twiggs,not available,Secretary Of State,,Democrat,DOREEN CARTER,834,467,215,1
Twiggs,not available,Secretary Of State,,Republican,BRIAN P. KEMP,922,359,57,0
Twiggs,not available,State House,144,Democrat,JOYCE E. DENSON,807,464,198,1
Twiggs,not available,State House,144,Republican,"JAMES A. ""BUBBER"" EPPS",977,370,71,0
Twiggs,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,879,504,217,1
Twiggs,not available,State School Superintendent,,Republican,RICHARD L. WOODS,883,337,56,0
Twiggs,not available,State Senate,26,Democrat,DAVID E. LUCAS SR.,1222,585,207,1
Twiggs,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,1252,498,117,1
Twiggs,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,888,502,223,1
Twiggs,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,40,14,4,0
Twiggs,not available,U.S. Senate,,Republican,DAVID A. PERDUE,869,334,48,0
Union,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",701,794,45,1
Union,not available,Attorney General,,Republican,SAMUEL S. OLENS,3197,2649,232,1
Union,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,642,750,55,0
Union,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3266,2676,224,2
Union,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",628,746,46,0
Union,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",136,87,10,0
Union,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,3127,2610,221,2
Union,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,693,794,47,0
Union,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3168,2630,231,2
Union,not available,District Attorney,Enotah Circuit,Republican,"W. J. ""JEFF"" LANGLEY",3478,2941,239,2
Union,not available,Governor,,Democrat,JASON J. CARTER,736,829,57,0
Union,not available,Governor,,Libertarian,ANDREW T. HUNT,119,81,6,0
Union,not available,Governor,,Republican,J. NATHAN DEAL,3111,2577,225,2
