county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jeff Davis,,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",230,16,159,55,0
Jeff Davis,Hazelhurst,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",15,1,12,2,0
Jeff Davis,Altamaha 1,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",30,0,22,8,0
Jeff Davis,Altamaha 2,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",49,0,37,12,0
Jeff Davis,Blackburn 1,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",5,2,2,1,0
Jeff Davis,Blackburn 2,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",28,0,25,3,0
Jeff Davis,Whitehead 1,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",37,6,19,12,0
Jeff Davis,Whitehead 2,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",20,4,16,0,0
Jeff Davis,Ocmulgee 1,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",38,2,24,12,0
Jeff Davis,Ocmulgee 2,State School Superintendent - REP,,REP,"MICHAEL L. ""MIKE"" BUCK",8,1,2,5,0
Jeff Davis,,State School Superintendent - REP,,REP,RICHARD L. WOODS,227,24,150,53,0
Jeff Davis,Hazelhurst,State School Superintendent - REP,,REP,RICHARD L. WOODS,17,3,12,2,0
Jeff Davis,Altamaha 1,State School Superintendent - REP,,REP,RICHARD L. WOODS,19,0,12,7,0
Jeff Davis,Altamaha 2,State School Superintendent - REP,,REP,RICHARD L. WOODS,34,1,26,7,0
Jeff Davis,Blackburn 1,State School Superintendent - REP,,REP,RICHARD L. WOODS,9,0,8,1,0
Jeff Davis,Blackburn 2,State School Superintendent - REP,,REP,RICHARD L. WOODS,23,2,16,5,0
Jeff Davis,Whitehead 1,State School Superintendent - REP,,REP,RICHARD L. WOODS,37,5,20,12,0
Jeff Davis,Whitehead 2,State School Superintendent - REP,,REP,RICHARD L. WOODS,27,10,13,4,0
Jeff Davis,Ocmulgee 1,State School Superintendent - REP,,REP,RICHARD L. WOODS,45,2,30,13,0
Jeff Davis,Ocmulgee 2,State School Superintendent - REP,,REP,RICHARD L. WOODS,16,1,13,2,0
