county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Spalding,,United States Senator,,REP,PAUL C. BROUN,276,1,193,82,0
Spalding,SECOND BAPTISH CH,United States Senator,,REP,PAUL C. BROUN,0,0,0,0,0
Spalding,FAIRMONT,United States Senator,,REP,PAUL C. BROUN,1,0,0,1,0
Spalding,MEMORIAL DR PLAZA,United States Senator,,REP,PAUL C. BROUN,11,0,6,5,0
Spalding,THIRD WARD,United States Senator,,REP,PAUL C. BROUN,15,0,12,3,0
Spalding,GA EXP STATION,United States Senator,,REP,PAUL C. BROUN,14,0,2,12,0
Spalding,CITY PARK,United States Senator,,REP,PAUL C. BROUN,3,0,2,1,0
Spalding,FIRST METHODIST,United States Senator,,REP,PAUL C. BROUN,19,0,15,4,0
Spalding,BOY SCOUTS HDQTRS,United States Senator,,REP,PAUL C. BROUN,10,0,6,4,0
Spalding,CABIN,United States Senator,,REP,PAUL C. BROUN,15,1,13,1,0
Spalding,CARVER,United States Senator,,REP,PAUL C. BROUN,11,0,10,1,0
Spalding,FIRST PRESBYTERIA,United States Senator,,REP,PAUL C. BROUN,14,0,9,5,0
Spalding,LIBERTY,United States Senator,,REP,PAUL C. BROUN,14,0,14,0,0
Spalding,COUNTY LINE,United States Senator,,REP,PAUL C. BROUN,15,0,10,5,0
Spalding,SUNNYSIDE METHODI,United States Senator,,REP,PAUL C. BROUN,13,0,8,5,0
Spalding,BLALOCK,United States Senator,,REP,PAUL C. BROUN,7,0,6,1,0
Spalding,GARY REID,United States Senator,,REP,PAUL C. BROUN,13,0,9,4,0
Spalding,AMBUCS,United States Senator,,REP,PAUL C. BROUN,17,0,12,5,0
Spalding,COMMUNITY,United States Senator,,REP,PAUL C. BROUN,3,0,2,1,0
Spalding,FIRST ASSEMBLY,United States Senator,,REP,PAUL C. BROUN,25,0,21,4,0
Spalding,ROBERTS,United States Senator,,REP,PAUL C. BROUN,22,0,12,10,0
Spalding,SUN CITY,United States Senator,,REP,PAUL C. BROUN,34,0,24,10,0
Spalding,,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",78,6,47,25,0
Spalding,SECOND BAPTISH CH,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,1,1,0,0
Spalding,FAIRMONT,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Spalding,MEMORIAL DR PLAZA,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Spalding,THIRD WARD,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,4,1,0
Spalding,GA EXP STATION,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,3,2,0
Spalding,CITY PARK,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Spalding,FIRST METHODIST,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,2,3,0
Spalding,BOY SCOUTS HDQTRS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,5,1,0
Spalding,CABIN,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,0,2,4,0
Spalding,CARVER,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Spalding,FIRST PRESBYTERIA,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,2,3,0
Spalding,LIBERTY,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Spalding,COUNTY LINE,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,2,0,0
Spalding,SUNNYSIDE METHODI,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",5,0,5,0,0
Spalding,BLALOCK,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Spalding,GARY REID,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",2,0,0,2,0
Spalding,AMBUCS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Spalding,COMMUNITY,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",0,0,0,0,0
Spalding,FIRST ASSEMBLY,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",6,4,2,0,0
Spalding,ROBERTS,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",1,0,1,0,0
Spalding,SUN CITY,United States Senator,,REP,"ARTHUR A. ""ART"" GARDNER",23,1,13,9,0
Spalding,,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",535,6,370,159,0
Spalding,SECOND BAPTISH CH,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",3,0,2,1,0
Spalding,FAIRMONT,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",5,0,1,4,0
Spalding,MEMORIAL DR PLAZA,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",30,0,15,15,0
Spalding,THIRD WARD,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",23,1,17,5,0
Spalding,GA EXP STATION,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",29,0,9,20,0
Spalding,CITY PARK,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",5,0,2,3,0
Spalding,FIRST METHODIST,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",39,1,24,14,0
Spalding,BOY SCOUTS HDQTRS,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",31,0,19,12,0
Spalding,CABIN,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",31,0,21,10,0
Spalding,CARVER,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",30,0,24,6,0
Spalding,FIRST PRESBYTERIA,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",25,0,22,3,0
Spalding,LIBERTY,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",20,1,15,4,0
Spalding,COUNTY LINE,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",30,1,26,3,0
Spalding,SUNNYSIDE METHODI,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",23,0,21,2,0
Spalding,BLALOCK,United States Senator,,REP,"J. P. ""PHIL"" GINGREY",13,0,12,1,0
